# x_(m)           2_0.0000e+00     3_2.5000e-02     4_5.0000e-02     5_7.5000e-02     6_1.0000e-01     7_1.2500e-01     8_1.5000e-01     9_1.7500e-01     10_2.0000e-01    11_2.2500e-01    12_2.5000e-01    13_2.7500e-01    14_3.0000e-01    15_3.2500e-01    16_3.5000e-01    17_3.7500e-01    18_4.0000e-01    19_4.2500e-01    20_4.5000e-01    21_4.7500e-01    22_5.0000e-01    23_5.2500e-01    24_5.5000e-01    25_5.7500e-01    26_6.0000e-01    27_6.2500e-01    28_6.5000e-01    29_6.7500e-01    30_7.0000e-01    31_7.2500e-01    32_7.5000e-01    33_7.7500e-01    34_8.0000e-01    35_8.2500e-01    36_8.5000e-01    37_8.7500e-01    38_9.0000e-01    39_9.2500e-01    40_9.5000e-01    41_9.7500e-01    42_1.0000e+00    
-7.35000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024538e-05  -2.15024540e-05  -2.15024539e-05  -2.15024436e-05  -2.15023948e-05  -2.15022381e-05  -2.15018320e-05  -2.15007989e-05  -2.14993394e-05  -2.14966261e-05  -2.14935584e-05  -2.14920132e-05  -2.14746293e-05  -2.14138084e-05  -2.13804914e-05  -2.13228706e-05  -2.10535220e-05  -9.59067013e-06   1.37025702e-05   2.88792510e-05   2.65078416e-05   7.13734084e-05   7.48717391e-05   1.36675561e-04   1.90306942e-04   2.06154457e-04   2.72595720e-04   3.24122601e-04   4.31021844e-04   4.84228866e-04   4.36856013e-04   5.23425589e-04 
-7.33500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024538e-05  -2.15024538e-05  -2.15024533e-05  -2.15024399e-05  -2.15023812e-05  -2.15022031e-05  -2.15017565e-05  -2.15006669e-05  -2.14991339e-05  -2.14962719e-05  -2.14929393e-05  -2.14900050e-05  -2.14687101e-05  -2.14003478e-05  -2.13593780e-05  -2.12950446e-05  -2.09121688e-05  -1.52868692e-05   5.40538679e-06   2.85748253e-05   4.15489438e-05   7.37936278e-05   1.08381043e-04   1.39976433e-04   1.81276383e-04   2.36357258e-04   2.81748456e-04   3.66781633e-04   4.19618191e-04   5.20953750e-04   4.85359687e-04   6.11997268e-04 
-7.32000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024527e-05  -2.15024362e-05  -2.15023677e-05  -2.15021682e-05  -2.15016811e-05  -2.15005348e-05  -2.14989285e-05  -2.14959177e-05  -2.14923203e-05  -2.14879969e-05  -2.14627909e-05  -2.13868875e-05  -2.13382652e-05  -2.12672194e-05  -2.07710583e-05  -7.02925567e-06   7.80280907e-06   2.57980425e-05   4.70967656e-05   8.07832034e-05   1.76219518e-04   1.35360515e-04   2.38304550e-04   2.27624025e-04   3.07603803e-04   4.05866239e-04   4.29715276e-04   5.49077442e-04   5.75350402e-04   6.63228139e-04 
-7.30500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024520e-05  -2.15024325e-05  -2.15023542e-05  -2.15021332e-05  -2.15016057e-05  -2.15004028e-05  -2.14987230e-05  -2.14955634e-05  -2.14917013e-05  -2.14859887e-05  -2.14568718e-05  -2.13734276e-05  -2.13171530e-05  -2.12393950e-05  -2.06301836e-05  -2.59121850e-06   1.13023065e-05   3.18460652e-05   4.44846558e-05   8.09938079e-05   1.87920580e-04   1.45977971e-04   2.78153835e-04   2.96956065e-04   3.02840539e-04   4.28843826e-04   4.51659215e-04   5.21551819e-04   6.68325980e-04   7.10783082e-04 
-7.29000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024534e-05  -2.15024514e-05  -2.15024288e-05  -2.15023406e-05  -2.15020982e-05  -2.15015302e-05  -2.15002707e-05  -2.14985176e-05  -2.14952092e-05  -2.14910822e-05  -2.14839805e-05  -2.14509528e-05  -2.13599681e-05  -2.12960415e-05  -2.12115712e-05  -2.04895374e-05  -5.04109529e-06   1.52727581e-05   3.83230450e-05   4.02543261e-05   8.28272731e-05   2.06666979e-04   2.07311047e-04   2.97078999e-04   3.29781318e-04   3.49051557e-04   4.12932833e-04   4.47545371e-04   5.80464986e-04   6.66955136e-04   7.19759506e-04 
-7.27500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024533e-05  -2.15024508e-05  -2.15024251e-05  -2.15023271e-05  -2.15020633e-05  -2.15014548e-05  -2.15001387e-05  -2.14983121e-05  -2.14948550e-05  -2.14904632e-05  -2.14819723e-05  -2.14450338e-05  -2.13465088e-05  -2.12749306e-05  -2.11837482e-05  -2.03490583e-05  -6.90449988e-06   2.08907420e-05   4.35924666e-05   4.29760129e-05   1.20568261e-04   2.34070028e-04   2.48498361e-04   2.88408966e-04   3.61234618e-04   4.13445484e-04   4.62461910e-04   4.62899123e-04   6.11478620e-04   6.71402733e-04   8.37745696e-04 
-7.26000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024532e-05  -2.15024502e-05  -2.15024214e-05  -2.15023136e-05  -2.15020283e-05  -2.15013794e-05  -2.15000067e-05  -2.14981066e-05  -2.14945008e-05  -2.14898441e-05  -2.14799642e-05  -2.14391149e-05  -2.13330499e-05  -2.12538204e-05  -2.11559260e-05  -2.02032317e-05  -6.22402759e-06   2.71592967e-05   5.05392563e-05   5.23349981e-05   1.69188815e-04   2.43565392e-04   2.31713411e-04   2.37445557e-04   3.97078048e-04   3.55392938e-04   5.03312043e-04   5.15603533e-04   5.71595015e-04   7.01371473e-04   9.01230798e-04 
-7.24500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024530e-05  -2.15024496e-05  -2.15024178e-05  -2.15023001e-05  -2.15019933e-05  -2.15013039e-05  -2.14998746e-05  -2.14979012e-05  -2.14941466e-05  -2.14892251e-05  -2.14779560e-05  -2.14331961e-05  -2.13195914e-05  -2.12327108e-05  -2.11281045e-05  -6.45022463e-06  -4.19649092e-06   3.16082097e-05   5.88726261e-05   1.21500557e-04   1.52665330e-04   2.29168139e-04   2.25631850e-04   2.62982174e-04   3.94398875e-04   3.24375796e-04   4.80116405e-04   5.41772646e-04   5.56420877e-04   7.52425702e-04   8.78565927e-04 
-7.23000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024529e-05  -2.15024490e-05  -2.15024141e-05  -2.15022865e-05  -2.15019584e-05  -2.15012285e-05  -2.14997426e-05  -2.14976957e-05  -2.14937924e-05  -2.14886061e-05  -2.14759479e-05  -2.14272773e-05  -2.13061332e-05  -2.12116018e-05  -2.11002837e-05   1.47267659e-05   8.09361131e-06   6.08378645e-05   6.67546208e-05   7.25620803e-05   2.13759569e-04   2.40002877e-04   2.44585681e-04   2.87456525e-04   4.31167385e-04   3.53067002e-04   5.02295859e-04   5.98482858e-04   6.04777991e-04   7.73173905e-04   8.46656146e-04 
-7.21500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024528e-05  -2.15024484e-05  -2.15024104e-05  -2.15022730e-05  -2.15019234e-05  -2.15011531e-05  -2.14996105e-05  -2.14974903e-05  -2.14934382e-05  -2.14879870e-05  -2.14739397e-05  -2.14213586e-05  -2.12926753e-05  -2.11904935e-05  -2.10724637e-05   3.24926377e-05   2.91691071e-05   8.12358396e-05   8.62328948e-05   4.94493264e-05   2.36936133e-04   2.56342953e-04   2.58048989e-04   2.89538475e-04   4.13737296e-04   4.39831836e-04   5.07294900e-04   6.15306291e-04   6.24091805e-04   7.37698473e-04   9.72259181e-04 
-7.20000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024535e-05  -2.15024526e-05  -2.15024478e-05  -2.15024067e-05  -2.15022595e-05  -2.15018884e-05  -2.15010776e-05  -2.14994785e-05  -2.14972848e-05  -2.14930840e-05  -2.14873680e-05  -2.14719316e-05  -2.14154399e-05  -2.12792178e-05  -2.11693858e-05  -2.10446444e-05   3.51126089e-05   3.19212280e-05   8.16328855e-05   1.30679697e-04   8.59714564e-05   2.51475989e-04   2.85231678e-04   2.71666136e-04   3.34915651e-04   4.70483550e-04   4.47773994e-04   5.07550954e-04   6.41475662e-04   6.75000374e-04   8.15557987e-04   1.04721849e-03 
-7.18500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024535e-05  -2.15024525e-05  -2.15024472e-05  -2.15024030e-05  -2.15022459e-05  -2.15018535e-05  -2.15010022e-05  -2.14993465e-05  -2.14970794e-05  -2.14927298e-05  -2.14867490e-05  -2.14699235e-05  -2.14095213e-05  -2.12657606e-05  -2.11482788e-05  -2.10168259e-05   2.02324891e-05   3.75808349e-05   8.43225222e-05   1.35376141e-04   2.16549611e-04   1.87350057e-04   2.90306430e-04   2.81406570e-04   3.67704150e-04   5.02024586e-04   4.11046497e-04   5.41796278e-04   6.70209789e-04   7.47956823e-04   8.34770997e-04   1.09118946e-03 
-7.17000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024535e-05  -2.15024524e-05  -2.15024466e-05  -2.15023993e-05  -2.15022324e-05  -2.15018185e-05  -2.15009267e-05  -2.14992144e-05  -2.14968739e-05  -2.14923756e-05  -2.14861299e-05  -2.14678356e-05  -2.14036027e-05  -2.12523037e-05  -2.11271724e-05  -2.09890081e-05   3.18255617e-05   3.86315938e-05   7.14587350e-05   1.11478768e-04   1.17579688e-04   1.96494893e-04   3.74791073e-04   3.27248376e-04   3.81800979e-04   4.73670384e-04   4.86669451e-04   6.64639479e-04   6.90573412e-04   7.99896640e-04   8.08387809e-04   1.11672097e-03 
-7.15500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024535e-05  -2.15024522e-05  -2.15024460e-05  -2.15023957e-05  -2.15022189e-05  -2.15017835e-05  -2.15008513e-05  -2.14990824e-05  -2.14966685e-05  -2.14920214e-05  -2.14855063e-05  -2.14655727e-05  -2.13976843e-05  -2.12388472e-05  -2.11060667e-05  -2.09611910e-05   2.47740026e-07   2.81199481e-05   4.50419656e-05   1.46338697e-04   1.30424211e-04   2.34172612e-04   3.92393572e-04   3.28978996e-04   3.78760381e-04   4.93486197e-04   4.91568997e-04   6.51825198e-04   7.41262504e-04   7.91549393e-04   8.33230740e-04   1.25097245e-03 
-7.14000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024534e-05  -2.15024521e-05  -2.15024454e-05  -2.15023920e-05  -2.15022053e-05  -2.15017486e-05  -2.15007759e-05  -2.14989503e-05  -2.14964630e-05  -2.14916672e-05  -2.14848822e-05  -2.14633098e-05  -2.13917659e-05  -2.12253911e-05  -2.10849616e-05  -2.09333747e-05   1.72391095e-05  -7.99883134e-06   6.24856748e-05   1.43472522e-04   1.45495342e-04   2.50510782e-04   3.49311824e-04   3.38251261e-04   3.93635419e-04   5.43007949e-04   5.13973069e-04   7.16316409e-04   7.72974019e-04   7.80700231e-04   9.07430435e-04   1.22775527e-03 
-7.12500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024534e-05  -2.15024520e-05  -2.15024447e-05  -2.15023883e-05  -2.15021918e-05  -2.15017136e-05  -2.15007004e-05  -2.14988183e-05  -2.14962576e-05  -2.14913130e-05  -2.14842581e-05  -2.14610468e-05  -2.13858475e-05  -2.12119352e-05  -2.10638571e-05  -2.09055592e-05   3.34982368e-05  -2.83977420e-06   8.51700224e-05   1.13144399e-04   1.54441986e-04   3.32594337e-04   4.15473872e-04   2.93886368e-04   4.17500109e-04   4.93441930e-04   5.57607735e-04   7.56626607e-04   7.72140684e-04   9.11141164e-04   9.42370950e-04   1.24522401e-03 
-7.11000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024534e-05  -2.15024518e-05  -2.15024441e-05  -2.15023846e-05  -2.15021783e-05  -2.15016786e-05  -2.15006250e-05  -2.14986862e-05  -2.14960521e-05  -2.14909588e-05  -2.14836340e-05  -2.14587839e-05  -2.13799292e-05  -2.11984797e-05  -2.10427533e-05  -2.08777443e-05   2.06600352e-05   4.08403738e-05   8.88960102e-05   8.29553046e-05   9.28709232e-05   3.07854334e-04   2.98280953e-04   3.51720517e-04   4.36407448e-04   5.23140235e-04   6.17049685e-04   7.90276921e-04   7.80355523e-04   9.75865574e-04   9.67666077e-04   1.21241691e-03 
-7.09500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024534e-05  -2.15024517e-05  -2.15024435e-05  -2.15023809e-05  -2.15021647e-05  -2.15016437e-05  -2.15005496e-05  -2.14985542e-05  -2.14958466e-05  -2.14906046e-05  -2.14830099e-05  -2.14565211e-05  -2.13737443e-05  -2.11849220e-05  -2.10216501e-05  -2.08499303e-05   1.59620023e-05   5.73792223e-05   9.74047002e-05   9.82576371e-05   1.16160875e-04   2.88534936e-04   3.59578179e-04   4.29400505e-04   4.59966240e-04   5.11956028e-04   6.26935040e-04   7.75973993e-04   8.42301804e-04   9.48188992e-04   1.10548677e-03   1.26115081e-03 
-7.08000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024533e-05  -2.15024516e-05  -2.15024429e-05  -2.15023772e-05  -2.15021512e-05  -2.15016087e-05  -2.15004741e-05  -2.14984222e-05  -2.14956412e-05  -2.14902504e-05  -2.14823858e-05  -2.14542582e-05  -2.13674914e-05  -2.11713426e-05  -2.10005476e-05  -2.08221169e-05   3.48816890e-05   6.79986745e-05   1.00435563e-04   1.30054233e-04   1.35187889e-04   2.61237888e-04   4.14566847e-04   4.41726537e-04   4.69371156e-04   5.25533561e-04   6.34538251e-04   7.45335502e-04   8.67533833e-04   9.18009035e-04   1.07602911e-03   1.33066538e-03 
-7.06500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024533e-05  -2.15024514e-05  -2.15024423e-05  -2.15023735e-05  -2.15021377e-05  -2.15015737e-05  -2.15003987e-05  -2.14982901e-05  -2.14954357e-05  -2.14898962e-05  -2.14817617e-05  -2.14519953e-05  -2.13612385e-05  -2.11577636e-05  -2.09794457e-05  -2.07943043e-05   2.07404156e-05   7.05299932e-05   1.03669140e-04   1.39818867e-04   1.46425018e-04   3.58242235e-04   3.72601865e-04   4.09999670e-04   5.05885773e-04   5.19085374e-04   6.02478975e-04   7.82625138e-04   8.95622872e-04   1.04410020e-03   1.15430342e-03   1.42142944e-03 
-7.05000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024533e-05  -2.15024513e-05  -2.15024417e-05  -2.15023699e-05  -2.15021242e-05  -2.15015388e-05  -2.15003233e-05  -2.14981581e-05  -2.14952303e-05  -2.14895420e-05  -2.14811376e-05  -2.14497149e-05  -2.13549856e-05  -2.11441850e-05  -2.09583444e-05  -2.07664925e-05   2.87837977e-05   9.01747190e-05   1.07770862e-04   1.57267867e-04   2.52307125e-04   3.64865227e-04   5.28172792e-04   4.02053587e-04   5.28966135e-04   5.23012226e-04   5.91824474e-04   7.90638114e-04   9.24545128e-04   1.18718638e-03   1.26978756e-03   1.52289370e-03 
-7.03500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024533e-05  -2.15024512e-05  -2.15024411e-05  -2.15023662e-05  -2.15021106e-05  -2.15015038e-05  -2.15002478e-05  -2.14980260e-05  -2.14950248e-05  -2.14891878e-05  -2.14805135e-05  -2.14457997e-05  -2.13487329e-05  -2.11306066e-05  -2.09372438e-05  -2.07386814e-05   1.24018061e-04   9.59995110e-05   1.08871252e-04   1.73335851e-04   2.92286530e-04   3.94293298e-04   4.72983513e-04   4.70633828e-04   5.50666122e-04   6.11947111e-04   6.44294345e-04   7.54948805e-04   8.17114690e-04   1.13565112e-03   1.16987760e-03   1.55684254e-03 
-7.02000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024533e-05  -2.15024510e-05  -2.15024405e-05  -2.15023625e-05  -2.15020971e-05  -2.15014688e-05  -2.15001724e-05  -2.14978940e-05  -2.14948194e-05  -2.14888336e-05  -2.14798894e-05  -2.14418846e-05  -2.13424802e-05  -2.11170286e-05  -2.09161438e-05  -2.07108710e-05   7.93569103e-05   8.19815434e-05   1.09344778e-04   1.20941691e-04   3.66722476e-04   3.54331595e-04   4.59648191e-04   5.31496730e-04   6.01718414e-04   6.07320791e-04   6.87534869e-04   7.93450184e-04   8.19020906e-04   1.12948947e-03   1.25629253e-03   1.65830959e-03 
-7.00500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024532e-05  -2.15024509e-05  -2.15024399e-05  -2.15023588e-05  -2.15020836e-05  -2.15014339e-05  -2.15000969e-05  -2.14977619e-05  -2.14946139e-05  -2.14884794e-05  -2.14792653e-05  -2.14379696e-05  -2.13362276e-05  -2.11034510e-05  -2.08950445e-05  -2.06830614e-05   1.22049108e-04   9.97010120e-05   1.09254264e-04   1.72917882e-04   2.81715912e-04   3.33448265e-04   4.76264242e-04   4.98284747e-04   5.43802234e-04   6.53803288e-04   6.64857052e-04   8.17000677e-04   9.19424960e-04   1.15365104e-03   1.29210755e-03   1.69349876e-03 
