# time = 0.425
# Grid points = 922
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2573191161e-01  -7.5000000000e-01   1.1719826758e+00   1.8630716331e-05   4.1701417369e-06   3.3680671461e-09  -3.3599501436e-09   3.0000033587e+02  -2.1494936151e-05   4.4897774672e-18   7.3110036719e-12   7.6410206230e-13   1.8730865047e-27   6.8241317301e-16   2.3299996827e-01   1.4673511906e-14   1.5056962433e-08   4.1331010027e-15   8.8313335958e-32   4.5675605356e-33   1.0014223130e-19   1.5997398635e-16   3.0767616356e-13   2.4375579587e-08   9.3601264866e-32   2.4233576886e-19   7.7431902523e-36   7.6699999230e-01   1.9074960779e+03
  -6.7650549577e-01  -7.0146382322e-01   1.1719799437e+00   1.8630748590e-05   1.3863935490e-05   1.1564055302e-08  -1.1523445363e-08   3.0000103299e+02  -2.1479343371e-05   1.1707305083e-17   8.4635202728e-11   2.5223586270e-12   2.0963157528e-26   2.1918988470e-15   2.3299990245e-01   5.0882225182e-14   4.6349702107e-08   1.3529543307e-14   7.8313188564e-30   4.0503651541e-31   2.5609171308e-18   4.3555164707e-15   1.0275341390e-12   7.4861048752e-08   8.9349977775e-30   7.2182148317e-18   6.8665057327e-34   7.6699997634e-01   1.9073287799e+03
  -6.2658884091e-01  -6.5154716831e-01   1.1719737393e+00   1.8630821844e-05   3.5850883579e-05   3.0997543037e-08  -3.0844585458e-08   3.0000261608e+02  -2.1443954350e-05   4.6091539980e-17   6.8302525248e-10   6.8570569910e-12   1.5759948856e-25   5.7730536063e-15   2.3299975308e-01   1.4439221781e-13   1.1748691291e-07   3.6254280516e-14   4.0205149118e-28   2.0794273980e-29   4.6330648185e-17   8.4221304930e-14   2.8179879662e-12   1.8930086181e-07   5.1504274681e-28   1.6251265980e-16   3.5253235173e-32   7.6699994013e-01   1.9069497013e+03
  -5.7667218626e-01  -6.0163051352e-01   1.1719621742e+00   1.8630958389e-05   7.6781895542e-05   6.6656476732e-08  -6.6219804281e-08   3.0000556696e+02  -2.1378023128e-05   1.2331028968e-16   4.1329759948e-09   1.5868167111e-11   8.2575360418e-25   1.2707926539e-14   2.3299947480e-01   3.4004884370e-13   2.5022577477e-07   8.1084631238e-14   1.1799846873e-26   6.1030045072e-28   5.7739441275e-16   1.1251913576e-12   6.5728103404e-12   4.0224855111e-07   1.7052603391e-26   2.4913391042e-15   1.0347234053e-30   7.6699987271e-01   1.9062445306e+03
  -5.2675553191e-01  -5.5171385900e-01   1.1719446631e+00   1.8631165135e-05   1.3867671222e-04   1.1790848312e-07  -1.1697385415e-07   3.0001003499e+02  -2.1278231775e-05   2.0815111106e-16   1.9562644479e-08   3.2608462973e-11   3.0827202039e-24   2.3545104507e-14   2.3299905365e-01   6.6655891024e-13   4.5140618193e-07   1.5271215426e-13   1.8656374190e-25   9.6494483181e-27   4.6573281842e-15   9.6803139803e-12   1.3895404050e-11   7.2416739914e-07   2.9914092414e-25   2.3720229760e-14   1.6361438132e-29   7.6699977072e-01   1.9051787232e+03
  -4.7683887774e-01  -5.0179720481e-01   1.1719243926e+00   1.8631404459e-05   2.1023349039e-04   1.7893262229e-07  -1.7747471625e-07   3.0001520715e+02  -2.1162712271e-05   2.2753399393e-16   7.0035693639e-08   6.0795704334e-11   8.1879213816e-24   3.6392600055e-14   2.3299856634e-01   1.0736548352e-12   6.8449245164e-07   2.4093347056e-13   1.4925757692e-24   7.7200621178e-26   2.3133009778e-14   5.1687367252e-11   2.8780053343e-11   1.0963104900e-06   2.6509002540e-24   1.3745527009e-13   1.3091344323e-28   7.6699965272e-01   1.9039466191e+03
  -4.3940138731e-01  -4.5188055067e-01   1.1719099124e+00   1.8631575407e-05   2.6098489535e-04   3.8343748222e-07  -3.8214889847e-07   3.0001890171e+02  -2.1079964025e-05   4.0395178892e-16   2.4262587589e-07   1.1288823034e-10   1.6268361819e-23   4.5744603860e-14   2.3299821833e-01   1.3832709037e-12   8.5122384752e-07   3.2094818780e-13   8.8709371918e-24   4.5883914151e-25   1.0671647939e-13   2.7961465368e-10   7.8761672395e-11   1.3616493398e-06   1.9360546151e-23   8.4737693544e-13   7.7813629185e-28   7.6699956832e-01   1.9030666758e+03
  -4.1444306060e-01  -4.2692222395e-01   1.1718946721e+00   1.8631755273e-05   3.1211531837e-04   1.8013885029e-06  -1.8028046663e-06   3.0002278939e+02  -2.0991767136e-05   7.6759233292e-16   9.9919179229e-07   2.8178909983e-10   4.1984819558e-23   5.5719083196e-14   2.3299785205e-01   1.7289364672e-12   1.0273636707e-06   4.9605416045e-13   5.0423574202e-23   2.6081434071e-24   4.8532545753e-13   1.4326441294e-09   3.1758443441e-10   1.6397561312e-06   1.2921274561e-22   4.7607606018e-12   4.4234397132e-27   7.6699947879e-01   1.9021362957e+03
  -3.9545088995e-01  -4.0196389724e-01   1.1718812318e+00   1.8631913422e-05   3.3296613098e-04   1.6038365780e-05  -1.6063455774e-05   3.0002621108e+02  -2.0904330143e-05   2.0451235182e-14   6.5866679132e-06   1.1749603832e-09   2.0905743987e-22   6.4040658280e-14   2.3299752806e-01   2.0427083852e-12   1.1886125205e-06   1.9679671514e-12   3.9499054149e-22   2.0431043840e-23   3.2178587348e-12   1.0683672703e-08   2.2818573304e-09   1.8760744256e-06   1.2326991017e-21   4.0399459655e-11   3.4653629417e-26   7.6699939307e-01   1.9012642403e+03
  -3.8568137824e-01  -3.8893788265e-01   1.1718508429e+00   1.8632265576e-05   1.7110047036e-04   1.5091513532e-04  -1.5116184967e-04   3.0003387211e+02  -2.0611199470e-05   2.8737393687e-12   7.9629620391e-05   9.0547955571e-09   2.4784198397e-21   7.3215571329e-14   2.3299680075e-01   2.5327422352e-12   1.6487606360e-06   3.3855199906e-11   5.4940531698e-21   2.8419067955e-22   3.6100002042e-11   1.1930207461e-07   2.6553250629e-08   2.2676560383e-06   1.8687663238e-20   5.0303638852e-10   4.8209797654e-25   7.6699912735e-01   1.8987231895e+03
