# time = 1
# Grid points = 1009
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2504416485e-01  -7.5000000000e-01   1.1717927375e+00   1.8632761624e-05  -2.0165715498e-03  -3.8814675816e-04  -3.8814675816e-04   3.0004675666e+02  -1.2601991167e-05   1.1627824765e-12   1.3941778911e-04   1.7602733231e-08   7.5560609040e-21   2.2887482214e-15   2.3299223145e-01   9.5962691905e-13   3.1853297813e-06   7.0927939827e-11   3.1376360830e-21   1.6230588666e-22   5.4418447026e-11   7.3765383886e-06   4.1976667210e-07   3.6349376645e-06   4.3761465966e-20   3.5817298042e-09   2.7542955044e-25   7.6699313067e-01   1.8435963150e+03
  -6.7513509078e-01  -7.0008832969e-01   1.1716241542e+00   1.8634573653e-05  -1.0817047992e-03  -7.1543091878e-04  -7.1543091878e-04   3.0008793288e+02  -4.5577559682e-06   1.0801776853e-12   2.8559643095e-04   3.3372189494e-08   1.7226227151e-20   2.5977761323e-15   2.3298529865e-01   1.1476294217e-12   6.0176329100e-06   1.3390611978e-10   7.0149948180e-21   3.6293102032e-22   1.0176044381e-10   1.4065640045e-05   8.0088623824e-07   6.8480694318e-06   9.9936168301e-20   6.8454875188e-09   6.1644247218e-25   7.6698692866e-01   1.7858387249e+03
  -6.2522855493e-01  -6.5018185186e-01   1.1714682923e+00   1.8636248726e-05  -2.1880074436e-04  -1.0166431185e-03  -1.0166431185e-03   3.0012600631e+02   2.9023181040e-06   9.4350836014e-13   4.2409785388e-04   4.8045092815e-08   2.6213931984e-20   2.7377803397e-15   2.3297887957e-01   1.2115117129e-12   8.6394732768e-06   1.9200948616e-10   1.0566996057e-20   5.4677466326e-22   1.4523673621e-10   2.0271432780e-05   1.1545483868e-06   9.8192766420e-06   1.5212418108e-19   9.8749505737e-09   9.2947919317e-25   7.6698117744e-01   1.7322913983e+03
  -5.8797455637e-01  -6.0027525800e-01   1.1713580493e+00   1.8637433451e-05   3.8797738173e-04  -1.2309886331e-03  -1.2309886331e-03   3.0015293913e+02   8.1896164563e-06   1.8678937542e-13   5.2251439852e-04   5.8519227508e-08   3.2377839007e-20   2.7785130142e-15   2.3297433442e-01   1.2291777262e-12   1.0495760251e-05   2.3307326063e-10   1.2976235986e-20   6.7150317299e-22   1.7581535891e-10   2.4670682884e-05   1.4053714989e-06   1.1921326040e-05   1.8788561105e-19   1.2023760223e-08   1.1421841059e-24   7.6697710149e-01   1.6943432158e+03
  -5.6952350392e-01  -5.7567385475e-01   1.1713479100e+00   1.8637542366e-05   4.0823626822e-04  -1.2743278215e-03  -1.2743278215e-03   3.0015541526e+02   8.6743870118e-06   1.3219757817e-13   5.3143526159e-04   5.9779393867e-08   3.2933717529e-20   2.7785565083e-15   2.3297391660e-01   1.2295441801e-12   1.0668509396e-05   2.3727086237e-10   1.3181394270e-20   6.8212596534e-22   1.7854448006e-10   2.5073096985e-05   1.4288211190e-06   1.2112960402e-05   1.9102439723e-19   1.2221410087e-08   1.1603160284e-24   7.6697672759e-01   1.6908488313e+03
  -5.6029797769e-01  -5.6337315310e-01   1.1713345272e+00   1.8637686078e-05   1.3512298662e-04  -1.5417894948e-03  -1.5417894948e-03   3.0015868224e+02   9.3050197039e-06   1.6957847586e-13   5.4288194250e-04   6.2039352125e-08   3.3673343198e-20   2.7771846542e-15   2.3297336174e-01   1.2285229113e-12   1.0904557867e-05   2.4474747989e-10   1.3414010426e-20   6.9417179029e-22   1.8184990834e-10   2.5592207735e-05   1.4614730574e-06   1.2364095042e-05   1.9499789200e-19   1.2487554327e-08   1.1808918399e-24   7.6697624098e-01   1.6861928021e+03
  -5.5414762681e-01  -5.5722280228e-01   1.1713269631e+00   1.8637767259e-05  -1.6514753600e-03  -3.1006232554e-03  -3.1006232554e-03   3.0016052751e+02   9.6554820128e-06   4.6831968354e-12   5.4919582209e-04   6.3835063048e-08   3.4104789569e-20   2.7761603489e-15   2.3297304596e-01   1.2272489075e-12   1.1043080170e-05   2.5024298964e-10   1.3523582277e-20   6.9984668659e-22   1.8352768291e-10   2.5877556706e-05   1.4810317245e-06   1.2505021256e-05   1.9717681013e-19   1.2641717038e-08   1.1905948301e-24   7.6697597044e-01   1.6835335738e+03
  -5.4975501913e-01  -5.5107245134e-01   1.1712765270e+00   1.8638306952e-05  -1.3847279227e-02  -1.3656342533e-02  -1.3656342533e-02   3.0017279227e+02   1.1911568375e-05   5.2195865225e-10   5.8929925390e-04   8.8896950649e-08   3.7293493962e-20   2.7664466873e-15   2.3297091443e-01   1.2102712884e-12   1.2039466683e-05   3.0493419145e-10   1.3946252641e-20   7.2175051391e-22   1.9193272988e-10   2.7659993170e-05   1.6268814097e-06   1.3427764946e-05   2.1070029422e-19   1.3717588997e-08   1.2282027618e-24   7.6697422835e-01   1.6654357451e+03
  -5.4777886380e-01  -5.4843758693e-01   1.1710471923e+00   1.8640742373e-05  -3.4753093273e-02  -3.1718618071e-02  -3.1718618071e-02   3.0022807736e+02   2.1235720965e-05   7.1290040316e-08   7.4942920733e-04   3.5133760552e-07   5.5137903587e-20   2.7130182805e-15   2.3296136284e-01   1.1116937738e-12   1.7360256532e-05   7.3291818522e-10   1.3400697722e-20   6.9364227770e-22   2.0084490366e-10   3.4495535427e-05   2.4315991110e-06   1.7025065880e-05   2.5923058484e-19   1.8530653676e-08   1.1819666089e-24   7.6696695390e-01   1.5827475694e+03
  -5.4679073234e-01  -5.4712014067e-01   1.1695957501e+00   1.8656283041e-05  -5.3461309781e-02  -5.1311592923e-02  -5.1311592923e-02   3.0058098170e+02   7.8027814803e-05   3.2402206556e-06   1.6201431802e-03   1.4132288298e-06   1.3671940609e-19   2.5067751359e-15   2.3289871452e-01   8.3188638620e-13   5.2780343199e-05   3.8472907347e-09   1.0281245305e-20   5.3277423555e-22   2.0634194725e-10   7.5989625903e-05   7.9345356019e-06   4.0586553583e-05   5.2896830655e-19   5.1485275050e-08   9.1692342798e-25   7.6692252565e-01   1.0385512230e+03
