# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.6282764512e+02  -3.0073756787e+04   9.1824901550e-03   9.6685858771e-01   1.2853694274e-05   1.4611232140e-08   5.4542409682e-06   2.2530952169e-01   8.9916678848e-06   4.3415767269e-03   1.4792573804e-05   2.6473530045e-11   1.4751883701e-12   5.7217354932e-08   1.1302323245e-05   1.0944410874e-03   3.7336186464e-03   1.9491848531e-10   1.3753012751e-06   3.2160735800e-14   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.8533864424e+02  -9.3915635981e+04   2.7535325802e-02   7.1955141001e-01   3.8737395012e-05   1.3078698929e-07   1.7453973557e-05   2.0994040708e-01   2.8534616201e-05   1.3019912183e-02   4.0642463095e-05   1.8536709198e-10   1.3544127391e-11   1.8616974589e-07   3.5038149424e-05   3.2905553412e-03   1.1186120882e-02   2.1428271907e-09   4.2786190073e-06   1.2438422795e-12   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   6.0304269392e+02  -1.5737669966e+05   4.5848385119e-02   5.7649877237e-01   6.5162995941e-05   5.1695763081e-07   3.3377425798e-05   1.9460366348e-01   5.4083760764e-05   2.1681374928e-02   5.9590037704e-05   6.3425883940e-10   4.9887216872e-11   3.9055311959e-07   6.2277664487e-05   5.5091453117e-03   1.8592701883e-02   9.1746186278e-09   7.7051349666e-06   1.1701367100e-11   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   7.1539227524e+02  -2.2017281496e+05   6.4089230904e-02   4.8375861803e-01   9.2553504270e-05   1.4590672123e-06   5.6413318057e-05   1.7932255969e-01   8.9376474821e-05   3.0311370602e-02   7.0194424509e-05   1.9551119835e-09   1.5531673237e-10   7.7726126988e-07   9.5760472053e-05   7.7670687713e-03   2.5918238027e-02   3.0809234966e-08   1.2195405741e-05   6.0829402231e-11   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   8.2207776631e+02  -2.8201133790e+05   8.2217454799e-02   4.1904654224e-01   1.2149124877e-04   3.3116306330e-06   9.0667397588e-05   1.6412531239e-01   1.3713057566e-04   3.8891298947e-02   7.2920587376e-05   5.8126366691e-09   4.5182704379e-10   1.5334276683e-06   1.3895904597e-04   1.0083600736e-02   3.3121063867e-02   9.2380562036e-08   1.8611272359e-05   2.3017859768e-10   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   9.2296429303e+02  -3.4262983915e+05   1.0017942223e-01   3.7149774615e-01   1.5292572621e-04   6.3913382014e-06   1.4012330218e-04   1.4904996861e-01   1.9940765127e-04   4.7395725904e-02   7.0339114752e-05   1.6769288179e-08   1.2538340816e-09   3.0069008035e-06   1.9669222877e-04   1.2481010686e-02   4.0149759917e-02   2.5577264590e-07   2.8374092519e-05   7.3353122711e-10   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   1.0180052328e+03  -4.0181645340e+05   1.1789972421e-01   3.3520404574e-01   1.8850597611e-04   1.0853591429e-05   2.0497177039e-04   1.3415608788e-01   2.7789804800e-04   5.5787572897e-02   6.5774027884e-05   4.7201633930e-08   3.3650761683e-09   5.8819465636e-06   2.7629281451e-04   1.4984175541e-02   4.6939469791e-02   6.5471378162e-07   4.3808287500e-05   2.1478331251e-09   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   1.1070509225e+03  -4.5940204738e+05   1.3526751904e-01   3.0672794578e-01   2.3097218529e-04   1.6611568918e-05   2.7662850236e-04   1.1954400586e-01   3.7175113744e-04   6.4010725740e-02   6.1752382042e-05   1.3001349041e-07   8.8004122077e-09   1.1554074840e-05   3.8993644310e-04   1.7617872755e-02   5.3407948364e-02   1.5313301048e-06   6.8564791474e-05   6.0552160134e-09   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   1.1894976991e+03  -5.1525121609e+05   1.5211624590e-01   2.8402696822e-01   2.8440115444e-04   2.3250970834e-05   3.3586121428e-04   1.0537757863e-01   4.7204071901e-04   7.1980087493e-02   5.9471079286e-05   3.4792660943e-07   2.2296772451e-08   2.2929213606e-05   5.5905877521e-04   2.0399010292e-02   5.9452746965e-02   3.2254699914e-06   1.0795117599e-04   1.6624597154e-08   7.4092200000e-01
