# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.0327292099e+02  -1.1569355644e+04   8.6492061507e-04   1.1573073864e+00   7.4095920941e-06   1.1320197105e-16   1.4052155757e-15   2.3187646929e-01   9.6833155832e-12   4.0142395139e-04   7.0882521929e-08   3.2101470580e-16   1.1868092963e-17   3.9650506259e-07   1.7911984827e-03   1.9984748282e-04   2.5623958877e-04   3.3103194697e-16   9.4421461638e-07   2.5114147212e-20   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.0980108603e+02  -3.8483272238e+04   2.5945379592e-03   1.1289696689e+00   2.2226948559e-05   7.2765987876e-16   4.2256668753e-15   2.2962957829e-01   2.8996337579e-11   1.2041673610e-03   2.1261295068e-07   2.0618576871e-15   1.0281083272e-16   1.1892989162e-06   5.3736495180e-03   5.9949059709e-04   7.6865305255e-04   2.3173906659e-15   2.8322967986e-06   2.2656346736e-19   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.1634464895e+02  -6.5300062065e+04   4.3234837490e-03   1.1017749689e+00   3.7038822644e-05   2.0254500883e-15   7.1144612289e-15   2.2738319843e-01   4.8221522724e-11   2.0065973400e-03   3.5425541603e-07   5.2589829796e-15   2.7705115307e-16   1.9814514861e-06   8.9562627299e-03   9.9897818136e-04   1.2808694051e-03   6.2191325677e-15   4.7193379624e-06   6.9799069223e-19   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   3.2294043393e+02  -9.1976270264e+04   6.0513106273e-03   1.0755348411e+00   5.1841562069e-05   4.2383748529e-15   1.0180931249e-14   2.2513767020e-01   6.7415921723e-11   2.8085050970e-03   4.9577641125e-07   9.7778835413e-15   5.2827375712e-16   2.7725475175e-06   1.2539146140e-02   1.3982066293e-03   1.7927573389e-03   1.2100261302e-14   6.6046446222e-06   1.5308807056e-18   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   3.2961553517e+02  -1.1847752108e+05   7.7775717553e-03   1.0501179368e+00   6.6631518507e-05   7.8681090928e-15   1.3588338754e-14   2.2289333366e-01   8.6719374703e-11   3.6096820845e-03   6.3716073761e-07   1.5495995309e-14   8.5233327265e-16   3.5621812004e-06   1.6122407636e-02   1.7970724553e-03   2.3041856970e-03   2.0037880105e-14   8.4875241256e-06   2.8421277819e-18   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   3.3638808421e+02  -1.4477798591e+05   9.5018210199e-03   1.0254377705e+00   8.1405049168e-05   1.4193415534e-14   1.7560685104e-14   2.2065052830e-01   1.0634340354e-10   4.4099200964e-03   7.7841001092e-07   2.2343054330e-14   1.2477224052e-15   4.3499558867e-06   1.9706154922e-02   2.1954723422e-03   2.8150235322e-03   3.0175426456e-14   1.0367284986e-05   4.7998738518e-18   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   3.4326762789e+02  -1.7086024795e+05   1.1223613240e-02   1.0014437244e+00   9.6158518367e-05   2.6186491828e-14   2.2393123333e-14   2.1840959290e-01   1.2655811845e-10   5.2090113645e-03   9.1954119786e-07   3.0304589542e-14   1.7158267438e-15   5.1354838366e-06   2.3290495469e-02   2.5933031897e-03   3.3251401676e-03   4.2744862316e-14   1.2243237188e-05   7.6813490957e-18   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   3.5025672802e+02  -1.9671387737e+05   1.2942504372e-02   9.7811003228e-01   1.1088829910e-04   4.9620524924e-14   2.8464236841e-14   2.1617086535e-01   1.4767849126e-10   6.0067486558e-03   1.0605851991e-06   3.9420512626e-14   2.2610115024e-15   5.9183859983e-06   2.6875536465e-02   2.9904621619e-03   3.8344052557e-03   5.8085707726e-14   1.4114692474e-05   1.1984247126e-17   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   3.5735338792e+02  -2.2233307681e+05   1.4658051716e-02   9.5542458055e-01   1.2559077459e-04   9.3542575375e-14   3.6246660305e-14   2.1393468250e-01   1.7005164633e-10   6.8029253682e-03   1.2015855215e-06   4.9781449124e-14   2.8905623702e-15   6.6982918275e-06   3.0461384770e-02   3.3868467350e-03   4.3426888380e-03   7.6662844611e-14   1.5980964586e-05   1.8585280933e-17   7.4092200000e-01
