# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.2815555244e+02  -5.7347371123e+04   7.9499263118e-03   1.0695566271e+00   6.0749820129e-06   3.6708831950e-16   1.8976941141e-14   2.2620918699e-01   5.2894892095e-11   3.6021572750e-03   4.2678221945e-07   4.4080255229e-16   2.4202969622e-17   1.5500429966e-07   3.7078789509e-04   2.1347767522e-04   4.1282163796e-03   2.6040367499e-15   3.5169649232e-06   7.1975421404e-20   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.8315961585e+02  -1.7585407081e+05   2.3806716025e-02   9.1282741776e-01   1.8272762244e-05   6.7893017131e-15   6.3351294691e-14   2.1266216305e-01   1.7947107371e-10   1.0787026871e-02   1.2726066081e-06   3.8098036919e-15   2.2638123278e-16   4.6376693074e-07   1.1208336076e-03   6.4119459033e-04   1.2360221802e-02   2.8365769208e-14   1.0550768128e-05   1.6512435997e-18   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   4.3569768106e+02  -2.9434550108e+05   3.9534838797e-02   7.9996752960e-01   3.0611623878e-05   4.6115795760e-14   1.7454066253e-13   1.9921851192e-01   4.2150136567e-10   1.7913794284e-02   2.1020642930e-06   1.3540919148e-14   8.3107022196e-16   7.7218372213e-07   1.8961916759e-03   1.0711395560e-03   2.0519293334e-02   1.2219416025e-13   1.7582939752e-05   1.2372047185e-17   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   4.8499859941e+02  -4.1279063924e+05   5.5050252290e-02   7.1616003793e-01   4.3177841413e-05   2.1487218012e-13   5.9262885411e-13   1.8594572256e-01   8.0656878243e-10   2.4944498806e-02   2.9121288898e-06   3.4631812914e-14   2.1248152489e-15   1.0846959423e-06   2.7134198654e-03   1.5046122191e-03   2.8557963423e-02   3.6688664875e-13   2.4607654670e-05   5.9092569498e-17   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   5.3043842538e+02  -5.3110929394e+05   7.0271503541e-02   6.5254704763e-01   5.6046404891e-05   8.2885654992e-13   2.4610644073e-12   1.7290916702e-01   1.2745945564e-09   3.1842334945e-02   3.7024315224e-06   7.0016128681e-14   4.1934770342e-15   1.4088948704e-06   3.5886057860e-03   1.9426440874e-03   3.6430478104e-02   8.4982002976e-13   3.1611047673e-05   2.2093048281e-16   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   5.7156901018e+02  -6.4914088626e+05   8.5120735821e-02   6.0350003535e-01   6.9277254985e-05   2.7389716222e-12   1.0502639673e-11   1.6017128308e-01   1.7479517006e-09   3.8572102563e-02   4.4735196518e-06   1.2132354041e-13   6.9708184063e-15   1.7554329379e-06   4.5371826244e-03   2.3859115663e-03   4.4093444436e-02   1.6588118083e-12   3.8567762089e-05   7.4124084776e-16   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   6.0813953771e+02  -7.6661029818e+05   9.9524663311e-02   5.6525528682e-01   8.2912212554e-05   7.7097641160e-12   3.6607681037e-11   1.4779078383e-01   2.1847003343e-09   4.5100644078e-02   5.2262293192e-06   1.9284673053e-13   1.0492865774e-14   2.1381093936e-06   5.5737471776e-03   2.8346677677e-03   5.1506439253e-02   2.9426506425e-12   4.5439109134e-05   2.3037191183e-15   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   6.4015236636e+02  -8.8304763805e+05   1.1341549832e-01   5.3514209727e-01   9.6972732140e-05   1.6758036755e-11   8.4941874431e-11   1.3582190665e-01   2.5660835088e-09   5.1397262220e-02   5.9622562437e-06   2.9237725781e-13   1.4881073647e-14   2.5741186906e-06   6.7118823723e-03   3.2886963864e-03   5.8632566981e-02   4.9430800690e-12   5.2173610030e-05   5.9857270083e-15   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   6.6797286909e+02  -9.9763819453e+05   1.2673181233e-01   5.1109435937e-01   1.1145856855e-04   2.2821130138e-11   9.6823836272e-11   1.2431371683e-01   2.8250183503e-09   5.7434109902e-02   6.6860182451e-06   4.0822215485e-13   1.9109014418e-14   3.0842875253e-06   7.9639878857e-03   3.7472897651e-03   6.5438954098e-02   7.4686954809e-12   5.8709694212e-05   1.0526653099e-14   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   6.9249122486e+02  -1.1090014461e+06   1.3941931267e-01   4.9131070439e-01   1.2634742614e-04   2.3384333424e-11   5.0847435973e-11   1.1330948505e-01   2.9702664593e-09   6.3186544391e-02   7.4035607601e-06   5.1584181590e-13   2.1985019104e-14   3.6946088296e-06   9.3411216820e-03   4.2092523658e-03   7.1897168489e-02   1.0023112905e-11   6.4979371204e-05   1.4032384802e-14   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   7.1530800194e+02  -1.2149280829e+06   1.5143151112e-01   4.7401449635e-01   1.4159566097e-04   3.8030549587e-11   7.0631283160e-11   1.0284615766e-01   3.1928729008e-09   6.8633434491e-02   8.1193815833e-06   6.8070983130e-13   2.6607131938e-14   4.4400109798e-06   1.0852856781e-02   4.6729287860e-03   7.7983552184e-02   1.4388895310e-11   7.0911728380e-05   2.5060523311e-14   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   7.3883931789e+02  -1.3121950251e+06   1.6273025220e-01   4.5735468849e-01   1.5713999772e-04   8.1491859030e-11   1.9477670746e-10   9.2953937571e-02   3.5922732938e-09   7.3757402472e-02   8.8408925309e-06   1.0552152074e-12   3.7693581348e-14   5.3656172629e-06   1.2507164751e-02   5.1362530584e-03   8.3679456670e-02   2.3992294501e-11   7.6435076627e-05   5.9740848709e-14   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   7.6614836413e+02  -1.3966927868e+06   1.7328608578e-01   4.3955540258e-01   1.7290030723e-04   1.5632192222e-10   3.6511763987e-10   8.3655999041e-02   4.1595922302e-09   7.8544994618e-02   9.5787997158e-06   1.7202501774e-12   5.5584966206e-14   6.5288517819e-06   1.4310327444e-02   5.5968168889e-03   8.8971373961e-02   4.0650990242e-11   8.1475364003e-05   1.3163444172e-13   7.2865000000e-01
