# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.5347026958e+02  -5.2351429257e+04   9.9371614536e-03   9.9307336108e-01   2.8503679869e-07   1.6581036509e-13   3.2743377868e-08   2.2459641601e-01   2.5094267512e-08   4.4889038418e-03   3.0076919961e-07   4.1558870680e-16   2.4862324566e-17   3.4405655965e-10   5.6830650236e-08   6.6949777284e-05   5.3810227977e-03   2.5302654877e-15   6.7588116091e-09   1.0863488403e-19   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.5806711785e+02  -1.6086656471e+05   2.9810382693e-02   7.6381946627e-01   8.5985738118e-07   2.4444820040e-12   1.0214870781e-07   2.0779032596e-01   8.0122951512e-08   1.3466655632e-02   9.1348023051e-07   3.1739051327e-15   2.2162264660e-16   1.0696709730e-09   1.7384968407e-07   2.0267118747e-04   1.6140196017e-02   2.9545641251e-14   2.0669897712e-08   3.4500815596e-18   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   5.5917751401e+02  -2.6936795774e+05   4.9680304058e-02   6.2367608523e-01   1.4487828559e-06   1.4869927147e-11   1.9253612341e-07   1.9098741468e-01   1.6500125686e-07   2.2444225938e-02   1.5851420786e-06   1.0832656033e-14   7.9475504782e-16   2.0065871310e-09   3.0083918621e-07   3.4382488055e-04   2.6890804456e-02   1.3087810780e-13   3.5718417441e-08   2.9180776291e-17   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   6.5652310942e+02  -3.7782768787e+05   6.9544770460e-02   5.2948080610e-01   2.0609167354e-06   7.4041555616e-11   3.3440744791e-07   1.7418967697e-01   3.3876921757e-07   3.1421469261e-02   2.3790573356e-06   3.6726841261e-14   2.6732252342e-15   3.4746482938e-09   4.4414949142e-07   4.9391102434e-04   3.7627329258e-02   4.8958671259e-13   5.2639764300e-08   1.8730628219e-16   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   7.5004529648e+02  -4.8617358289e+05   8.9401653417e-02   4.6196159119e-01   2.7057143419e-06   3.5041782493e-10   5.9160759372e-07   1.5739893327e-01   7.6761069257e-07   4.0398177078e-02   3.3655474847e-06   1.4580018247e-13   1.0164039134e-14   6.0814651602e-09   6.0989615942e-07   6.5627300896e-04   4.8344497615e-02   1.8517628416e-12   7.2220039337e-08   1.1940472263e-15   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   8.3990932250e+02  -5.9426112175e+05   1.0924864162e-01   4.1120163619e-01   3.3966218646e-06   1.6304465306e-09   1.1212673658e-06   1.4061677615e-01   1.9559476456e-06   4.9373924212e-02   4.5919405738e-06   6.9703560951e-13   4.5458661130e-14   1.1011234443e-08   8.0479703057e-07   8.3419514570e-04   5.9037125639e-02   7.5662263982e-12   9.5630100545e-08   8.1978831230e-15   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   9.2647592963e+02  -7.0184269827e+05   1.2908234013e-01   3.7157484115e-01   4.1676447842e-06   7.3404808542e-09   2.3428887781e-06   1.2384469478e-01   5.4304953644e-06   5.8347551915e-02   5.9973168652e-06   3.8338617284e-12   2.3003481514e-13   2.0481485496e-08   1.0406405228e-06   1.0315761594e-03   6.9699044412e-02   3.3595386205e-11   1.2588756076e-07   6.0142448951e-14   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   1.0102686762e+03  -8.0849540993e+05   1.4889504305e-01   3.3965093740e-01   5.1418448559e-06   3.1334533527e-08   5.3314718530e-06   1.0708522561e-01   1.5428990756e-05   6.7315551217e-02   7.3727050289e-06   2.2406214083e-11   1.2216306733e-12   3.8614049514e-08   1.3551215432e-06   1.2557513005e-03   8.0318598685e-02   1.5696779158e-10   1.7292455007e-07   4.4909096196e-13   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   1.0918611863e+03  -9.1348601655e+05   1.6866477411e-01   3.1324099180e-01   6.7784260622e-06   1.2568612826e-07   1.2540866627e-05   9.0348049792e-02   4.1646279032e-05   7.6267857460e-02   8.6111698506e-06   1.3281728305e-10   6.5208118655e-12   7.5946256201e-08   1.9043962153e-06   1.5274856160e-03   9.0862652607e-02   7.5239455909e-10   2.7086001610e-07   3.3248573149e-12   7.4092200000e-01
