# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.0010284457e+02  -4.6734072323e+04   4.1283667896e-03   1.1694163108e+00   1.0986080831e-05   6.4290090580e-17  -9.3294319074e-19   2.2928818844e-01   5.7627442626e-12   1.8887541676e-03   7.5390826653e-08   2.2667925345e-16   1.1092045134e-17   6.2952686996e-07   1.1140557904e-03   3.4298673587e-04   1.8856398054e-03   3.2884195260e-16   2.6840607107e-06   1.9757392669e-20   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.0025238310e+02  -1.4399635438e+05   1.2377181282e-02   1.1645283441e+00   3.2943826409e-05   4.9332795350e-16  -6.5284996530e-18   2.2187081430e-01   1.5441256783e-11   5.6626264963e-03   2.2580104709e-07   1.8609657045e-15   8.6002696111e-17   1.8851696609e-06   3.3438484198e-03   1.0283959901e-03   5.6532149697e-03   2.7128102826e-15   8.0450092133e-06   1.6639889285e-19   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.0026837365e+02  -2.4116513730e+05   2.0602278355e-02   1.1601939735e+00   5.4858359814e-05   1.1187650768e-15  -4.6567614226e-17   2.1447215491e-01   2.1781512462e-11   9.4256091599e-03   3.7579907008e-07   4.5329147222e-15   1.9496639302e-16   3.1309200233e-06   5.5786755085e-03   1.7121148954e-03   9.4096959402e-03   6.6169658975e-15   1.3384485513e-05   4.0961132747e-19   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   3.0016017705e+02  -3.3808213447e+05   2.8787978873e-02   1.1563717804e+00   7.6700993188e-05   1.0093721777e-15  -2.5981284402e-16   2.0710458068e-01   2.5140923506e-11   1.3170503415e-02   5.2626273165e-07   7.5949575245e-15   3.0351047017e-16   4.3607713479e-06   7.8218650560e-03   2.3930242209e-03   1.3147750245e-02   1.1109881528e-14   1.8688326703e-05   6.7399582656e-19   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   3.0008966732e+02  -4.3443240994e+05   3.6918801267e-02   1.1524360811e+00   9.8443219133e-05  -2.6304907526e-14  -1.2309787033e-15   1.9978030468e-01   2.6557163230e-11   1.6890201533e-02   6.7896495986e-07   1.0678656482e-14   3.9613623232e-16   5.5692156763e-06   1.0076703249e-02   3.0700161905e-03   1.6860140324e-02   1.5653762826e-14   2.3942594184e-05   1.3613233059e-19   7.5319400000e-01
   2.2000000000e-02   2.2000000001e-02   3.0037879945e+02  -5.2973248976e+05   4.4979538249e-02   1.1471578613e+00   1.2005678303e-04  -3.8952633615e-13  -4.7493023217e-15   1.9251132183e-01   2.7081061594e-11   2.0577722143e-02   8.3656056819e-07   1.3719823725e-14   4.7128506865e-16   6.7512692260e-06   1.2346418400e-02   3.7419989640e-03   2.0539760359e-02   1.9898474449e-14   2.9133659299e-05  -1.3730244192e-17   7.5012600000e-01
   2.6000000000e-02   2.6000000002e-02   3.0148740642e+02  -6.2334934091e+05   5.2955331254e-02   1.1388207338e+00   1.4151375550e-04  -1.1357494328e-12  -7.2984880837e-15   1.8530935006e-01   2.8177936118e-11   2.4226244514e-02   1.0025228248e-06   1.7323471551e-14   5.5500701548e-16   7.9024880268e-06   1.4634165358e-02   4.4079010183e-03   2.4179671967e-02   2.4650495426e-14   3.4248285506e-05  -5.3684972612e-17   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   3.0400350447e+02  -7.1450652102e+05   6.0831741990e-02   1.1253452599e+00   1.6278660488e-04   1.3993611127e-12   1.6383373911e-14   1.7818577378e-01   3.3047982278e-11   2.7829141508e-02   1.1809778399e-06   2.4029397412e-14   7.5650261088e-16   9.0189810218e-06   1.6943010530e-02   5.0666754006e-03   2.7773138476e-02   3.9208113207e-14   3.9273706190e-05   8.7591128654e-17   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   3.0862794864e+02  -8.0229574136e+05   6.8594820527e-02   1.1045285738e+00   1.8384826973e-04   3.0702683802e-12   2.2669150386e-14   1.7115158930e-01   3.9354782394e-11   3.1380010933e-02   1.3774196361e-06   3.2553192066e-14   9.8672846658e-16   1.0097590710e-05   1.9275917422e-02   5.7173038255e-03   3.1313657499e-02   5.7447051344e-14   4.4197698561e-05   2.4074940466e-16   7.4092200000e-01
