# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.5375173313e+02  -5.2351429257e+04   9.9535888711e-03   9.9229761713e-01   2.0236322017e-07   2.5233375403e-13   2.9928911695e-08   2.2458011662e-01   4.7706732127e-08   4.4897733316e-03   2.0993575620e-07   1.2928355977e-16   7.7414211315e-18   5.6352713892e-11   6.1809900960e-09   3.9827521630e-05   5.4237856546e-03   5.2043619722e-16   6.9541478862e-10   3.3843986573e-20   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.5889750372e+02  -1.6086656471e+05   2.9859921502e-02   7.6247056521e-01   6.1256713427e-07   3.3218928168e-12   9.4925330156e-08   2.0774117191e-01   1.5047279354e-07   1.3469261214e-02   6.3870454199e-07   1.0367045492e-15   7.2509507071e-17   1.8638650249e-10   2.0035820974e-08   1.2086110104e-04   1.6269186620e-02   6.1849729490e-15   2.2616742080e-09   1.1234680277e-18   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   5.6053745050e+02  -2.6936795774e+05   4.9763644210e-02   6.2220845162e-01   1.0392432032e-06   1.8601312897e-11   1.8214253471e-07   1.9090471110e-01   2.9969277792e-07   2.2448551569e-02   1.1192434591e-06   3.8363926458e-15   2.8195064376e-16   3.9201852495e-10   3.8792587340e-08   2.0612157471e-04   2.7107931823e-02   2.9222555101e-14   4.4044668138e-09   1.0198810009e-17   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   6.5839166609e+02  -3.7782768787e+05   6.9662800268e-02   5.2803258169e-01   1.4937499406e-06   8.5929474761e-11   3.1894367003e-07   1.7407251757e-01   5.7907556810e-07   3.1427471401e-02   1.7083323310e-06   1.4192112506e-14   1.0346563736e-15   7.8691281839e-10   6.7243032477e-08   2.9872660366e-04   3.7935108513e-02   1.2195414434e-13   7.6960449007e-09   7.0693276895e-17   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   7.5239748986e+02  -4.8617358289e+05   8.9555048881e-02   4.6057891488e-01   1.9891170647e-06   3.7396554791e-10   5.6215861713e-07   1.5724659608e-01   1.1989458015e-06   4.0405757273e-02   2.4660784654e-06   6.0517561214e-14   4.2248092933e-15   1.6186145405e-09   1.1282869682e-07   4.0229658333e-04   4.8745005907e-02   5.2880162710e-13   1.3036821151e-08   4.8191659469e-16   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   8.4271137044e+02  -5.9426112175e+05   1.0943726376e-01   4.0990149388e-01   2.5446958752e-06   1.5894761671e-09   1.0505030032e-06   1.4042930668e-01   2.7326576525e-06   4.9382886993e-02   3.4320553470e-06   3.0512837759e-13   1.9923787995e-14   3.4542362658e-09   1.8738098481e-07   5.2136091583e-04   5.9530471156e-02   2.4968020578e-12   2.1916795559e-08   3.5051791098e-15   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   9.2967970588e+02  -7.0184269827e+05   1.2930452503e-01   3.7036558575e-01   3.2030221761e-06   6.5805968478e-09   2.1461223680e-06   1.2362364460e-01   6.7503341135e-06   5.8357585776e-02   4.5726680172e-06   1.7660618084e-12   1.0606928053e-13   7.5954820076e-09   3.0996221787e-07   6.6227034580e-04   7.0281465886e-02   1.2761452258e-11   3.7092907620e-08   2.7317822819e-14   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   1.0138135280e+03  -8.0849540993e+05   1.4914734871e-01   3.3853712921e-01   4.0912482619e-06   2.6374034577e-08   4.7642228615e-06   1.0683421937e-01   1.7267467018e-05   6.7326434889e-02   5.7762155433e-06   1.1052775177e-11   6.0305666257e-13   1.7021647919e-08   5.1549958548e-07   8.3566634145e-04   8.0981156229e-02   6.8161373299e-11   6.5046040640e-08   2.2021046944e-13   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   1.0956996942e+03  -9.1348601655e+05   1.6894410489e-01   3.1221892540e-01   5.6305638871e-06   1.0255269969e-07   1.1044026800e-05   9.0071547779e-02   4.3127742788e-05   7.6280388645e-02   7.0101169791e-06   7.1448139585e-11   3.5093010277e-12   3.9423878745e-08   8.9720692924e-07   1.0637786296e-03   9.1594307050e-02   3.6952613292e-10   1.2581639682e-07   1.7854771486e-12   7.4092200000e-01
