# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.3938592853e+02  -6.7416650517e+04   9.9777739159e-03   1.0343228144e+00   6.0625887852e-10   1.3021190773e-17   2.1824819711e-11   2.2455622366e-01   7.8821355832e-10   4.4916722000e-03   1.5391471391e-09   3.7099196611e-21   2.1033438410e-22   9.1541525067e-14   6.9332892217e-11   4.8853513082e-07   5.4856125745e-03   4.8809623455e-20   4.7111328068e-12   7.4435067390e-25   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.1669444051e+02  -2.0606494534e+05   2.9933320873e-02   8.3974908887e-01   1.8245537431e-09   2.3495288432e-16   7.0069728139e-11   2.0766867166e-01   2.3927922128e-09   1.3475016311e-02   4.6848349674e-09   4.4848557895e-20   2.8174809928e-21   4.4492971639e-13   2.9737409007e-10   1.4661956653e-06   1.6456836542e-02   6.9031358030e-19   1.9906472244e-11   2.9373182573e-23   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   4.9189791347e+02  -3.4471227843e+05   4.9888861478e-02   7.0911058106e-01   3.0810766920e-09   1.2989042497e-15   1.3340298130e-10   1.9078112443e-01   4.4134535188e-09   2.2458358152e-02   8.2444445569e-09   3.3123922917e-19   2.1471016668e-20   1.9743316059e-12   1.2226063439e-09   2.4476032632e-06   2.7428052642e-02   5.7559842170e-18   7.8889655690e-11   4.8745313694e-22   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   5.6486182645e+02  -4.8335596621e+05   6.9844367535e-02   6.1556337877e-01   4.5405524469e-09   5.0048897364e-15   2.0831001412e-10   1.7389360524e-01   7.3910519169e-09   3.1441687442e-02   1.2697659053e-08   2.7154680943e-18   1.7342375157e-19   1.0072854051e-11   6.5197883659e-09   3.4461763549e-06   3.8399229376e-02   5.6287857044e-17   3.9928905444e-10   7.2352932449e-21   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   6.3551372755e+02  -6.2198886636e+05   8.9799693527e-02   5.4540665503e-01   7.0158022329e-09   1.5715905189e-14   2.5687055979e-10   1.5700623630e-01   1.1588119753e-08   4.0424948929e-02   1.9107138769e-08   2.2654908303e-17   1.3796614839e-18   5.3500504020e-11   3.7033814133e-08   4.5181504242e-06   4.9370219432e-02   5.4989131324e-16   2.1344365550e-09   9.5450102999e-20   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   7.0384020597e+02  -7.6059524260e+05   1.0975413351e-01   4.9091453707e-01   1.4217597568e-08   4.1015666161e-14   2.1854801802e-10   1.4011960785e-01   1.5648310522e-08   4.9407863351e-02   3.1105044101e-08   1.5740713393e-16   8.9122630196e-18   2.6566802822e-10   2.0066226043e-07   5.8841612802e-06   6.0340371783e-02   4.3895016283e-15   1.0736746542e-08   9.5968053924e-19   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   7.6987451631e+02  -8.9913651399e+05   1.2970455086e-01   4.4740269878e-01   4.1499811301e-08   8.5432019066e-14   1.2289114415e-10   1.2323632103e-01   1.4894921786e-08   5.8389145717e-02   6.1739790957e-08   6.2220621488e-16   3.2059535606e-17   1.0340847300e-09   1.0016945771e-06   8.3314096038e-06   7.1307032229e-02   2.2264275831e-14   4.8628044076e-08   5.2418436472e-18   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   8.3366448906e+02  -1.0375038729e+06   1.4963843079e-01   4.1187844865e-01   1.4517786362e-07   1.2251022598e-13   6.2954997514e-11   1.0636667662e-01   7.2975096027e-09   6.7363522214e-02   1.5013125910e-07   7.8622396692e-16   3.6145071963e-17   2.4321468445e-09   4.5392517316e-06   1.4354728706e-05   8.2260408674e-02   5.0966598925e-14   1.9340874811e-07   1.1959066786e-17   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   8.9515481395e+02  -1.1754194375e+06   1.6951183739e-01   3.8238887549e-01   5.0322811672e-07   1.9003987624e-13   4.9828842918e-11   8.9546642902e-02   2.8341886553e-09   7.6312085320e-02   3.9033467259e-07   6.3828743134e-16   2.5669653727e-17   4.4966553854e-09   1.8449534758e-05   3.0826567871e-05   9.3168422273e-02   8.3358803608e-14   6.7245805207e-07   9.5895282622e-17   7.4092200000e-01
