# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.8447766622e+02  -1.1925112984e+04   9.4474431777e-03   9.1258239629e-01   9.7588920492e-06   1.3458373688e-07   1.6190458049e-05   2.2501010155e-01   2.4999653201e-05   4.3804290959e-03   3.5123205249e-05   2.6575501079e-14   1.5862231841e-15   2.2481056346e-11   6.6047775231e-09   7.5125045044e-04   4.3060047393e-03   9.0717324385e-12   7.3414008303e-10   1.4333817195e-16   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   5.4807710165e+02  -3.9566335122e+04   2.8337440318e-02   6.3751876620e-01   2.9271693970e-05   1.1713420090e-06   5.6479856480e-05   2.0904368449e-01   8.5257776945e-05   1.3136523716e-02   7.7943914967e-05   1.9812006676e-13   1.6102498668e-14   7.5993842461e-11   1.9813703270e-08   2.2539620735e-03   1.2917682835e-02   1.9732357756e-10   2.2138280931e-09   5.7337806063e-15   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   7.0294102862e+02  -6.7131394118e+04   4.7204235203e-02   4.9496861546e-01   4.8704041660e-05   4.2021635765e-06   1.2353562762e-04   1.9307931879e-01   1.7170840286e-04   2.1870870411e-02   8.6961697244e-05   8.1680672289e-13   7.2689947336e-14   1.8360990106e-10   3.3033840432e-08   3.7590765061e-03   2.1525584245e-02   1.0655529084e-09   3.8277131439e-09   4.4301308008e-14   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   8.4798103858e+02  -9.4563463430e+04   6.6026909471e-02   4.0852735013e-01   6.7971883900e-05   1.0504652034e-05   2.4272019023e-04   1.7709156177e-01   2.8910488211e-04   3.0566200782e-02   7.7142909466e-05   2.8753987702e-12   2.6267404691e-13   4.1328396269e-10   4.6398575747e-08   5.2728327824e-03   3.0119904022e-02   3.3942523789e-09   5.9123469406e-09   1.8039768071e-13   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   9.8312175153e+02  -1.2180401428e+05   8.4778787179e-02   3.5078122903e-01   8.7438556615e-05   2.0860377145e-05   4.4574095766e-04   1.6104980832e-01   4.4812042026e-04   3.9202776398e-02   6.2604437880e-05   9.1191861322e-12   8.3427339456e-13   8.7070371602e-10   6.0481081923e-08   6.8080060650e-03   3.8680566160e-02   7.8131162810e-09   9.1276023801e-09   5.6779966867e-13   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   1.1090129829e+03  -1.4880056054e+05   1.0341766945e-01   3.0949038526e-01   1.0862790335e-04   3.5464524664e-05   7.5224061435e-04   1.4494452100e-01   6.7432955263e-04   4.7749960563e-02   4.9666947249e-05   2.7606274118e-11   2.5139564205e-12   1.7644763498e-09   7.7163318469e-08   8.3874934123e-03   4.7171587573e-02   1.4258708592e-08   1.4685962060e-08   1.6816188434e-12   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   1.2260491439e+03  -1.7551072988e+05   1.2187699785e-01   2.7854895790e-01   1.3484181568e-04   5.4514004096e-05   1.1469553983e-03   1.2882608752e-01   9.9771922164e-04   5.6160252199e-02   3.9573043339e-05   8.3846675540e-11   7.5881153419e-12   3.5974582217e-09   1.0186675641e-07   1.0050405858e-02   5.5531497976e-02   2.2245160177e-08   2.5159279170e-08   5.1763072262e-12   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   1.3343967782e+03  -2.0190069498e+05   1.4006727943e-01   2.5457811882e-01   1.7121488260e-04   7.8365899690e-05   1.5788851402e-03   1.1281721170e-01   1.4361612870e-03   6.4375198957e-02   3.1859972217e-05   2.6954195848e-10   2.4124203078e-11   7.8633469195e-09   1.4902579390e-07   1.1859980878e-02   6.3660884712e-02   3.1940268007e-08   4.7433020819e-08   1.7447526351e-11   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   1.4342568495e+03  -2.2794337349e+05   1.5788972944e-01   2.3552440482e-01   2.2390187632e-04   1.0707333078e-04   1.9823602194e-03   9.7090759421e-02   1.9818300612e-03   7.2343554371e-02   2.5820737954e-05   9.6691633797e-10   8.4775828981e-11   1.9651709423e-08   2.5743053205e-07   1.3909944910e-02   7.1412328280e-02   4.5735293580e-08   1.0285666091e-07   6.6304299258e-11   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   1.5258929890e+03  -2.5361922055e+05   1.7525178615e-01   2.2006404930e-01   2.9891174480e-04   1.3994675476e-04   2.2974076496e-03   8.1839751927e-02   2.5952561900e-03   8.0038497059e-02   2.0910345815e-05   3.9919349065e-09   3.3826966035e-10   5.8261848244e-08   5.4127059578e-07   1.6325042825e-02   7.8589334525e-02   7.2774438938e-08   2.6405601499e-07   2.8549358577e-10   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   1.6096650169e+03  -2.7891832000e+05   1.9207241942e-01   2.0730061716e-01   4.0178710347e-04   1.7533964633e-04   2.4759949586e-03   6.7261428358e-02   3.2094749189e-03   8.7459589931e-02   1.6786697664e-05   1.9085629650e-08   1.5376317163e-09   2.0623403151e-07   1.3770192845e-06   1.9252994900e-02   8.4958047484e-02   1.4799354674e-07   8.0275795366e-07   1.3740993692e-09   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   1.6860413832e+03  -3.0384240748e+05   2.0827338503e-01   1.9660291887e-01   5.3899159011e-04   2.1038699456e-04   2.4783201006e-03   5.3562110208e-02   3.7361761289e-03   9.4616921833e-02   1.3275728389e-05   1.0434237399e-07   7.8747866391e-09   8.6321811235e-07   4.1306782587e-06   2.2847604713e-02   9.0269866895e-02   4.1415548389e-07   2.8183124582e-06   7.2263293468e-09   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   1.7555302746e+03  -3.2840472529e+05   2.2374908970e-01   1.8752056382e-01   7.2121505244e-04   2.4040620736e-04   2.2680749596e-03   4.0989174216e-02   4.0616306082e-03   1.0149789520e-01   1.0365930361e-05   6.2451185837e-07   4.3937856854e-08   4.1701347632e-06   1.4098372682e-05   2.7238661532e-02   9.4291317919e-02   1.4453129197e-06   1.0836251433e-05   3.9855214280e-08   7.2865000000e-01
   5.4000000000e-02   5.4000000000e-02   1.8182770464e+03  -3.5261789684e+05   2.3827442332e-01   1.7976914516e-01   9.6743110021e-04   2.5763935374e-04   1.8176360311e-03   2.9904852708e-02   4.0301845580e-03   1.0800270724e-01   8.2353909617e-06   3.7096073969e-06   2.4508130747e-07   2.1951999765e-05   5.2264751137e-05   3.2456899635e-02   9.6847385340e-02   5.1283860785e-06   4.1516938132e-05   2.1187813034e-07   7.2558200000e-01
   5.8000000000e-02   5.8000000000e-02   1.8725523967e+03  -3.7642752296e+05   2.5125349177e-01   1.7333676896e-01   1.2990893281e-03   2.4936945726e-04   1.1594740683e-03   2.0873210114e-02   3.4632983051e-03   1.1382945020e-01   7.1135349799e-06   1.8446463163e-05   1.1511661758e-06   1.1185219905e-04   1.9719103265e-04   3.8214424911e-02   9.7910527327e-02   1.4479675759e-05   1.3599166142e-04   9.3055463837e-07   7.2251400000e-01
