# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.0907557244e+02  -5.7347371171e+04   6.0195482292e-03   1.1355775173e+00   6.8200727555e-06   3.0255546115e-17   1.9456341969e-16   2.2775430430e-01   6.0404826626e-12   2.7287482438e-03   1.1224616488e-07   3.3328610656e-17   1.7055085518e-18   9.3555692775e-08   7.5695263303e-04   2.1233004517e-04   3.0716498674e-03   2.4572170049e-16   2.9890292262e-06   3.6339602380e-21   7.6546600000e-01
   6.0000000000e-03   5.9999999999e-03   3.2681763918e+02  -1.7585407078e+05   1.8037402859e-02   1.0701807158e+00   2.0456233717e-05   3.0922456933e-16   1.8614902772e-15   2.1727986187e-01   1.6606512394e-11   8.1766215843e-03   3.3510294037e-07   2.6523196075e-16   1.3307562920e-17   2.7999742088e-07   2.2751616640e-03   6.3668063635e-04   9.2036444051e-03   2.1205126781e-15   8.9584866115e-06   4.3189439244e-20   7.6239800000e-01
   1.0000000000e-02   9.9999999999e-03   3.4368909107e+02  -2.9434550105e+05   2.9991731202e-02   1.0141064395e+00   3.4080263273e-05   1.0913697176e-15   8.6073209410e-15   2.0685610517e-01   2.7711584281e-11   1.3595715540e-02   5.5445351479e-07   7.2115161025e-16   3.5218586069e-17   4.6506056015e-07   3.8062419115e-03   1.0601004947e-03   1.5301834904e-02   6.2208030270e-15   1.4902178538e-05   1.6822500023e-19   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   3.5933572736e+02  -4.1279063921e+05   4.1840843463e-02   9.6658762388e-01   4.7683488129e-05   3.1320712623e-15   2.9432142016e-14   1.9651629224e-01   4.0762113554e-11   1.8967142724e-02   7.7004556716e-07   1.4702477065e-15   6.9370390696e-17   6.4872836908e-07   5.3586424311e-03   1.4819618268e-03   2.1344055424e-02   1.3592367787e-14   2.0803052684e-05   4.8926038287e-19   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   3.7347421934e+02  -5.3110929392e+05   5.3544031091e-02   9.2678529745e-01   6.1256380165e-05  -1.1011081552e-14   7.5254361070e-14   1.8629289258e-01   5.5041307347e-11   2.4272459386e-02   9.8300612240e-07   2.5582142616e-15   1.1555999785e-16   8.3152486403e-07   6.9406174917e-03   1.9016263528e-03   2.7308688972e-02   2.5114730879e-14   2.6644247910e-05  -1.6655679957e-19   7.5319400000e-01
   2.2000000000e-02   2.2000000001e-02   3.8592204717e+02  -6.4914088624e+05   6.5061938734e-02   8.9380799209e-01   7.4788260779e-05  -4.9358545399e-13   5.6244171183e-14   1.7621728891e-01   6.7747458393e-11   2.9493833596e-02   1.1957587932e-06   3.8890607493e-15   1.6486360206e-16   1.0144016925e-06   8.5601529420e-03   2.3184420199e-03   3.3174874857e-02   3.9244696803e-14   3.2409187233e-05  -5.1675259875e-17   7.5012600000e-01
   2.6000000000e-02   2.6000000010e-02   3.9662787953e+02  -7.6661029817e+05   7.6356916080e-02   8.6670382042e-01   8.8267048782e-05  -5.1268921453e-12  -8.0240633228e-13   1.6631949484e-01   6.9621966035e-11   3.4614204354e-02   1.4122767778e-06   4.6934259646e-15   1.7052166864e-16   1.1986661506e-06   1.0224896374e-02   2.7317405717e-03   3.8922704106e-02   3.6976693598e-14   3.8081702836e-05  -7.4134721277e-16   7.4705800000e-01
   3.0000000000e-02   3.0000000042e-02   4.0574260131e+02  -8.8304763804e+05   8.7393344608e-02   8.4434449727e-01   1.0167906209e-04  -2.2623595030e-11  -4.3785700147e-12   1.5662789281e-01   4.6882951359e-11   3.9617429381e-02   1.6383711585e-06   3.0458538431e-15   3.4993219373e-17   1.3859454705e-06   1.1942092066e-02   3.1408361630e-03   4.4533400003e-02  -4.4917504777e-14   4.3646178791e-05  -4.2789099549e-15   7.4399000000e-01
   3.4000000000e-02   3.4000000055e-02   4.1375072406e+02  -9.9763819453e+05   9.8137935211e-02   8.2519050616e-01   1.1500888837e-04  -2.9596880626e-11  -6.2419403090e-12   1.4716899800e-01   4.8304531884e-11   4.4488419911e-02   1.8794325058e-06   3.3926012195e-15   1.7168693130e-17   1.5781980958e-06   1.3718521578e-02   3.5450252478e-03   4.9989481165e-02  -9.3305171857e-14   4.9087570746e-05  -7.1167567593e-15   7.4092200000e-01
