# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000001e-03   3.8348408665e+02  -2.2395213698e+04   9.9780552244e-03   9.1538269685e-01   5.8337757071e-12   6.3921567851e-17   8.0173083838e-11   2.2455593797e-01   6.4238405155e-09   4.4916750756e-03   3.0584387786e-10   1.0105021795e-38  -2.3087621128e-39   3.1306007283e-32  -4.3158655254e-31   3.6858416334e-10   5.4863797744e-03   1.6417715918e-27   3.6190352725e-28   3.6409357928e-42   7.6546600000e-01
   6.0000000000e-03   6.0000000004e-03   5.4557419022e+02  -7.1000783355e+04   2.9934163959e-02   6.4137755579e-01   1.7513657887e-11   1.3957237776e-15   5.4167042150e-10   2.0766781206e-01   2.2486021658e-08   1.3475023514e-02   9.5534600896e-10  -5.0530902140e-35   8.9262692443e-39   2.1601695000e-31  -1.2959262023e-30   1.1083893122e-09   1.6459139319e-02   1.1158683485e-25   1.3587002066e-27   8.0823473156e-40   7.6239800000e-01
   1.0000000000e-02   1.0000000001e-02   7.0010768794e+02  -1.1960627068e+05   4.9890260295e-02   4.9822399514e-01   2.9782447158e-11   1.1840282565e-14   1.5816004896e-09   1.9077967451e-01   6.1812660348e-08   2.2458359571e-02   1.8032761380e-09  -1.3115722282e-35  -1.0061768719e-38  -3.3009337176e-32  -2.2108713372e-30   1.8790159187e-09   2.7431898815e-02   1.5350119426e-24   4.8888797952e-27  -1.4149970392e-40   7.5933000000e-01
   1.4000000000e-02   1.4000000001e-02   8.4664830906e+02  -1.6821141688e+05   6.9846308310e-02   4.1068864491e-01   4.8185425984e-11   5.8953597725e-14   2.5932401657e-09   1.7389149460e-01   1.9240000132e-07   3.1441647389e-02   2.0994129914e-09  -2.8363001084e-32  -3.7481225216e-35  -1.8832215361e-30  -3.5936492062e-30   2.8033419602e-09   3.8404658070e-02   1.1018249228e-23   2.2287089334e-26  -3.1892171946e-37   7.5626200000e-01
   1.8000000000e-02   1.8000000001e-02   9.8576103365e+02  -2.1681547147e+05   8.9802223711e-02   3.5162086135e-01   1.0879486967e-10   2.4927280391e-13   4.7559673285e-09   1.5700319723e-01   5.7197303197e-07   4.0424802975e-02   2.3289440088e-09   1.1071254015e-32   3.2076093612e-35   8.4887276744e-31   3.5427669410e-30   4.4712722455e-09   4.9377416156e-02   7.3423269626e-23   2.6318553260e-25   3.0376634576e-37   7.5319400000e-01
   2.2000000000e-02   2.2000000001e-02   1.1187067867e+03  -2.6541601873e+05   1.0975778821e-01   3.0886217863e-01   3.7185427343e-10   1.0809913809e-12   1.1113488019e-08   1.4011459024e-01   1.6067472293e-06   4.9407609420e-02   3.6892713075e-09  -6.2055821893e-33  -3.2614978071e-35  -6.6458687104e-31  -5.7358647085e-30   9.5809881423e-09   6.0350168835e-02   6.8664680373e-22   5.4865018850e-24   5.1877928531e-35   7.5012600000e-01
   2.6000000000e-02   2.6000000002e-02   1.2463498448e+03  -3.1400352681e+05   1.2971235283e-01   2.7636287033e-01   1.6265865316e-09   6.1245854264e-12   3.3552059437e-08   1.2322510903e-01   4.4919133629e-06   5.8389424855e-02   1.2668526363e-08  -2.2829413589e-32  -1.9119521605e-34  -2.2702854261e-30  -1.5256026410e-29   3.1948089589e-08   7.1322894399e-02   1.4258472438e-20   1.8113217809e-22   1.5335899486e-32   7.4705800000e-01
   3.0000000000e-02   3.0000000002e-02   1.3691690624e+03  -3.6254666384e+05   1.4966370928e-01   2.5078662428e-01   9.0881500080e-09   5.2695580769e-11   1.3561589955e-07   1.0633289686e-01   1.3214599724e-05   6.7368086713e-02   4.3586995113e-08  -7.5116623650e-33  -9.1511522186e-35  -5.2063132416e-31  -2.1326351988e-30   1.6075563200e-07   8.2295452725e-02   5.7374337355e-19   8.3050175971e-21   5.5843074275e-30   7.4399000000e-01
   3.4000000000e-02   3.4000000002e-02   1.4875344975e+03  -4.1097614539e+05   1.6960595270e-01   2.3011089220e-01   5.3070201170e-08   5.0660553732e-10   5.9449474979e-07   8.9433531815e-02   3.7812415029e-05   7.6338001403e-02   1.0806307396e-07   1.0482827234e-31   2.0492304392e-33   6.2694372832e-30   1.9584393875e-29   9.9402888929e-07   9.3266904202e-02   2.3853450898e-17   3.3744930127e-19   1.1961373707e-27   7.4092200000e-01
   3.8000000000e-02   3.8000000002e-02   1.6017290382e+03  -4.5915430879e+05   1.8952766820e-01   2.1303681120e-01   2.6508719848e-07   3.9484820404e-09   2.2004765395e-06   7.2521456430e-02   9.4458503310e-05   8.5289403059e-02   2.1244106301e-07   2.1223140672e-29   6.1313776602e-31   8.7648249913e-28   1.6350480020e-27   5.6490301081e-06   1.0423235102e-01   7.0793492489e-16   9.5974540961e-18   1.3442265973e-25   7.3785400000e-01
   4.2000000000e-02   4.2000000003e-02   1.7119568864e+03  -5.0680713031e+05   2.0940738582e-01   1.9869125231e-01   1.1087147625e-06   2.3726805315e-08   6.5085606623e-06   5.5596961393e-02   2.0277100340e-04   9.4207641403e-02   3.4949596231e-07   5.9238221913e-27   1.9821560551e-28   1.4354962028e-25   1.7945104887e-25   2.6876787451e-05   1.1517175891e-01   1.4132859653e-14   1.8784562474e-16   8.5409133568e-24   7.3478600000e-01
   4.6000000000e-02   4.6000000003e-02   1.8182837063e+03  -5.5337979803e+05   2.2919850516e-01   1.8646958324e-01   4.0741715714e-06   1.1505348156e-07   1.5456728890e-05   3.8689381533e-02   3.7805863514e-04   1.0307080833e-01   4.8289265055e-07   8.3871355708e-25   3.2672214897e-26   1.4145824288e-23   1.3783954168e-23   1.1051594631e-04   1.2601310671e-01   2.0637250045e-13   2.7909375882e-15   3.5964942094e-22   7.3171800000e-01
   5.0000000000e-02   5.0000000003e-02   1.9201208642e+03  -5.9770535409e+05   2.4876188334e-01   1.7597698885e-01   1.4473462135e-05   4.9018176828e-07   2.9085593374e-05   2.1946638292e-02   6.1137317495e-04   1.1183430101e-01   5.2941775650e-07   1.5889441491e-22   7.7127460836e-24   3.0279820453e-21   4.8597101624e-21   4.3138091266e-04   1.3648172795e-01   2.6206875826e-12   3.8118102074e-14   1.3124418396e-20   7.2865000000e-01
   5.4000000000e-02   5.4000000004e-02   2.0094999513e+03  -6.3695624204e+05   2.6720196375e-01   1.6741251238e-01   6.7834604587e-05   2.3259085610e-06   3.7160513173e-05   6.3861041063e-03   7.9010575220e-04   1.2022980706e-01   3.3991682593e-07   1.3641717016e-18   7.1908570891e-20   2.4157384506e-17   4.2469146735e-17   2.1498097425e-03   1.4475451235e-01   4.9714079712e-11   8.7678666017e-13   1.0401964697e-18   7.2558200000e-01
   5.8000000000e-02   5.8000000004e-02   2.0086532828e+03  -6.6366636973e+05   2.7698049936e-01   1.6551477494e-01   5.0097431239e-04   6.9338055252e-06   6.3170059496e-06   1.5976523678e-04   3.3246033995e-04   1.2554391755e-01   2.3227502254e-08   6.5421558965e-15   3.2183828784e-16   2.3069193932e-13   5.7582573241e-13   1.4302486900e-02   1.3663312060e-01   9.7896953066e-10   4.2831863131e-11   3.8989129078e-16   7.2251400000e-01
   6.2000000000e-02   6.2000000004e-02   1.9491225100e+03  -6.7570719558e+05   2.8044501427e-01   1.6770640544e-01   1.3430964992e-03   5.9738280574e-06   5.9913257416e-07   5.7379068109e-06   9.6669352934e-05   1.2713552395e-01   1.3042885805e-09   2.2559450109e-12   1.0286632354e-13   2.4386473914e-10   1.5472403268e-09   3.1708231311e-02   1.2025816250e-01   2.1206228840e-09   2.9256284177e-10   8.3182952088e-14   7.1944600000e-01
   6.6000000000e-02   6.6000000005e-02   1.8906179855e+03  -6.8389315692e+05   2.8357512216e-01   1.6999556644e-01   2.3598368665e-03   4.9771539289e-06   1.2163165906e-07   6.5054557849e-07   4.0718763603e-05   1.2707092702e-01   1.9383062437e-10   1.2557300887e-10   5.3324458710e-12   2.9067991694e-08   3.7373229653e-07   4.7103637090e-02   1.0704072119e-01   2.9883127198e-09   3.6238918534e-09   4.4990517839e-12   7.1637800000e-01
   7.0000000000e-02   7.0000000005e-02   1.8342021060e+03  -6.9168821173e+05   2.8664998576e-01   1.7233846335e-01   3.5079543181e-03   3.6957234719e-06   2.7054250496e-08   9.7341705875e-08   1.7833537389e-05   1.2577832365e-01   3.5159220449e-11   1.4656121215e-09   5.7914266672e-11   6.9619553489e-07   1.7611679616e-05   6.0591473322e-02   9.6772234476e-02   3.2988842857e-09   4.7795866488e-08   5.1796409318e-11   7.1331000000e-01
   7.4000000000e-02   7.4000000006e-02   1.7809105411e+03  -6.9957305313e+05   2.8954170458e-01   1.7471022863e-01   4.7108213942e-03   2.7768967022e-06   7.4793403084e-09   1.9820815485e-08   8.6797642017e-06   1.2360912462e-01   8.1406382270e-12   5.0923629765e-09   1.8727178086e-10   4.4578246678e-06   2.0013474784e-04   7.2151141806e-02   8.9070616759e-02   3.4747318146e-09   2.0994909304e-07   1.7832453980e-10   7.1024200000e-01
