# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.1367276846e+02  -5.7347371170e+04   6.4873247346e-03   1.1189310325e+00   6.8532794482e-06   6.0803986659e-17   1.2573285307e-15   2.2738081738e-01   1.0947462257e-11   2.9406168562e-03   1.6324957594e-07   6.8582361761e-17   3.5733322182e-18   1.0875922770e-07   6.6241538794e-04   2.1784223812e-04   3.3220123608e-03   4.7504830151e-16   3.1704789617e-06   8.2786438996e-21   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.4043091318e+02  -1.7585407068e+05   1.9436079384e-02   1.0273764416e+00   2.0561178052e-05   7.4854347220e-16   4.3552958999e-15   2.1616314094e-01   3.2453606962e-11   8.8101249182e-03   4.8679965806e-07   5.6774119590e-16   2.9873352234e-17   3.2573530295e-07   1.9924652356e-03   6.5329773214e-04   9.9520955551e-03   4.4363608175e-15   9.5018733328e-06   1.2077908274e-19   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.6600213423e+02  -2.9434550092e+05   3.2307421491e-02   9.5226733156e-01   3.4272713154e-05   3.3454823148e-15   9.6020993745e-15   2.0500730997e-01   6.1120792907e-11   1.4644578821e-02   8.0374246238e-07   1.7001543149e-15   8.9049003236e-17   5.4210271960e-07   3.3381180553e-03   1.0880598077e-03   1.6540510148e-02   1.4812276955e-14   1.5804581220e-05   5.9318466771e-19   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   3.8994710847e+02  -4.1279063907e+05   4.5050644760e-02   8.9068928715e-01   4.7989048653e-05   1.1106257186e-14   1.2895793091e-14   1.9395382600e-01   1.0039972159e-10   2.0421016483e-02   1.1128525273e-06   3.8118632656e-15   1.9612045343e-16   7.5886617374e-07   4.7095979469e-03   1.5216449531e-03   2.3059994275e-02   3.6569551117e-14   2.2059473513e-05   2.0913131909e-18   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   4.1190906191e+02  -5.3110929379e+05   5.7616380664e-02   8.4028306483e-01   6.1709509711e-05  -1.8103534927e-15  -5.4504131794e-14   1.8304211265e-01   1.4739240636e-10   2.6117079949e-02   1.4148557203e-06   7.1536420137e-15   3.5681680777e-16   9.7783974462e-07   6.1168664531e-03   1.9535389190e-03   2.9484052286e-02   7.4559994006e-14   2.8247389562e-05   2.8722290176e-18   7.5319400000e-01
   2.2000000000e-02   2.2000000001e-02   4.3164398078e+02  -6.4914088613e+05   6.9957103173e-02   7.9910155915e-01   7.5430948589e-05  -5.4120078799e-13  -7.6018082618e-13   1.7231011007e-01   1.9454654140e-10   3.1711243364e-02   1.7122234897e-06   1.1660358950e-14   5.5484158932e-16   1.2014588093e-06   7.5695237524e-03   2.3831865824e-03   3.5787242278e-02   1.2865554074e-13   3.4349131906e-05  -7.1073348289e-17   7.5012600000e-01
   2.6000000000e-02   2.6000000008e-02   4.4905016081e+02  -7.6661029808e+05   8.2027603882e-02   7.6548963812e-01   8.9147206182e-05  -4.6883299233e-12  -4.9920084578e-12   1.6179389313e-01   2.2740504299e-10   3.7183027634e-02   2.0092848791e-06   1.6362230134e-14   7.2095591462e-16   1.4326486428e-06   9.0767153014e-03   2.8099838486e-03   4.1945445194e-02   1.7235352745e-13   4.0345538402e-05  -8.8439236747e-16   7.4705800000e-01
   3.0000000000e-02   3.0000000030e-02   4.6423701865e+02  -8.8304763798e+05   9.3785430310e-02   7.3791584459e-01   1.0284869165e-04  -1.7413332920e-11  -1.7597037147e-11   1.5152731974e-01   2.3399956693e-10   4.2513198599e-02   2.3120641819e-06   1.9416890161e-14   7.5489371116e-16   1.6748046726e-06   1.0647045257e-02   3.2332720422e-03   4.7936110977e-02   1.3302696548e-13   4.6217629043e-05  -4.2901116575e-15   7.4399000000e-01
   3.4000000000e-02   3.4000000033e-02   4.7765239339e+02  -9.9763819448e+05   1.0519128108e-01   7.1474834058e-01   1.1652210478e-04  -1.9713670839e-11  -2.0609322916e-11   1.4154171595e-01   2.6939659333e-10   4.7683946024e-02   2.6261634633e-06   2.6722911785e-14   9.9135656908e-16   1.9320818676e-06   1.2288497761e-02   3.6523351763e-03   5.3738477778e-02   1.9002874630e-13   5.1946725263e-05  -6.1430999330e-15   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   4.9026565631e+02  -1.1090014470e+06   1.1620934977e-01   6.9399829638e-01   1.3015028724e-04   1.3121500872e-11   1.5739118311e-11   1.3186559842e-01   3.8094136858e-10   5.2679039085e-02   2.9591116173e-06   5.0445199679e-14   1.9507120074e-15   2.2093826781e-06   1.4008367985e-02   4.0663999501e-03   5.9333760451e-02   8.4228319903e-13   5.7514918595e-05   5.0522646686e-15   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   5.0377613160e+02  -1.2149280836e+06   1.2680761156e-01   6.7310605693e-01   1.4371217108e-04   2.9506290724e-11   3.6880303696e-11   1.2252443688e-01   4.4670016409e-10   5.7483955442e-02   3.3290622566e-06   7.3986209758e-14   2.7166341821e-15   2.5114059235e-06   1.5813204726e-02   4.4746383463e-03   6.4705305604e-02   1.4852251218e-12   6.2905842854e-05   1.3892693407e-14   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   5.2073409993e+02  -1.3121950259e+06   1.3695805812e-01   6.4899737557e-01   1.5718298276e-04   1.5477132511e-11   2.1058055711e-11   1.1354047761e-01   4.6180435075e-10   6.2085988674e-02   3.7543101507e-06   8.7890015472e-14   2.9557514975e-15   2.8440605056e-06   1.7708761625e-02   4.8761742358e-03   6.9838712230e-02   1.6504959824e-12   6.8103771218e-05   8.6986035801e-15   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   5.4436298352e+02  -1.3966927859e+06   1.4663686893e-01   6.1874989356e-01   1.7053462270e-04   1.5948756690e-11   2.1236204327e-11   1.0493261296e-01   5.3363186862e-10   6.6474326416e-02   4.2486328609e-06   1.1944219012e-13   3.7802284282e-15   3.2159610434e-06   1.9699960441e-02   5.2700924495e-03   7.4721915438e-02   2.4330623821e-12   7.3092503237e-05   1.0625961556e-14   7.2865000000e-01
   5.4000000000e-02   5.4000000000e-02   5.7783799580e+02  -1.4641572457e+06   1.5582451217e-01   5.8096440393e-01   1.8373607037e-04   2.2745976333e-11   3.0476307007e-11   9.6716293377e-02   6.6021800603e-10   7.0640094531e-02   4.8320458331e-06   1.7553519081e-13   5.3012897587e-15   3.6374168434e-06   2.1790870088e-02   5.6554490352e-03   7.9345232531e-02   4.1815114067e-12   7.7854188036e-05   1.7759638632e-14   7.2558200000e-01
   5.8000000000e-02   5.8000000000e-02   6.2289537253e+02  -1.5117243663e+06   1.6450578733e-01   5.3715520622e-01   1.9675415199e-04   2.9188365226e-11   3.7500526046e-11   8.8903506805e-02   8.4169825518e-10   7.4576375764e-02   5.5219659304e-06   2.6131910536e-13   7.5783130981e-15   4.1226465641e-06   2.3984695545e-02   6.0312842997e-03   8.3701373110e-02   7.3668516097e-12   8.2364795138e-05   2.5054388297e-14   7.2251400000e-01
