# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.0838259353e+02  -3.4610917738e+04   3.9429439130e-03   1.1377471223e+00   2.0176353563e-05   1.5969696018e-14   6.2762969314e-16   2.2948783822e-01   2.0120899720e-10   1.8434203362e-03   3.2084929736e-07   5.7193727531e-14   2.5369174692e-15   4.1378764516e-06   1.0943851929e-03   6.7649051182e-04   1.4028567114e-03   4.7453794643e-14   4.3737445626e-06   5.7109483888e-18   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.2503824903e+02  -1.0750296138e+05   1.1821492220e-02   1.0749604562e+00   6.0498991294e-05   1.6940556560e-13   1.2796733896e-15   2.2246921307e-01   6.0139401420e-10   5.5268112625e-03   9.6080039200e-07   4.2231743301e-13   2.1607799248e-14   1.2398780213e-05   3.2848270560e-03   2.0283128303e-03   4.2058691357e-03   3.8201537193e-13   1.3107469918e-05   6.7579519050e-17   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.4169183289e+02  -1.7993802617e+05   1.9678057674e-02   1.0183387523e+00   1.0073152227e-04   1.0100235791e-12   2.5238523056e-15   2.1546765359e-01   1.0096922756e-09   9.1998698415e-03   1.5972215404e-06   1.1082200032e-12   5.7908555891e-14   2.0616041822e-05   5.4802744653e-03   3.3766640804e-03   7.0007922295e-03   1.0917254539e-12   2.1799995181e-05   2.8916527290e-16   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   3.5853509809e+02  -2.5157515286e+05   2.7498103935e-02   9.6650538709e-01   1.4081421304e-04   4.7166795892e-12   1.5070264168e-14   2.0849444168e-01   1.4511099498e-09   1.2855764083e-02   2.2302451612e-06   2.1303630521e-12   1.1223823135e-13   2.8762038390e-05   7.6840364943e-03   4.7192470783e-03   9.7822785606e-03   2.2871691449e-12   3.0424151262e-05   1.1105296612e-15   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   3.7576366760e+02  -3.2206316877e+05   3.5267272103e-02   9.1841725205e-01   1.8068783539e-04   1.4858363048e-11   6.9442903433e-14   2.0156071924e-01   1.9597726409e-09   1.6487745924e-02   2.8615734060e-06   3.5610628451e-12   1.8865102480e-13   3.6810301593e-05   9.8993815983e-03   6.0537898534e-03   1.2545048490e-02   4.1845519576e-12   3.8953202982e-05   3.9701760490e-15   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   3.9353284554e+02  -3.9108715867e+05   4.2971449700e-02   8.7337962722e-01   2.2029386592e-04   3.0864672507e-11   2.0732287577e-13   1.9467743449e-01   2.5718845406e-09   2.0089183847e-02   3.4943733503e-06   5.5199463225e-12   2.9329237074e-13   4.4735541989e-05   1.2129522271e-02   7.3780554948e-03   1.5283916493e-02   7.1117228012e-12   4.7361002654e-05   1.0898547576e-14   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   4.1193648632e+02  -4.5839288417e+05   5.0596837659e-02   8.3098642079e-01   2.5957468321e-04   4.4893933805e-11   4.4931595599e-13   1.8785528992e-01   3.3186151642e-09   2.3653594543e-02   4.1330881109e-06   8.1470485519e-12   4.3198324394e-13   5.2513681656e-05   1.4377600139e-02   8.6898517458e-03   1.7993816687e-02   1.1426302392e-11   5.5622125584e-05   2.1738720334e-14   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   4.3101857276e+02  -5.2377738532e+05   5.8130014765e-02   7.9100604697e-01   2.9847376222e-04   4.9951590288e-11   7.7792285662e-13   1.8110469263e-01   4.2236747089e-09   2.7174673363e-02   4.7828271483e-06   1.1587031378e-11   6.0957661021e-13   6.0121879391e-05   1.6646671614e-02   9.9870402789e-03   2.0669827361e-02   1.7473650113e-11   6.3711982235e-05   3.3243862925e-14   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   4.5078571872e+02  -5.8707817615e+05   6.5557999101e-02   7.5330214846e-01   3.3693586551e-04   4.7457931163e-11   1.1660989920e-12   1.7443570698e-01   5.3029268437e-09   3.0646323337e-02   5.4488400737e-06   1.5988812637e-11   8.3135092567e-13   6.7538602588e-05   1.8939694179e-02   1.1267545595e-02   2.3307194304e-02   2.5700950794e-11   7.1606903053e-05   4.2904394298e-14   7.4092200000e-01
