# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.5564900258e+02  -4.6734072323e+04   9.7330292380e-03   9.8682868061e-01   2.8166400342e-06   2.2616402810e-11   4.5337324029e-07   2.2479332364e-01   2.7845048898e-07   4.4558173182e-03   1.9946007042e-06   3.5268831005e-13   2.1038914893e-14   2.6243387045e-08   4.2628319570e-06   3.4890169070e-04   4.9254935891e-03   2.6209947406e-12   6.3159915720e-07   1.0689020923e-16   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.6429221041e+02  -1.4399635438e+05   2.9185377132e-02   7.5320656933e-01   8.5891371420e-06   2.5565025445e-10   1.3417646346e-06   2.0839227277e-01   8.4412563932e-07   1.3363440124e-02   6.0455759819e-06   2.8308025764e-12   2.0062599103e-13   9.2096391379e-08   1.3951915156e-05   1.0578120484e-03   1.4755535823e-02   3.1843687663e-11   2.0743300200e-06   4.0369402252e-15   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   5.6878119751e+02  -2.4116513731e+05   4.8594070633e-02   6.1263122200e-01   1.4806259002e-05   1.2034832756e-09   2.2321849168e-06   1.9202989745e-01   1.4947880223e-06   2.2257827759e-02   1.0490755314e-05   1.0312435557e-11   7.7127248206e-13   2.1543416982e-07   2.7490751963e-05   1.8004602486e-03   2.4520976366e-02   1.4300535257e-10   4.1066482673e-06   3.9753338160e-14   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   6.6856492534e+02  -3.3808213447e+05   6.7921331152e-02   5.1931391035e-01   2.1859793555e-05   4.3993533141e-09   3.1370467486e-06   1.7573889141e-01   2.3422145809e-06   3.1126081104e-02   1.5743102517e-05   3.4694287614e-11   2.5815092624e-12   4.8630350005e-07   4.8753983088e-05   2.6005276143e-03   3.4172862640e-02   5.0571909845e-10   7.3098467992e-06   2.6656039179e-13   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   7.6332859543e+02  -4.3443241030e+05   8.7114409356e-02   4.5318380807e-01   3.0302303108e-05   1.3726932077e-08   4.0648374240e-06   1.5956416897e-01   3.5926402204e-06   3.9948136960e-02   2.2092524425e-05   1.2033184439e-10   8.6045184488e-12   1.1021483008e-06   8.3981754380e-05   3.4829443600e-03   4.3653025733e-02   1.6466144178e-09   1.2572269429e-05   1.4980852431e-12   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   8.5289216888e+02  -5.2973248976e+05   1.0609526879e-01   4.0409108386e-01   4.0943227021e-05   3.7297262883e-08   5.0444772992e-06   1.4357120687e-01   5.5852981741e-06   4.8691517950e-02   2.9526845916e-05   4.3650717475e-10   2.9355259142e-11   2.4965074607e-06   1.4359994142e-04   4.4731670207e-03   5.2889640592e-02   5.2036804265e-09   2.1228300477e-05   7.5578274226e-12   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   9.3703326935e+02  -6.2334934091e+05   1.2474577737e-01   3.6641406066e-01   5.4965565381e-05   8.8575118838e-08   6.1069377077e-06   1.2785790024e-01   8.6860838960e-06   5.7303530859e-02   3.7668799381e-05   1.6009142654e-09   9.9877371005e-11   5.5848638092e-06   2.4504235961e-04   5.5946524535e-03   6.1792628491e-02   1.5869962511e-08   3.5127163552e-05   3.4786204226e-11   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   1.0153026891e+03  -7.1450652102e+05   1.4288815455e-01   3.3685504233e-01   7.4034620918e-05   1.8345342658e-07   7.1275426795e-06   1.1257027872e-01   1.2855970854e-05   6.5700597437e-02   4.5861756871e-05   5.5402426974e-09   3.1792585706e-10   1.2160668664e-05   4.1691210578e-04   6.8631330427e-03   7.0250389451e-02   4.4192575401e-08   5.6415038636e-05   1.4277140638e-10   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   1.0868230221e+03  -8.0229574136e+05   1.6026493634e-01   3.1343185147e-01   1.0028697353e-04   3.2556964843e-07   7.6253610295e-06   9.7918811819e-02   1.6947277170e-05   7.3756739817e-02   5.3052024990e-05   1.6591761826e-08   8.7133618009e-10   2.5281157310e-05   7.0434398757e-04   8.2763003392e-03   7.8131609206e-02   1.0333866200e-07   8.6555172170e-05   4.9296106704e-10   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   1.1501857789e+03  -8.8571278629e+05   1.7653501837e-01   2.9495147676e-01   1.3592409468e-04   4.7519637515e-07   6.9550446447e-06   8.4180978115e-02   1.8555556003e-05   8.1299950768e-02   5.7450074250e-05   3.9101234576e-08   1.8738220686e-09   4.8815448797e-05   1.1733899236e-03   9.8006260090e-03   8.5298517497e-02   1.8536045575e-07   1.2413462226e-04   1.3146552548e-09   7.3785400000e-01
