# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.4352992529e+02  -1.9932162554e+04   6.4340137943e-03   1.0208343010e+00   3.9886089379e-05   4.3511473706e-11   6.1457371703e-10   2.2759295212e-01   3.7070015533e-08   3.0427467815e-03   4.5219320563e-06   3.9036114421e-11   1.8537215084e-12   1.7040371912e-05   4.6746260430e-04   1.3593418479e-03   1.9920390756e-03   4.0781498890e-11   1.7971363217e-05   1.1097633278e-14   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.2875437320e+02  -6.3491796979e+04   1.9276394542e-02   8.1371949033e-01   1.1965519660e-04   3.2138906111e-10   1.8851863829e-09   2.1679900298e-01   1.1084568234e-07   9.1155386537e-03   1.3481458508e-05   2.2138208407e-10   1.4911874944e-11   5.1154143029e-05   1.4080750302e-03   4.0735484651e-03   5.9676522269e-03   3.0424518345e-10   5.3778256740e-05   2.0458123174e-13   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   5.1111775107e+02  -1.0676005079e+05   3.2042094820e-02   6.7911007314e-01   1.9941279552e-04   1.1589394506e-09   3.6194566261e-09   2.0606525615e-01   1.8779733937e-07   1.5150361544e-02   2.2212731603e-05   5.2335856575e-10   3.8728775948e-11   8.5381214307e-05   2.3656820945e-03   6.7743501651e-03   9.9179703155e-03   8.8255234811e-10   8.9178971409e-05   1.1619940110e-12   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   5.9017211294e+02  -1.4960655972e+05   4.4680897188e-02   5.8516251710e-01   2.7914372563e-04   3.2019273321e-09   6.6723518782e-09   1.9543109522e-01   2.7460560562e-07   2.1122373087e-02   3.0589270811e-05   9.7057922241e-10   7.4063286494e-11   1.1980566890e-04   3.3514216423e-03   9.4529161036e-03   1.3826464272e-02   1.9354295123e-09   1.2390354690e-04   4.1332417680e-12   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   6.6556217934e+02  -1.9192819650e+05   5.7143940085e-02   5.1627195176e-01   3.5882218505e-04   7.5933859711e-09   1.2674924993e-08   1.8493481338e-01   3.7938492630e-07   2.7007434672e-02   3.8493873759e-05   1.6347279204e-09   1.2515774914e-10   1.5450770400e-04   4.3761609967e-03   1.2100581925e-02   1.7677101302e-02   3.8324755539e-09   1.5767870013e-04   1.1482816574e-11   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   7.3703770993e+02  -2.3364747530e+05   6.9384227082e-02   4.6388365496e-01   4.3840871281e-04   1.6103860395e-08   2.4692690501e-08   1.7461321618e-01   5.1083558931e-07   3.2782373426e-02   4.5813215710e-05   2.6345533171e-09   1.9965592795e-10   1.8956472800e-04   5.4503926803e-03   1.4708915358e-02   2.1454529585e-02   7.2415067316e-09   1.9022438075e-04   2.7473934600e-11   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   8.0444429418e+02  -2.7471214578e+05   8.1357098762e-02   4.2291752544e-01   5.1784836673e-04   3.1095473536e-08   4.7899446593e-08   1.6450125132e-01   6.7826965313e-07   3.8425223451e-02   5.2434096040e-05   4.1485671231e-09   3.0857537822e-10   2.2505925746e-04   6.5841287427e-03   1.7269778389e-02   2.5144248555e-02   1.3130872197e-08   2.2125291441e-04   5.9557813735e-11   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   8.6770633155e+02  -3.1509091835e+05   9.3020659014e-02   3.9017065759e-01   5.9707016251e-04   5.5252186864e-08   8.9596188969e-08   1.5463167341e-01   8.9148495622e-07   4.3915441881e-02   5.8241784118e-05   6.4330833162e-09   4.6658957007e-10   2.6109075598e-04   7.7867981389e-03   1.9775385736e-02   2.8732761234e-02   2.2784486790e-08   2.5047075669e-04   1.1992510035e-10   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   9.2680868405e+02  -3.5476640101e+05   1.0433614825e-01   3.6352754231e-01   6.7598755977e-04   9.1083449420e-08   1.5781805485e-07   1.4503475150e-01   1.1591357135e-06   4.9234095679e-02   6.3121298337e-05   9.8298315749e-09   6.9154676947e-10   2.9778663983e-04   9.0671542050e-03   2.2218359479e-02   3.2207705527e-02   3.7836180116e-08   2.7758149261e-04   2.2609664132e-10   7.4092200000e-01
