# x_(m)           2_0.0000e+00     3_2.5000e-02     4_5.0000e-02     5_7.5000e-02     6_1.0000e-01     7_1.2500e-01     8_1.5000e-01     9_1.7500e-01     10_2.0000e-01    11_2.2500e-01    12_2.5000e-01    13_2.7500e-01    14_3.0000e-01    15_3.2500e-01    16_3.5000e-01    17_3.7500e-01    18_4.0000e-01    19_4.2500e-01    20_4.5000e-01    21_4.7500e-01    22_5.0000e-01    23_5.2500e-01    24_5.5000e-01    25_5.7500e-01    26_6.0000e-01    27_6.2500e-01    28_6.5000e-01    29_6.7500e-01    30_7.0000e-01    31_7.2500e-01    32_7.5000e-01    33_7.7500e-01    34_8.0000e-01    35_8.2500e-01    36_8.5000e-01    37_8.7500e-01    38_9.0000e-01    39_9.2500e-01    40_9.5000e-01    41_9.7500e-01    42_1.0000e+00    
-7.35000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024538e-05  -2.15024539e-05  -2.15024539e-05  -2.15024404e-05  -2.15023912e-05  -2.15021874e-05  -2.15017727e-05  -2.15001651e-05  -2.14995897e-05  -2.14977950e-05  -2.14896953e-05  -2.14765112e-05  -2.14710762e-05  -2.14343164e-05  -2.14997901e-05   2.96877767e-05   2.92278867e-05   1.64210572e-05   1.30756305e-05   7.36185073e-05   7.44933514e-05   1.13281813e-04   1.14899020e-04   1.47775879e-04   2.15529893e-04   2.78971561e-04   3.61832545e-04   4.60384915e-04   4.40151019e-04   5.24730366e-04   6.12317961e-04   6.53052150e-04 
-7.33500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024538e-05  -2.15024528e-05  -2.15024345e-05  -2.15023739e-05  -2.15021026e-05  -2.15015333e-05  -2.14997615e-05  -2.14984298e-05  -2.14965172e-05  -2.14871690e-05  -2.14711160e-05  -2.14623712e-05  -2.14208445e-05  -2.14530562e-05  -2.43733644e-06   1.43783406e-05   1.30391300e-05   1.51010041e-05   7.31086860e-05   7.58717242e-05   1.14527548e-04   1.17160254e-04   2.06401748e-04   2.54993872e-04   3.31206947e-04   3.78221692e-04   4.37024492e-04   4.29472780e-04   5.36175876e-04   5.57333763e-04   6.66888425e-04 
-7.32000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024517e-05  -2.15024285e-05  -2.15023566e-05  -2.15020179e-05  -2.15012939e-05  -2.14993578e-05  -2.14972700e-05  -2.14952393e-05  -2.14846427e-05  -2.14657208e-05  -2.14536664e-05  -2.14073730e-05  -2.14063279e-05   2.52082456e-05   1.47430720e-05   1.44299818e-05   1.80811518e-05   7.12195147e-05   7.79844637e-05   1.15224752e-04   1.19410911e-04   2.06460323e-04   2.46248740e-04   3.43034215e-04   3.91958334e-04   4.78083261e-04   4.45116277e-04   4.95137391e-04   6.50836073e-04   6.74459974e-04 
-7.30500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024535e-05  -2.15024507e-05  -2.15024226e-05  -2.15023393e-05  -2.15019332e-05  -2.15010544e-05  -2.14989542e-05  -2.14961102e-05  -2.14939615e-05  -2.14821165e-05  -2.14603256e-05  -2.14449618e-05  -2.13939021e-05  -2.13596052e-05   1.20117480e-05   3.09860675e-05   1.57833957e-05   3.24269076e-05   7.11216583e-05   8.30741900e-05   1.16166457e-04   1.21650991e-04   2.06999762e-04   2.66720650e-04   3.32614676e-04   4.24603297e-04   4.71248300e-04   4.60247629e-04   5.24332183e-04   7.46152848e-04   7.29506687e-04 
-7.29000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024534e-05  -2.15024496e-05  -2.15024166e-05  -2.15023220e-05  -2.15018485e-05  -2.15008150e-05  -2.14985506e-05  -2.14949504e-05  -2.14926836e-05  -2.14795902e-05  -2.14549305e-05  -2.14362575e-05  -2.13804317e-05  -2.13128881e-05   3.83917930e-05   4.47445165e-05   1.80152794e-05   4.52992442e-05   7.44267176e-05   1.22321325e-04   1.24348531e-04   1.23880490e-04   1.87395100e-04   3.00390664e-04   3.50342145e-04   4.34598455e-04   4.64595489e-04   4.91229466e-04   5.47005562e-04   7.12872037e-04   7.10986311e-04 
-7.27500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024533e-05  -2.15024486e-05  -2.15024107e-05  -2.15023047e-05  -2.15017638e-05  -2.15005756e-05  -2.14981469e-05  -2.14937905e-05  -2.14914058e-05  -2.14770639e-05  -2.14495355e-05  -2.14275533e-05  -2.13669618e-05  -2.12661765e-05   5.07386770e-05   4.64972226e-05   2.03179432e-05   3.00584357e-05   7.88379534e-05   1.39289240e-04   1.31716599e-04   1.26099406e-04   1.49460594e-04   2.82341122e-04   3.55989206e-04   4.05909081e-04   4.53976658e-04   4.98918811e-04   5.92586145e-04   6.22717664e-04   7.52968910e-04 
-7.26000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024531e-05  -2.15024475e-05  -2.15024047e-05  -2.15022874e-05  -2.15016790e-05  -2.15003362e-05  -2.14977433e-05  -2.14926307e-05  -2.14901279e-05  -2.14745376e-05  -2.14441405e-05  -2.14188493e-05  -2.13534924e-05  -2.12194706e-05   5.40259462e-05   4.47933137e-05   2.25008109e-05   2.36662781e-05   8.52173126e-05   1.49051701e-04   1.34710845e-04   1.28307728e-04   1.47180234e-04   2.62920286e-04   3.67281065e-04   4.17617955e-04   4.98187245e-04   5.33655375e-04   5.97944817e-04   6.84228475e-04   7.77967069e-04 
-7.24500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024530e-05  -2.15024464e-05  -2.15023987e-05  -2.15022701e-05  -2.15015943e-05  -2.15000967e-05  -2.14973397e-05  -2.14914709e-05  -2.14888501e-05  -2.14720114e-05  -2.14387455e-05  -2.14101455e-05  -2.13400235e-05  -2.11727702e-05   5.03067429e-05   4.39261049e-05   2.36531479e-05   3.70971781e-05   1.03218848e-04   1.52581052e-04   1.34019040e-04   1.30505454e-04   1.48180012e-04   2.85165588e-04   4.05544991e-04   4.89442321e-04   4.69614321e-04   5.68265561e-04   6.22598925e-04   7.66190614e-04   8.29337614e-04 
-7.23000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024529e-05  -2.15024454e-05  -2.15023928e-05  -2.15022528e-05  -2.15015096e-05  -2.14998573e-05  -2.14969361e-05  -2.14903111e-05  -2.14875722e-05  -2.14694852e-05  -2.14333506e-05  -2.14014420e-05  -2.13265552e-05  -2.11260754e-05   3.89313559e-05   4.18036961e-05   2.43955935e-05   3.81115341e-05   1.18296344e-04   1.44539038e-04   1.35053219e-04   1.32692595e-04   1.47199918e-04   3.51143078e-04   4.30801402e-04   5.15053923e-04   5.28518511e-04   6.32900619e-04   6.43165387e-04   8.20482278e-04   8.05311904e-04 
-7.21500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024528e-05  -2.15024443e-05  -2.15023868e-05  -2.15022355e-05  -2.15014249e-05  -2.14996179e-05  -2.14965324e-05  -2.14891513e-05  -2.14862944e-05  -2.14669589e-05  -2.14279557e-05  -2.13927386e-05  -2.13130873e-05  -2.10793862e-05   4.33690294e-05   1.72025674e-05   2.51290888e-05   2.86094317e-05   1.11832897e-04   1.56613124e-04   1.37211348e-04   1.35432165e-04   1.50606121e-04   3.50873346e-04   4.43997916e-04   5.54302752e-04   5.30215786e-04   6.84435555e-04   6.96794253e-04   8.46041721e-04   8.32958019e-04 
-7.20000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024526e-05  -2.15024432e-05  -2.15023809e-05  -2.15022183e-05  -2.15013402e-05  -2.14993785e-05  -2.14961288e-05  -2.14879915e-05  -2.14850165e-05  -2.14644327e-05  -2.14225609e-05  -2.13840355e-05  -2.12996200e-05  -2.10327025e-05   4.47943039e-05  -6.67757790e-06   2.59813131e-05   2.93598839e-05   9.24087496e-05   1.52086757e-04   1.47435554e-04   1.39021095e-04   1.56027804e-04   4.19728702e-04   4.67057280e-04   5.77018926e-04   6.03103127e-04   6.90672620e-04   7.84496076e-04   9.53403818e-04   8.18412558e-04 
-7.18500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024525e-05  -2.15024422e-05  -2.15023749e-05  -2.15022010e-05  -2.15012554e-05  -2.14991390e-05  -2.14957252e-05  -2.14868317e-05  -2.14837387e-05  -2.14619065e-05  -2.14171662e-05  -2.13753326e-05  -2.12861531e-05  -2.09860245e-05   4.19122288e-05   9.23150903e-06   2.59518720e-05   3.22535520e-05   1.07530803e-04   1.30380811e-04   1.59008846e-04   1.42860645e-04   1.70322085e-04   4.16193237e-04   4.95683856e-04   5.82309360e-04   6.48731060e-04   6.71922428e-04   8.32322667e-04   9.08540859e-04   9.58347285e-04 
-7.17000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024524e-05  -2.15024411e-05  -2.15023690e-05  -2.15021837e-05  -2.15011707e-05  -2.14988996e-05  -2.14953216e-05  -2.14856719e-05  -2.14824609e-05  -2.14593803e-05  -2.14117715e-05  -2.13666298e-05  -2.12726868e-05  -2.09393520e-05   4.03795535e-05   3.21469270e-05   3.21401021e-05   3.51428793e-05   1.14515296e-04   1.52149072e-04   1.62293676e-04   1.53096947e-04   2.25467834e-04   3.90882276e-04   5.40254090e-04   6.26066826e-04   6.90799685e-04   7.20220832e-04   8.54151334e-04   9.32344342e-04   9.83855801e-04 
-7.15500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024522e-05  -2.15024400e-05  -2.15023630e-05  -2.15021664e-05  -2.15010860e-05  -2.14986602e-05  -2.14949179e-05  -2.14845121e-05  -2.14811830e-05  -2.14568541e-05  -2.14063768e-05  -2.13579273e-05  -2.12592210e-05  -2.08926852e-05   5.41532991e-05   4.35146490e-05   3.82016182e-05   3.79326042e-05   1.17089863e-04   1.56088172e-04   1.65078644e-04   1.74369598e-04   2.25367154e-04   4.69844861e-04   5.76749776e-04   6.88134044e-04   7.46523011e-04   8.07310337e-04   8.99306727e-04   1.05010869e-03   1.05177166e-03 
-7.14000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024521e-05  -2.15024390e-05  -2.15023571e-05  -2.15021491e-05  -2.15010013e-05  -2.14984208e-05  -2.14945143e-05  -2.14833523e-05  -2.14799052e-05  -2.14543279e-05  -2.14009822e-05  -2.13492250e-05  -2.12457556e-05  -2.08460239e-05   5.12443173e-05   3.51225604e-05   4.32666241e-05   4.04212984e-05   1.15642207e-04   1.72580843e-04   1.69008328e-04   1.73513041e-04   2.94079496e-04   5.10554543e-04   5.70914693e-04   6.95127902e-04   7.18089530e-04   7.62059371e-04   9.19392396e-04   9.95770225e-04   1.05341353e-03 
-7.12500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024520e-05  -2.15024379e-05  -2.15023511e-05  -2.15021318e-05  -2.15009166e-05  -2.14981814e-05  -2.14941107e-05  -2.14821925e-05  -2.14786274e-05  -2.14518018e-05  -2.13955876e-05  -2.13405229e-05  -2.12322908e-05  -2.07993681e-05   3.40559877e-05  -1.40714131e-05   3.49363834e-05   3.88762565e-05   1.01815733e-04   1.93200565e-04   1.77088590e-04   1.78977948e-04   3.10770952e-04   5.00391023e-04   5.79969202e-04   7.02097123e-04   7.33772991e-04   8.22832500e-04   9.65731291e-04   9.64941898e-04   1.13574297e-03 
-7.11000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024518e-05  -2.15024369e-05  -2.15023452e-05  -2.15021145e-05  -2.15008318e-05  -2.14979419e-05  -2.14937071e-05  -2.14810327e-05  -2.14773495e-05  -2.14492756e-05  -2.13901931e-05  -2.13318210e-05  -2.12188265e-05  -2.07527180e-05   1.63335208e-05   2.34828280e-05   1.85634388e-05   4.11325903e-05   1.02122439e-04   2.27185204e-04   1.80562959e-04   1.81180716e-04   3.22559754e-04   5.04580967e-04   5.46491504e-04   7.20065218e-04   7.50612178e-04   8.86179968e-04   9.81629223e-04   1.06423704e-03   1.15539787e-03 
-7.09500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024517e-05  -2.15024358e-05  -2.15023392e-05  -2.15020972e-05  -2.15007471e-05  -2.14977025e-05  -2.14933034e-05  -2.14798729e-05  -2.14760717e-05  -2.14467495e-05  -2.13847986e-05  -2.13231193e-05  -2.12053627e-05  -2.07064033e-05   3.67312142e-05  -1.45040216e-05   1.03505693e-05   6.37047674e-05   1.21343364e-04   2.27466935e-04   1.85216179e-04   2.02633737e-04   3.27550847e-04   5.08823677e-04   5.41270230e-04   7.86768615e-04   8.33128917e-04   9.06048785e-04   1.06473686e-03   1.21107713e-03   1.14319206e-03 
-7.08000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024516e-05  -2.15024347e-05  -2.15023333e-05  -2.15020799e-05  -2.15006624e-05  -2.14974631e-05  -2.14928998e-05  -2.14787131e-05  -2.14747939e-05  -2.14442233e-05  -2.13794042e-05  -2.13144178e-05  -2.11918995e-05  -2.06608066e-05   2.63641600e-05  -9.25199371e-06   5.85395853e-06   4.72451393e-05   1.14067897e-04   1.94862591e-04   1.85906557e-04   2.21842724e-04   3.29429863e-04   5.75960591e-04   5.82292242e-04   8.18812257e-04   8.73979238e-04   9.41016007e-04   1.05104792e-03   1.18464663e-03   1.23209376e-03 
-7.06500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024515e-05  -2.15024337e-05  -2.15023273e-05  -2.15020626e-05  -2.15005777e-05  -2.14972237e-05  -2.14924962e-05  -2.14775533e-05  -2.14735161e-05  -2.14416972e-05  -2.13740098e-05  -2.13057165e-05  -2.11784367e-05  -2.06152153e-05   2.15306249e-05   8.39381820e-06   1.48859214e-06   6.36479662e-05   1.29482573e-04   1.38104349e-04   1.83157448e-04   2.43577042e-04   2.46893634e-04   4.93139691e-04   6.54710674e-04   8.58578803e-04   8.94372781e-04   9.78260534e-04   1.10837767e-03   1.27144696e-03   1.30681042e-03 
-7.05000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024513e-05  -2.15024326e-05  -2.15023214e-05  -2.15020453e-05  -2.15004930e-05  -2.14969842e-05  -2.14920926e-05  -2.14763935e-05  -2.14722383e-05  -2.14391711e-05  -2.13686155e-05  -2.12970154e-05  -2.11649744e-05  -2.05696296e-05  -1.36643624e-05   2.72761315e-05   3.13681996e-07   8.56979051e-05   1.95533310e-04   1.71553097e-04   1.81693279e-04   2.68357681e-04   2.63673331e-04   4.84886072e-04   6.62210081e-04   8.75337072e-04   9.50656575e-04   1.04143804e-03   1.11592122e-03   1.33158523e-03   1.31781705e-03 
-7.03500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024535e-05  -2.15024512e-05  -2.15024315e-05  -2.15023154e-05  -2.15020280e-05  -2.15004082e-05  -2.14967448e-05  -2.14916889e-05  -2.14752337e-05  -2.14709604e-05  -2.14366450e-05  -2.13632213e-05  -2.12883146e-05  -2.11515127e-05  -2.05240494e-05  -4.80497605e-06   1.18992936e-05  -8.96845181e-07   9.56966524e-05   2.13916085e-04   1.90765101e-04   1.77306256e-04   2.74400001e-04   2.99459527e-04   5.23225977e-04   8.07757471e-04   1.00141406e-03   9.88839145e-04   1.14283385e-03   1.19210125e-03   1.34644771e-03   1.39486063e-03 
-7.02000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024535e-05  -2.15024511e-05  -2.15024305e-05  -2.15023095e-05  -2.15020107e-05  -2.15003235e-05  -2.14965054e-05  -2.14912853e-05  -2.14740740e-05  -2.14696826e-05  -2.14341189e-05  -2.13578270e-05  -2.12796139e-05  -2.11380515e-05  -2.04784747e-05  -6.70169563e-07   2.83956995e-05   1.62265482e-06   6.87599743e-05   2.05898742e-04   1.97837651e-04   1.82829105e-04   2.80589461e-04   3.54153948e-04   4.93600142e-04   8.28208744e-04   1.06491808e-03   1.01292122e-03   1.16968693e-03   1.13754856e-03   1.30230044e-03   1.51963588e-03 
-7.00500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024535e-05  -2.15024509e-05  -2.15024294e-05  -2.15023035e-05  -2.15019934e-05  -2.15002388e-05  -2.14962660e-05  -2.14908817e-05  -2.14729142e-05  -2.14684048e-05  -2.14315928e-05  -2.13524329e-05  -2.12709135e-05  -2.11245907e-05  -2.04329055e-05  -1.95706527e-05  -1.05885970e-05   3.02124952e-05   8.58611055e-05   1.96589824e-04   1.77566474e-04   2.22976597e-04   2.65634828e-04   3.29581589e-04   5.18721449e-04   8.56169863e-04   9.77704376e-04   1.02711027e-03   1.21419180e-03   1.17014025e-03   1.45576499e-03   1.56177263e-03 
