# time = 1
# Grid points = 1188
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2513963325e-01  -7.5000000000e-01   1.1716708900e+00   1.8634202665e-05   1.1416310623e-03  -4.2121191441e-04  -4.1943260085e-04   3.0007811498e+02  -1.4064011261e-05   4.0638156979e-12   2.5507809772e-06   4.0060234495e-08   2.6186725846e-22   2.4341815309e-15   2.3298597369e-01   1.1216659707e-14   7.1089115435e-06   1.1900337151e-09   1.0682799372e-25   5.5265121593e-27   1.5853362136e-13   4.0818951504e-06   1.3333498187e-06   7.1813984862e-06   2.1801022028e-21   1.5852103801e-08   1.1456140952e-29   7.6699426365e-01   1.8025615050e+03
  -6.7543001448e-01  -7.0027926650e-01   1.1710508846e+00   1.8641133265e-05   4.3535403730e-03  -1.2787613403e-03  -1.2749842508e-03   3.0023284913e+02   9.1300721952e-07   4.6755679251e-12   3.9215626138e-06   1.2063779893e-07   2.5823581986e-22   2.1049612272e-15   2.3295791453e-01   3.6532293004e-15   2.1328406256e-05   3.5893516986e-09   9.6198014089e-26   4.9790484423e-27   4.3866861361e-13   1.2345024987e-05   4.0280556709e-06   2.1484493477e-05   2.1579192146e-21   4.7865051394e-08   1.8653434044e-29   7.6698272740e-01   1.5909652662e+03
  -6.2573117103e-01  -6.5058076247e-01   1.1703468004e+00   1.8649006775e-05   7.9823200569e-03  -2.2709967645e-03  -2.2652702211e-03   3.0040872663e+02   1.8047682989e-05   4.5046368930e-12   6.1279396069e-06   2.1360490271e-07   2.2744612869e-22   1.5430302670e-15   2.3292594086e-01   1.8190029419e-15   3.7529668970e-05   6.3165033572e-09   7.9647388120e-26   4.1247297438e-27   7.3009777435e-13   2.1829883269e-05   7.1056561531e-06   3.7758537349e-05   1.9011907161e-21   8.4273173181e-08   3.2301717131e-29   7.6696953120e-01   1.3493110644e+03
  -5.8847029483e-01  -6.0088157959e-01   1.1698997839e+00   1.8654004994e-05   1.0255779830e-02  -2.9180254075e-03  -2.9111779792e-03   3.0052045336e+02   2.9078131027e-05   1.5465032616e-11   8.2143976466e-06   2.7443125415e-07   2.4324225553e-22   1.2104463659e-15   2.3290554061e-01   1.5202917386e-15   4.7861212614e-05   8.0408751950e-09   8.1917458016e-26   4.2437987865e-27   8.9896658626e-13   2.7981277020e-05   9.0761110322e-06   4.8113867017e-05   2.0219689557e-21   1.0732754352e-07   4.6865049841e-29   7.6696103712e-01   1.1944737796e+03
  -5.6364772550e-01  -5.7605901007e-01   1.1691401449e+00   1.8662487392e-05   1.3946725052e-02  -4.0492613743e-03  -4.0407216145e-03   3.0071032346e+02   4.8461379505e-05   4.5785604722e-11   1.2351378079e-05   3.8462482147e-07   2.9735679937e-22   7.8833680781e-16   2.3287048640e-01   1.3461812057e-15   6.5581620561e-05   1.0929776042e-08   9.1599835970e-26   4.7482466639e-27   1.1363486058e-12   3.8990761373e-05   1.2489657736e-05   6.5796770219e-05   2.4287510689e-21   1.4612773997e-07   8.0973221139e-29   7.6694611310e-01   9.2557136703e+02
  -5.4489208364e-01  -5.5123644093e-01   1.1683248795e+00   1.8671561881e-05   1.7175221519e-02  -4.9716031339e-03  -4.9610004435e-03   3.0091397195e+02   7.0635562176e-05   2.3298508528e-10   1.6662445575e-05   5.1652403047e-07   3.4435426317e-22   5.4561089589e-16   2.3283205003e-01   1.1906129413e-15   8.4933026545e-05   1.3933719232e-08   9.2962580341e-26   4.8219479940e-27   1.3053159992e-12   5.2007166137e-05   1.6290208296e-05   8.4958547503e-05   2.7412715501e-21   1.8688857850e-07   1.2694518183e-28   7.6692904368e-01   6.2463226977e+02
  -5.3537554614e-01  -5.3854772635e-01   1.1673906993e+00   1.8681928538e-05   1.8310664570e-02  -3.9770564083e-03  -3.9611691651e-03   3.0114721460e+02   9.7575688185e-05   9.6206089037e-10   2.1177811574e-05   6.8567866858e-07   3.8100371803e-22   3.8151504676e-16   2.3278711707e-01   1.0270471223e-15   1.0747885984e-04   1.7264979325e-08   8.7351109546e-26   4.5341408522e-27   1.4235768200e-12   6.8262848263e-05   2.0795845985e-05   1.0709829551e-04   2.9379723775e-21   2.3253341250e-07   1.9093624362e-28   7.6690831161e-01   2.6626299394e+02
  -5.3061726522e-01  -5.3220336593e-01   1.1665227517e+00   1.8691526880e-05   1.6754474709e-02  -8.2826454249e-04  -8.0429486146e-04   3.0136363559e+02   1.2382865219e-04   9.5841756255e-09   2.4826536205e-05   9.1620014645e-07   4.0516611042e-22   3.0125111566e-16   2.3274497445e-01   8.9929001482e-16   1.2872451591e-04   2.0259858159e-08   7.9340995369e-26   4.1210894597e-27   1.4783976866e-12   8.4401884072e-05   2.5077818262e-05   1.2749169771e-04   3.0239500041e-21   2.7348871089e-07   2.6092865106e-28   7.6688811968e-01  -7.4569755892e+01
  -5.2823807204e-01  -5.2903116451e-01   1.1650716640e+00   1.8707480203e-05   1.2738752854e-02   5.6923554214e-03   5.7307999612e-03   3.0172391881e+02   1.6929469065e-04   1.3767519822e-07   3.0408231906e-05   1.7336846882e-06   4.4223281633e-22   2.2152948518e-16   2.3267585806e-01   7.4574250622e-16   1.6476919064e-04   2.5074198118e-08   1.3803333262e-25  -1.6739977190e-23   1.5294736846e-12   1.1253263414e-04   3.2207297807e-05   1.5957224357e-04   3.0883888469e-21   3.3701112519e-07   3.9948209903e-28   7.6685296480e-01  -6.4011615511e+02
  -5.2665154862e-01  -5.2744497956e-01   1.1612174792e+00   1.8749624977e-05   8.2350433292e-03   1.8038335459e-02   1.8097335098e-02   3.0267842699e+02   2.9504959240e-04   6.2128606358e-06   4.2931691308e-05   4.5092591843e-06   9.1087065095e-22   1.4451092191e-16   2.3250508457e-01   5.2718858050e-16   2.6549978857e-04   3.6613039737e-08   8.6085642358e-26   3.5224121005e-27   1.5525129373e-12   1.9461565446e-04   5.0719669644e-05   2.2448933939e-04   2.9842695818e-21   4.6064170289e-07   1.4598536780e-27   7.6675458446e-01  -2.0622738069e+03
  -5.2545680966e-01  -5.2585811769e-01   1.1407499449e+00   1.8977509499e-05   2.8716159149e-02   6.5960611286e-02   6.6063034266e-02   3.0788058134e+02   9.9825396706e-04   1.4557914351e-04   9.5608562248e-05   1.0448055189e-05   1.2250084363e-21   7.2265791785e-17   2.3152127662e-01   2.1507672673e-16   8.2234429346e-04   9.9125861321e-08   3.3598722683e-26   1.3781676462e-27   1.4368220849e-12   6.6504259893e-04   1.5699299312e-04   6.0438296984e-04   5.3516172430e-21   1.1586189700e-06   1.5869163210e-26   7.6621825472e-01  -1.0271950821e+04
  -5.2485921284e-01  -5.2505550164e-01   1.1032234048e+00   1.9412081787e-05   1.3394151876e-01   1.6617876607e-01   1.6633840531e-01   3.1795895699e+02   2.4039853770e-03   4.1565995313e-04   1.6835613257e-04   1.4425002266e-05   9.3690559516e-22   3.0313626458e-17   2.2937159463e-01   1.0829154320e-16   1.8696679857e-03   2.2802187591e-07   1.3748775034e-26   5.8398253694e-28   1.2209377397e-12   1.5737369282e-03   3.7925936679e-04   1.6300476360e-03   4.0833554562e-21   3.0334176778e-06   1.4971863476e-25   7.6515800701e-01  -2.8358859921e+04
  -5.2450411739e-01  -5.2466292405e-01   1.0752284016e+00   1.9750201470e-05   2.5225592888e-01   2.5538339752e-01   2.5558204130e-01   3.2594090801e+02   3.5498015824e-03   5.1058834723e-04   2.0304329587e-04   1.6743070887e-05   1.1388706863e-21   1.4503490865e-17   2.2753619570e-01   8.0373137446e-17   2.6858417204e-03   3.3454040877e-07   4.5302438772e-27   2.5114005001e-28   1.0602630264e-12   2.2948259479e-03   5.6388873037e-04   2.6313870331e-03   4.8847726607e-21   4.8580670716e-06   7.5122709073e-25   7.6426592519e-01  -4.4199448724e+04
  -5.2417097964e-01  -5.2434531074e-01   1.0516050993e+00   2.0045288227e-05   3.7183725172e-01   3.3465195403e-01   3.3488046140e-01   3.3300094319e+02   4.5740058166e-03   4.1012242836e-04   2.1796439822e-04   1.8749618359e-05   1.3430813288e-21   6.5232347415e-18   2.2587550035e-01   6.7109763486e-17   3.4029159426e-03   4.3007694193e-07   5.2739481420e-27   2.3606888588e-28   9.2476541255e-13   2.9343137200e-03   7.2989960996e-04   3.5710888007e-03   5.5464719285e-21   6.5644722465e-06   2.4854266103e-24   7.6346053741e-01  -5.8619214542e+04
