  -5.8951976707e-02  -6.5178404194e-02   1.1718509619e+00   1.8632272075e-05   3.1389479110e-05   5.8255373077e-38  -2.1038806874e-37   3.0003396361e+02  -2.0726764088e-05   8.7628744042e-12   4.6926276084e-14   7.6290013696e-14   1.9879138149e-29   8.9734302675e-17   2.3299672509e-01   1.2700961987e-15   1.5059589765e-06   4.6084639958e-17   2.1766410844e-42   1.1255634033e-43   2.8510503577e-29   5.9433699023e-27   5.4001105047e-16   2.5952204213e-06   3.1561526535e-41   1.9524345295e-27   1.9098582930e-46   7.6699917373e-01   1.8984637483e+03
  -4.8180930752e-02  -5.2725549221e-02   1.1704098282e+00   1.8649310808e-05   3.6972637675e-04   9.9233673612e-36  -1.1287624214e-34   3.0040236318e+02  -1.2345935107e-05   2.7145113137e-09   1.4211108650e-09   8.8111869896e-12   4.5478611650e-25   1.9134624469e-14   2.3296134181e-01   2.5211664082e-13   1.7851688562e-05   1.7338720374e-14   2.4242838650e-37  -1.9913227088e-36   9.7931711296e-27   2.2295132368e-24   2.4107696604e-13   3.0480590946e-05  -4.9217720249e-36   1.2827041854e-25  -1.8997095224e-40   7.6699032590e-01   1.8018498756e+03
  -4.1363858435e-02  -4.3636312283e-02   1.1563073016e+00   1.8817721687e-05   3.7316724297e-03  -3.5606432397e-33  -2.0344087379e-32   3.0405583277e+02   7.0899067424e-05   8.8529803986e-08   1.0943620656e-05   4.5167804713e-10   4.3394517253e-21   1.4775956937e-12   2.3260989004e-01   1.8075209697e-11   1.7981152209e-04   2.2236894045e-12   1.2080703479e-33   6.3503209523e-35   1.1365662740e-24   2.8892495321e-22   3.8335246152e-11   3.0781341530e-04   1.5054847308e-32   1.9953932290e-23   1.1653419880e-37   7.6690248451e-01   8.3984542177e+02
  -3.6818480706e-02  -3.9091404587e-02   1.1087555854e+00   1.9409016839e-05   1.5677182104e-02  -7.0271148611e-31  -1.0813304663e-30   3.1705749136e+02   3.6707791868e-04   1.5344526913e-06   5.0494074925e-03   8.0586811468e-09   2.1468062164e-18   3.4905052276e-11   2.3135950227e-01   3.9394564891e-10   7.5600748701e-04   8.2599106944e-11   8.1370891632e-31   4.4932183136e-32   3.7533929226e-23   1.1068258351e-20   1.9438512949e-09   1.2917318750e-03   2.6379207203e-28   9.9587971953e-22   1.0492793899e-34   7.6659274785e-01  -2.5352186182e+03
  -3.3554266906e-02  -3.4545556824e-02   9.9169005535e-01   2.1041832290e-05   4.9104077163e-02  -3.2245329583e-29  -2.9392837268e-29   3.5434799354e+02   1.2054791641e-03   3.1813509742e-05   6.5398325676e-01   9.7842691997e-08   3.8680542746e-16   4.9085071097e-10   2.2782056022e-01   5.1240297328e-09   2.4167095175e-03   1.6228167760e-09   3.5664750431e-28  -2.3846063942e-27   6.5867515802e-22   2.2430549495e-19   5.0768944067e-08   4.0101643351e-03   1.3076727819e-24   2.4392627573e-20   6.8205280020e-32   7.6575241008e-01  -1.1224032950e+04
  -3.2074315817e-02  -3.2562976988e-02   8.3870859841e-01   2.3673942182e-05   1.0474429473e-01  -1.4458896880e-27  -8.4173335633e-28   4.1864492076e+02   2.6074405342e-03   1.4865698371e-04   2.2838258564e+01   3.7625119594e-07   2.0903519544e-14   3.9409495423e-09   2.2190430126e-01   3.0629097495e-08   5.3517404530e-03   2.0772878374e-08  -1.4041050812e-25   5.9711626102e-28   7.1714977434e-21   2.8939525775e-18   1.0240355332e-06   8.3800228778e-03   1.5003158799e-21   5.3025163830e-19  -9.1370442662e-29   7.6436247978e-01  -2.3655344520e+04
  -3.1263765787e-02  -3.1585654647e-02   7.3303061829e-01   2.5958047819e-05   1.5348681219e-01  -1.1052265817e-26  -4.6678581953e-27   4.7853009717e+02   3.9063478402e-03   4.1329192445e-04   1.1444931058e+02   5.9928792175e-07   1.8646591399e-13   1.2762551947e-08   2.1642379770e-01   7.2454731103e-08   8.3240503033e-03   6.1983741391e-08  -2.2978586307e-25   3.4291741432e-27   1.8253739943e-20   6.7813866034e-18   3.9861048725e-06   1.2182007821e-02   5.2478242187e-20   2.0060731246e-18   5.8334065490e-29   7.6306541159e-01  -3.5136172304e+04
  -3.0702616008e-02  -3.0941876926e-02   6.5044899722e-01   2.8124141269e-05   1.9985939994e-01  -3.8131261606e-26  -1.3929104821e-26   5.3866824327e+02   5.2175822172e-03   9.5394375085e-04   3.9017166197e+02   7.7362496845e-07   1.0982886752e-12   3.0869959636e-08   2.1089180336e-01   1.5483668445e-07   1.1474505682e-02   1.2889211744e-07   1.2905106496e-25  -7.8136563443e-26   3.2632064391e-20   9.6917546237e-18   8.6759367715e-06   1.5829967181e-02   6.6478935144e-19   4.1767706183e-18   3.1984764760e-28   7.6179395962e-01  -4.6348545137e+04
  -3.0270073631e-02  -3.0463355090e-02   5.8327457454e-01   3.0225017324e-05   2.4541426867e-01  -9.0141837982e-26  -3.0506789530e-26   5.9995910715e+02   6.5787873542e-03   1.9089391934e-03   1.1143594119e+03   9.1151457990e-07   5.1614307127e-12   6.5254310233e-08   2.0514913331e-01   3.1359000760e-07   1.4778408457e-02   2.2918248336e-07   3.7579928237e-25  -3.3329036901e-25   5.0071172109e-20   1.1060559052e-17   1.4527337245e-05   1.9512960751e-02   5.1194227290e-18   7.0047536345e-18   1.4581245421e-27   7.6054345060e-01  -5.7538933213e+04
  -2.9911489535e-02  -3.0076792172e-02   5.2751175806e-01   3.2277881196e-05   2.9123445408e-01  -1.7438816451e-25  -5.3675804804e-26   6.6253476366e+02   8.0078979253e-03   3.3370405981e-03   2.8560778381e+03   1.0245817911e-06   2.0756379751e-11   1.2831106747e-07   1.9911985567e-01   6.0816795457e-07   1.8188343831e-02   3.7403368155e-07   1.6322006015e-24  -1.9446102719e-23   6.9614619857e-20   1.1114737282e-17   2.1091002987e-05   2.3364960865e-02   2.9121067869e-17   1.1081125722e-17   5.7102760965e-27   7.5930361352e-01  -6.8944828676e+04
  -2.9605639592e-02  -2.9746186898e-02   4.8208277744e-01   3.4219995705e-05   3.3573508252e-01  -2.8539882000e-25  -8.1129399975e-26   7.2406990787e+02   9.4524143913e-03   5.1247447555e-03   6.7220103268e+03   1.1193020596e-06   7.2709051718e-11   2.4028370174e-07   1.9302528636e-01   1.1339329365e-06   2.1562046998e-02   5.6897082986e-07   2.4961151160e-24   2.2935370254e-25   8.7988699649e-20   1.0286657280e-17   2.7813053955e-05   2.7273530818e-02   1.3100599363e-16   1.7515154863e-17   2.0355316922e-26   7.5810826021e-01  -8.0100980389e+04
  -2.9336085691e-02  -2.9465092287e-02   4.4494887168e-01   3.6035231050e-05   3.7785720752e-01  -4.1752997801e-25  -1.1193930051e-25   7.8356129724e+02   1.0887894628e-02   7.2461134637e-03   1.4748213433e+04   1.2025335689e-06   2.2596111535e-10   4.3522434475e-07   1.8696842572e-01   2.0457763977e-06   2.4855699708e-02   8.1623756524e-07   4.4894260787e-24  -4.6624734788e-24   1.0355033099e-19   9.0057728983e-18   3.4449773421e-05   3.1165267904e-02   4.9175021358e-16   2.8194122756e-17   5.6218721940e-26   7.5697165689e-01  -9.0911146528e+04
  -2.9086355978e-02  -2.9207079095e-02   4.1310800658e-01   3.7794274008e-05   4.1911457536e-01  -5.7174738260e-25  -1.4593938602e-25   8.4296237472e+02   1.2357984890e-02   9.8502152317e-03   3.1199465500e+04   1.2821359670e-06   6.5598900823e-10   7.8682569248e-07   1.8076493869e-01   3.6683735768e-06   2.8163990779e-02   1.1234140401e-06   8.7486247438e-24  -9.5553573979e-24   1.1450325112e-19   7.5114293548e-18   4.1184771816e-05   3.5175303518e-02   1.6643524184e-15   4.6959877948e-17   1.6979948562e-25   7.5584772084e-01  -1.0164531588e+05
  -2.8851441935e-02  -2.8965632861e-02   3.8542685787e-01   3.9508782233e-05   4.5980919755e-01  -7.4614561915e-25  -1.8332306099e-25   9.0246167485e+02   1.3868198599e-02   1.2996737119e-02   6.3302246176e+04   1.3643882967e-06   1.7783961515e-09   1.4219676237e-06   1.7439128628e-01   6.5402129476e-06   3.1491549000e-02   1.4799782158e-06  -8.8731481439e-23   1.7064903871e-24   1.1926850253e-19   6.0012521666e-18   4.8119156386e-05   3.9335822180e-02   5.1341998429e-15   7.9493784293e-17   5.8854494856e-25   7.5472241506e-01  -1.1241573337e+05
  -2.8628436081e-02  -2.8737251008e-02   3.6115478074e-01   4.1182692501e-05   4.9998394078e-01  -9.3721080858e-25  -2.2312917781e-25   9.6202979958e+02   1.5418220756e-02   1.6723974455e-02   1.2216271691e+05   1.4583981451e-06   4.4860206156e-09   2.5521499839e-06   1.6784838274e-01   1.1535744752e-05   3.4834291175e-02   1.8618490150e-06  -1.4407790796e-22   2.9430887161e-24   1.1739676801e-19   4.6176176774e-18   5.5445999914e-05   4.3655262481e-02   1.4485327365e-14   1.3339128742e-16   1.8661522989e-24   7.5358920497e-01  -1.2328893375e+05
  -2.8417291399e-02  -2.8519621154e-02   3.3991372133e-01   4.2802938542e-05   5.3921037051e-01  -1.1372217211e-24  -2.6921571664e-25   1.0210377203e+03   1.6990801544e-02   2.1005986246e-02   2.2246532662e+05   1.5777900285e-06   1.0478612770e-08   4.4867902131e-06   1.6120846014e-01   1.9900074204e-05   3.8155295468e-02   2.2402577779e-06   5.2365723670e-23   4.7153420337e-24   1.1029603555e-19   3.4705163915e-18   6.3440032878e-05   4.8088801884e-02   3.7373785826e-14   2.1754774851e-16   5.7803016637e-24   7.5245578708e-01  -1.3420971790e+05
  -2.8216107398e-02  -2.8314961644e-02   3.2122224437e-01   4.4369465704e-05   5.7740251599e-01  -1.3399726701e-24  -3.1763839425e-25   1.0793202300e+03   1.8582318407e-02   2.5830460149e-02   3.8202324657e+05   1.7446547083e-06   2.2734551338e-08   7.6478358654e-06   1.5448613638e-01   3.3281433682e-05   4.1449820914e-02   2.5986463203e-06   7.3355848593e-23  -1.3148882552e-22   1.0322016452e-19   2.6267313069e-18   7.2643866588e-05   5.2625729505e-02   8.8954440239e-14   3.4482024410e-16   1.7123469817e-23   7.5132037403e-01  -1.4532742725e+05
  -2.8020877207e-02  -2.8117253152e-02   3.0445262245e-01   4.5905259312e-05   6.1504492615e-01  -1.5586397617e-24  -3.6677955074e-25   1.1376054732e+03   2.0212765485e-02   3.1278752796e-02   6.2729650497e+05   1.9976145653e-06   4.6745184236e-08   1.2684739022e-05   1.4759613544e-01   5.4130318527e-05   4.4759218492e-02   2.9406981761e-06  -5.0265457059e-22   1.2159794588e-23   1.0296075036e-19   2.1529531060e-18   8.4095136104e-05   5.7323494594e-02   2.0074505954e-13   5.4409001293e-16   4.9374632007e-23   7.5016525622e-01  -1.5681091226e+05
  -2.7830254006e-02  -2.7924501262e-02   2.8931436557e-01   4.7413568436e-05   6.5218278061e-01  -1.7809392744e-24  -4.1563148564e-25   1.1959282120e+03   2.1885249486e-02   3.7378045922e-02   9.9064463413e+05   2.3956214456e-06   9.1785323888e-08   2.0440944359e-05   1.4052449624e-01   8.5438989741e-05   4.8087367690e-02   3.2715261200e-06   2.6624841595e-22   2.2800211443e-23   1.2478607647e-19   2.1904674695e-18   9.9314190149e-05   6.2191828489e-02   4.3595028673e-13   8.7685435680e-16   1.4193381336e-22   7.4898535453e-01  -1.6873343076e+05
  -2.7643467414e-02  -2.7736006750e-02   2.7560601535e-01   4.8893445190e-05   6.8878924041e-01  -2.0125676694e-24  -4.6052444417e-25   1.2541722707e+03   2.3599781234e-02   4.4143108099e-02   1.5100300392e+06   3.0270196565e-06   1.7288487590e-07   3.1962599632e-05   1.3327064515e-01   1.3068556300e-04   5.1430542545e-02   3.5946405624e-06   7.0019959409e-22   5.8806682451e-23   2.0948576338e-19   3.1101575846e-18   1.2064069979e-04   6.7230508750e-02   9.2195807616e-13   1.4777317666e-15   4.1626870387e-22   7.4777822015e-01  -1.8116896065e+05
  -2.7459739040e-02  -2.7550928079e-02   2.6315372404e-01   5.0344247068e-05   7.2487137159e-01  -2.2971163437e-24  -4.9486995669e-25   1.3122369819e+03   2.5357799684e-02   5.1586341837e-02   2.2284460289e+06   4.0213316330e-06   3.1364235376e-07   4.8496706572e-05   1.2582870016e-01   1.9377831121e-04   5.4786401234e-02   3.9100105793e-06   2.4472614081e-21   2.0145595454e-22   4.8036071418e-19   6.1137260427e-18   1.5168691670e-04   7.2441887812e-02   1.9187980240e-12   2.6442749534e-15   1.2676541734e-21   7.4654080387e-01  -1.9421558174e+05
  -2.7278860163e-02  -2.7368550002e-02   2.5184432391e-01   5.1760763386e-05   7.6034957551e-01  -2.5075913762e-24  -5.0997306789e-25   1.3698384497e+03   2.7156166115e-02   5.9669098084e-02   3.1883649695e+06   5.5582513120e-06   5.4902439333e-07   7.1363541797e-05   1.1821353067e-01   2.7859514721e-04   5.8142508995e-02   4.2125514364e-06   1.0677350159e-20   8.6129127450e-22   1.4133094070e-18   1.5572905565e-17   1.9780131040e-04   7.7812349361e-02   3.9509695471e-12   5.0294628367e-15   4.0491212831e-21   7.4527353114e-01  -2.0795156202e+05
  -2.7099849376e-02  -2.7189170324e-02   2.4154056186e-01   5.3142730944e-05   7.9530514458e-01  -2.7233136153e-24  -4.9265232117e-25   1.4268923825e+03   2.8999587276e-02   6.8363411904e-02   4.4290516419e+06   7.8868534802e-06   9.2981057275e-07   1.0191678365e-04   1.1040903858e-01   3.8903316406e-04   6.1500202612e-02   4.4929226858e-06   5.6383909862e-20   4.4563983904e-21   5.1643530420e-18   4.9571438760e-17   2.6699139499e-04   8.3348164896e-02   8.0715620505e-12   1.0073849649e-14   1.3801808851e-20   7.4397134297e-01  -2.2255930400e+05
  -2.6920893306e-02  -2.7010528428e-02   2.3208553414e-01   5.4495683050e-05   8.3000204256e-01  -2.8832789247e-24  -4.2762068607e-25   1.4835646576e+03   3.0903014865e-02   7.7666977616e-02   5.9926959952e+06   1.1371192199e-05   1.5318495933e-06   1.4163793665e-04   1.0235922951e-01   5.2943514820e-04   6.4876301981e-02   4.7417926456e-06   3.6362587798e-19   2.8156230558e-20   2.3563115600e-17   1.9731589342e-16   3.7178736737e-04   8.9082306314e-02   1.6425977379e-11   2.1037616311e-14   5.3195720674e-20   7.4262165689e-01  -2.3831869071e+05
  -2.6740703596e-02  -2.6831258183e-02   2.2338674026e-01   5.5818934758e-05   8.6460302158e-01  -3.1191782701e-24  -2.9367805353e-25   1.5397759556e+03   3.2877134596e-02   8.7500444485e-02   7.9062009903e+06   1.6513304666e-05   2.4617706833e-06   1.9167870861e-04   9.4031654226e-02   7.0328279393e-04   6.8276194982e-02   4.9457251572e-06   2.9190588600e-18   2.2054660703e-19   1.3603935453e-16   9.8891888005e-16   5.3077222658e-04   9.5028197044e-02   3.3263764565e-11   4.5263809931e-14   2.6206283602e-19   7.4121429919e-01  -2.5553129743e+05
  -2.6557900107e-02  -2.6650149008e-02   2.1537435314e-01   5.7109775042e-05   8.9928620729e-01  -3.3463866561e-24  -6.4200772093e-26   1.5953665487e+03   3.4934125144e-02   9.7729439319e-02   1.0174484567e+07   2.4012599689e-05   3.8675790758e-06   2.5258903586e-04   8.5395852079e-02   9.1274043875e-04   7.1704030366e-02   5.0887321518e-06  -9.0559594741e-17   2.6987262041e-18   1.0573361153e-15   6.2969896420e-15   7.7158697911e-04   1.0119307861e-01   6.6893483764e-11   1.0018134851e-13   2.0721414949e-18   7.3973715352e-01  -2.7457202035e+05
  -2.6370648942e-02  -2.6465651205e-02   2.0798673722e-01   5.8365023553e-05   9.3430757270e-01  -3.6323231798e-24   2.9424648966e-25   1.6501618199e+03   3.7091503442e-02   1.0816383109e-01   1.2772197635e+07   3.4869325414e-05   5.9548262216e-06   3.2395704016e-04   7.6411517757e-02   1.1580749523e-03   7.5167905946e-02   5.1525806567e-06   3.5363391424e-16   2.5678734953e-17   9.1051331493e-15   5.1367297943e-14   1.1358662520e-03   1.0758365192e-01   1.3349657258e-10   2.3485768487e-13   2.0952876585e-17   7.3817304926e-01  -2.9593645567e+05
  -2.6176386261e-02  -2.6275646680e-02   2.0116868356e-01   5.9580877060e-05   9.7003986705e-01  -3.9252573158e-24   8.2251316283e-25   1.7039694309e+03   3.9375250863e-02   1.1854536423e-01   1.5629352863e+07   5.0570468752e-05   9.0107935232e-06   4.0379453034e-04   6.7022984837e-02   1.4365696177e-03   7.8682158290e-02   5.1152683590e-06   5.6988263511e-15   4.0376628867e-16   1.1138711204e-13   5.4686449854e-13   1.6877966218e-03   1.1420504027e-01   2.6482481226e-10   7.2759456116e-13   3.3101189861e-16   7.3649695904e-01  -3.2029736048e+05
  -2.5971356088e-02  -2.6077125843e-02   1.9487107844e-01   6.0752297306e-05   1.0070371534e+00  -4.2176704873e-24   1.5734139836e-24   1.7565597284e+03   4.1825061225e-02   1.2852828173e-01   1.8602325968e+07   7.3454779838e-05   1.3442709161e-05   4.8744472571e-04   5.7151645682e-02   1.7404729431e-03   8.2270523692e-02   4.9479141335e-06   1.2183020996e-13   8.3867274328e-15   1.8291709268e-12   7.7310595196e-12   2.5304284419e-03   1.2105634913e-01   5.2478876197e-10   5.2089034543e-12   7.0671492223e-15   7.3467128944e-01  -3.4859673721e+05
  -2.5749747960e-02  -2.5865586333e-02   1.8905236328e-01   6.1871451739e-05   1.0461535409e+00  -4.5142450381e-24   2.6172589526e-24   1.8076109525e+03   4.4503974615e-02   1.3763273098e-01   2.1409805606e+07   1.0750823842e-04   1.9832560465e-05   5.6529237335e-04   4.6686514503e-02   2.0522895133e-03   8.5970929269e-02   4.6086023614e-06   3.5948889212e-12   2.3875643389e-13   4.1842052769e-11   1.4933115856e-10   3.8406530078e-03   1.2811491888e-01   1.0513860643e-09   9.4296833495e-11   2.0568512692e-13   7.3263745171e-01  -3.8219271378e+05
  -2.5500413452e-02  -2.5633909588e-02   1.8365042687e-01   6.2930485405e-05   1.0890411900e+00  -4.8294523898e-24   4.0607059999e-24   1.8568780079e+03   4.7535994747e-02   1.4515292598e-01   2.3488910035e+07   1.6066799018e-04   2.9027113738e-05   6.1741943947e-04   3.5411145843e-02   2.3335778649e-03   8.9866858721e-02   4.0261774883e-06   1.5450120214e-10   9.8070986987e-12   1.4096908694e-09   4.1268758510e-09   5.9674036894e-03   1.3532418277e-01   2.2998919181e-09   2.8548865076e-09   8.5123409249e-12   7.3028567953e-01  -4.2329602974e+05
