# x_(m)           2_0.0000e+00     3_2.5000e-02     4_5.0000e-02     5_7.5000e-02     6_1.0000e-01     7_1.2500e-01     8_1.5000e-01     9_1.7500e-01     10_2.0000e-01    11_2.2500e-01    12_2.5000e-01    13_2.7500e-01    14_3.0000e-01    15_3.2500e-01    16_3.5000e-01    17_3.7500e-01    18_4.0000e-01    19_4.2500e-01    20_4.5000e-01    21_4.7500e-01    22_5.0000e-01    23_5.2500e-01    24_5.5000e-01    25_5.7500e-01    26_6.0000e-01    27_6.2500e-01    28_6.5000e-01    29_6.7500e-01    30_7.0000e-01    31_7.2500e-01    32_7.5000e-01    33_7.7500e-01    34_8.0000e-01    35_8.2500e-01    36_8.5000e-01    37_8.7500e-01    38_9.0000e-01    39_9.2500e-01    40_9.5000e-01    41_9.7500e-01    42_1.0000e+00    
-7.35000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024538e-05  -2.15024537e-05  -2.15024515e-05  -2.15024383e-05  -2.15024021e-05  -2.15023175e-05  -2.15019579e-05  -2.15013248e-05  -2.15000229e-05  -2.14975409e-05  -2.14951517e-05  -2.14926639e-05  -2.14816053e-05  -2.14412203e-05  -2.13143395e-05   4.31991540e-06   2.66770483e-05  -2.11627088e-05  -2.12219639e-05  -8.45595719e-06  -6.10913199e-07   9.03078720e-06   4.29538051e-05   1.45658541e-04   1.28521076e-04   2.49506869e-04   2.69012211e-04   3.16570269e-04   3.26204160e-04   3.73747136e-04   4.43839875e-04   4.52708830e-04 
-7.33500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024535e-05  -2.15024504e-05  -2.15024335e-05  -2.15023889e-05  -2.15022902e-05  -2.15018989e-05  -2.15012135e-05  -2.14998350e-05  -2.14972342e-05  -2.14947331e-05  -2.14920301e-05  -2.14797102e-05  -2.14335726e-05  -2.12983498e-05   8.96533097e-06   2.57810654e-05  -2.10421422e-05  -2.09703721e-05   1.08571569e-05   1.66454275e-06   1.28644085e-05   6.67311615e-05   1.24654381e-04   1.30733322e-04   2.21054166e-04   2.67571710e-04   3.13029570e-04   3.66762308e-04   4.14050374e-04   4.62690448e-04   4.97232956e-04 
-7.32000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024534e-05  -2.15024492e-05  -2.15024288e-05  -2.15023756e-05  -2.15022630e-05  -2.15018398e-05  -2.15011023e-05  -2.14996472e-05  -2.14969275e-05  -2.14943145e-05  -2.14913963e-05  -2.14778151e-05  -2.14259251e-05  -2.12823610e-05  -1.41081405e-05   1.69465307e-05  -2.09216619e-05  -2.07028920e-05  -6.40067914e-07   3.90913155e-06   1.66668085e-05   5.87736275e-05   1.23271616e-04   1.33409581e-04   2.51660872e-04   2.75287039e-04   3.71850294e-04   4.19576629e-04   4.58541115e-04   4.72486773e-04   5.27229444e-04 
-7.30500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024532e-05  -2.15024481e-05  -2.15024240e-05  -2.15023624e-05  -2.15022357e-05  -2.15017808e-05  -2.15009911e-05  -2.14994593e-05  -2.14966208e-05  -2.14938959e-05  -2.14907625e-05  -2.14759201e-05  -2.14182778e-05  -2.12663732e-05  -1.21797102e-05   2.39233307e-05  -2.07296642e-05  -2.00760635e-05   4.40535159e-06   6.70545700e-06   3.54005091e-05   5.98481889e-05   1.28195580e-04   1.35965045e-04   1.96651779e-04   3.29349623e-04   3.71307628e-04   4.01259802e-04   5.03302169e-04   4.91779061e-04   5.56221549e-04 
-7.29000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024531e-05  -2.15024470e-05  -2.15024193e-05  -2.15023491e-05  -2.15022084e-05  -2.15017218e-05  -2.15008798e-05  -2.14992715e-05  -2.14963141e-05  -2.14934773e-05  -2.14901286e-05  -2.14740250e-05  -2.14106307e-05  -2.12503864e-05   2.17327214e-05   2.57030501e-05  -2.02053273e-05  -1.94812200e-05   3.33868689e-05   9.60516766e-06   2.78555602e-05   7.48671262e-05   1.47041504e-04   1.38515990e-04   2.65954784e-04   2.83871809e-04   3.72582428e-04   4.48787835e-04   4.83451435e-04   5.42856248e-04   5.83749178e-04 
-7.27500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024529e-05  -2.15024459e-05  -2.15024145e-05  -2.15023359e-05  -2.15021812e-05  -2.15016628e-05  -2.15007686e-05  -2.14990836e-05  -2.14960073e-05  -2.14930587e-05  -2.14894948e-05  -2.14721300e-05  -2.14029837e-05  -2.12344006e-05   2.94487787e-05   1.66911460e-05  -1.67818157e-05  -1.84949857e-05   8.30603224e-06   1.24483803e-05   4.13430532e-05   7.75491866e-05   1.54859272e-04   1.41118909e-04   2.24495574e-04   2.79887041e-04   3.89899002e-04   4.07009196e-04   4.93051750e-04   6.26668426e-04   5.82605240e-04 
-7.26000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024527e-05  -2.15024447e-05  -2.15024098e-05  -2.15023226e-05  -2.15021539e-05  -2.15016037e-05  -2.15006574e-05  -2.14988958e-05  -2.14957006e-05  -2.14926401e-05  -2.14888610e-05  -2.14702349e-05  -2.13953370e-05  -2.12184159e-05   3.20980517e-05   1.19296683e-05  -3.81399459e-06  -8.32139008e-06  -1.59136299e-06   1.52350666e-05   8.14203781e-05   6.17441246e-05   1.49588932e-04   1.43790205e-04   2.99897619e-04   2.74047859e-04   3.35646888e-04   4.06005795e-04   5.01049472e-04   6.55079343e-04   6.22143785e-04 
-7.24500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024526e-05  -2.15024436e-05  -2.15024050e-05  -2.15023094e-05  -2.15021266e-05  -2.15015447e-05  -2.15005461e-05  -2.14987079e-05  -2.14953939e-05  -2.14922215e-05  -2.14882271e-05  -2.14683399e-05  -2.13876905e-05  -2.12024321e-05   3.25275346e-05  -3.27980843e-06   5.65531322e-06   9.93424868e-06   1.05517335e-05   1.79651982e-05   3.91844773e-05   5.92223340e-05   1.51620850e-04   1.46581788e-04   3.16005067e-04   3.11547565e-04   3.65124178e-04   4.41678715e-04   4.67559892e-04   7.08492502e-04   7.01610482e-04 
-7.23000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024524e-05  -2.15024425e-05  -2.15024002e-05  -2.15022961e-05  -2.15020994e-05  -2.15014857e-05  -2.15004349e-05  -2.14985201e-05  -2.14950872e-05  -2.14918029e-05  -2.14875933e-05  -2.14664449e-05  -2.13800441e-05  -2.11864493e-05   2.52123753e-05  -1.70957541e-05   6.79647700e-06  -3.40336029e-06  -4.57093479e-06   2.06387466e-05   8.38547378e-05   7.06279357e-05   1.56096662e-04   1.49616939e-04   2.79298379e-04   3.62235457e-04   3.51425604e-04   4.86156982e-04   5.24207069e-04   7.25191225e-04   8.01526975e-04 
-7.21500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024523e-05  -2.15024414e-05  -2.15023955e-05  -2.15022829e-05  -2.15020721e-05  -2.15014267e-05  -2.15003237e-05  -2.14983322e-05  -2.14947805e-05  -2.14913842e-05  -2.14869595e-05  -2.14645499e-05  -2.13723980e-05  -2.11704675e-05   2.20566854e-05  -7.90627839e-06   9.65659614e-06  -5.16496241e-06  -9.84330793e-06   2.34633573e-05   1.21507271e-04   6.72893283e-05   1.63440120e-04   1.52671804e-04   3.32460615e-04   3.85519657e-04   3.65104328e-04   4.82550755e-04   5.97692578e-04   7.22171694e-04   8.95000459e-04 
-7.20000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024521e-05  -2.15024402e-05  -2.15023907e-05  -2.15022697e-05  -2.15020448e-05  -2.15013676e-05  -2.15002124e-05  -2.14981444e-05  -2.14944738e-05  -2.14909656e-05  -2.14863256e-05  -2.14626549e-05  -2.13647520e-05  -2.11544867e-05  -1.99396247e-05   1.06656188e-05   1.26868371e-05   1.12662347e-05  -7.76162278e-06   2.64843560e-05   8.22752356e-05   6.73293887e-05   1.68757872e-04   1.55647458e-04   3.31210712e-04   4.15989134e-04   4.29350683e-04   5.34650939e-04   6.24649220e-04   8.43354243e-04   9.13832029e-04 
-7.18500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024520e-05  -2.15024391e-05  -2.15023860e-05  -2.15022564e-05  -2.15020176e-05  -2.15013086e-05  -2.15001012e-05  -2.14979565e-05  -2.14941670e-05  -2.14905470e-05  -2.14856918e-05  -2.14607599e-05  -2.13571063e-05  -2.11365878e-05   8.60462041e-06   1.55333980e-05   1.42874434e-05   2.78190671e-05   1.13448770e-05   2.94268312e-05   1.28428911e-04   8.58251118e-05   1.65009741e-04   1.58581650e-04   3.54532217e-04   4.44843727e-04   5.64376334e-04   5.27090717e-04   6.38489647e-04   8.92772457e-04   9.12130793e-04 
-7.17000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024518e-05  -2.15024380e-05  -2.15023812e-05  -2.15022432e-05  -2.15019903e-05  -2.15012496e-05  -2.14999900e-05  -2.14977687e-05  -2.14938603e-05  -2.14901284e-05  -2.14850580e-05  -2.14588649e-05  -2.13494607e-05  -2.11169003e-05   2.07688507e-05   2.56838159e-05   1.55860137e-05   2.52325523e-05   1.28032077e-05   3.23015324e-05   6.83832676e-05   9.46644539e-05   1.58301666e-04   1.63139671e-04   3.22063605e-04   3.96464235e-04   6.03331930e-04   5.48288578e-04   6.53881917e-04   1.01233443e-03   9.75302583e-04 
-7.15500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024517e-05  -2.15024369e-05  -2.15023765e-05  -2.15022299e-05  -2.15019630e-05  -2.15011906e-05  -2.14998787e-05  -2.14975808e-05  -2.14935536e-05  -2.14897098e-05  -2.14844242e-05  -2.14569699e-05  -2.13418154e-05  -2.10972149e-05   3.07543999e-05   3.25900659e-05   1.67988306e-05   3.38428084e-05  -6.39626336e-06   3.51022784e-05   8.90061652e-05   1.05618341e-04   1.53539868e-04   1.69495845e-04   3.35101611e-04   4.16532100e-04   6.30833649e-04   6.66978329e-04   6.83799441e-04   9.78645486e-04   9.80473341e-04 
-7.14000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024515e-05  -2.15024358e-05  -2.15023717e-05  -2.15022167e-05  -2.15019358e-05  -2.15011315e-05  -2.14997675e-05  -2.14973929e-05  -2.14932469e-05  -2.14892912e-05  -2.14837903e-05  -2.14550750e-05  -2.13341702e-05  -2.10775315e-05   3.00922839e-05   3.47415344e-05   1.73981039e-05   5.61304090e-05   2.90042021e-05   3.74779944e-05   1.39337092e-04   1.30849267e-04   1.63582500e-04   1.75973482e-04   3.48840028e-04   4.77805644e-04   5.78055379e-04   7.41822899e-04   7.52568199e-04   9.45854791e-04   9.76390049e-04 
-7.12500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024514e-05  -2.15024346e-05  -2.15023669e-05  -2.15022034e-05  -2.15019085e-05  -2.15010725e-05  -2.14996563e-05  -2.14972051e-05  -2.14929402e-05  -2.14888726e-05  -2.14831565e-05  -2.14531800e-05  -2.13265252e-05  -2.10578501e-05   2.61773534e-05   3.45433385e-05   1.78567203e-05   7.78303009e-05   2.58731442e-05   3.96808262e-05   1.46792749e-04   1.33475096e-04   1.60207892e-04   1.82754166e-04   3.48287753e-04   4.66231569e-04   5.77765699e-04   7.72575429e-04   8.49321632e-04   9.62298052e-04   1.05548154e-03 
-7.11000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024512e-05  -2.15024335e-05  -2.15023622e-05  -2.15021902e-05  -2.15018812e-05  -2.15010135e-05  -2.14995451e-05  -2.14970172e-05  -2.14926334e-05  -2.14884540e-05  -2.14825227e-05  -2.14512851e-05  -2.13188805e-05  -2.10381707e-05   2.49309718e-05   3.30905842e-05   1.81926769e-05   8.53295673e-05   3.91103765e-05   4.18423508e-05   1.48961935e-04   1.32513021e-04   1.84435876e-04   1.88467245e-04   3.44389504e-04   4.59926563e-04   5.69185222e-04   8.58624299e-04   7.56551838e-04   9.79425509e-04   1.02812274e-03 
-7.09500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024536e-05  -2.15024511e-05  -2.15024324e-05  -2.15023574e-05  -2.15021769e-05  -2.15018540e-05  -2.15009545e-05  -2.14994338e-05  -2.14968294e-05  -2.14923267e-05  -2.14880354e-05  -2.14818889e-05  -2.14493902e-05  -2.13112359e-05  -2.10184933e-05   2.46887549e-05   3.37211318e-05   1.61852207e-05   8.19822956e-05   4.82746936e-05   4.37911851e-05   1.11708853e-04   1.38146231e-04   2.06794620e-04   1.92920007e-04   3.06922918e-04   4.73259821e-04   5.76957164e-04   8.56071881e-04   8.12175930e-04   9.86643137e-04   1.02976602e-03 
-7.08000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024535e-05  -2.15024509e-05  -2.15024313e-05  -2.15023527e-05  -2.15021637e-05  -2.15018267e-05  -2.15008955e-05  -2.14993226e-05  -2.14966415e-05  -2.14920200e-05  -2.14876167e-05  -2.14812550e-05  -2.14474952e-05  -2.13035915e-05  -2.09988179e-05   2.43140803e-05   3.41561829e-05   1.38357883e-05   6.86623119e-05   3.80365850e-05   4.46904396e-05   7.91306957e-05   1.49740464e-04   2.07492557e-04   1.97148521e-04   4.44408119e-04   5.11135851e-04   6.07956806e-04   8.77251897e-04   7.92380008e-04   1.02995985e-03   1.03477068e-03 
-7.06500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024535e-05  -2.15024508e-05  -2.15024301e-05  -2.15023479e-05  -2.15021504e-05  -2.15017995e-05  -2.15008364e-05  -2.14992114e-05  -2.14964537e-05  -2.14917133e-05  -2.14871981e-05  -2.14806212e-05  -2.14456003e-05  -2.12929063e-05  -2.09761103e-05   2.39016369e-05   3.24360296e-05   1.54491641e-05   6.22624296e-05   5.63556358e-05   4.47369141e-05   1.28572946e-04   1.66092210e-04   2.19157678e-04   2.00473976e-04   4.33767469e-04   5.76464652e-04   6.66195168e-04   8.79707190e-04   8.04568572e-04   1.08144543e-03   1.11164484e-03 
-7.05000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024535e-05  -2.15024506e-05  -2.15024290e-05  -2.15023432e-05  -2.15021372e-05  -2.15017722e-05  -2.15007774e-05  -2.14991001e-05  -2.14962658e-05  -2.14914066e-05  -2.14867795e-05  -2.14799874e-05  -2.14437054e-05  -2.12774458e-05  -2.09418827e-05   2.38049025e-05   3.04830274e-05   1.80703952e-05   7.75192860e-05   5.40504610e-05   4.48439300e-05   1.64220731e-04   1.69505114e-04   1.90243267e-04   2.03231535e-04   4.28474951e-04   5.72582384e-04   6.81584030e-04   7.46418377e-04   8.17480050e-04   1.05503009e-03   1.08169680e-03 
-7.03500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024535e-05  -2.15024504e-05  -2.15024279e-05  -2.15023384e-05  -2.15021240e-05  -2.15017449e-05  -2.15007184e-05  -2.14989889e-05  -2.14960780e-05  -2.14910999e-05  -2.14863609e-05  -2.14793536e-05  -2.14418105e-05  -2.12619876e-05  -2.09076685e-05   2.41302110e-05   2.99176891e-05   2.04414076e-05   8.96626820e-05   2.23018477e-05   4.49619480e-05   1.54772433e-04   1.71936128e-04   2.10569154e-04   2.08686847e-04   4.14190677e-04   5.55933221e-04   6.29257253e-04   7.65001313e-04   8.07760754e-04   1.00792831e-03   1.10746895e-03 
-7.02000000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024535e-05  -2.15024503e-05  -2.15024268e-05  -2.15023336e-05  -2.15021107e-05  -2.15017177e-05  -2.15006594e-05  -2.14988777e-05  -2.14958901e-05  -2.14907931e-05  -2.14859423e-05  -2.14787197e-05  -2.14399157e-05  -2.12465317e-05  -2.08734677e-05   2.47343722e-05   2.96344454e-05   2.27565065e-05   7.74026333e-05   1.22797565e-05   4.96065027e-05   1.45673329e-04   1.85190302e-04   1.97832705e-04   2.15908949e-04   3.93147358e-04   5.38010874e-04   6.76522259e-04   7.63700286e-04   8.39111530e-04   1.02909984e-03   1.13816806e-03 
-7.00500000e-01  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024537e-05  -2.15024535e-05  -2.15024501e-05  -2.15024256e-05  -2.15023289e-05  -2.15020975e-05  -2.15016904e-05  -2.15006003e-05  -2.14987664e-05  -2.14957023e-05  -2.14904864e-05  -2.14855237e-05  -2.14780859e-05  -2.14380208e-05  -2.12310781e-05  -2.08392803e-05   2.54910671e-05   2.92045980e-05   2.42200013e-05   6.96086145e-05   1.12803426e-05   5.41379055e-05   1.79379963e-04   1.94436073e-04   2.04226145e-04   2.24174829e-04   3.70185634e-04   5.62664621e-04   6.89560529e-04   7.92727118e-04   8.78062303e-04   1.20497929e-03   1.20903346e-03 
