# L (m)  = 0.08
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.6000000000e-04   2.4854223613e-03   3.5001636079e+02  -7.7234393729e+04   1.0038748643e+00   3.4758673646e-06   1.4027254177e-17   1.2086851900e-14   2.2311135327e-01   2.9222650155e-12   4.0734363819e-03   5.8443448427e-07   5.5330281847e-19   3.2494449559e-20   4.0093729808e-09   1.2442179124e-04   1.3708901819e-04   8.2941081380e-03   1.0713920581e-16   2.8546491650e-06   1.6607712212e-22   7.6425283962e-01
   4.8000000000e-04   6.4265366969e-03   4.3046010941e+02  -1.9498885268e+05   8.1554242202e-01   9.1998896472e-06   4.5364886180e-16   3.9525959908e-14   2.0749776735e-01   1.4223462469e-11   1.0235947279e-02   1.5222922081e-06   5.6179992999e-18   3.7328954925e-19   1.0192532914e-08   3.3635413156e-04   3.6612934848e-04   2.1298764122e-02   1.5101771344e-15   7.5369660222e-06   1.7701803597e-20   7.6024660182e-01
   8.0000000000e-04   9.8824947652e-03   4.9827821249e+02  -2.9615159864e+05   7.0401843774e-01   1.4375644502e-05   3.9671085488e-15   1.1569051656e-13   1.9392040609e-01   3.9513604579e-11   1.5470051138e-02   2.3488437685e-06   2.2015614962e-17   1.5318305285e-18   1.5792170905e-08   5.4784968431e-04   5.8450036507e-04   3.2565976211e-02   7.5179000651e-15   1.2080181512e-05   6.7358756622e-19   7.5688256279e-01
   1.1200000000e-03   1.3010946451e-02   5.5699482927e+02  -3.8640199377e+05   6.2938677346e-01   1.9200979206e-05   1.8067477209e-14   3.6081109963e-13   1.8176701444e-01   7.6512913848e-11   2.0079489382e-02   3.0956553305e-06   5.6102108283e-17   3.9397926872e-18   2.1688775470e-08   7.7043286642e-04   8.0243092999e-04   4.2624705812e-02   2.2624809294e-14   1.6717471026e-05   9.7212859977e-18   7.5391672455e-01
   1.4400000000e-03   1.5900431920e-02   6.0867339310e+02  -4.6877310547e+05   5.7559668386e-01   2.3789825567e-05   5.7508929310e-14   1.0962442995e-12   1.7069337038e-01   1.2222076908e-10   2.4229148350e-02   3.7777640211e-06   1.1752379306e-16   8.1632785807e-18   2.8797461827e-08   1.0104480890e-03   1.0252527995e-03   5.1767193988e-02   5.2403630996e-14   2.1543316421e-05   7.2448587099e-17   7.5122561298e-01
   1.7600000000e-03   1.8606143313e-02   6.5464132895e+02  -5.4508662669e+05   5.3486545093e-01   2.8214302260e-05   1.4938377042e-13   3.0084208898e-12   1.6048467884e-01   1.7779505801e-10   2.8019101745e-02   4.4020754453e-06   2.2789649538e-16   1.5466489996e-17   3.8152169118e-08   1.2719353828e-03   1.2560049961e-03   6.0172519136e-02   1.0616531747e-13   2.6589636497e-05   3.4879952304e-16   7.4873634981e-01
   2.0800000000e-03   2.1165202355e-02   6.9581389733e+02  -6.1653044770e+05   5.0292753089e-01   3.2523572378e-05   3.4355725137e-13   7.3022872327e-12   1.5099733487e-01   2.4814920194e-10   3.1515249374e-02   4.9712274246e-06   4.3250250829e-16   2.8450455208e-17   5.0996310070e-08   1.5577714053e-03   1.4965161363e-03   6.7959070527e-02   2.0108246595e-13   3.1855133147e-05   1.2410270525e-15   7.4640482251e-01
   2.4000000000e-03   2.3604042259e-02   7.3285609521e+02  -6.8392606304e+05   4.7723350757e-01   3.6752966876e-05   7.2871001047e-13   1.5821127877e-11   1.4212931207e-01   3.4030710306e-10   3.4763533282e-02   5.4855887189e-06   8.2030697173e-16   5.2021416353e-17   6.8868379657e-08   1.8701798511e-03   1.7479070621e-03   7.5209325191e-02   3.6736954109e-13   3.7318170276e-05   3.5455780601e-15   7.4419995120e-01
   2.7200000000e-03   2.5942339371e-02   7.6627121366e+02  -7.4786663275e+05   4.5615803398e-01   4.0929152116e-05   1.4526955340e-12   3.1088930671e-11   1.3380562758e-01   4.6198308047e-10   3.7797580409e-02   5.9445028862e-06   1.5585426722e-15   9.4930208302e-17   9.3659970254e-08   2.2109992818e-03   2.0108640931e-03   8.1983492626e-02   6.5469697687e-13   4.2943338862e-05   8.5830017144e-15   7.4210169055e-01
   3.0400000000e-03   2.8195273021e-02   7.9645282839e+02  -8.0879462307e+05   4.3861178535e-01   4.5072857141e-05   2.7443428979e-12   5.6188669546e-11   1.2596869912e-01   6.2042623250e-10   4.0642756589e-02   6.3470850333e-06   2.9466216266e-15   1.7191722282e-16   1.2762551985e-07   2.5818155648e-03   2.2857808954e-03   8.8326769358e-02   1.1396293031e-12   4.8684696534e-05   1.8258254686e-14   7.4009378035e-01
   3.3600000000e-03   3.0374904433e-02   8.2371705878e+02  -8.6704858107e+05   4.2383504766e-01   4.9200873104e-05   4.9324563682e-12   9.4419580057e-11   1.1857364843e-01   8.2147492309e-10   4.3318902661e-02   6.6928279936e-06   5.4918114827e-15   3.0629869969e-16   1.7333162695e-07   2.9840543022e-03   2.5728591624e-03   9.4274408015e-02   1.9331074400e-12   5.4487991819e-05   3.5018516550e-14   7.3816573694e-01
   3.6800000000e-03   3.2491060244e-02   8.4832356895e+02  -9.2289289305e+05   4.1128052256e-01   5.3326986678e-05   8.4567151170e-12   1.4876751611e-10   1.1158412063e-01   1.0687720571e-09   4.5841738420e-02   6.9819317830e-06   1.0004113332e-14   5.3256005691e-16   2.3353653078e-07   3.4190171068e-03   2.8721547900e-03   9.9854249163e-02   3.1862081481e-12   6.0291819971e-05   6.1698788458e-14   7.3630771953e-01
   4.0000000000e-03   3.4551921165e-02   8.7048974050e+02  -9.7653764258e+05   4.0054320340e-01   5.7463011057e-05   1.3864628947e-11   2.2129306704e-10   1.0497059614e-01   1.3631066283e-09   4.8224147615e-02   7.2154837807e-06   1.7698889756e-14   8.9817426230e-16   3.1100123528e-07   3.8879266967e-03   3.1836288497e-03   1.0508919153e-01   5.0918227878e-12   6.6029145274e-05   1.0127013311e-13   7.3451365413e-01
   4.3200000000e-03   3.6564427697e-02   8.9040056246e+02  -1.0281523827e+06   3.9131653886e-01   6.1619059530e-05   2.1788779884e-11   3.1255649902e-10   9.8708164021e-02   1.7018572927e-09   5.0476669965e-02   7.3953606541e-06   3.0283768403e-14   1.4635466648e-15   4.0823576470e-07   4.3919288769e-03   3.5071592870e-03   1.0999805174e-01   7.8795055670e-12   7.1628393209e-05   1.5652183974e-13   7.3277680828e-01
   4.6400000000e-03   3.8534567354e-02   9.0821573098e+02  -1.0778759946e+06   3.8336400278e-01   6.5804226287e-05   3.2900621305e-11   4.2119527562e-10   9.2775943429e-02   2.0786061135e-09   5.2608261583e-02   7.5240362252e-06   4.9994936713e-14   2.2989096966e-15   5.2720164698e-07   4.9321236545e-03   3.8425753424e-03   1.1459707801e-01   1.1801113749e-11   7.7015503215e-05   2.2971800301e-13   7.3109330930e-01
   4.9600000000e-03   4.0467583113e-02   9.2407487841e+02  -1.1258239356e+06   3.7650006484e-01   7.0026553270e-05   4.7840276520e-11   5.4374264035e-10   8.7155703837e-02   2.4829864203e-09   5.4626405738e-02   7.6042219703e-06   7.9539559428e-14   3.4771988242e-15   6.6899214249e-07   5.5095502151e-03   4.1896531867e-03   1.1890009122e-01   1.7105832482e-11   8.2115687997e-05   3.2226413091e-13   7.2945801269e-01
   5.2800000000e-03   4.2368127554e-02   9.3810151392e+02  -1.1720936778e+06   3.7057710110e-01   7.4293569456e-05   6.7127662475e-11   6.7475193817e-10   8.1831743046e-02   2.9009065438e-09   5.6537659169e-02   7.6385899381e-06   1.2190248281e-13   5.0626235546e-15   8.3353617101e-07   6.1252150837e-03   4.5481452036e-03   1.2291960160e-01   2.4005505085e-11   8.6856327630e-05   4.3441872243e-13   7.2786817535e-01
   5.6000000000e-03   4.4240378994e-02   9.5040605940e+02  -1.2167688565e+06   3.6547617058e-01   7.8612076950e-05   9.1065086754e-11   8.0722959449e-10   7.6789933289e-02   3.3152001395e-09   5.8347577838e-02   7.6295133268e-06   1.7998690780e-13   7.0956027113e-15   1.0193607861e-06   6.7800654858e-03   4.9177663313e-03   1.2666659052e-01   3.2633601713e-11   9.1169319719e-05   5.6507390228e-13   7.2631946736e-01
   5.9200000000e-03   4.6088130080e-02   9.6108823340e+02  -1.2599224663e+06   3.6110037655e-01   8.2988629712e-05   1.1964801156e-10   9.3334101073e-10   7.2017796590e-02   3.7067818804e-09   6.0061170727e-02   7.5790444382e-06   2.5609127416e-13   9.5761870687e-15   1.2234703610e-06   7.4750191889e-03   5.2982230968e-03   1.3015145123e-01   4.3004593953e-11   9.4994364711e-05   7.1164066006e-13   7.2480971363e-01
   6.2400000000e-03   4.7914856303e-02   9.7023895850e+02  -1.3016193444e+06   3.5736999517e-01   8.7429191455e-05   1.5250078475e-10   1.0452752417e-09   6.7503793152e-02   4.0561872249e-09   6.1682723924e-02   7.4889823879e-06   3.5127066863e-13   1.2449393138e-14   1.4413623639e-06   8.2109279959e-03   5.6891935472e-03   1.3338356685e-01   5.4981737955e-11   9.8281167550e-05   8.7006220278e-13   7.2333498408e-01
   6.5600000000e-03   4.9723769323e-02   9.7794191807e+02  -1.3419180894e+06   3.5421883627e-01   9.1939594668e-05   1.8885515751e-10   1.1361417352e-09   6.3237480849e-02   4.3453864156e-09   6.3216214029e-02   7.3611528962e-06   4.6470359284e-13   1.5597291116e-14   1.6672169671e-06   8.9886119456e-03   6.0903584077e-03   1.3637217030e-01   6.8262461295e-11   1.0099217083e-04   1.0349937960e-12   7.2189336303e-01
   6.8800000000e-03   5.1517858840e-02   9.8427478276e+02  -1.3808726207e+06   3.5159150277e-01   9.6525104337e-05   2.2757920175e-10   1.2007329185e-09   5.9208958670e-02   4.5595483857e-09   6.4665070442e-02   7.1976663244e-06   5.9318779553e-13   1.8840955666e-14   1.8942290020e-06   9.8088137279e-03   6.5013758602e-03   1.3912579491e-01   8.2386664599e-11   1.0310364215e-04   1.2001436463e-12   7.2048109527e-01
