# L (m)  = 0.008
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.6000000000e-05   3.9114839572e-03   4.5800903786e+02  -4.2311230508e+04   7.6616881539e-01   1.1102144418e-05   2.6692959674e-07   1.0975696140e-05   2.1695631747e-01   3.0142635966e-05   7.2665815464e-03   8.4649989303e-05   2.5614066679e-15   1.9170850385e-16   2.3932385584e-12   8.2620823062e-10   8.1751768670e-04   1.1848828710e-02   1.5773049182e-11   5.8658364938e-11   2.5141938862e-17   7.6297470140e-01
   4.8000000000e-05   8.5735740171e-03   6.4796454209e+02  -7.2602975864e+04   5.4046689659e-01   2.5045624049e-05   1.8112445057e-06   4.0739817831e-05   1.9789954629e-01   9.8926272379e-05   1.5160687203e-02   9.3727558703e-05   2.2648426695e-14   2.0318521184e-15   8.5331787711e-12   1.8250853285e-09   1.8206203567e-03   2.5803433551e-02   2.1581133370e-10   1.3429807104e-10   6.6302561405e-16   7.5905437541e-01
   8.0000000000e-05   1.2540613946e-02   7.9438083408e+02  -1.0258957696e+05   4.4010814857e-01   3.6955595163e-05   4.7630553570e-06   9.9170129900e-05   1.8168352838e-01   1.7749110423e-04   2.1668474036e-02   7.6372329145e-05   9.0843886926e-14   8.4700073343e-15   2.0750001084e-11   2.6926674050e-09   2.6913500772e-03   3.7679715154e-02   7.6723938930e-10   2.3264244599e-10   3.4887485168e-15   7.5588326113e-01
   1.1200000000e-04   1.6083508570e-02   9.1584456483e+02  -1.3073400904e+05   3.8115820413e-01   4.7613558155e-05   8.9000766295e-06   1.9783807964e-04   1.6717335373e-01   2.6174616106e-04   2.7355245544e-02   6.0187219947e-05   2.5742104673e-13   2.4027827162e-14   4.0828135282e-11   3.5217617858e-09   3.4923429289e-03   4.8285855015e-02   1.7209774268e-09   3.8045994842e-10   1.1186609669e-14   7.5311582777e-01
   1.4400000000e-04   1.9339713065e-02   1.0202922827e+03  -1.5787850487e+05   3.4164510119e-01   5.7637000968e-05   1.3944772030e-05   3.3904011513e-04   1.5380592786e-01   3.6021084814e-04   3.2486664048e-02   4.8105850256e-05   6.3427388329e-13   5.8592253563e-14   7.2998675954e-11   4.4209133377e-09   4.2612103384e-03   5.8012523119e-02   3.0312502938e-09   6.0680930683e-10   2.9420230956e-14   7.5061581248e-01
   1.7600000000e-04   2.2385046074e-02   1.1120404242e+03  -1.8477857375e+05   3.1301701725e-01   6.7612304825e-05   1.9709245415e-05   5.1350950666e-04   1.4128442760e-01   4.8167992015e-04   3.7200959080e-02   3.9282142895e-05   1.4912405113e-12   1.3584805140e-13   1.2655894737e-10   5.5654314932e-09   5.0255297893e-03   6.7065448824e-02   4.6028982347e-09   9.6037660468e-10   7.2024265996e-14   7.4830074656e-01
   2.0800000000e-04   2.5264384376e-02   1.1937776647e+03  -2.1164909238e+05   2.9118025004e-01   7.8145468464e-05   2.6087827714e-05   7.0473319679e-04   1.2945374691e-01   6.3067245445e-04   4.1577326265e-02   3.2737581988e-05   3.4909491338e-12   3.1301595087e-13   2.2129890800e-10   7.2687491888e-09   5.8098737129e-03   7.5558793991e-02   6.3481282251e-09   1.5409981164e-09   1.7490838824e-13   7.4612895117e-01
   2.4000000000e-04   2.8006074849e-02   1.2673287214e+03  -2.3850464634e+05   2.7390331259e-01   8.9855170737e-05   3.3000026231e-05   8.9509277828e-04   1.1822941439e-01   8.0707301991e-04   4.5664678643e-02   2.7751668886e-05   8.3396669542e-12   7.3445881476e-13   4.0130267536e-10   1.0110805453e-08   6.6385584832e-03   8.3552256204e-02   8.2248067234e-09   2.5627190171e-09   4.3529408490e-13   7.4406121477e-01
   2.7200000000e-04   3.0629412037e-02   1.3340080549e+03  -2.6526020074e+05   2.5985469072e-01   1.0334312409e-04   4.0350260450e-05   1.0701027145e-03   1.0756620904e-01   1.0068551630e-03   4.9498058063e-02   2.3832954232e-05   2.0623173716e-11   1.7793065759e-12   7.6792337298e-10   1.5211424997e-08   7.5368577008e-03   9.1073398421e-02   1.0253224306e-08   4.4895503135e-09   1.1253674929e-12   7.4208204558e-01
