# L (m)  = 0.08
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.6000000000e-04   1.7348206094e-03   3.1224970088e+02  -4.2580457348e+04   1.1252212653e+00   4.1952538336e-06   5.4878628343e-21   3.8873372757e-17   2.2859961489e-01   9.5631995077e-16   1.5477739681e-03   5.7964786303e-08   7.9753823259e-25   4.2995510201e-26   8.5881045086e-12   6.8417717037e-04   2.7882903793e-04   3.5599249118e-03   2.6827406273e-20   2.1793540732e-06   2.0856041277e-26   7.6532341472e-01
   4.8000000000e-04   4.9879027193e-03   3.3523344062e+02  -1.2504205859e+05   1.0467173490e+00   1.2150966664e-05   5.5445626891e-20   1.0616390430e-16   2.2036764493e-01   2.3957973471e-15   4.4100896846e-03   1.6652837985e-07   6.3156461824e-24   3.6400409704e-25   2.4540324551e-11   1.9714996653e-03   8.0437375374e-04   1.0206495664e-02   2.0287173170e-19   6.2155326904e-06   1.3614392996e-24   7.6222119658e-01
   8.0000000000e-04   8.0697445408e-03   3.5679280724e+02  -2.0231683587e+05   9.8226472813e-01   1.9764483729e-05   2.3811186037e-19   1.7799445532e-16   2.1260302354e-01   4.4765360512e-15   7.0851398619e-03   2.6837019088e-07   2.2944257152e-23   1.3907237733e-24   3.9579058784e-11   3.1989922449e-03   1.3052173829e-03   1.6459465781e-02   6.5821496275e-19   9.9781789663e-06   2.0225913423e-23   7.5931831699e-01
   1.1200000000e-03   1.1007779829e-02   3.7702063159e+02  -2.7521231723e+05   9.2847703086e-01   2.7090360792e-05   1.4120955989e-18   3.0352235245e-16   2.0524502957e-01   7.4946326370e-15   9.6007572720e-03   3.6381605513e-07   6.6510884720e-23   4.1744965854e-24   5.4282821598e-11   4.3797725744e-03   1.7858919835e-03   2.2366315279e-02   1.6491847583e-18   1.3496523050e-05   1.9252596780e-22   7.5658111634e-01
   1.4400000000e-03   1.3823543236e-02   3.9600711116e+02  -3.4435123002e+05   8.8296428897e-01   3.4171699417e-05   5.4957412248e-17   7.1749224676e-16   1.9824578852e-01   1.1824953109e-14   1.1978637231e-02   4.5317396060e-07   1.8284414263e-22   1.1761063268e-23   6.9423597114e-11   5.5239667223e-03   2.2499481403e-03   2.7965127483e-02   3.7821322640e-18   1.6794352166e-05   4.3858166557e-21   7.5398527909e-01
   1.7600000000e-03   1.6534258115e-02   4.1383650404e+02  -4.1022324867e+05   8.4399731829e-01   4.1043071351e-05   1.0400537571e-15   2.7267490946e-15   1.9156606229e-01   1.9888343205e-14   1.4235952735e-02   5.3672870727e-07   5.9859910830e-22   3.9261572392e-23   8.5922387005e-11   6.6395491363e-03   2.7002126865e-03   3.3286796563e-02   1.0736824564e-17   1.9891174875e-05   9.5057750534e-20   7.5150978970e-01
   2.0800000000e-03   1.9153931019e-02   4.3058613261e+02  -4.7322008334e+05   8.1029668078e-01   4.7732794894e-05   6.8252390941e-15   1.1399028572e-14   1.8517412375e-01   3.9200211979e-14   1.6386561331e-02   6.1474411293e-07   2.0924660917e-21   1.3744387584e-22   1.0485818933e-10   7.7329450710e-03   3.1389824511e-03   3.8356829745e-02   3.9284347792e-17   2.2803231846e-05   7.7560982483e-19   7.4913957263e-01
   2.4000000000e-03   2.1694122783e-02   4.4632642792e+02  -5.3365980654e+05   7.8089653163e-01   5.4264233333e-05   2.2618979520e-14   3.6810486664e-14   1.7904313177e-01   7.6384671359e-14   1.8441746610e-02   6.8746277133e-07   5.9005146259e-21   3.8165583708e-22   1.2737737730e-10   8.8093947600e-03   3.5681399233e-03   4.3196403603e-02   1.2299011950e-16   2.5544101851e-05   3.1348531626e-18   7.4686052189e-01
   2.7200000000e-03   2.4164502320e-02   4.6112140953e+02  -5.9180407603e+05   7.5505457071e-01   6.0657110724e-05   4.9514089454e-14   8.7724142165e-14   1.7315096920e-01   1.2898902868e-13   2.0410880945e-02   7.5511302218e-07   1.3028616698e-20   8.2252888042e-22   1.5440024014e-10   9.8732706315e-03   3.9892611002e-03   4.7823453870e-02   2.9510648049e-16   2.8125347197e-05   8.1832849341e-18   7.4466279212e-01
