# L (m)  = 0.0044
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   8.8000000000e-06   1.5588369453e-03   3.0000053317e+02  -5.2426932311e+03   1.1705317165e+00   6.7187279355e-20   1.4709191654e-25   1.6124393089e-24   2.3255239599e-01   2.6106208206e-16   2.2382510022e-08   5.8352347639e-15   2.8445927971e-25   1.4064557492e-26   1.7254045931e-11   1.5376680601e-03   3.0143627788e-08   4.1257781773e-07   6.9910840447e-24   2.0673753418e-09   2.4184235556e-29   7.6590959606e-01
   2.6400000000e-05   4.6745856388e-03   3.0000159363e+02  -1.9544459901e+04   1.1676390784e+00   2.0217119529e-19   1.4994773202e-24   4.0529477893e-24   2.3166623926e-01   7.6830948985e-16   6.7260030639e-08   1.7526894635e-14   2.3797108415e-24   1.2205643521e-25   5.1842974559e-11   4.6132643907e-03   9.0542923378e-08   1.2385193390e-06   6.1476049818e-23   6.2068200649e-09   2.1309841049e-28   7.6371895993e-01
   4.4000000000e-05   7.7887700108e-03   3.0000264810e+02  -3.3848786780e+04   1.1647615220e+00   3.3774673820e-19   4.0744526371e-24   6.4456543333e-24   2.3078899923e-01   1.2360734100e-15   1.1224652440e-07   2.9238833314e-14   6.2805390061e-24   3.2341886463e-25   8.6510011443e-11   7.6894120618e-03   1.5104973517e-07   2.0652101606e-06   1.6547010336e-22   1.0350787895e-08   5.7380611545e-28   7.6151938367e-01
   6.1600000000e-05   1.0901754743e-02   3.0000369644e+02  -4.8156914610e+04   1.1618986243e+00   4.7389525433e-19   7.5688576997e-24   8.7908298435e-24   2.2991995400e-01   1.6497424774e-15   1.5733803479e-07   4.0969995038e-14   1.1563923109e-23   5.9639260538e-25   1.2125208731e-10   1.0766371471e-02   2.1165894820e-07   2.8926041420e-06   3.1064504999e-22   1.4499059415e-08   1.0772492338e-27   7.5931025880e-01
   7.9200000000e-05   1.4013883854e-02   3.0000473854e+02  -6.2470014998e+04   1.1590499866e+00   6.1059863332e-19   1.1802358506e-23   1.0592954772e-23   2.2905890918e-01   2.0028605702e-15   2.0253065090e-07   5.2719307441e-14   1.7845453554e-23   9.1910345701e-25   1.5606615741e-10   1.3844404949e-02   2.7236548500e-07   3.7206542792e-06   4.8739190847e-22   1.8651410645e-08   1.6894600228e-27   7.5709261208e-01
   9.6800000000e-05   1.7125482301e-02   3.0000577425e+02  -7.6789195798e+04   1.1562152327e+00   7.4783745803e-19   1.6466737625e-23   1.2666905399e-23   2.2820518710e-01   2.2950595681e-15   2.4781992308e-07   6.4485536335e-14   2.4697966925e-23   1.2710669466e-24   1.9094875403e-10   1.6923737123e-02   3.3316352266e-07   4.5493021315e-06   6.8630160762e-22   2.2807560031e-08   2.3776341953e-27   7.5486577701e-01
   1.1440000000e-04   2.0236857440e-02   3.0000680347e+02  -9.1115506034e+04   1.1533940072e+00   8.8559351598e-19   2.1485383295e-23   1.5408984249e-23   2.2735865248e-01   2.5301029645e-15   2.9320168675e-07   7.6267507163e-14   3.1802553619e-23   1.6354202538e-24   2.2589662404e-10   2.0004611469e-02   3.9404760350e-07   5.3784930928e-06   8.9918543329e-22   2.6967244977e-08   3.1124049682e-27   7.5263078972e-01
   1.3200000000e-04   2.3348300344e-02   3.0000782607e+02  -1.0544994033e+05   1.1505859740e+00   1.0238466107e-18   2.6626118367e-23   1.7160358308e-23   2.2651866413e-01   2.7141930931e-15   3.3867103563e-07   8.8063843233e-14   3.8898577451e-23   1.9993981694e-24   2.6090594002e-10   2.3087220448e-02   4.5501125724e-07   6.2081576799e-06   1.1194935110e-21   3.1130128022e-08   3.8707350780e-27   7.5038692943e-01
   1.4960000000e-04   2.6460087008e-02   3.0000884192e+02  -1.1979344299e+05   1.1477908149e+00   1.1625778078e-18   3.1747223257e-23   1.8795580353e-23   2.2568513931e-01   2.8546619756e-15   3.8422360488e-07   9.9873304354e-14   4.5844390288e-23   2.3541920745e-24   2.9597329075e-10   2.6171793207e-02   5.1604872773e-07   7.0382351805e-06   1.3424430524e-21   3.5295915388e-08   4.6353879880e-27   7.4813524659e-01
