# L (m)  = 0.16
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   3.2000000000e-04   2.6815688205e-03   3.5281271399e+02  -9.1231475364e+04   9.9586724900e-01   2.4226897404e-06   1.8497897228e-19   4.0939836929e-13   2.2170253617e-01   4.1823342576e-13   4.7191386501e-03   6.6837262246e-08   2.2525543557e-22   1.3235544817e-23   1.0923846660e-11   2.7996703805e-07   6.8139877940e-06   9.3342887125e-03   2.6040227934e-20   4.7220985782e-09   5.9497486145e-26   7.6423447961e-01
   9.6000000000e-04   6.8940348716e-03   4.3715850284e+02  -2.2941497842e+05   8.0297770062e-01   6.6970827211e-06   5.9783265222e-18   6.5917905911e-13   2.0396236210e-01   1.1238055697e-12   1.1808706203e-02   1.9973924612e-07   1.5246467299e-21   1.0030429044e-22   3.3524819531e-11   1.1384823256e-06   2.0342202288e-05   2.3908192979e-02   3.6296236544e-19   2.1791754936e-08   6.3767515576e-24   7.6029230829e-01
   1.6000000000e-03   1.0585236248e-02   5.0828176174e+02  -3.4937168834e+05   6.9010383079e-01   1.1161596333e-05   5.9593492851e-17   6.2434719249e-13   1.8843106566e-01   2.3498753647e-12   1.7870711403e-02   3.7523858799e-07   5.6630817042e-21   3.8461492475e-22   6.4868148230e-11   2.9846571682e-06   3.8443089012e-05   3.6654793083e-02   2.5109349549e-18   6.4932551193e-08   7.3869016414e-22   7.5699043145e-01
   2.2400000000e-03   1.3928614745e-02   5.7008173773e+02  -4.5791590954e+05   6.1490502677e-01   1.6066042566e-05   3.5829047521e-16   6.1739639527e-13   1.7438374456e-01   4.4674507259e-12   2.3263567786e-02   6.2138129302e-07   1.8411593931e-20   1.2422846978e-21   1.1443997242e-10   6.6561251111e-06   6.4777742014e-05   4.8195367331e-02   1.3192033899e-17   1.6076716155e-07   2.7194646340e-20   7.5406900726e-01
   2.8800000000e-03   1.7019441991e-02   6.2478201042e+02  -5.5855704617e+05   5.6075999177e-01   2.1553069380e-05   1.6364306518e-15   9.3068064482e-13   1.6142651537e-01   8.1738474095e-12   2.8173810196e-02   9.6500830480e-07   6.0204601821e-20   3.9499571021e-21   2.0446099457e-10   1.3329675722e-05   1.0365554116e-04   5.8862085660e-02   5.9281099774e-17   3.4941756358e-07   4.6261356230e-19   7.5139776688e-01
   3.5200000000e-03   1.9915694690e-02   6.7378037465e+02  -6.5329736901e+05   5.1972360778e-01   2.7716520355e-05   6.7122118844e-15   2.1170291449e-12   1.4932468303e-01   1.5674402081e-11   3.2709110257e-02   1.4317261731e-06   2.2319732196e-19   1.4048194459e-20   3.8720039746e-10   2.4597375148e-05   1.6031056809e-04   6.8849511439e-02   2.5547792366e-16   6.8634976055e-07   4.7095877318e-18   7.4890192162e-01
   4.1600000000e-03   2.2655238647e-02   7.1801243730e+02  -7.4334639638e+05   4.8748647025e-01   3.4624605572e-05   2.6780915535e-14   5.7775789222e-12   1.3793074849e-01   3.2687400499e-11   3.6935853485e-02   2.0436339920e-06   9.7758521019e-19   5.8482230153e-20   7.8534615376e-10   4.2511761244e-05   2.4094910010e-04   7.8276667518e-02   1.1138398098e-15   1.2418223043e-06   3.3198782896e-17   7.4653538964e-01
   4.8000000000e-03   2.5264068224e-02   7.5812908987e+02  -8.2944976215e+05   4.6149643788e-01   4.2330517928e-05   1.0409704944e-13   1.6597592794e-11   1.2714958242e-01   7.2426720872e-11   4.0896649716e-02   2.8162485471e-06   4.8713177784e-18   2.7509350451e-19   1.6879370608e-09   6.9604957629e-05   3.5267080915e-04   8.7216154207e-02   4.8291042840e-15   2.0975211572e-06   1.7710944597e-16   7.4426806122e-01
   5.4400000000e-03   2.7760706555e-02   7.9459331642e+02  -9.1205966193e+05   4.4014116887e-01   5.0878018712e-05   3.8291396546e-13   4.6954752986e-11   1.1691990397e-01   1.6371458933e-10   4.4619567255e-02   3.7553958988e-06   2.5906906667e-17   1.3737321169e-18   3.7666766188e-09   1.0888131115e-04   5.0330064031e-04   9.5709706565e-02   1.9903278583e-14   3.3401642666e-06   7.5791540610e-16   7.4208069350e-01
   6.0800000000e-03   3.0158771284e-02   8.2773832005e+02  -9.9143251374e+05   4.2235022037e-01   6.0304677609e-05   1.3034686692e-12   1.2554582876e-10   1.0720307221e-01   3.6647923374e-10   4.8123378347e-02   4.8546809951e-06   1.3974651785e-16   6.9276926094e-18   8.5303780189e-09   1.6378412935e-04   7.0115680225e-04   1.0377732632e-01   7.5609109025e-14   5.0521867884e-06   2.7089869500e-15   7.3996103108e-01
   6.7200000000e-03   3.2468582325e-02   8.5780550088e+02  -1.0676901528e+06   4.0738419672e-01   7.0644121654e-05   4.0784156774e-12   3.1133165230e-10   9.7976050273e-02   7.8557539127e-10   5.1420851988e-02   6.0940427949e-06   7.2964235854e-16   3.3683521378e-17   1.9213756671e-08   2.3813964046e-04   9.5478270443e-04   1.1142351615e-01   2.6417948552e-13   7.2999032179e-06   8.3288721426e-15   7.3790263158e-01
   7.3600000000e-03   3.4698228820e-02   8.8497097246e+02  -1.1408615272e+06   3.9471538620e-01   8.1927696994e-05   1.1739814456e-11   7.1239696900e-10   8.9226339542e-02   1.5587119762e-09   5.4520807297e-02   7.4395488067e-06   3.4799600636e-15   1.4905239879e-16   4.2368108912e-08   3.3608246659e-04   1.2726677983e-03   1.1864173397e-01   8.5220350800e-13   1.0119740565e-05   2.2526668357e-14   7.3590280683e-01
   8.0000000000e-03   3.6854307138e-02   9.0936493220e+02  -1.2109132621e+06   3.8395656856e-01   9.4186125679e-05   3.1121518986e-11   1.4964897531e-09   8.0948473699e-02   2.8872078865e-09   5.7429553336e-02   8.8438153320e-06   1.4814542632e-14   5.8692770497e-16   9.0214555973e-08   4.6196924670e-04   1.6629841150e-03   1.2541814939e-01   2.5073642281e-12   1.3503531080e-05   5.4565895540e-14   7.3396227272e-01
   8.6400000000e-03   3.8942443868e-02   9.3108609023e+02  -1.2777733984e+06   3.7481677576e-01   1.0745119398e-04   7.6133865465e-11   2.8785729281e-09   7.3141229233e-02   5.1165807786e-09   6.0151761893e-02   1.0245694139e-05   5.7517501300e-14   2.1024073386e-15   1.8326310571e-07   6.2028643529e-04   2.1333540562e-03   1.3173459521e-01   6.6943287149e-12   1.7384535178e-05   1.2015845628e-13   7.3208347007e-01
   9.2800000000e-03   4.0967668737e-02   9.5021235439e+02  -1.3413505397e+06   3.6707291316e-01   1.2175804443e-04   1.7203364506e-10   5.0753855316e-09   6.5805681153e-02   8.6354621078e-09   6.2691120271e-02   1.1568493086e-05   2.0311705102e-13   6.8325595401e-15   3.5200389568e-07   8.1556019337e-04   2.6906653294e-03   1.3757129145e-01   1.6266184539e-11   2.1627316779e-05   2.4358761930e-13   7.3027039235e-01
   9.9200000000e-03   4.2934677943e-02   9.6680858715e+02  -1.4015495454e+06   3.6055107967e-01   1.3714784279e-04   3.5823508873e-10   8.1934258900e-09   5.8943619870e-02   1.3697325471e-08   6.5050637982e-02   1.2718179855e-05   6.3804140403e-13   1.9704175498e-14   6.3465207583e-07   1.0522732392e-03   3.3409296359e-03   1.4290891435e-01   3.5897763730e-11   2.6025974872e-05   4.5913518892e-13   7.2852704569e-01
   1.0560000000e-02   4.4848017052e-02   9.8093229877e+02  -1.4582842909e+06   3.5511391961e-01   1.5367086766e-04   6.8458370782e-10   1.2077228753e-08   5.2556501189e-02   2.0215640487e-08   6.7232914078e-02   1.3587731340e-05   1.7501289012e-12   4.9510111294e-14   1.0673249673e-06   1.3347941138e-03   4.0891867096e-03   1.4773053936e-01   7.1575240369e-11   3.0314846101e-05   8.0989334104e-13   7.2685742114e-01
   1.1200000000e-02   4.6712208416e-02   9.9263849215e+02  -1.5114876400e+06   3.5065161343e-01   1.7138842596e-04   1.1956666726e-09   1.6220180101e-08   4.6644505579e-02   2.7542942691e-08   6.9240216248e-02   1.4075179853e-05   4.1357513319e-12   1.0696143410e-13   1.6663628804e-06   1.6673098446e-03   4.9394312537e-03   1.5202298099e-01   1.2825028464e-10   3.4192680291e-05   1.3397881949e-12   7.2526415812e-01
   1.1840000000e-02   4.8531844952e-02   1.0019851705e+03  -1.5611187067e+06   3.4707482652e-01   1.9037225051e-04   1.9044824301e-09   1.9851952187e-08   4.1205781923e-02   3.4461693728e-08   7.1074726183e-02   1.4113933889e-05   8.3540682983e-12   1.9717132341e-13   2.4094580267e-06   2.0537465468e-03   5.8945597181e-03   1.5577814183e-01   2.0583268900e-10   3.7358075207e-05   2.0742273575e-12   7.2374876398e-01
   1.2480000000e-02   5.0311664182e-02   1.0090405143e+03  -1.6071667624e+06   3.4430857291e-01   2.1069928773e-04   2.7692236260e-09   2.2212046274e-08   3.6235537436e-02   3.9540814046e-08   7.2738781996e-02   1.3699316382e-05   1.4405839953e-11   3.0980231686e-13   3.2281008310e-06   2.4976486937e-03   6.9563109923e-03   1.5899386406e-01   2.9594139626e-10   3.9552688119e-05   2.9921885682e-12   7.2231058243e-01
   1.3120000000e-02   5.2056601454e-02   1.0138913969e+03  -1.6496531923e+06   3.4228662054e-01   2.3244283151e-04   3.6920987078e-09   2.2855616286e-08   3.1725193409e-02   4.1718117022e-08   7.4235382994e-02   1.2892845558e-05   2.1320414173e-11   4.1725696769e-13   4.0203769862e-06   3.0020177802e-03   8.1252147611e-03   1.6167485238e-01   3.8285607954e-10   4.0607115135e-05   4.0072244920e-12   7.2094733709e-01
   1.3760000000e-02   5.3771807083e-02   1.0166509711e+03  -1.6886310154e+06   3.4094678803e-01   2.5566195958e-04   4.5463512915e-09   2.1797963195e-08   2.7661633071e-02   4.0729111490e-08   7.5568570604e-02   1.1801513830e-05   2.7386110788e-11   4.8731936352e-13   4.6802020948e-06   3.5691372774e-03   9.4005274742e-03   1.6383297775e-01   4.4943535688e-10   4.0477195690e-05   4.9800058521e-12   7.1965443526e-01
   1.4400000000e-02   5.5462610594e-02   1.0174629025e+03  -1.7241829954e+06   3.4022757526e-01   2.8039362403e-04   5.2167090785e-09   1.9436228016e-08   2.4026948842e-02   3.7111236560e-08   7.6743798145e-02   1.0546316941e-05   3.0992001592e-11   5.0116925562e-13   5.1280337493e-06   4.2004524830e-03   1.0780186003e-02   1.6548744655e-01   4.8428757491e-10   3.9254108324e-05   5.7637207406e-12   7.1842581383e-01
   1.5040000000e-02   5.7134429418e-02   1.0165004986e+03  -1.7564186488e+06   3.4006646181e-01   3.0664886230e-04   5.6309785430e-09   1.6343141433e-08   2.0798690670e-02   3.1861682065e-08   7.7767903470e-02   9.2361636758e-06   3.1416917498e-11   4.6163504025e-13   5.3287453434e-06   4.8965375530e-03   1.2260761504e-02   1.6666415691e-01   4.8543027650e-10   3.7139895024e-05   6.2551919416e-12   7.1725351171e-01
   1.5680000000e-02   5.8792637629e-02   1.0139612282e+03  -1.7854707839e+06   3.4039962879e-01   3.3441417619e-04   5.7707039312e-09   1.3066531418e-08   1.7950662253e-02   2.6022873689e-08   7.8648990462e-02   7.9544076570e-06   2.9007643539e-11   3.8741708385e-13   5.2920761751e-06   5.6571619279e-03   1.3837467608e-02   1.6739491732e-01   4.5898133399e-10   3.4397855414e-05   6.4216325083e-12   7.1612872673e-01
   1.6320000000e-02   6.0442420388e-02   1.0100584910e+03  -1.8114916521e+06   3.4116256354e-01   3.6365549364e-04   5.6630130314e-09   1.0009993981e-08   1.5453956315e-02   2.0404155073e-08   7.9396025860e-02   6.7565173690e-06   2.4784806243e-11   3.0109417724e-13   5.0602997595e-06   6.4814062926e-03   1.5504203131e-02   1.6771602351e-01   4.1501067567e-10   3.1298006614e-05   6.2948123166e-12   7.1504154802e-01
   1.6960000000e-02   6.2088638489e-02   1.0050126752e+03  -1.8346487724e+06   3.4229102114e-01   3.9432384558e-04   5.3629716140e-09   7.4011002550e-09   1.3278094048e-02   1.5488528949e-08   8.0018561056e-02   5.6740813636e-06   1.9885809537e-11   2.1999982053e-13   4.6912795247e-06   7.3678054115e-03   1.7253682162e-02   1.6766699231e-01   3.6350258405e-10   2.8075588015e-05   5.9454138289e-12   7.1398210173e-01
   1.7600000000e-02   6.3735719443e-02   9.9904294450e+02  -1.8551204264e+06   3.4372200582e-01   4.2635992978e-04   4.9352946891e-09   5.3174555721e-09   1.1392038159e-02   1.1469593383e-08   8.0526351582e-02   4.7208262380e-06   1.5182494381e-11   1.5321031585e-13   4.2435515074e-06   8.3144711005e-03   1.9077593751e-02   1.6728895351e-01   3.1202617850e-10   2.4909820687e-05   5.4551071908e-12   7.1294030564e-01
   1.8240000000e-02   6.5387582586e-02   9.9236043733e+02  -1.8730916412e+06   3.4539464046e-01   4.5969807476e-04   4.4405957192e-09   3.7361916795e-09   9.7650738533e-03   8.3427267077e-09   8.0929205215e-02   3.8982608704e-06   1.1161143634e-11   1.0294601953e-13   3.7666992232e-06   9.3192103039e-03   2.0966830515e-02   1.6662345458e-01   2.6515861660e-10   2.1920727341e-05   4.8970034040e-12   7.1190695513e-01
