# L (m)  = 0.0046
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.2000000000e-06   1.8339563447e-03   3.0163527973e+02  -6.9203188207e+03   1.1639751141e+00   8.4655960356e-09   1.2869643418e-18   2.9399115093e-19   2.3228400228e-01   7.8449218550e-13   6.2713283943e-05   1.8799477331e-10   1.9800645129e-18   9.8944081924e-20   4.0964675736e-08   1.7536513077e-03   5.3624372616e-05   1.4287299522e-04   7.6405384697e-18   6.6006661423e-07   1.7673362199e-22   7.6570287263e-01
   2.7600000000e-05   5.4678269779e-03   3.0485956206e+02  -2.4424868120e+04   1.1484327324e+00   2.5354065100e-08   9.4006048500e-18   8.7859628328e-19   2.3087559249e-01   2.3043591818e-12   1.8715564636e-04   5.6147870952e-10   1.6261558985e-17   8.5087838827e-19   1.2239823821e-07   5.2310352489e-03   1.6020275482e-04   4.2626680143e-04   6.6378118873e-17   1.9683658989e-06   1.6437253064e-21   7.6311717795e-01
   4.6000000000e-05   9.0695586396e-03   3.0803779901e+02  -4.1779819214e+04   1.1334303134e+00   4.2199089032e-08   2.5343348132e-17   1.4593203436e-18   2.2949021438e-01   3.7193999582e-12   3.1063760415e-04   9.3230601016e-10   4.2166828832e-17   2.2390797765e-18   2.0334573730e-07   8.6801798100e-03   2.6612197550e-04   7.0736615646e-04   1.7831355141e-16   3.2651189072e-06   4.6927859252e-21   7.6054242123e-01
   6.4400000000e-05   1.2640713928e-02   3.1117021489e+02  -5.8992373136e+04   1.1189419383e+00   5.8998910165e-08   4.8894362925e-17   2.0367460049e-18   2.2812574183e-01   5.0053350538e-12   4.3317246446e-04   1.3003236221e-09   7.6913341802e-17   4.1309619098e-18   2.8381070605e-07   1.2102388979e-02   3.7138509919e-04   9.8620455297e-04   3.3613624322e-16   4.5504980082e-06   9.3734406202e-21   7.5797575365e-01
   8.2800000000e-05   1.6182754524e-02   3.1425705471e+02  -7.6069275883e+04   1.1049432706e+00   7.5752147071e-08   7.9624060023e-17   2.6127621576e-18   2.2678182559e-01   6.1613139563e-12   5.5477483096e-04   1.6654131398e-09   1.1807557810e-16   6.4077783504e-18   3.6379774136e-07   1.5498950516e-02   4.7599660234e-04   1.2628175587e-03   5.3285388794e-16   5.8246845757e-06   1.5703708122e-20   7.5541982849e-01
   1.0120000000e-04   1.9697050858e-02   3.1729858226e+02  -9.3016860925e+04   1.0914114389e+00   9.2457049775e-08   1.1719373632e-16   3.1906501444e-18   2.2545654366e-01   7.2013497613e-12   6.7545527467e-04   2.0274774525e-09   1.6384126410e-16   8.9785619062e-18   4.4330900421e-07   1.8870991342e-02   5.7995779399e-04   1.5372308307e-03   7.6311462526e-16   7.0878137074e-06   2.3710034680e-20   7.5287172965e-01
   1.1960000000e-04   2.3184890383e-02   3.2029507846e+02  -1.0984108526e+05   1.0783249304e+00   1.0911248606e-07   1.6147220237e-16   3.7750797999e-18   2.2414973334e-01   8.1470269849e-12   7.9522768140e-04   2.3864636423e-09   2.1302943682e-16   1.1783055617e-17   5.2234902951e-07   2.2219686784e-02   6.8327310821e-04   1.8094769629e-03   1.0236799043e-15   8.3400519557e-06   3.3453640967e-20   7.5033409454e-01
   1.3800000000e-04   2.6647485067e-02   3.2324683958e+02  -1.2654756259e+05   1.0656634936e+00   1.2571669025e-07   2.1256763073e-16   4.3718977112e-18   2.2285963451e-01   9.0218719387e-12   9.1410021198e-04   2.7423347266e-09   2.6498542426e-16   1.4787683409e-17   6.0091878731e-07   2.5546011512e-02   7.8594233369e-04   2.0795750172e-03   1.3133173614e-15   9.5815029560e-06   4.5042605961e-20   7.4780395224e-01
   1.5640000000e-04   3.0085977822e-02   3.2615417578e+02  -1.4314159149e+05   1.0534080492e+00   1.4226876380e-07   2.7080942069e-16   4.9879422053e-18   2.2158623541e-01   9.8478849280e-12   1.0320863386e-03   3.0951000532e-09   3.1943548485e-16   1.7978799720e-17   6.7902292254e-07   2.8851051187e-02   8.8797008405e-04   2.3475557236e-03   1.6324157307e-15   1.0812323602e-05   5.8633628914e-20   7.4528393811e-01
