# L (m)  = 0.0046
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.2000000000e-06   1.5588648400e-03   3.0000136900e+02  -5.2457703309e+03   1.1705286020e+00   1.3335846147e-18   8.0985445946e-25   3.5027488144e-24   2.3255215113e-01   5.9239203480e-16   5.6133732999e-08   1.3942477722e-14   1.4100792714e-24   6.9991311447e-26   3.7985916665e-11   1.5376274075e-03   7.2535538039e-08   8.0233720854e-07   3.0557614977e-23   3.9783127324e-09   1.2050449352e-28   7.6590945238e-01
   2.7600000000e-05   4.6746549785e-03   3.0000409192e+02  -1.9553634039e+04   1.1676298061e+00   4.0128369465e-18   8.4139901014e-24   1.0300006511e-23   2.3166547228e-01   1.7412627635e-15   1.6868267706e-07   4.1877912883e-14   1.1846351442e-23   6.0829609880e-25   1.1413534719e-10   4.6131277607e-03   2.1787553510e-07   2.4085317566e-06   2.6854412051e-22   1.1943926293e-08   1.0612129668e-27   7.6371842015e-01
   4.6000000000e-05   7.7888664623e-03   3.0000679943e+02  -3.3863997427e+04   1.1647461711e+00   6.7038211368e-18   2.1771597516e-23   1.7272779296e-23   2.3078774955e-01   2.7957995583e-15   2.8150427604e-07   6.9861552848e-14   3.1195156330e-23   1.6069698798e-24   1.9045638930e-10   7.6891658334e-03   3.6347359885e-07   4.0161756426e-06   7.2139503209e-22   1.9918200671e-08   2.8521394705e-27   7.6151857642e-01
   6.4400000000e-05   1.0901864060e-02   3.0000949121e+02  -4.8178101354e+04   1.1618772737e+00   9.4061647313e-18   4.0277373741e-23   2.3932050404e-23   2.2991818866e-01   3.7221789232e-15   3.9458852590e-07   9.7890680371e-14   5.7387376838e-23   2.9567741572e-24   2.6694223303e-10   1.0766000156e-02   5.0931731692e-07   5.6251779888e-06   1.3509772008e-21   2.7900707838e-08   5.3415455671e-27   7.5930907455e-01
   8.2800000000e-05   1.4013991869e-02   3.0001216692e+02  -6.2497117469e+04   1.1590227152e+00   1.2119511552e-17   6.2583603926e-23   3.1545719867e-23   2.2905666764e-01   4.5064176586e-15   5.0792571353e-07   1.2596252388e-13   8.8220262779e-23   4.5440951285e-24   3.4358623948e-10   1.3843896025e-02   6.5539459501e-07   7.2354487616e-06   2.1137104767e-21   3.5891023501e-08   8.3550216087e-27   7.5709118084e-01
   1.0120000000e-04   1.7125574921e-02   3.0001482626e+02  -7.6822153612e+04   1.1561821195e+00   1.4843470634e-17   8.7378673718e-23   4.0366758752e-23   2.2820243627e-01   5.1490873802e-15   6.2150452705e-07   1.5407382327e-13   1.2177994267e-22   6.2662004111e-24   4.2038066960e-10   1.6923074239e-02   8.0169122542e-07   8.8468721494e-06   2.9678070184e-21   4.3888595035e-08   1.1724433035e-26   7.5486398942e-01
   1.1960000000e-04   2.0236920638e-02   3.0001746889e+02  -9.1154258741e+04   1.1533551313e+00   1.7577685231e-17   1.1360632721e-22   4.9587562279e-23   2.2735543143e-01   5.6603885480e-15   7.3531469074e-07   1.8222151582e-13   1.5627704934e-22   8.0395945645e-24   4.9731847327e-10   2.0003783188e-02   9.4819429357e-07   1.0459344374e-05   3.8773269871e-21   5.1892928998e-08   1.5305170295e-26   7.5262877549e-01
   1.3800000000e-04   2.3348320157e-02   3.0002009451e+02  -1.0549442736e+05   1.1505414144e+00   2.0321749454e-17   1.4037354939e-22   5.9740491845e-23   2.2651494026e-01   6.0559559366e-15   8.4934367807e-07   2.1040194861e-13   1.9072967928e-22   9.8024611610e-24   5.7439107176e-10   2.3086209590e-02   1.0948879442e-06   1.2072727163e-05   4.8143888676e-21   5.9903360281e-08   1.8983808744e-26   7.5038458132e-01
   1.5640000000e-04   2.6460049534e-02   3.0002270280e+02  -1.1984360361e+05   1.1477406506e+00   2.3075306382e-17   1.6711352768e-22   7.1336027080e-23   2.2568095029e-01   6.3536917449e-15   9.6358077778e-07   2.3861190740e-13   2.2414656139e-22   1.1513418095e-23   6.5159111219e-10   2.6170589305e-02   1.2417586304e-06   1.3686905811e-05   5.7589117201e-21   6.7919340152e-08   2.2678946399e-26   7.4813269034e-01
   1.7480000000e-04   2.9572370837e-02   3.0002529347e+02  -1.3420268490e+05   1.1449525382e+00   2.5837932825e-17   1.9341558004e-22   8.7511358555e-23   2.2485278045e-01   6.5714911398e-15   1.0780123247e-06   2.6684745022e-13   2.5613566175e-22   1.3148139551e-23   7.2890924536e-10   2.9257077931e-02   1.3887889704e-06   1.5301721610e-05   6.6980906145e-21   7.5940100963e-08   2.6338159621e-26   7.4587209898e-01
   1.9320000000e-04   3.2685533150e-02   3.0002786620e+02  -1.4857252533e+05   1.1421767911e+00   2.8609273688e-17   2.1901003576e-22   1.0010662383e-22   2.2403046299e-01   6.7258760877e-15   1.1926272850e-06   2.9510530026e-13   2.8647425349e-22   1.4695356581e-23   8.0633790486e-10   3.2345902584e-02   1.5359649502e-06   1.6917051362e-05   7.6248400701e-21   8.3965050662e-08   2.9932140781e-26   7.4360410139e-01
   2.1160000000e-04   3.5799773485e-02   3.0003042071e+02  -1.6295393874e+05   1.1394131372e+00   3.1388888036e-17   2.4403521520e-22   1.1399185578e-22   2.2321334213e-01   6.8312115541e-15   1.3074109086e-06   3.2338128040e-13   3.1512610742e-22   1.6152826871e-23   8.8386701627e-10   3.5437189884e-02   1.6832677503e-06   1.8532717475e-05   8.5362963462e-21   9.1993326630e-08   3.3448085447e-26   7.4132764691e-01
   2.3000000000e-04   3.8915317622e-02   3.0003295668e+02  -1.7734770153e+05   1.1366613182e+00   3.4176424701e-17   2.6812209264e-22   1.2809001597e-22   2.2240149193e-01   6.8994811371e-15   1.4223519484e-06   3.5167210144e-13   3.4197294434e-22   1.7524047675e-23   9.6148887887e-10   3.8531161769e-02   1.8306830475e-06   2.0148590503e-05   9.4323566018e-21   1.0002430457e-07   3.6885986859e-26   7.3904404920e-01
