# L (m)  = 0.0048
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.6000000000e-06   3.7502325468e-03   4.3895856778e+02  -3.5110287889e+04   7.9882936045e-01   2.0586291329e-05   8.5514985080e-07   1.5955166713e-05   2.1837447320e-01   5.3064525780e-05   6.7792244026e-03   1.3257569013e-04   7.8954074228e-12   5.6010997223e-13   3.9196988782e-09   1.5283714064e-06   2.0464141354e-03   9.0542925524e-03   2.1034681656e-10   1.0149997900e-07   1.2194715670e-13   7.6352141944e-01
   2.8800000000e-05   8.4146263470e-03   6.1176221603e+02  -6.2951935239e+04   5.7142082703e-01   4.7492958706e-05   3.8413154036e-06   5.3940615056e-05   2.0033624713e-01   1.4729334555e-04   1.4496587060e-02   1.3322851153e-04   5.5480343571e-11   4.8118522644e-12   1.3417105012e-08   3.4535988189e-06   4.6600534536e-03   2.0174142490e-02   1.9126223365e-09   2.3476644652e-07   2.2080591036e-12   7.5994296919e-01
   4.8000000000e-05   1.2396861556e-02   7.4567826707e+02  -9.0663760563e+04   4.6758486809e-01   7.0670481778e-05   8.2133432878e-06   1.1605218650e-04   1.8496278877e-01   2.3162603089e-04   2.0882234518e-02   1.0454746914e-04   1.8644933377e-10   1.6976056879e-11   3.1619473925e-08   5.1163861060e-06   6.9270496547e-03   2.9651331220e-02   6.0651441581e-09   3.9524117055e-07   9.3410664666e-12   7.5704043514e-01
   6.7200000000e-05   1.5962173180e-02   8.5735708723e+02  -1.1671391306e+05   4.0573141568e-01   9.1536375981e-05   1.3513229833e-05   2.0746181696e-04   1.7119495781e-01   3.0647260896e-04   2.6486413592e-02   8.1194783600e-05   4.6030340303e-10   4.2133957289e-11   6.0948573525e-08   6.6468143669e-06   8.9941732829e-03   3.8110820952e-02   1.3883946794e-08   6.1761807421e-07   2.5130823750e-11   7.5450561156e-01
   8.6400000000e-05   1.9244628130e-02   9.5406099703e+02  -1.4146209057e+05   3.6381407840e-01   1.1099644828e-04   1.9379278369e-05   3.2791479639e-04   1.5851173773e-01   3.8223918917e-04   3.1567852332e-02   6.4699617354e-05   9.8810718949e-10   8.9529932030e-11   1.0530993786e-07   8.1460039624e-06   1.0940741307e-02   4.5852863004e-02   2.7417786227e-08   9.3118423796e-07   5.5599304441e-11   7.5221286685e-01
   1.0560000000e-04   2.2319128086e-02   1.0397440399e+03  -1.6539877479e+05   3.3313914572e-01   1.2973336966e-04   2.5574183503e-05   4.7112143251e-04   1.4663215563e-01   4.6797325237e-04   3.6263828640e-02   5.2926999042e-05   1.9922815096e-09   1.7766096059e-10   1.7154495894e-07   9.7277098526e-06   1.2816236470e-02   5.3036878105e-02   4.9898629957e-08   1.3696427000e-06   1.1236662760e-10   7.5009174345e-01
   1.2480000000e-04   2.5230947247e-02   1.1168541767e+03  -1.8881562804e+05   3.0951341503e-01   1.4835087670e-04   3.1951990602e-05   6.2637172105e-04   1.3540018933e-01   5.6859265793e-04   4.0654503388e-02   4.4242195098e-05   3.9003461481e-09   3.4139965250e-10   2.7086418266e-07   1.1549359094e-05   1.4656712970e-02   5.9752324187e-02   8.6128017907e-08   1.9822300254e-06   2.1858167534e-10   7.4810337207e-01
   1.4400000000e-04   2.8009040188e-02   1.1870382740e+03  -2.1171975666e+05   2.9063951416e-01   1.6743846852e-04   3.8410019733e-05   7.8114028063e-04   1.2472764758e-01   6.8523330917e-04   4.4789401164e-02   3.7636245323e-05   7.5336108526e-09   6.4582352494e-10   4.2232531615e-07   1.3842417693e-05   1.6491785054e-02   6.6047506349e-02   1.4331841239e-07   2.8499243176e-06   4.2085495535e-10   7.4621602486e-01
   1.6320000000e-04   3.0672844631e-02   1.2514686076e+03  -2.3403522889e+05   2.7514232912e-01   1.8760088937e-04   4.4851501635e-05   9.2341236543e-04   1.1456720884e-01   8.1611522072e-04   4.8701192209e-02   3.2488475669e-05   1.4505701455e-08   1.2146723782e-09   6.5977176604e-07   1.6951624457e-05   1.8348162960e-02   7.1945116885e-02   2.3294446333e-07   4.1109431315e-06   8.1397905591e-10   7.4441238580e-01
