# L (m)  = 0.0048
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.6000000000e-06   3.7376736148e-03   4.3804542835e+02  -3.5180840919e+04   8.0048955008e-01   2.0573947583e-05   8.2299376211e-07   1.5672524983e-05   2.1843906697e-01   5.1716827979e-05   6.7583821969e-03   1.3093716981e-04   8.6740824823e-12   6.1430306958e-13   4.4118551886e-09   1.7152828298e-06   2.0622690203e-03   8.9787747329e-03   2.1453678757e-10   1.1442817667e-07   1.3155397127e-13   7.6354043212e-01
   2.8800000000e-05   8.3958659280e-03   6.1015263646e+02  -6.3249976839e+04   5.7291649740e-01   4.7516747385e-05   3.7155852711e-06   5.2835586060e-05   2.0044268424e-01   1.4393402546e-04   1.4470714902e-02   1.3283001789e-04   6.0786534737e-11   5.2627409320e-12   1.5018729661e-08   3.8797789819e-06   4.7008877711e-03   2.0027497810e-02   1.9546718023e-09   2.6454434129e-07   2.3984767214e-12   7.5997273361e-01
   4.8000000000e-05   1.2373264980e-02   7.4363867046e+02  -9.1078135729e+04   4.6885228546e-01   7.0734011659e-05   7.9686386019e-06   1.1347295451e-04   1.8510379335e-01   2.2694982586e-04   2.0853524756e-02   1.0470629372e-04   2.0420552886e-10   1.8562675591e-11   3.5294101564e-08   5.7485019149e-06   6.9893199051e-03   2.9444580149e-02   6.2449101355e-09   4.4424746747e-07   1.0175734480e-11   7.5707920224e-01
   6.7200000000e-05   1.5934365245e-02   8.5501408863e+02  -1.1720060512e+05   4.0682635011e-01   9.1639302092e-05   1.3139919021e-05   2.0268119168e-04   1.7136730046e-01   3.0074800354e-04   2.6455796628e-02   8.1499078591e-05   5.0406286406e-10   4.6066860736e-11   6.7930348682e-08   7.4668971064e-06   9.0754970750e-03   3.7850550584e-02   1.4423789360e-08   6.9224686715e-07   2.7403138445e-11   7.5455241243e-01
   8.6400000000e-05   1.9212903756e-02   9.5149068842e+02  -1.4199044201e+05   3.6477894804e-01   1.1113376153e-04   1.8875578223e-05   3.2031271809e-04   1.5871386967e-01   3.7530482354e-04   3.1535887564e-02   6.5021321921e-05   1.0810193248e-09   9.7784216259e-11   1.1721060709e-07   9.1472292775e-06   1.1039331011e-02   4.5543518911e-02   2.8751528331e-08   1.0410333915e-06   6.0610092391e-11   7.5226689980e-01
   1.0560000000e-04   2.2283674273e-02   1.0369976761e+03  -1.6594136933e+05   3.3400296142e-01   1.2989537037e-04   2.4940825924e-05   4.6033824796e-04   1.4686297196e-01   4.5947690010e-04   3.6231028181e-02   5.3235367625e-05   2.1761596125e-09   1.9369485012e-10   1.9063662007e-07   1.0914772480e-05   1.2930621332e-02   5.2681828378e-02   5.2783270446e-08   1.5276457382e-06   1.2234237047e-10   7.5015247878e-01
   1.2480000000e-04   2.5191941187e-02   1.1139683471e+03  -1.8935550395e+05   3.1029649015e-01   1.4852284739e-04   3.1189790210e-05   6.1236010327e-04   1.3565841079e-01   5.5815264135e-04   4.0621418750e-02   4.4534216575e-05   4.2517633462e-09   3.7138133399e-10   3.0046772883e-07   1.2941935069e-05   1.4785571679e-02   5.9354371641e-02   9.1765501378e-08   2.2057438959e-06   2.3750391552e-10   7.4817041673e-01
   1.4400000000e-04   2.7966682599e-02   1.1840397310e+03  -2.1224643669e+05   2.9135664916e-01   1.6760048069e-04   3.7519416326e-05   7.6412560747e-04   1.2501168505e-01   6.7251326003e-04   4.4756632018e-02   3.7916867391e-05   8.1924364762e-09   7.0069945453e-10   4.6744605002e-07   1.5481299622e-05   1.6633838744e-02   6.5609183572e-02   1.5350137356e-07   3.1630554432e-06   4.5604471419e-10   7.4628921144e-01
   1.6320000000e-04   3.0627361186e-02   1.2483769063e+03  -2.3454189996e+05   2.7580474293e-01   1.8772789360e-04   4.3833001932e-05   9.0380460056e-04   1.1487522040e-01   8.0085124328e-04   4.8669336068e-02   3.2765336104e-05   1.5727793709e-08   1.3138180194e-09   7.2824461881e-07   1.8907804334e-05   1.8502097003e-02   7.1468827360e-02   2.5027864501e-07   4.5486598191e-06   8.7910362219e-10   7.4449157898e-01
   1.8240000000e-04   3.3187667162e-02   1.3078416268e+03  -2.5611364186e+05   2.6275997296e-01   2.0952278964e-04   5.0018530111e-05   1.0214237676e-03   1.0522390894e-01   9.3917926020e-04   5.2381631559e-02   2.8691216575e-05   3.0313179250e-08   2.4656206400e-09   1.1490136706e-06   2.3782105348e-05   2.0415208578e-02   7.6937720640e-02   4.0234887180e-07   6.6155873096e-06   1.7129544707e-09   7.4276021077e-01
   2.0160000000e-04   3.5657668465e-02   1.3630879387e+03  -2.7679024125e+05   2.5163103413e-01   2.3361672388e-04   5.5942101203e-05   1.1094799854e-03   9.6047849536e-02   1.0816455275e-03   5.5909640222e-02   2.5453099308e-05   5.8947286306e-08   4.6530011742e-09   1.8501525113e-06   3.0953959782e-05   2.2396789600e-02   8.2008696514e-02   6.4340774795e-07   9.7883007583e-06   3.3789179984e-09   7.4108808111e-01
   2.2080000000e-04   3.8045078533e-02   1.4146183327e+03  -2.9637111636e+05   2.4200563871e-01   2.6063816327e-04   6.1449138855e-05   1.1629264999e-03   8.7345695797e-02   1.2208330579e-03   5.9264682762e-02   2.2910167165e-05   1.1588943480e-07   8.8470226496e-09   3.0525560780e-06   4.1728552011e-05   2.4468365477e-02   8.6665936507e-02   1.0285202293e-06   1.4769157934e-05   6.7322088947e-09   7.3946534962e-01
   2.4000000000e-04   4.0356037918e-02   1.4628156644e+03  -3.1464148699e+05   2.3358835020e-01   2.9119666888e-04   6.6371784225e-05   1.1789080525e-03   7.9123859203e-02   1.3480932441e-03   6.2454936775e-02   2.0995374195e-05   2.3014956390e-07   1.6936945715e-08   5.1651717320e-06   5.8128517252e-05   2.6648427383e-02   9.0889721744e-02   1.6444714847e-06   2.2699923866e-05   1.3483489220e-08   7.3789009056e-01
   2.5920000000e-04   4.2595664298e-02   1.5079581209e+03  -3.3138782709e+05   2.2616410281e-01   3.2585009493e-04   7.0535776377e-05   1.1564646236e-03   7.1393936224e-02   1.4539181771e-03   6.5484546910e-02   1.9695614572e-05   4.6004526239e-07   3.2549018301e-08   8.9497406454e-06   8.3287196676e-05   2.8949953234e-02   9.4658376500e-02   2.6200911787e-06   3.5379139367e-05   2.6967106039e-08   7.3635546135e-01
   2.7840000000e-04   4.4768547720e-02   1.5502208987e+03  -3.4641330171e+05   2.1957624613e-01   3.6506256358e-04   7.3768434885e-05   1.0964907442e-03   6.4173407168e-02   1.5285253271e-03   6.8354162049e-02   1.9031141070e-05   9.1942862286e-07   6.2445611405e-08   1.5821726270e-05   1.2201072114e-04   3.1377779660e-02   9.7953070982e-02   4.1279947616e-06   5.5482991827e-05   5.3409059932e-08   7.3486072697e-01
   2.9760000000e-04   4.6879319809e-02   1.5896673061e+03  -3.5955267407e+05   2.1371314081e-01   4.0912558445e-04   7.5902520177e-05   1.0019967717e-03   5.7483538478e-02   1.5627381262e-03   7.1059266405e-02   1.9023236421e-05   1.8180965654e-06   1.1854972556e-07   2.8361105892e-05   1.8151408696e-04   3.3924185220e-02   1.0076000313e-01   6.3582930817e-06   8.6606973182e-05   1.0363586763e-07   7.3339883147e-01
   3.1680000000e-04   4.8933349961e-02   1.6262341719e+03  -3.7068615687e+05   2.0849961428e-01   4.5805775389e-04   7.6780561971e-05   8.7870816318e-04   5.1348715528e-02   1.5494297979e-03   7.3590740680e-02   1.9646170699e-05   3.5053646306e-06   2.1985921578e-07   5.1062875637e-05   2.7227207251e-04   3.6564957508e-02   1.0307594831e-01   9.4371062673e-06   1.3275786608e-04   1.9438678635e-07   7.3196807023e-01
   3.3600000000e-04   5.0937485418e-02   1.6597225983e+03  -3.7975293100e+05   2.0389035929e-01   5.1147219433e-04   7.6258581202e-05   7.3561861820e-04   4.5792282093e-02   1.4854363491e-03   7.5933830515e-02   2.0772513628e-05   6.4714927858e-06   3.9167963511e-07   9.1144644044e-05   4.0877738980e-04   3.9255424720e-02   1.0491069558e-01   1.3281275028e-05   1.9684803687e-04   3.4684164910e-07   7.3056043774e-01
   3.5520000000e-04   5.2900552261e-02   1.6898134469e+03  -3.8676792185e+05   1.9986253652e-01   5.6847627782e-04   7.4223026440e-05   5.8489394017e-04   4.0832701374e-02   1.3735591847e-03   7.8070672930e-02   2.2147737489e-05   1.1221626443e-05   6.5771087929e-07   1.5878036868e-04   6.0984682500e-04   4.1931133879e-02   1.0629192772e-01   1.7454810051e-05   2.7823062267e-04   5.7885754349e-07   7.2917399995e-01
   3.7440000000e-04   5.4833213786e-02   1.7161283703e+03  -3.9184690806e+05   1.9640559769e-01   6.2763960279e-04   7.0627131153e-05   4.4029137964e-04   3.6477076974e-02   1.2234759199e-03   7.9982198428e-02   2.3434147347e-05   1.7963729590e-05   1.0226727740e-06   2.6568808337e-04   8.9800420164e-04   4.4513561723e-02   1.0726453023e-01   2.1181850318e-05   3.7056409718e-04   8.9017073927e-07   7.2780133907e-01
   3.9360000000e-04   5.6746968242e-02   1.7383378541e+03  -3.9523713896e+05   1.9350873815e-01   6.8711915406e-04   6.5549658881e-05   3.1406452082e-04   3.2716733341e-02   1.0504932157e-03   8.1653968967e-02   2.4323534482e-05   2.6229007922e-05   1.4534106759e-06   4.2139737103e-04   1.2976960584e-03   4.6923583484e-02   1.0788962639e-01   2.3627786165e-05   4.6231817389e-04   1.2485447379e-06   7.2644107390e-01
   4.1280000000e-04   5.8652601372e-02   1.7562793779e+03  -3.9733273024e+05   1.9114966878e-01   7.4490491942e-04   5.9240861182e-05   2.1365712693e-04   2.9523962212e-02   8.7196482626e-04   8.3079501808e-02   2.4646417283e-05   3.4755610649e-05   1.8769169624e-06   6.2829316330e-04   1.8325332066e-03   4.9095963763e-02   1.0823628747e-01   2.4305338001e-05   5.4083792205e-04   1.5914603898e-06   7.2508516606e-01
   4.3200000000e-04   6.0558842120e-02   1.7700263094e+03  -3.9864648917e+05   1.8928938352e-01   7.9914379943e-04   5.2116105834e-05   1.4030328973e-04   2.6853726262e-02   7.0303661291e-04   8.4264239214e-02   2.4400438106e-05   4.1881140082e-05   2.2059423197e-06   8.7842714006e-04   2.5223444646e-03   5.0991103634e-02   1.0837465920e-01   2.3278942528e-05   5.9746512079e-04   1.8490955591e-06   7.2373032715e-01
   4.5120000000e-04   6.2471802715e-02   1.7798753535e+03  -3.9973341001e+05   1.8787437106e-01   8.4838611645e-04   4.4679421390e-05   9.0330215904e-05   2.4647686043e-02   5.5378239412e-04   8.5223840823e-02   2.3693236951e-05   4.6243187291e-05   2.3771550521e-06   1.1544841211e-03   3.3807707365e-03   5.2596994169e-02   1.0836648378e-01   2.1026594161e-05   6.2987003941e-04   1.9742855494e-06   7.2236686508e-01
   4.7040000000e-04   6.4395189262e-02   1.7862740209e+03  -4.0109711098e+05   1.8684331795e-01   8.9173057281e-04   3.7417685302e-05   5.7920865051e-05   2.2840936653e-02   4.2873212757e-04   8.5982690175e-02   2.2663842770e-05   4.7296827450e-05   2.3744913320e-06   1.4344203364e-03   4.4139544155e-03   5.3925469991e-02   1.0826225284e-01   1.8145633044e-05   6.4070788537e-04   1.9585931472e-06   7.2099183651e-01
   4.8960000000e-04   6.6330882170e-02   1.7897349226e+03  -4.0311985590e+05   1.8613409200e-01   9.2881565839e-04   3.0714069290e-05   3.7459601724e-05   2.1367718746e-02   3.2809526351e-04   8.6568658468e-02   2.1432705800e-05   4.5360614069e-05   2.2257831352e-06   1.6970155811e-03   5.6202352149e-03   5.5003397744e-02   1.0809832500e-01   1.5135075973e-05   6.3477836236e-04   1.8274395396e-06   7.1959828994e-01
   5.0880000000e-04   6.8279529983e-02   1.7907689166e+03  -4.0603544616e+05   1.8568866220e-01   9.5975071302e-04   2.4810391632e-05   2.4632857400e-05   2.0166584963e-02   2.4951760633e-04   8.7010989698e-02   2.0088711166e-05   4.1301054677e-05   1.9824861225e-06   1.9259991717e-03   6.9909333139e-03   5.5865639310e-02   1.0790010050e-01   1.2321313663e-05   6.1693112667e-04   1.6232937991e-06   7.1818730463e-01
   5.2800000000e-04   7.0241014159e-02   1.7898444980e+03  -4.0993945120e+05   1.8545573162e-01   9.8497596789e-04   1.9810977861e-05   1.6533776045e-05   1.9183032668e-02   1.8953120478e-04   8.7336377947e-02   1.8694604465e-05   3.6128203278e-05   1.6980885929e-06   2.1118075012e-03   8.5117529503e-03   5.6548063818e-02   1.0768283320e-01   9.8727963063e-06   5.9119756256e-04   1.3889173289e-06   7.1675578363e-01
   5.4720000000e-04   7.2214781217e-02   1.7873680833e+03  -4.1482050680e+05   1.8539173100e-01   1.0051463358e-03   1.5712080412e-05   1.1341580658e-05   1.8371198203e-02   1.4448930432e-04   8.7568959030e-02   1.7296670279e-05   3.0703008573e-05   1.4145410032e-06   2.2514115271e-03   1.0164844809e-02   5.7084549021e-02   1.0745612964e-01   7.8445830862e-06   5.6070096995e-04   1.1572739286e-06   7.1530761410e-01
   5.6640000000e-04   7.4200075199e-02   1.7836780624e+03  -4.2059761776e+05   1.8546080707e-01   1.0209995455e-03   1.2438125527e-05   7.9519869394e-06   1.7693625188e-02   1.1105057517e-04   8.7728313399e-02   1.5930628802e-05   2.5608754240e-05   1.1577764498e-06   2.3468815041e-03   1.1930735561e-02   5.7504048332e-02   1.0722448265e-01   6.2218462735e-06   5.2778856359e-04   9.4846606841e-07   7.1384129894e-01
   5.8560000000e-04   7.6196096331e-02   1.7790472830e+03  -4.2715384327e+05   1.8563422250e-01   1.0332835309e-03   9.8757171728e-06   5.6986282245e-06   1.7120854950e-02   8.6385143830e-05   8.7830928380e-02   1.4624474367e-05   2.1152471480e-05   9.3947508068e-07   2.4035811336e-03   1.3790294666e-02   5.7830889766e-02   1.0699074247e-01   4.9539324881e-06   4.9419193004e-04   7.7135304324e-07   7.1236134584e-01
   6.0480000000e-04   7.8202101585e-02   1.7736902845e+03  -4.3436192605e+05   1.8588943817e-01   1.0426805951e-03   7.8993383062e-06   4.1745703696e-06   1.6629989467e-02   6.8215794159e-05   8.7889119832e-02   1.3398713037e-05   1.7430966779e-05   7.6137239269e-07   2.4283971064e-03   1.5725888033e-02   5.8084049014e-02   1.0675547955e-01   3.9773856640e-06   4.6113419578e-04   6.2701133790e-07   7.1086625738e-01
   6.2400000000e-04   8.0217459226e-02   1.7677726485e+03  -4.4210102352e+05   1.8620907147e-01   1.0497920967e-03   6.3886920333e-06   3.1266102773e-06   1.6203718812e-02   5.4781395629e-05   8.7913006960e-02   1.2266700307e-05   1.4412026774e-05   6.1967633663e-07   2.4284481484e-03   1.7722378383e-02   5.8278747855e-02   1.0651944589e-01   3.2299395052e-06   4.2943358349e-04   5.1221686946e-07   7.0936020665e-01
   6.4320000000e-04   8.2241669042e-02   1.7614206317e+03  -4.5026573772e+05   1.8657987095e-01   1.0551100188e-03   5.2380034422e-06   2.3939753029e-06   1.5828849181e-02   4.4760775994e-05   8.7909620252e-02   1.1234907475e-05   1.2001118890e-05   5.0835501750e-07   2.4101998767e-03   1.9767173651e-02   5.8426281854e-02   1.0628219877e-01   2.6573788880e-06   3.9958235605e-04   4.2202378897e-07   7.0784124564e-01
   6.6240000000e-04   8.4274359836e-02   1.7547299510e+03  -4.5876946223e+05   1.8699179612e-01   1.0590371740e-03   4.3598534729e-06   1.8728423947e-06   1.5495550116e-02   3.7188280507e-05   8.7884878821e-02   1.0304195566e-05   1.0086169547e-05   4.2115256133e-07   2.3790878795e-03   2.1850431865e-02   5.8535738553e-02   1.0604407036e-01   2.2159232032e-06   3.7183465486e-04   3.5134544748e-07   7.0631308828e-01
   6.8160000000e-04   8.6315274132e-02   1.7477731802e+03  -4.6754410911e+05   1.8743724544e-01   1.0618807033e-03   3.6850829841e-06   1.4952235795e-06   1.5196262239e-02   3.1371281643e-05   8.7842576821e-02   9.4710223123e-06   8.5615800132e-06   3.5255175273e-07   2.3393719333e-03   2.3964455575e-02   5.8613674079e-02   1.0580449660e-01   1.8718684736e-06   3.4627031996e-04   2.9570817188e-07   7.0477338395e-01
   7.0080000000e-04   8.8364247736e-02   1.7406056349e+03  -4.7653790478e+05   1.8791044047e-01   1.0638839872e-03   3.1608573822e-06   1.2161684529e-06   1.4925322436e-02   2.6820434056e-05   8.7786203304e-02   8.7290678135e-06   7.3385152530e-06   2.9809819695e-07   2.2942583722e-03   2.6103646624e-02   5.8665598650e-02   1.0556381967e-01   1.6001208675e-06   3.2285917704e-04   2.5150355751e-07   7.0322551197e-01
   7.2000000000e-04   9.0421188954e-02   1.7332698690e+03  -4.8571244713e+05   1.8840695293e-01   1.0652236344e-03   2.7477646944e-06   1.0056996678e-06   1.4678234940e-02   2.3192439282e-05   8.7717755433e-02   8.0703351531e-06   6.3466820855e-06   2.5436676820e-07   2.2460329714e-03   2.8263722071e-02   5.8695392294e-02   1.0532153329e-01   1.3823337208e-06   3.0149916507e-04   2.1595781945e-07   7.0166686517e-01
   7.3920000000e-04   9.2486060244e-02   1.7257990151e+03  -4.9503974693e+05   1.8892335116e-01   1.0660404071e-03   2.4169693335e-06   8.4369232596e-07   1.4451578252e-02   2.0247344484e-05   8.7639409383e-02   7.4862823065e-06   5.5325452955e-06   2.1880106197e-07   2.1962947069e-03   3.0441769652e-02   5.8706572494e-02   1.0507804314e-01   1.2052409698e-06   2.8205349242e-04   1.8700128103e-07   7.0010062139e-01
   7.5840000000e-04   9.4558863213e-02   1.7182192220e+03  -5.0449962612e+05   1.8945694094e-01   1.0664324565e-03   2.1475758522e-06   7.1651172516e-07   1.4242510089e-02   1.7816520365e-05   8.7552204434e-02   6.9683612189e-06   4.8560079625e-06   1.8951435535e-07   2.1460986561e-03   3.2635492621e-02   5.8701525204e-02   1.0483289847e-01   1.0592435430e-06   2.6436667088e-04   1.6310704229e-07   6.9852402709e-01
   7.7760000000e-04   9.6639627158e-02   1.7105514155e+03  -5.1407760428e+05   1.9000557735e-01   1.0664818761e-03   1.9245550550e-06   6.1483783845e-07   1.4048834428e-02   1.5780644507e-05   8.7457618528e-02   6.5085704708e-06   4.2873100496e-06   1.6512019784e-07   2.0961433071e-03   3.4843466038e-02   5.8682640833e-02   1.0458654637e-01   9.3737455680e-07   2.4828291537e-04   1.4315399282e-07   6.9694014681e-01
   7.9680000000e-04   9.8728400574e-02   1.7028125692e+03  -5.2376327593e+05   1.9056752898e-01   1.0662434627e-03   1.7370661826e-06   5.3221056595e-07   1.3868634177e-02   1.4053893181e-05   8.7356176071e-02   6.0995587146e-06   3.8042473179e-06   1.4459151546e-07   2.0468501881e-03   3.7064430957e-02   5.8651441485e-02   1.0433856582e-01   8.3451137268e-07   2.3364955648e-04   1.2631247445e-07   6.9534614671e-01
   8.1600000000e-04   1.0082524517e-01   1.6950166229e+03  -5.3354911004e+05   1.9114137970e-01   1.0657675496e-03   1.5772727725e-06   4.6409223028e-07   1.3700417782e-02   1.2573688132e-05   8.7248972583e-02   5.7348272238e-06   3.3901712056e-06   1.2716147307e-07   1.9984846735e-03   3.9297733087e-02   5.8609648753e-02   1.0408942251e-01   7.4684878172e-07   2.2032568290e-04   1.1196400389e-07   6.9374502588e-01
