# L (m)  = 0.0046
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.2000000000e-06   2.4141915671e-03   3.1872685874e+02  -1.1997302227e+04   1.1011510736e+00   3.1666463189e-06   1.2551210098e-14   2.9287704713e-14   2.3033552724e-01   2.4662255301e-10   8.4666470536e-04   2.0535551988e-07   2.7505767588e-14   1.4745810272e-15   1.9862154980e-06   1.7932831583e-03   5.8435416310e-04   1.2169306513e-03   4.2163146465e-14   8.0619573550e-06   3.6911823694e-18   7.6521030980e-01
   2.7600000000e-05   6.8115929572e-03   3.5285501012e+02  -3.6446104870e+04   9.9142770825e-01   9.0272636582e-06   1.0129693063e-13   8.6196281246e-14   2.2549953090e-01   7.0590318693e-10   2.3606388541e-03   5.8090985812e-07   1.8553477261e-13   1.1330008621e-14   5.6064834987e-06   5.0632332180e-03   1.6542544201e-03   3.4207004564e-03   3.3879869215e-13   2.2522519856e-05   5.0145773745e-17   7.6196340773e-01
   4.6000000000e-05   1.0909689347e-02   3.8428466517e+02  -5.8744713385e+04   9.0760824968e-01   1.4552208535e-05   3.3621885599e-13   1.5934882120e-13   2.2101187425e-01   1.1833432560e-09   3.7504406124e-03   9.3263628911e-07   4.4286616420e-13   2.9235417956e-14   8.9686104076e-06   8.1149406939e-03   2.6535756704e-03   5.4619568059e-03   9.3134906677e-13   3.5818267738e-05   2.0463332431e-16   7.5894743376e-01
   6.4400000000e-05   1.4773689953e-02   4.1346236973e+02  -7.9444486702e+04   8.4118066038e-01   1.9807436387e-05   8.2585825328e-13   2.7457190780e-13   2.1679987220e-01   1.7269789390e-09   5.0435489496e-03   1.2672720958e-06   7.9978405827e-13   5.5892355808e-14   1.2118426247e-05   1.0997185447e-02   3.5960948037e-03   7.3740676400e-03   1.9047330504e-12   4.8196668369e-05   5.7096866141e-16   7.5610733907e-01
   8.2800000000e-05   1.8448772085e-02   4.4072262358e+02  -9.8899959211e+04   7.8704151883e-01   2.4839819944e-05   1.7295208098e-12   4.7044205744e-13   2.1281462071e-01   2.3653620249e-09   6.2587099256e-03   1.5900223169e-06   1.2730317267e-12   9.2899371830e-14   1.5088466326e-05   1.3743792147e-02   4.4914874488e-03   9.1800726864e-03   3.3967384600e-12   5.9826721616e-05   1.3082906395e-15   7.5341046758e-01
   1.0120000000e-04   2.1967689727e-02   4.6632298167e+02  -1.1735275628e+05   7.4193608891e-01   2.9683823704e-05   3.2590389845e-12   8.0817717876e-13   2.0901915250e-01   3.1036302573e-09   7.4092762346e-03   1.9049092780e-06   1.8757122071e-12   1.4152275120e-13   1.7902763856e-05   1.6379190962e-02   5.3468108247e-03   1.0896562869e-02   5.5658366175e-12   7.0828716935e-05   2.6351735827e-15   7.5082817944e-01
   1.1960000000e-04   2.5355053217e-02   4.9046648140e+02  -1.3497549276e+05   7.0368522986e-01   3.4365897367e-05   5.6758101530e-12   1.3855441840e-12   2.0538716739e-01   3.9281603459e-09   8.5051891176e-03   2.2150707994e-06   2.6101592387e-12   2.0209617948e-13   2.0579905571e-05   1.8921824930e-02   6.1674421316e-03   1.2536033761e-02   8.5688787960e-12   8.1291930518e-05   4.8222948081e-15   7.4834438724e-01
   1.3800000000e-04   2.8629895465e-02   5.1331643772e+02  -1.5189639060e+05   6.7077155379e-01   3.8906524985e-05   9.2886002751e-12   2.3544832648e-12   2.0189682911e-01   4.8145083688e-09   9.5539891968e-03   2.5229356748e-06   3.4680874889e-12   2.7395744655e-13   2.3134490592e-05   2.1385832892e-02   6.9575300295e-03   1.4108049386e-02   1.2552685502e-11   9.1283555249e-05   8.1807783504e-15   7.4594141015e-01
   1.5640000000e-04   3.1807288573e-02   5.3500650450e+02  -1.6821385194e+05   6.4210375965e-01   4.3322337050e-05   1.4453662556e-11   3.9415510653e-12   1.9853232088e-01   5.7349827376e-09   1.0561641543e-02   2.8304069195e-06   4.4340515337e-12   3.5570453843e-13   2.5578533519e-05   2.3782544201e-02   7.7204241034e-03   1.5620260547e-02   1.7656830804e-11   1.0085615508e-04   1.3053903468e-14   7.4361071948e-01
   1.7480000000e-04   3.4899407756e-02   5.5564770718e+02  -1.8400551421e+05   6.1687544772e-01   4.7626590756e-05   2.1575195236e-11   6.4690539868e-12   1.9527938933e-01   6.6637686696e-09   1.1532844151e-02   3.1389344056e-06   5.4893549181e-12   4.4553879922e-13   2.7921839941e-05   2.6120950789e-02   8.4587928374e-03   1.7078734633e-02   2.4021470460e-11   1.1005036403e-04   1.9815280639e-14   7.4134003407e-01
   1.9320000000e-04   3.7916254669e-02   5.7533348056e+02  -1.9933408407e+05   5.9447687756e-01   5.1830572456e-05   3.1104105086e-11   1.0373983776e-11   1.9212778803e-01   7.5796743759e-09   1.2471495940e-02   3.4496396270e-06   6.6152438736e-12   5.4157245872e-13   3.0172900149e-05   2.8408613623e-02   9.1748952736e-03   1.8488564677e-02   3.1796132520e-11   1.1889922134e-04   2.8873091928e-14   7.3912478921e-01
   2.1160000000e-04   4.0866165582e-02   5.9414335683e+02  -2.1425124001e+05   5.7443779912e-01   5.5943386234e-05   4.3532196151e-11   1.6220855356e-11   1.8906752371e-01   8.4667845138e-09   1.3380730365e-02   3.7633272274e-06   7.7947661773e-12   6.4202768597e-13   3.2338812652e-05   3.0651638513e-02   9.8705582019e-03   1.9853862986e-02   4.1145793310e-11   1.2742842952e-04   4.0676516811e-14   7.3695569224e-01
   2.3000000000e-04   4.3756176195e-02   6.1214571840e+02  -2.2880030725e+05   5.5638925589e-01   5.9973142950e-05   5.9382153972e-11   2.4705120399e-11   1.8609160450e-01   9.3142238023e-09   1.4263261709e-02   4.0805829218e-06   9.0137961385e-12   7.4535661013e-13   3.4426015771e-05   3.2855391996e-02   1.0547397507e-02   2.1178235190e-02   5.2254907086e-11   1.3565963918e-04   5.5722205654e-14   7.3483046871e-01
   2.4840000000e-04   4.6592290681e-02   6.2939988851e+02  -2.4301815148e+05   5.4003737153e-01   6.3926367027e-05   7.9191655755e-11   3.6643432816e-11   1.8319263784e-01   1.0115200950e-08   1.5121285341e-02   4.4017482302e-06   1.0261167583e-11   8.5027519067e-13   3.6439973258e-05   3.5024221615e-02   1.1206721089e-02   2.2464604503e-02   6.5327813303e-11   1.4360950879e-04   7.4556681545e-14   7.3274162849e-01
   2.6680000000e-04   4.9379682815e-02   6.4595774364e+02  -2.5693654000e+05   5.2514493432e-01   6.7809155766e-05   1.0349514121e-10   5.2949969053e-11   1.8036567060e-01   1.0866236518e-08   1.5956785269e-02   4.7270105928e-06   1.1528688550e-11   9.5577633197e-13   3.8385864951e-05   3.7162124231e-02   1.1849738850e-02   2.3715648044e-02   8.0588633462e-11   1.5129265732e-04   9.7775829705e-14   7.3068831729e-01
   2.8520000000e-04   5.2122849992e-02   6.6186497466e+02  -2.7058315060e+05   5.1151818860e-01   7.1626332485e-05   1.3280113199e-10   7.4597393259e-11   1.7760500036e-01   1.1566177828e-08   1.6771356540e-02   5.0563553205e-06   1.2810692110e-11   1.0610967826e-12   4.0268120274e-05   3.9272306426e-02   1.2477418462e-02   2.4933518163e-02   9.8278128218e-11   1.5872001131e-04   1.2601789909e-13   7.2866420235e-01
   3.0360000000e-04   5.4825731991e-02   6.7716208571e+02  -2.8398232467e+05   4.9899718527e-01   7.5382652821e-05   1.6757147811e-10   1.0256680346e-10   1.7490702150e-01   1.2215691890e-08   1.7566507399e-02   5.3896586020e-06   1.4103869270e-11   1.1657023560e-12   4.2091116073e-05   4.1357864054e-02   1.3090699930e-02   2.6120280267e-02   1.1865190043e-10   1.6590170964e-04   1.5995495335e-13   7.2666936135e-01
   3.2200000000e-04   5.7491804714e-02   6.9188519437e+02  -2.9715564743e+05   4.8744861478e-01   7.9081763431e-05   2.0819799503e-10   1.3778752760e-10   1.7226718511e-01   1.2816550031e-08   1.8343428476e-02   5.7266236793e-06   1.5406724084e-11   1.2692389959e-12   4.3858597955e-05   4.3421225413e-02   1.3690316691e-02   2.7277561247e-02   1.4197533535e-10   1.7284495600e-04   2.0027785190e-13   7.2469824091e-01
