# L (m)  = 0.008
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.6000000000e-05   3.9176908825e-03   4.5848621647e+02  -4.2121128025e+04   7.6536889474e-01   1.1147396388e-05   2.7206101014e-07   1.1072717761e-05   2.1693085987e-01   3.0460190116e-05   7.2769832668e-03   8.5215396974e-05   2.4413776696e-15   1.8288065068e-16   2.2594611357e-12   7.8043818315e-10   8.1927914054e-04   1.1867152880e-02   1.6103366491e-11   5.5752842514e-11   2.4372112103e-17   7.6296864114e-01
   4.8000000000e-05   8.5827968793e-03   6.4879152506e+02  -7.2107718493e+04   5.3977532936e-01   2.5134856941e-05   1.8400821689e-06   4.1155533400e-05   1.9786228606e-01   9.9892131424e-05   1.5173451967e-02   9.3909387928e-05   2.1621140775e-14   1.9413063866e-15   8.0742749686e-12   1.7231394560e-09   1.8236745616e-03   2.5830267889e-02   2.1933792668e-10   1.2765350602e-10   6.3992880455e-16   7.5904730112e-01
   8.0000000000e-05   1.2552301148e-02   7.9542702065e+02  -1.0187229955e+05   4.3952634282e-01   3.7080292281e-05   4.8284377010e-06   1.0025356836e-04   1.8163635967e-01   1.7895895995e-04   2.1682714856e-02   7.6349190328e-05   8.6685360295e-14   8.0885869426e-15   1.9651913709e-11   2.5421000993e-09   2.6955943217e-03   3.7713679062e-02   7.7763698429e-10   2.2113923939e-10   3.3554134857e-15   7.5587526262e-01
   1.1200000000e-04   1.6097402508e-02   9.1704618385e+02  -1.2983566710e+05   3.8065538088e-01   4.7769786442e-05   9.0077803693e-06   2.0000167594e-04   1.6711689176e-01   2.6369297609e-04   2.7370541378e-02   6.0101838493e-05   2.4560804042e-13   2.2943761820e-14   3.8692674590e-11   3.3252919782e-09   3.4978086906e-03   4.8326077573e-02   1.7405815776e-09   3.6154959532e-10   1.0733022563e-14   7.5310701718e-01
   1.4400000000e-04   1.9355686363e-02   1.0216105388e+03  -1.5682963969e+05   3.4120032821e-01   5.7825480282e-05   1.4096560976e-05   3.4258517524e-04   1.5374038682e-01   3.6280011869e-04   3.2502702435e-02   4.8008992481e-05   6.0559776624e-13   5.5993994032e-14   6.9246667533e-11   4.1760067168e-09   4.2680241929e-03   5.8058331153e-02   3.0602531246e-09   5.7656824284e-10   2.8197420279e-14   7.5060631529e-01
   1.7600000000e-04   2.2402993681e-02   1.1134492543e+03  -1.8360060067e+05   3.1261646222e-01   6.7838302476e-05   1.9905766243e-05   5.1850966762e-04   1.4121022920e-01   4.8514242746e-04   3.7217389767e-02   3.9190028041e-05   1.4256682996e-12   1.3000809112e-13   1.2021126397e-10   5.2615287339e-09   5.0339101564e-03   6.7116163619e-02   4.6397376740e-09   9.1282612557e-10   6.9045917783e-14   7.4829062663e-01
   2.0800000000e-04   2.5284184546e-02   1.1952585508e+03  -2.1035532806e+05   2.9081442648e-01   7.8418565162e-05   2.6329649229e-05   7.1104300437e-04   1.2937171205e-01   6.3521696602e-04   4.1593739966e-02   3.2654581853e-05   3.3432360476e-12   3.0011172728e-13   2.1056141102e-10   6.8814594356e-09   5.8201407563e-03   7.5613621785e-02   6.3904537976e-09   1.4661439031e-09   1.6788273613e-13   7.4611819154e-01
   2.4000000000e-04   2.8027588651e-02   1.2688679545e+03  -2.3710427520e+05   2.7356545813e-01   9.0188546115e-05   3.3287488747e-05   9.0243185012e-04   1.1814069433e-01   8.1284234727e-04   4.5680642440e-02   2.7677963643e-05   8.0037414159e-12   7.0573170146e-13   3.8265963349e-10   9.5911100976e-09   6.6511395018e-03   8.3610236308e-02   8.2700978638e-09   2.4422423377e-09   4.1862175345e-13   7.4404975528e-01
   2.7200000000e-04   3.0652496033e-02   1.3355951821e+03  -2.6375908810e+05   2.5953980874e-01   1.0375235732e-04   4.0683102836e-05   1.0781466465e-03   1.0747212979e-01   1.0139085027e-03   4.9513166150e-02   2.3767425744e-05   1.9840420857e-11   1.7139444945e-12   7.3410880970e-10   1.4465015173e-08   7.5522821712e-03   9.1133396147e-02   1.0298488490e-08   4.2878329073e-09   1.0848107814e-12   7.4206982143e-01
   3.0400000000e-04   3.3173119871e-02   1.3964351560e+03  -2.9015775456e+05   2.4788857299e-01   1.1965790894e-04   4.8390889028e-05   1.2282569399e-03   9.7336876087e-02   1.2313406353e-03   5.3118680919e-02   2.0595956945e-05   5.1175983814e-11   4.3186434142e-12   1.4960950937e-09   2.3689120011e-08   8.5497506347e-03   9.8187200330e-02   1.2573088988e-08   7.9914634115e-09   2.9235652500e-12   7.4015812086e-01
   3.3600000000e-04   3.5600644717e-02   1.4521694261e+03  -3.1608675853e+05   2.3804045944e-01   1.3838261498e-04   5.6261030284e-05   1.3469459272e-03   8.7716689004e-02   1.4562603943e-03   5.6521946231e-02   1.7949302948e-05   1.3715295666e-10   1.1271191360e-11   3.2335808262e-09   4.1917731604e-08   9.6704238235e-03   1.0476291697e-01   1.5322025659e-08   1.5804982317e-08   8.1458978740e-12   7.3831323159e-01
   3.6800000000e-04   3.7944252795e-02   1.5034325527e+03  -3.4129785377e+05   2.2959449719e-01   1.6033859955e-04   6.4125136364e-05   1.4312287394e-03   7.8596990021e-02   1.6789966813e-03   5.9744480965e-02   1.5686262038e-05   3.8031406118e-10   3.0336629661e-11   7.3713862263e-09   7.9424668306e-08   1.0941135955e-02   1.1084069168e-01   1.9058983785e-08   3.3018409135e-08   2.3284895012e-11   7.3652510375e-01
   4.0000000000e-04   4.0211613690e-02   1.5507536048e+03  -3.6551766751e+05   2.2225954956e-01   1.8591216368e-04   7.1800954644e-05   1.4798278672e-03   6.9968980231e-02   1.8898619265e-03   6.2806472510e-02   1.3713499114e-05   1.0860872234e-09   8.3803480888e-11   1.7610151039e-08   1.5954029781e-07   1.2388610048e-02   1.1639636436e-01   2.4996038751e-08   7.2416448171e-08   6.7800447841e-11   7.3479926387e-01
   4.3200000000e-04   4.2409097667e-02   1.5945826597e+03  -3.8845081345e+05   2.1581833231e-01   2.1551235594e-04   7.9087253159e-05   1.4923294818e-03   6.1826862882e-02   2.0794093119e-03   6.5724290363e-02   1.1968921015e-05   3.1804104671e-09   2.3654206626e-10   4.3816763011e-08   3.3638891788e-07   1.4038835228e-02   1.2139986793e-01   3.6103047016e-08   1.6564061073e-07   1.9989847874e-10   7.3313016786e-01
   4.6400000000e-04   4.4541836583e-02   1.6353076857e+03  -4.0977863240e+05   2.1010508118e-01   2.4964110601e-04   8.5758706427e-05   1.4688028946e-03   5.4171191653e-02   2.2384372831e-03   6.8511913979e-02   1.0413104100e-05   9.5107221548e-09   6.7935568661e-10   1.1291784429e-07   7.3740224087e-07   1.5917231068e-02   1.2582053546e-01   5.9792842850e-08   3.9243654741e-07   5.9367049152e-10   7.3152584446e-01
   4.9600000000e-04   4.6613706393e-02   1.6732642273e+03  -4.2915669400e+05   2.0499132167e-01   2.8895117042e-04   9.1553973073e-05   1.4095849059e-03   4.7007737741e-02   2.3576167692e-03   7.1177856515e-02   9.0248691675e-06   2.8913258921e-08   1.9767725571e-09   2.9987160055e-07   1.6646611008e-06   1.8047683029e-02   1.2962412341e-01   1.1455146457e-07   9.5566351356e-07   1.7668750120e-09   7.2998171775e-01
