# L (m)  = 0.006
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.2000000000e-05   3.8426642842e-03   4.4966671786e+02  -3.9563045886e+04   7.8014706417e-01   1.5274909295e-05   6.1304958816e-07   1.3961703925e-05   2.1753613904e-01   4.6743750822e-05   7.0464812732e-03   1.1743625101e-04   2.4888602997e-13   1.8181421137e-14   1.4558400368e-10   5.4123706197e-08   1.3213445430e-03   1.0700675389e-02   6.1184331444e-11   3.3258245008e-09   3.0686775894e-15   7.6320252829e-01
   3.6000000000e-05   8.5068089497e-03   6.3169150371e+02  -6.9793784237e+04   5.5398047386e-01   3.4777648296e-05   3.2136452203e-06   5.0256944981e-05   1.9888224189e-01   1.3856819095e-04   1.4848904178e-02   1.1751342285e-04   1.9529098674e-12   1.7282794401e-13   5.1568224197e-10   1.2072794388e-07   2.9716503662e-03   2.3538090606e-02   6.5405274765e-10   7.7021538428e-09   6.4303246055e-14   7.5941339972e-01
   6.0000000000e-05   1.2480739291e-02   7.7190472306e+02  -9.9976547120e+04   4.5241829313e-01   5.1469268730e-05   7.4114772037e-06   1.1575007536e-04   1.8300031407e-01   2.2726213155e-04   2.1285494909e-02   9.1908383416e-05   7.0242505027e-12   6.4935862377e-13   1.2381714527e-09   1.7836249710e-07   4.4041460194e-03   3.4473572704e-02   2.0660762720e-09   1.3405911372e-08   2.9992539857e-13   7.5634373011e-01
   8.4000000000e-05   1.6034038783e-02   8.8824509779e+02  -1.2847482600e+05   3.9243122637e-01   6.6422538839e-05   1.2768341742e-05   2.1903622482e-04   1.6878072891e-01   3.1134076578e-04   2.6919172632e-02   7.1310026489e-05   1.8165393671e-11   1.6851019179e-12   2.4036199997e-09   2.3222694649e-07   5.7161961869e-03   4.4240236926e-02   4.3604895634e-09   2.1870786511e-08   8.7707178585e-13   7.5366127413e-01
   1.0800000000e-04   1.9303124940e-02   9.8844820242e+02  -1.5583608479e+05   3.5203127973e-01   8.0388486549e-05   1.8905271443e-05   3.6084941245e-04   1.5567686078e-01   4.0177122811e-04   3.2014114940e-02   5.6734311077e-05   4.0885159676e-11   3.7560920446e-12   4.1984879925e-09   2.8721970615e-07   6.9625175670e-03   5.3191419294e-02   7.4994197239e-09   3.4430505740e-08   2.1000932662e-12   7.5123735871e-01
   1.3200000000e-04   2.2363565937e-02   1.0767209659e+03  -1.8267798297e+05   3.2262353495e-01   9.3989963732e-05   2.5579493661e-05   5.3282864946e-04   1.4339702297e-01   5.0827863180e-04   3.6708823212e-02   4.6276783739e-05   8.7133681444e-11   7.8931062763e-12   6.9888955251e-09   3.4997881702e-07   8.1794156246e-03   6.1513696314e-02   1.1443319065e-08   5.2917855971e-08   4.6085877933e-12   7.4899241494e-01
   1.5600000000e-04   2.5260423090e-02   1.1556763101e+03  -2.0923379743e+05   3.0008353963e-01   1.0781994643e-04   3.2651991036e-05   7.2053329289e-04   1.3178571700e-01   6.3589900583e-04   4.1083577156e-02   3.8529939762e-05   1.8233104498e-10   1.6250587516e-11   1.1451746924e-08   4.3096990220e-07   9.3958659374e-03   6.9311606958e-02   1.6279376145e-08   8.0542928495e-08   9.8211504514e-12   7.4688851197e-01
   1.8000000000e-04   2.8022212358e-02   1.2270818069e+03  -2.3549599626e+05   2.8215910246e-01   1.2247355826e-04   4.0025972123e-05   9.0783608718e-04   1.2075658976e-01   7.8537045600e-04   4.5187638634e-02   3.2606293216e-05   3.8196439132e-10   3.3419152686e-11   1.8895516625e-08   5.4728709514e-07   1.0637973384e-02   7.6640516643e-02   2.2385212810e-08   1.2338028263e-07   2.0978338993e-11   7.4488700392e-01
   2.0400000000e-04   3.0668112032e-02   1.2922049615e+03  -2.6137353608e+05   2.6750499877e-01   1.3855527557e-04   4.7602040301e-05   1.0803900683e-03   1.1026465760e-01   9.5413517158e-04   4.9054972362e-02   2.7939953087e-05   8.1155405504e-10   6.9507517836e-11   3.1934817696e-08   7.2744682886e-07   1.1931424138e-02   8.3526727507e-02   3.0681320843e-08   1.9305140923e-07   4.5662992722e-11   7.4297386408e-01
   2.2800000000e-04   3.3211878281e-02   1.3519954542e+03  -2.8670830901e+05   2.5526231448e-01   1.5666364018e-04   5.5254622853e-05   1.2272975866e-03   1.0028296796e-01   1.1370861587e-03   5.2710035579e-02   2.4161385517e-05   1.7625997035e-09   1.4730068819e-10   5.5878344667e-08   1.0203579069e-06   1.3301879161e-02   8.9974588835e-02   4.3094095780e-08   3.1176858593e-07   1.0191819303e-10   7.4112738375e-01
   2.5200000000e-04   3.5663976392e-02   1.4071905328e+03  -3.1129046860e+05   2.4485345057e-01   1.7738635792e-04   6.2829443175e-05   1.3413780955e-03   9.0797795528e-02   1.3272346627e-03   5.6173535448e-02   2.1028034747e-05   3.9244464886e-09   3.1890286410e-10   1.0167402200e-07   1.5126308715e-06   1.4775520411e-02   9.5976128975e-02   6.3477147888e-08   5.2228875716e-07   2.3307837741e-10   7.3934620929e-01
   2.7600000000e-04   3.8032719734e-02   1.4583791993e+03  -3.3487304083e+05   2.3587365779e-01   2.0129392790e-04   7.0145782245e-05   1.4185008614e-03   8.1800021114e-02   1.5162456625e-03   5.9462121459e-02   1.8380654807e-05   8.9498274664e-09   7.0461601268e-10   1.9231014178e-07   2.3616730005e-06   1.6378226917e-02   1.0151211455e-01   9.9461556586e-08   9.0800051797e-07   5.4355739844e-10   7.3761812661e-01
   3.0000000000e-04   4.0324853636e-02   1.5060420025e+03  -3.5718438774e+05   2.2802991896e-01   2.2895864800e-04   7.7004799925e-05   1.4567377171e-03   7.3287340280e-02   1.6949745273e-03   6.2591010039e-02   1.6118061311e-05   2.0847248998e-08   1.5842633453e-09   3.7700703849e-07   3.8589390530e-06   1.8135529745e-02   1.0655917131e-01   1.6615412820e-07   1.6338497105e-06   1.2846588832e-09   7.3594834752e-01
   3.2400000000e-04   4.2545848618e-02   1.5505749732e+03  -3.7793837930e+05   2.2110481392e-01   2.6096838997e-04   8.3191210055e-05   1.4555060386e-03   6.5260604672e-02   1.8537329003e-03   6.5571404900e-02   1.4181133917e-05   4.9424032728e-08   3.6118906911e-09   7.6312278634e-07   6.5494995987e-06   2.0071064056e-02   1.1108861049e-01   2.9332091557e-07   3.0289817028e-06   3.0578580335e-09   7.3432879345e-01
   3.4800000000e-04   4.4700063440e-02   1.5923017174e+03  -3.9684340129e+05   2.1493447633e-01   2.9795575769e-04   8.8478688034e-05   1.4150966779e-03   5.7727458614e-02   1.9824912263e-03   6.8412269009e-02   1.2546070831e-05   1.1876786005e-07   8.3177864735e-09   1.5887622321e-06   1.1455591583e-05   2.2205831522e-02   1.1507308071e-01   5.3862094073e-07   5.7494387738e-06   7.2866718197e-09   7.3276657583e-01
   3.7200000000e-04   4.6790914648e-02   1.6314744241e+03  -4.1361260955e+05   2.0939512084e-01   3.4059030839e-04   9.2628914520e-05   1.3364358918e-03   5.0700333548e-02   2.0708532088e-03   7.1116859008e-02   1.1221143949e-05   2.8764142497e-07   1.9255331651e-08   3.3881758445e-06   2.0482862118e-05   2.4555065002e-02   1.1848484913e-01   1.0092570155e-06   1.1078069453e-05   1.7268788496e-08   7.3125363221e-01
   3.9600000000e-04   4.8821199779e-02   1.6682616987e+03  -4.2797810087e+05   2.0439532962e-01   3.8954716686e-04   9.5399024433e-05   1.2213813683e-03   4.4199539862e-02   2.1083262752e-03   7.3684338113e-02   1.0244380090e-05   6.9557067900e-07   4.4471541270e-08   7.3614593816e-06   3.7128859781e-05   2.7125076698e-02   1.2130356190e-01   1.8888183466e-06   2.1406466545e-05   4.0343461660e-08   7.2979526995e-01
   4.2000000000e-04   5.0793769193e-02   1.7027193002e+03  -4.3971105911e+05   1.9987263402e-01   4.4537175539e-04   9.6545063847e-05   1.0734489309e-03   3.8250903365e-02   2.0850314792e-03   7.6105824996e-02   9.6699754470e-06   1.6537609060e-06   1.0115596040e-07   1.6151696904e-05   6.7631488796e-05   2.9905845494e-02   1.2351599587e-01   3.4451677306e-06   4.0788842488e-05   9.1677408221e-08   7.2838025006e-01
   4.4400000000e-04   5.2712718595e-02   1.7347426424e+03  -4.4864815039e+05   1.9579318278e-01   5.0826044550e-04   9.5836078819e-05   8.9926500245e-04   3.2885722195e-02   1.9937871579e-03   7.8366251097e-02   9.5316513977e-06   3.7790450658e-06   2.2204169492e-07   3.5275016993e-05   1.2263215066e-04   3.2862861048e-02   1.2512684962e-01   5.9549162433e-06   7.4988618312e-05   1.9873804539e-07   7.2700983443e-01
   4.6800000000e-04   5.4585025420e-02   1.7640153338e+03  -4.5472436064e+05   1.9215211907e-01   5.7770514654e-04   9.3067683593e-05   7.1018658093e-04   2.8134191899e-02   1.8336148083e-03   8.0441167202e-02   9.7797171621e-06   8.0657637456e-06   4.5757370346e-07   7.5104568999e-05   2.1913556702e-04   3.5926241982e-02   1.2616122397e-01   9.4650503066e-06   1.2972941520e-04   4.0082050803e-07   7.2566921542e-01
   4.9200000000e-04   5.6421907207e-02   1.7900007810e+03  -4.5801788311e+05   1.8896983936e-01   6.5217596309e-04   8.8107181621e-05   5.2285180194e-04   2.4018331123e-02   1.6140656169e-03   8.2301942158e-02   1.0233717196e-05   1.5603989745e-05   8.5861813995e-07   1.5203270840e-04   3.8198556838e-04   3.8988506636e-02   1.2667635785e-01   1.3460230382e-05   2.0615956448e-04   7.3211378957e-07   7.2435784309e-01
   5.1600000000e-04   5.8238535758e-02   1.8120474583e+03  -4.5881656458e+05   1.8627849586e-01   7.2899477871e-04   8.0981799071e-05   3.5625516437e-04   2.0540070315e-02   1.3568709957e-03   8.3918650629e-02   1.0622880741e-05   2.6684852492e-05   1.4285223477e-06   2.8559990183e-04   6.4344992368e-04   4.1915642288e-02   1.2675841282e-01   1.6824989361e-05   2.9584205722e-04   1.1839409593e-06   7.2306123617e-01
