# L (m)  = 0.0046
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.2000000000e-06   2.2958046956e-03   3.1214163249e+02  -1.0480813118e+04   1.1244618769e+00   1.5389259543e-06   2.7417294642e-16   7.4274936068e-15   2.3105731589e-01   4.7040394730e-11   5.3566324269e-04   8.0412258788e-08   1.7098023807e-15   8.9289048118e-17   6.3015278117e-07   1.8835721536e-03   3.7935881176e-04   8.0984433789e-04   3.9722272218e-15   5.0207783433e-06   1.9264617310e-19   7.6532746203e-01
   2.7600000000e-05   6.6099202404e-03   3.3491790796e+02  -3.3401166089e+04   1.0446245963e+00   4.4684872346e-06  -9.8165345782e-16   2.1508187549e-14   2.2742046472e-01   1.3633397350e-10   1.5312222103e-03   2.3204578610e-07   1.2361386738e-14   7.1605211745e-16   1.8165570813e-06   5.4260633726e-03   1.0955225009e-03   2.3267731070e-03   3.2892595005e-14   1.4364865723e-05   2.1509896871e-18   7.6217857831e-01
   4.6000000000e-05   1.0708679549e-02   3.5637995759e+02  -5.4911935067e+04   9.7872891344e-01   7.2806294884e-06  -2.4775187165e-14   3.3832839206e-14   2.2397945002e-01   2.2626797007e-10   2.4678654045e-03   3.7648867045e-07   3.0179790753e-14   1.8607925462e-15   2.9427726701e-06   8.7948930368e-03   1.7778426895e-03   3.7626237210e-03   8.9695717354e-14   2.3160287042e-05   5.8738516029e-18   7.5918405711e-01
   6.4400000000e-05   1.4628233061e-02   3.7668011239e+02  -7.5286799053e+04   9.2329881034e-01   9.9925358304e-06  -1.0996845546e-13   4.3095743232e-14   2.2070224316e-01   3.2331636331e-10   3.3554505210e-03   5.1510159198e-07   5.4437608069e-14   3.5246007943e-15   4.0165345471e-06   1.2019714632e-02   2.4312732542e-03   5.1299430322e-03   1.7893329648e-13   3.1493710837e-05   5.2943375444e-18   7.5631485880e-01
   8.2800000000e-05   1.8396046638e-02   3.9594306458e+02  -9.4724457143e+04   8.7593945826e-01   1.2617569812e-05  -2.8037025173e-13   4.7314542095e-14   2.1756609631e-01   4.3265984926e-10   4.2014060919e-03   6.4904790035e-07   8.5707112596e-14   5.7746754274e-15   5.0438704076e-06   1.5123121445e-02   3.0596298308e-03   6.4382658079e-03   3.0947311154e-13   3.9430578518e-05  -1.3489508676e-17   7.5355423506e-01
   1.0120000000e-04   2.2033538932e-02   4.1427228772e+02  -1.1337370977e+05   8.3494508371e-01   1.5166249726e-05  -5.1319284080e-13   4.3862863320e-14   2.1455173123e-01   5.5709084178e-10   5.0114436320e-03   7.7930091005e-07   1.2487401928e-13   8.6960512588e-15   6.0295489233e-06   1.8122647289e-02   3.6658968810e-03   7.6949753520e-03   4.9284997588e-13   4.7021273759e-05  -6.3855240664e-17   7.5088380706e-01
   1.1960000000e-04   2.5557777823e-02   4.3175470411e+02  -1.3134896534e+05   7.9906632331e-01   1.7647162459e-05  -7.4184236747e-13   3.0386796410e-14   2.1164535797e-01   6.9696119858e-10   5.7901018163e-03   9.0667806542e-07   1.7259620911e-13   1.2356798361e-14   6.9774830846e-06   2.1032374607e-02   4.2524929088e-03   8.9059912895e-03   7.4188934158e-13   5.4305889077e-05  -1.4478286045e-16   7.4829434264e-01
   1.3800000000e-04   2.8982615951e-02   4.4846413458e+02  -1.4874022491e+05   7.6736612708e-01   2.0067245891e-05  -8.8355159055e-13   6.7911992506e-15   2.0883424317e-01   8.5070293204e-10   6.5409949418e-03   1.0318594118e-06   2.2908269482e-13   1.6789005422e-14   7.8908685948e-06   2.3863601882e-02   4.8213669706e-03   1.0076054625e-02   1.0698707472e-12   6.1316328126e-05  -2.3326456961e-16   7.4577292684e-01
   1.5640000000e-04   3.2319473330e-02   4.6446388948e+02  -1.6561970847e+05   7.3912718793e-01   2.2432404579e-05  -8.6649426344e-13  -2.2243333546e-14   2.0610944719e-01   1.0155727899e-09   7.2671194593e-03   1.1554283874e-06   2.9408078521e-13   2.1983849032e-14   8.7724459110e-06   2.6625799296e-02   5.3741663294e-03   1.1209133605e-02   1.4901964022e-12   6.8079024800e-05  -2.8790897491e-16   7.4331439590e-01
