# L (m)  = 0.0001
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-07   1.5588363653e-03   3.0000051463e+02  -5.2426564259e+03   1.1705317870e+00   6.4013296656e-20   1.2178082841e-23   3.3209978345e-24   2.3255240471e-01   1.7978372001e-16   2.1657391504e-08   4.4777210415e-12   3.1835867726e-23   2.3960753232e-25   2.0859495397e-10   1.5376690397e-03   2.8985095039e-08   4.0827027723e-07   3.2922928873e-23   6.0190886904e-10   1.3739043022e-27   7.6590961095e-01
   6.0000000000e-07   4.6745842643e-03   3.0000153823e+02  -1.9544351011e+04   1.1676392881e+00   1.9262041059e-19   3.6759893396e-23   9.9818236812e-24   2.3166624813e-01   5.4032442408e-16   6.5081037879e-08   1.3449425775e-11   9.7379685774e-23   1.2543974880e-24   6.2676195802e-10   4.6132675086e-03   8.7063026348e-08   1.2255886053e-06   1.0323264661e-22   1.8070934235e-09   4.5363449317e-27   7.6371894773e-01
   1.0000000000e-06   7.7887681499e-03   3.0000255605e+02  -3.3848607147e+04   1.1647618692e+00   3.2179129760e-19   6.1755390737e-23   1.6737910699e-23   2.3078902579e-01   9.0159993987e-16   1.0861013681e-07   2.2436715473e-11   1.6765511204e-22   3.0481024261e-24   1.0458727221e-09   7.6894179651e-03   1.4524435250e-07   2.0436485772e-06   1.8420894254e-22   3.0135951619e-09   8.6587636034e-27   7.6151940222e-01
   1.4000000000e-06   1.0901752698e-02   3.0000356795e+02  -4.8156665575e+04   1.1618991073e+00   4.5150851560e-19   8.7331965918e-23   2.3410395277e-23   2.2991998343e-01   1.2633745816e-15   1.5224085607e-07   3.1438823469e-11   2.4467552133e-22   5.7595376617e-24   1.4658898831e-09   1.0766380002e-02   2.0352414916e-07   2.8624044098e-06   2.7978994730e-22   4.2213500344e-09   1.4054396748e-26   7.5931025920e-01
   1.8000000000e-06   1.4013881931e-02   3.0000457382e+02  -6.2469697886e+04   1.1590506035e+00   5.8175400807e-19   1.1363396224e-22   2.9401259938e-23   2.2905895230e-01   1.6254192581e-15   1.9596941511e-07   4.0454990585e-11   3.3015368794e-22   9.7211616382e-24   1.8867765687e-09   1.3844416896e-02   2.6189753987e-07   3.6818097273e-06   3.9253370716e-22   5.4302930613e-09   2.0906957532e-26   7.5709263006e-01
   2.2000000000e-06   1.7125480798e-02   3.0000557353e+02  -7.6788811946e+04   1.1562159818e+00   7.1250997144e-19   1.4077774799e-22   3.5336177608e-23   2.2820523831e-01   1.9875066346e-15   2.3979150771e-07   4.9484345854e-11   4.2438547966e-22   1.3405717697e-23   2.3084908449e-09   1.6923752505e-02   3.2035892345e-07   4.5018066122e-06   5.2407877809e-22   6.6403421548e-09   2.9327250465e-26   7.5486579401e-01
   2.6000000000e-06   2.0236856659e-02   3.0000656697e+02  -9.1115056764e+04   1.1533948867e+00   8.4375869544e-19   1.6888647047e-22   4.1073982928e-23   2.2735871246e-01   2.3494177246e-15   2.8370310280e-07   5.8526072794e-11   5.2848913539e-22   1.8271028956e-23   2.7309934261e-09   2.0004630624e-02   3.7890305079e-07   5.3223410493e-06   6.7560401714e-22   7.8514209161e-09   3.9384616149e-26   7.5263080797e-01
   3.0000000000e-06   2.3348300581e-02   3.0000755402e+02  -1.0544942698e+05   1.1505869822e+00   9.7548087498e-19   1.9805787641e-22   4.6861759590e-23   2.2651873663e-01   2.7109336280e-15   3.2769945326e-07   6.7579204938e-11   6.4349001589e-22   2.3934364536e-23   3.1542381361e-09   2.3087244059e-02   4.3752370080e-07   6.1433443077e-06   8.4793514819e-22   9.0634311579e-09   5.1124215305e-26   7.5038696128e-01
   3.4000000000e-06   2.6460088563e-02   3.0000853456e+02  -1.1979286686e+05   1.1477919500e+00   1.1076598737e-18   2.2862823208e-22   5.2692385615e-23   2.2568521584e-01   3.0718458027e-15   3.7177634079e-07   7.6642882734e-11   7.6964311744e-22   3.0302320854e-23   3.5781838986e-09   2.6171820696e-02   4.9621534331e-07   6.9647562578e-06   1.0416148019e-21   1.0276287277e-08   6.4576879357e-26   7.4813526391e-01
