# L (m)  = 0.02
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   4.0000000000e-05   3.9305867312e-03   4.6217230671e+02  -4.8980978583e+04   7.5958860481e-01   3.0031647570e-06   3.1105159951e-09   3.2554584413e-06   2.1652042043e-01   4.0004537623e-06   7.4431241198e-03   1.0675990190e-05   6.8201815443e-23   5.2394955974e-24   4.8890392631e-19   2.6341994762e-16   1.8265600916e-04   1.3061832076e-02   4.0728022501e-14   8.3496980242e-14   3.7235010298e-22   7.6277188027e-01
   1.2000000000e-04   8.5661794083e-03   6.5790401092e+02  -8.3646133003e+04   5.3283394282e-01   6.7457942615e-06   5.1227124045e-08   1.1082157601e-05   1.9708422809e-01   1.4422625434e-05   1.5472728915e-02   2.1883304189e-05   4.8139667661e-22   4.3545528736e-23   1.2230747155e-18   3.4786417450e-16   4.0423263080e-04   2.8277349230e-02   1.3578940178e-12   1.9354983803e-13   2.2860543383e-20   7.5870642756e-01
   2.0000000000e-04   1.2505506318e-02   8.1131474418e+02  -1.1526207015e+05   4.3158188677e-01   9.9799785758e-06   2.5780302839e-07   2.7247018975e-05   1.8055942040e-01   3.5601381796e-05   2.2125579555e-02   2.6965715127e-05   1.9767114989e-21   1.8347959555e-22   2.1897638188e-18   2.7972163381e-16   5.9566263300e-04   4.1199267569e-02   9.2919776517e-12   3.2826903804e-13   1.9924249605e-19   7.5542086731e-01
   2.8000000000e-04   1.6016825181e-02   9.4080118642e+02  -1.4297770691e+05   3.7180583649e-01   1.2935985780e-05   7.5015950655e-07   5.9389817387e-05   1.6581240411e-01   7.4440810963e-05   2.7958580071e-02   2.6266175785e-05   9.7364933454e-21   8.9098826876e-22   5.4270431550e-18   3.7439753925e-16   7.7197056686e-04   5.2725931496e-02   3.2677045968e-11   4.5509492905e-13   7.2649653727e-19   7.5255648429e-01
   3.6000000000e-04   1.9236135364e-02   1.0538212039e+03  -1.6845028588e+05   3.3162002671e-01   1.5850406552e-05   1.6266852884e-06   1.1370381148e-04   1.5226735686e-01   1.3861004398e-04   3.3229785511e-02   2.3207871559e-05   5.6750994323e-20   5.0896861443e-21   1.6895065567e-17   7.9468896634e-16   9.4510916338e-04   6.3298054086e-02   8.0141033997e-11   5.3118514543e-13   1.6197479215e-18   7.4996754326e-01
   4.4000000000e-04   2.2239490543e-02   1.1542422800e+03  -1.9297249698e+05   3.0249560463e-01   1.9074868130e-05   2.9646579949e-06   1.9047905002e-04   1.3960757687e-01   2.3561046295e-04   3.8072791702e-02   2.0022381574e-05   2.5777425103e-19   2.2656580907e-20   4.3389715191e-17   1.4517474207e-15   1.1282315118e-03   7.3151681887e-02   1.5787684793e-10   5.6859308629e-13   2.7966930963e-18   7.4757072151e-01
   5.2000000000e-04   2.5072899292e-02   1.2443781983e+03  -2.1711397621e+05   2.8033443622e-01   2.3101966348e-05   4.8265996708e-06   2.8459370585e-04   1.2765611538e-01   3.7012185319e-04   4.2563442288e-02   1.7359019341e-05   9.1115082173e-19   7.8428083312e-20   9.3170016100e-17   2.2711458856e-15   1.3379006250e-03   8.2419580307e-02   2.7047589624e-10   6.0580725142e-13   4.3531753919e-18   7.4532380436e-01
   6.0000000000e-04   2.7765942515e-02   1.3257510160e+03  -2.4119571919e+05   2.6289183032e-01   2.8505737973e-05   7.2545524546e-06   3.8897763075e-04   1.1631104921e-01   5.4177697562e-04   4.6748533181e-02   1.5225007749e-05   3.0266699200e-18   2.5459860585e-19   2.0278889944e-16   3.7285332082e-15   1.5946757635e-03   9.1172486972e-02   4.2414893588e-10   6.7681659066e-13   6.6773291198e-18   7.4319067086e-01
   6.8000000000e-04   3.0338858161e-02   1.3994376290e+03  -2.6538895360e+05   2.4882115320e-01   3.5843125759e-05   1.0270972856e-05   4.9704966430e-04   1.0551518269e-01   7.4526719268e-04   5.0661810631e-02   1.3496261171e-05   1.1477068259e-17   9.4146562211e-19   5.3872859652e-16   7.7703610657e-15   1.9224736887e-03   9.9443980140e-02   6.3027072947e-10   8.1199214687e-13   1.0672870816e-17   7.4115547014e-01
