# L (m)  = 0.005
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-05   3.7764381831e-03   4.4166241474e+02  -3.6306736771e+04   7.9402473895e-01   1.9325853835e-05   8.4343140602e-07   1.5771494436e-05   2.1814797296e-01   5.3674295992e-05   6.8471469753e-03   1.3203839891e-04   3.9396483998e-12   2.8140955091e-13   1.9505134916e-09   7.5897317753e-07   1.8659420238e-03   9.4788047373e-03   1.5507539302e-10   4.8805102286e-08   5.8775578357e-14   7.6343892685e-01
   3.0000000000e-05   8.4441133474e-03   6.1669081591e+02  -6.4977550519e+04   5.6700351796e-01   4.4432870188e-05   3.8768650005e-06   5.4220774586e-05   1.9993799771e-01   1.5037216858e-04   1.4585330687e-02   1.3104088295e-04   2.8347994710e-11   2.4715411488e-12   6.7608817580e-09   1.7093252646e-06   4.2357593251e-03   2.1051771427e-02   1.4513913553e-09   1.1302168312e-07   1.0872396679e-12   7.5980211179e-01
   5.0000000000e-05   1.2427040152e-02   7.5203921039e+02  -9.3572105348e+04   4.6381352884e-01   6.6022982293e-05   8.3815011840e-06   1.1855959971e-04   1.8442290872e-01   2.3748344071e-04   2.0982563363e-02   1.0221225961e-04   9.6426339020e-11   8.8163397732e-12   1.6032130856e-08   2.5302983835e-06   6.2917135554e-03   3.0914577266e-02   4.5300363733e-09   1.9208390726e-07   4.6777108965e-12   7.5685408982e-01
   7.0000000000e-05   1.5991958880e-02   8.6472578786e+02  -1.2050784721e+05   4.0248009171e-01   8.5435203869e-05   1.3880294435e-05   2.1471298205e-04   1.7052798319e-01   3.1541726353e-04   2.6593114747e-02   7.9177722976e-05   2.3965493359e-10   2.2020078081e-11   3.0959817451e-08   3.2880289072e-06   8.1682674178e-03   3.9719993859e-02   1.0021375884e-08   3.0366914248e-07   1.2784107027e-11   7.5427713087e-01
   9.0000000000e-05   1.9273682817e-02   9.6214969648e+02  -1.4617567439e+05   3.6097782097e-01   1.0354145319e-04   1.9995524316e-05   3.4257307628e-04   1.5772590878e-01   3.9517979275e-04   3.1677460589e-02   6.2998573821e-05   5.1803759702e-10   4.7125272772e-11   5.3595325111e-08   4.0360616948e-06   9.9386251308e-03   4.7782062666e-02   1.8931935991e-08   4.6300612346e-07   2.8716803660e-11   7.5194833664e-01
   1.1000000000e-04   2.2347349164e-02   1.0483368619e+03  -1.7109181310e+05   3.3064322037e-01   1.2101053404e-04   2.6482638067e-05   4.9528513918e-04   1.4573187750e-01   4.8621857473e-04   3.6373192767e-02   5.1456229011e-05   1.0537057076e-09   9.4392304278e-11   8.7625886187e-08   4.8372189148e-06   1.1648901333e-02   5.5267051878e-02   3.2889964024e-08   6.8831436887e-07   5.8949374318e-11   7.4979162391e-01
   1.3000000000e-04   2.5258207786e-02   1.1257813920e+03  -1.9553329386e+05   3.0730371054e-01   1.3844444010e-04   3.3194558980e-05   6.6117730876e-04   1.3439039487e-01   5.9358952755e-04   4.0760757186e-02   4.2927131375e-05   2.0859349205e-09   1.8354738942e-10   1.3924618995e-07   5.7811796371e-06   1.3333404594e-02   6.2268627312e-02   5.4454339515e-08   1.0073769040e-06   1.1663129972e-10   7.4777175163e-01
   1.5000000000e-04   2.8035103561e-02   1.1961639538e+03  -2.1949926191e+05   2.8867525148e-01   1.5643457338e-04   4.0028481848e-05   8.2674767028e-04   1.2361293985e-01   7.1839568185e-04   4.4889500758e-02   3.6418043924e-05   4.0861927287e-09   3.5239055473e-10   2.1928296665e-07   7.0027880098e-06   1.5020804729e-02   6.8836805901e-02   8.7737221437e-08   1.4674703261e-06   2.2889323997e-10   7.4585189123e-01
   1.7000000000e-04   3.0697382114e-02   1.2606837904e+03  -2.4290825802e+05   2.7339143292e-01   1.7558994912e-04   4.6886301888e-05   9.7926835042e-04   1.1335332720e-01   8.5874597242e-04   4.8792606330e-02   3.1316274496e-05   8.0084243665e-09   6.7504885699e-10   3.4745977781e-07   8.7076703174e-06   1.6737669631e-02   7.4995637492e-02   1.3969478426e-07   2.1515154578e-06   4.5250399607e-10   7.4401884913e-01
   1.9000000000e-04   3.3258690939e-02   1.3202320882e+03  -2.6562016821e+05   2.6057942887e-01   1.9653390424e-04   5.3650787586e-05   1.1082946032e-03   1.0358553611e-01   1.0104128471e-03   5.2492546382e-02   2.7232446444e-05   1.5828394523e-08   1.2999397063e-09   5.6033132813e-07   1.1212977665e-05   1.8509185382e-02   8.0749362875e-02   2.2245668476e-07   3.2045221189e-06   9.0748448631e-10   7.4225077599e-01
   2.1000000000e-04   3.5729129655e-02   1.3754909742e+03  -2.8744902408e+05   2.4965289978e-01   2.1990409598e-04   6.0180292715e-05   1.2062315892e-03   9.4299147383e-02   1.1673136180e-03   5.6006845756e-02   2.3919055296e-05   3.1701179757e-08   2.5278076185e-09   9.2630550837e-07   1.5017367218e-05   2.0360075921e-02   8.6091001537e-02   3.5723216533e-07   4.8784135421e-06   1.8486451097e-09   7.4054541689e-01
   2.3000000000e-04   3.8116483005e-02   1.4269925128e+03  -3.0817687985e+05   2.4020226227e-01   2.4633569077e-04   6.6309211220e-05   1.2681387246e-03   8.5490187880e-02   1.3218237817e-03   5.9348014302e-02   2.1223781387e-05   6.4439667025e-08   4.9708763516e-09   1.5747200434e-06   2.0918206410e-05   2.2313478690e-02   9.1003443979e-02   5.8059990591e-07   7.6085745974e-06   3.8153001384e-09   7.3888903892e-01
   2.5000000000e-04   4.0426940218e-02   1.4751533739e+03  -3.2756819111e+05   2.3193292410e-01   2.7645940488e-04   7.1857048399e-05   1.2913085595e-03   7.7162923557e-02   1.4651450640e-03   6.2526450990e-02   1.9064503543e-05   1.3280325728e-07   9.8754158253e-09   2.7532368693e-06   3.0206215102e-05   2.4390677564e-02   9.5466230383e-02   9.5422205941e-07   1.2142923850e-05   7.9379251270e-09   7.3728492662e-01
   2.7000000000e-04   4.2665562594e-02   1.5202926173e+03  -3.4538442517e+05   2.2462899750e-01   3.1087672271e-04   7.6633725546e-05   1.2747537870e-03   6.9325467146e-02   1.5875848817e-03   6.5548104486e-02   1.7412651728e-05   2.7657637221e-07   1.9762961177e-08   4.9414206436e-06   4.4975550251e-05   2.6608489732e-02   9.9455162147e-02   1.5781323847e-06   1.9745009089e-05   1.6543639878e-08   7.3572271252e-01
