# L (m)  = 0.02
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   4.0000000000e-05   3.8371594677e-03   4.5423470782e+02  -5.2311928599e+04   7.7289541274e-01   2.7771063197e-06   2.0803211753e-09   2.7737054149e-06   2.1690763521e-01   3.4026054862e-06   7.2714336194e-03   8.9905641394e-06   3.0558817551e-22   2.3060650224e-23   2.5156041917e-18   9.1178818242e-16   1.6965670026e-04   1.2772641672e-02   2.5380237131e-14   6.8190799865e-14   1.9511412572e-22   7.6286154054e-01
   1.2000000000e-04   8.4343128812e-03   6.4362247742e+02  -9.2864898512e+04   5.4468795575e-01   6.2890779402e-06   3.4273514574e-08   9.2334858842e-06   1.9762759354e-01   1.1976864176e-05   1.5259034758e-02   1.9086173004e-05   3.0057235860e-21   2.6735986052e-22   9.1612250591e-18   2.0208426017e-15   3.7858138107e-04   2.7891904880e-02   8.6600924523e-13   1.5797992091e-13   1.2338243214e-20   7.5879541436e-01
   2.0000000000e-04   1.2342670475e-02   7.9262065217e+02  -1.2915061489e+05   4.4179221679e-01   9.3254353354e-06   1.8029178309e-07   2.2081433664e-05   1.8122988294e-01   2.9173649624e-05   2.1880971997e-02   2.4818106419e-05   1.7609935975e-20   1.6119452987e-21   2.3793672667e-17   2.9870424441e-15   5.5893722414e-04   4.0736512032e-02   6.2525447609e-12   2.6932623995e-13   1.1629842521e-19   7.5550896894e-01
   2.8000000000e-04   1.5827099418e-02   9.1873125069e+02  -1.6088232170e+05   3.8077160351e-01   1.2094793317e-05   5.4763766424e-07   4.7416466439e-05   1.6659689318e-01   6.1085740357e-05   2.7691152312e-02   2.5333662727e-05   7.7591381236e-20   7.0438194985e-21   5.0927589259e-17   3.9299646149e-15   7.2437200681e-04   5.2196886039e-02   2.3134579197e-11   3.8648855595e-13   4.6778487672e-19   7.5264336892e-01
   3.6000000000e-04   1.9021799444e-02   1.0291110333e+03  -1.8977707232e+05   3.3962141903e-01   1.4793608592e-05   1.2304888911e-06   9.1033000194e-05   1.5316069058e-01   1.1454734043e-04   3.2946909848e-02   2.3063748685e-05   2.8509787405e-19   2.5346618836e-20   9.8879517851e-17   5.0537083321e-15   8.8529903138e-04   6.2710777461e-02   5.9310415856e-11   4.7016365620e-13   1.1429001725e-18   7.5005250526e-01
   4.4000000000e-04   2.2002253705e-02   1.1274672548e+03  -2.1726646037e+05   3.0972404279e-01   1.7706426605e-05   2.3076641610e-06   1.5461254057e-04   1.4060422664e-01   1.9642941436e-04   3.7782542782e-02   2.0228246526e-05   9.6402854798e-19   8.3592386483e-20   1.9065097912e-16   6.8185102341e-15   1.0528759588e-03   7.2515077050e-02   1.2128338539e-10   5.1775148121e-13   2.1171264838e-18   7.4765314555e-01
   5.2000000000e-04   2.4814496185e-02   1.2160064457e+03  -2.4404148178e+05   2.8692687277e-01   2.1246179646e-05   3.8461014783e-06   2.3506755070e-04   1.2874608629e-01   3.1170353852e-04   4.2274749848e-02   1.7695975551e-05   3.2620136265e-18   2.7561804426e-19   3.9434468896e-16   1.0319229368e-14   1.2411442950e-03   8.1745817953e-02   2.1407335632e-10   5.5755051675e-13   3.4784056236e-18   7.4540349103e-01
   6.0000000000e-04   2.7488245592e-02   1.2961705315e+03  -2.7049518500e+05   2.6895074318e-01   2.5922382618e-05   5.8958938032e-06   3.2683120423e-04   1.1747946096e-01   4.6134856983e-04   4.6470313671e-02   1.5605076140e-05   1.1711438343e-17   9.6437422580e-19   9.2224934641e-16   1.8362817740e-14   1.4678378446e-03   9.0478330647e-02   3.4325144319e-10   6.2092389316e-13   5.6688206353e-18   7.4326760706e-01
   6.8000000000e-04   3.0043758806e-02   1.3689718404e+03  -2.9685981344e+05   2.5442628614e-01   3.2263180573e-05   8.4884972327e-06   4.2409804426e-04   1.0674370831e-01   6.4186331013e-04   5.0401927443e-02   1.3885084705e-05   4.5858245390e-17   3.6815895880e-18   2.4894723589e-15   3.9006420247e-14   1.7541509773e-03   9.8750960269e-02   5.1805059712e-10   7.3788343983e-13   1.0147216711e-17   7.4122950213e-01
