# L (m)  = 0.04
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   8.0000000000e-05   3.7943326469e-03   4.4907815765e+02  -5.6674737508e+04   7.8190791092e-01   6.5073169262e-07   6.9590779384e-11   4.5399756644e-07   2.1700768277e-01   1.1057210390e-06   7.1336336211e-03   1.2320396868e-06   1.7602436878e-27   3.1518444989e-29   1.4863466720e-23   3.5070010760e-21   4.2169957051e-05   1.2917808829e-02   2.1086265931e-16   6.6282769773e-16   6.1919894774e-26   7.6289565493e-01
   2.4000000000e-04   8.3853852209e-03   6.3429516880e+02  -1.0373267172e+05   5.5290038413e-01   1.4813508316e-06   1.0193679816e-09   1.5737548867e-06   1.9765707813e-01   3.5339150620e-06   1.5063296891e-02   2.8364871850e-06   2.2188578409e-26   4.5977423657e-28   5.1351519218e-23   7.9356860057e-21   9.4597219750e-05   2.8368417968e-02   6.5217799148e-15   1.5823169448e-15   3.6814189551e-24   7.5880679437e-01
   4.0000000000e-04   1.2287663904e-02   7.8058685177e+02  -1.4522526889e+05   4.4884518295e-01   2.2008706329e-06   6.7159333926e-09   3.7775724145e-06   1.8120755705e-01   8.2412211817e-06   2.1642381622e-02   4.6720426961e-06   3.9245369414e-26   2.5111719572e-27   1.2874543276e-22   1.2056858662e-20   1.3987876394e-04   4.1494427006e-02   5.9519764783e-14   2.9572503788e-15   4.8667982644e-23   7.5549724740e-01
   5.6000000000e-04   1.5765082066e-02   9.0509211157e+02  -1.8125851195e+05   3.8678512295e-01   2.8632903699e-06   2.7621950014e-08   8.3193987074e-06   1.6654452687e-01   1.8170026779e-05   2.7425015422e-02   6.2048520475e-06   1.3485302406e-25   1.1338251249e-26   2.7556773584e-22   1.6311902293e-20   1.8149437025e-04   5.3205937116e-02   3.0127567447e-13   5.2013088258e-15   3.3055362647e-22   7.5260705496e-01
   7.2000000000e-04   1.8951147507e-02   1.0149774004e+03  -2.1352651638e+05   3.4465974974e-01   3.5263161105e-06   8.1935370993e-08   1.7115053481e-05   1.5310323150e-01   3.8324702224e-05   3.2670999265e-02   6.9044541217e-06   3.4058081601e-25   4.4464246412e-26   5.4797559905e-22   2.1631324551e-20   2.2234741066e-04   6.3952725716e-02   1.0347998663e-12   8.0368006506e-15   1.3686320565e-21   7.4998513175e-01
   8.8000000000e-04   2.1921633451e-02   1.1139733845e+03  -2.4347852595e+05   3.1382034989e-01   4.2888695361e-06   1.9669969584e-07   3.2071791385e-05   1.4056140489e-01   7.5110809563e-05   3.7518453714e-02   6.9615476793e-06   2.2267388055e-24   1.8812392486e-25   1.1021248646e-21   3.0465962722e-20   2.6629899964e-04   7.3983909362e-02   2.7662182469e-12   1.0943516767e-14   4.0137682305e-21   7.4755091945e-01
   1.0400000000e-03   2.4723794058e-02   1.2042571001e+03  -2.7187725552e+05   2.9010810561e-01   5.3269093032e-06   4.0918346572e-07   5.4532548523e-05   1.2872068649e-01   1.3465781154e-04   4.2047882698e-02   6.7667617572e-06   9.3050016056e-24   7.5986151684e-25   2.4493042201e-21   4.9789507244e-20   3.1949772141e-04   8.3449079845e-02   6.2793666900e-12   1.4384169099e-14   9.8829848883e-21   7.4526154621e-01
   1.2000000000e-03   2.7388920299e-02   1.2871822187e+03  -2.9919499215e+05   2.7124910429e-01   6.9079687081e-06   7.6707311401e-07   8.5224363754e-05   1.1745362265e-01   2.2118390539e-04   4.6308603560e-02   6.5262898951e-06   4.2232201722e-23   3.3428198537e-24   6.4797074519e-21   1.0146303607e-19   3.9145384998e-04   9.2439062578e-02   1.2853303403e-11   2.0046789843e-14   2.3408564295e-20   7.4308626564e-01
   1.3600000000e-03   2.9938564806e-02   1.3636164077e+03  -3.2578094207e+05   2.5588480769e-01   9.3753518133e-06   1.3290171629e-06   1.2429838755e-04   1.0667954301e-01   3.3636658511e-04   5.0332330597e-02   6.3002249418e-06   2.1815471373e-22   1.6787459881e-23   2.1172138589e-20   2.6566784737e-19   4.9571988607e-04   1.0100661563e-01   2.4773972977e-11   3.1088113020e-14   5.7389265625e-20   7.4100850570e-01
