# L (m)  = 0.08
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.6000000000e-04   1.4568352919e-03   3.0332433787e+02  -2.4473562242e+04   1.1581886428e+00   2.8527850334e-06   3.1283741667e-24   2.7708666234e-19   2.3067971665e-01   7.2481575075e-19   7.0973094027e-04   1.2598045061e-08  -6.4623090550e-28  -3.1359170751e-29   8.5985195276e-15   9.1772238134e-04   2.5614074397e-04   1.6709050648e-03   4.2223595780e-24   6.7867270550e-07   6.4413879112e-28   7.6576240772e-01
   4.8000000000e-04   4.3186544797e-03   3.0983554380e+02  -7.6210408259e+04   1.1320260703e+00   8.4869180048e-06   1.5140509862e-23   8.0625577687e-19   2.2612785638e-01   1.1540583728e-18   2.0997522297e-03   3.7369072424e-08  -1.9267717410e-28   8.9664482780e-31   2.4976142261e-14   2.7218712840e-03   7.6032535503e-04   4.9505665896e-03   1.8529512829e-23   2.0076209783e-06   7.2745593294e-27   7.6332892936e-01
   8.0000000000e-04   7.1322323532e-03   3.1620333425e+02  -1.2694979674e+05   1.1074777640e+00   1.4053647892e-05   2.5273646115e-23   1.3472424805e-18   2.2166219161e-01   1.2805153972e-18   3.4613557363e-03   6.1700592059e-08  -4.1521888353e-28   1.7477715970e-29   3.9614221286e-14   4.4977638620e-03   1.2569059442e-03   8.1683777199e-03   2.8183190883e-23   3.3073792806e-06   3.8113186961e-26   7.6093614951e-01
   1.1200000000e-03   9.9004052427e-03   3.2242297382e+02  -1.7672005167e+05   1.0844281112e+00   1.9555776373e-05   2.0799504364e-23   1.9824429626e-18   2.1728050766e-01   1.3326151011e-18   4.7952624891e-03   8.5576388610e-08   6.7089567584e-28   6.3381732151e-29   5.2059424037e-14   6.2478579168e-03   1.7462569425e-03   1.1324215361e-02   2.7367692548e-23   4.5770962482e-06   1.3550657167e-25   7.5858151478e-01
   1.4400000000e-03   1.2625868173e-02   3.2849090367e+02  -2.2554980334e+05   1.0627694761e+00   2.4996058260e-05   3.8449317443e-23   2.8168506753e-18   2.1298113219e-01   1.3497337611e-18   6.1022215319e-03   1.0898345761e-07  -3.5539565719e-27  -4.0766233257e-30   6.2337437091e-14   7.9744630854e-03   2.2287438426e-03   1.4418204683e-02   1.0832044112e-23   5.8161354249e-06   3.9289006907e-25   7.5626448023e-01
   1.7600000000e-03   1.5311177302e-02   3.3440457441e+02  -2.7346757457e+05   1.0424020387e+00   3.0377101687e-05   3.5839285019e-21   3.9672122622e-18   2.0876179424e-01   1.3832182814e-18   7.3829745214e-03   1.3191115848e-07  -1.1349082586e-26  -1.3991177682e-29   7.0945690554e-14   9.6797227274e-03   2.7047138108e-03   1.7450618813e-02  -1.9434536629e-23   7.0240197366e-06   1.0737580913e-24   7.5398247667e-01
   2.0800000000e-03   1.7958753977e-02   3.4016230080e+02  -3.2050147293e+05   1.0232334911e+00   3.5701480016e-05   2.4519366575e-20   5.5166840987e-18   2.0462079497e-01   1.5089736672e-18   8.6382745666e-03   1.5435134403e-07   1.6713475816e-27   1.8301471140e-29   7.8809167006e-14   1.1365662144e-02   3.1745054012e-03   2.0421907676e-02  -4.5340060452e-23   8.2004301331e-06   2.9474975076e-24   7.5173496493e-01
   2.4000000000e-03   2.0570890105e-02   3.4576313606e+02  -3.6667896959e+05   1.0051786460e+00   4.0971581304e-05  -3.2330112160e-19   7.2833441821e-18   2.0055590254e-01   1.4607430295e-18   9.8688429976e-03   1.7629739340e-07   6.7813146996e-27  -9.2573560231e-29   8.7170141135e-14   1.3034151851e-02   3.6384350335e-03   2.3332581328e-02  -5.1601617815e-22   9.3451473776e-06  -5.5074531760e-24   7.4951942764e-01
   2.7200000000e-03   2.3149754110e-02   3.5120676380e+02  -4.1202674078e+05   9.8815899667e-01   4.6189782359e-05  -4.1010382897e-18   8.1601361978e-18   1.9656546437e-01  -8.7077854335e-19   1.1075406445e-02   1.9774469356e-07  -1.3579591008e-26  -1.9494002359e-28   9.7389443276e-14   1.4686973133e-02   4.0968124761e-03   2.6183284344e-02  -5.5126333853e-21   1.0458072226e-05  -1.4405871307e-22   7.4733537957e-01
   3.0400000000e-03   2.5697397383e-02   3.5649340526e+02  -4.5657056137e+05   9.7210225487e-01   5.1358246004e-05  -2.0579317085e-17   5.3951845761e-18   1.9264734128e-01  -1.0892715075e-17   1.2258644030e-02   2.1868952991e-07  -2.6125074677e-27  -4.2570376249e-28   1.1070383574e-13   1.6325762578e-02   4.5499229126e-03   2.8974658903e-02  -2.9507435963e-20   1.1539162182e-05  -8.7280763005e-22   7.4518038928e-01
   3.3600000000e-03   2.8215760769e-02   3.6162373965e+02  -5.0033523487e+05   9.5694188835e-01   5.6479153450e-05  -6.2889978009e-17  -4.4838722923e-18   1.8879996735e-01  -3.4399104483e-17   1.3419240211e-02   2.3912987704e-07  -2.6293280483e-26  -1.0911491077e-27   1.2813112214e-13   1.7952094085e-02   4.9980476978e-03   3.1707458845e-02  -9.8403671758e-20   1.2588469863e-05  -3.0803843236e-21   7.4305405054e-01
   3.6800000000e-03   3.0706681130e-02   3.6659883600e+02  -5.4334455451e+05   9.4261666893e-01   6.1554448759e-05  -1.3296416299e-16  -2.1916106381e-17   1.8502132372e-01  -6.8982935831e-17   1.4557821461e-02   2.5906412707e-07  -4.2369269952e-26  -2.5367033811e-27   1.5070603278e-13   1.9567404831e-02   5.4414418821e-03   3.4382390196e-02  -2.2782801488e-19   1.3606073211e-05  -7.4020125377e-21   7.4095403255e-01
   4.0000000000e-03   3.3171897655e-02   3.7142009465e+02  -5.8562128491e+05   9.2907024082e-01   6.6586127150e-05  -2.0781065316e-16  -4.1154290719e-17   1.8130995162e-01  -1.0005501368e-16   1.5675023255e-02   2.7849215366e-07  -7.7673301323e-26  -4.4402923848e-27   1.7983738292e-13   2.1173093369e-02   5.8803599337e-03   3.7000260691e-02  -3.8979191896e-19   1.4592129537e-05  -1.3012628947e-20   7.3888002052e-01
   4.3200000000e-03   3.5613058048e-02   3.7608919705e+02  -6.2718716206e+05   9.1625071323e-01   7.1575925870e-05  -2.5082112641e-16  -5.3009969231e-17   1.7766396328e-01  -1.1059894272e-16   1.6771415638e-02   2.9741387313e-07  -9.7614951988e-26  -5.7212013469e-27   2.1726774724e-13   2.2770427085e-02   6.3150286108e-03   3.9561796123e-02  -5.1407197918e-19   1.5546798139e-05  -1.7512109602e-20   7.3682978387e-01
   4.6400000000e-03   3.8031724347e-02   3.8060806251e+02  -6.6806290445e+05   9.0411028070e-01   7.6525667399e-05  -2.3856136866e-16  -5.1465269356e-17   1.7408201412e-01  -9.4047328060e-17   1.7847583363e-02   3.1583056945e-07  -1.2055572237e-25  -5.5309747372e-27   2.6458587786e-13   2.4360656450e-02   6.7456775010e-03   4.2067822530e-02  -5.3251751767e-19   1.6470308243e-05  -1.8405860800e-20   7.3480309944e-01
   4.9600000000e-03   4.0429378525e-02   3.8497881102e+02  -7.0826823480e+05   8.9260487126e-01   8.1436897411e-05  -1.7213976184e-16  -3.6811220235e-17   1.7056235124e-01  -5.5846218952e-17   1.8904040342e-02   3.3374328555e-07  -7.8643626607e-26  -3.8948966196e-27   3.2281344304e-13   2.5944904406e-02   7.1725072840e-03   4.4519058140e-02  -4.1557329792e-19   1.7362873687e-05  -1.4483794559e-20   7.3279784058e-01
   5.2800000000e-03   4.2807427689e-02   3.8920373111e+02  -7.4782190720e+05   8.8169382285e-01   8.6311279907e-05  -6.6609765883e-17  -1.3155234146e-17   1.6710374299e-01  -5.7049168477e-18   1.9941321678e-02   3.5115436774e-07  -1.8123933182e-26  -1.3247993978e-27   3.9241248430e-13   2.7524296200e-02   7.5957247908e-03   4.6916324799e-02  -1.6747257982e-19   1.8224772839e-05  -5.7704945475e-21   7.3081386735e-01
   5.6000000000e-03   4.5167209037e-02   3.9328525194e+02  -7.8674174023e+05   8.7133958670e-01   9.1150184195e-05   6.3735671312e-17   1.5603693238e-17   1.6370456775e-01   4.9135531985e-17   2.0959887440e-02   3.6806568790e-07   4.6922043779e-26   1.7423874339e-27   4.7352823812e-13   2.9099831450e-02   8.0155068217e-03   4.9260316374e-02   2.0031450275e-19   1.9056255567e-05   7.3768586785e-21   7.2884915079e-01
