# L (m)  = 0.2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   4.0000000000e-04   2.7449293261e-03   3.5626273255e+02  -9.1369820928e+04   9.8616287361e-01   4.9583657755e-07   6.6466177538e-19   4.6961070310e-12   2.2141571939e-01   6.2554158456e-12   4.8997582196e-03   1.8460872602e-08   2.3759368683e-23   1.4097957425e-24   7.8355975530e-14   1.1276859838e-09   1.6905077593e-06   9.4754940846e-03   1.8916069042e-21   2.3060815881e-11   6.4415661986e-27   7.6420682359e-01
   1.2000000000e-03   6.9950979282e-03   4.4443949117e+02  -2.2751593093e+05   7.8971953808e-01   1.4738157319e-06   1.1281082989e-17   8.7585172727e-12   2.0348096837e-01   8.4449469367e-12   1.2145054371e-02   5.4407961809e-08   1.0370790649e-22   6.9133933749e-24   3.0991652373e-13   6.4586748730e-09   4.8946299381e-06   2.4048609615e-02   1.7185035226e-20   1.3069470855e-10   1.0776849461e-25   7.6031893695e-01
   2.0000000000e-03   1.0701808454e-02   5.1747525940e+02  -3.4617284401e+05   6.7771688738e-01   2.7178399542e-06   4.0485920040e-17   8.7823654742e-12   1.8784334515e-01   5.8527347307e-12   1.8318927607e-02   1.0102387982e-07   1.7769204997e-22   1.2204833131e-23   8.3171956494e-13   2.5784004850e-08   8.9234093385e-06   3.6735146880e-02   6.2499607005e-20   5.4225739030e-10   2.6766952108e-24   7.5709081300e-01
   2.8000000000e-03   1.4050889084e-02   5.7986122725e+02  -4.5443940078e+05   6.0439199647e-01   4.3759428743e-06   8.1416536326e-17   6.7696335206e-12   1.7371999303e-01   3.3552241005e-12   2.3811778087e-02   1.6681334285e-07   2.4489583730e-22   1.6656105401e-23   2.0527805623e-12   8.7778066630e-08   1.4535836323e-05   4.8200009574e-02   1.7050152058e-19   1.9862411915e-09   1.2208067753e-22   7.5424904971e-01
   3.6000000000e-03   1.7144132854e-02   6.3422088903e+02  -5.5591245079e+05   5.5225880315e-01   6.5799331039e-06   1.6237659595e-16   4.4446818703e-12   1.6068306822e-01   2.4511073812e-12   2.8827324879e-02   2.6328362900e-07   4.4063106309e-22   2.9032438295e-23   5.0313177437e-12   2.6334348674e-07   2.2791006475e-05   5.8801593392e-02   4.7408062149e-19   6.5090756855e-09   2.9947745598e-21   7.5165811066e-01
   4.4000000000e-03   2.0043509863e-02   6.8227447384e+02  -6.5259889870e+05   5.1308610182e-01   9.4611939825e-06   4.9161182764e-16   2.9902333191e-12   1.4847354151e-01   3.2909760378e-12   3.3484402598e-02   4.0762050474e-07   1.5314785206e-21   9.6419562261e-23   1.2704199694e-11   7.0988575467e-07   3.5349533223e-05   6.8755133480e-02   1.8752720306e-18   1.9198449884e-08   4.5341129434e-20   7.4924097373e-01
   5.2000000000e-03   2.2789587214e-02   7.2524125957e+02  -7.4567022047e+05   4.8245041458e-01   1.3154352242e-05   2.1107765209e-15   3.2289722782e-12   1.3692397240e-01   6.9422728595e-12   3.7857160833e-02   6.2502804697e-07   8.8625433214e-21   5.2808180826e-22   3.3509921089e-11   1.7446640765e-06   5.4847699303e-05   7.8198938004e-02   1.1283326260e-17   5.1318265937e-08   4.8508403650e-19   7.4694950689e-01
   6.0000000000e-03   2.5410204463e-02   7.6402646599e+02  -8.3580669579e+05   4.5774970331e-01   1.7796840642e-05   1.0020993256e-14   6.6147323886e-12   1.2592257799e-01   1.7340593246e-11   4.1993217905e-02   9.5033857648e-07   6.4138946550e-20   3.5907367967e-21   9.2321410800e-11   3.9539582419e-06   8.5364736460e-05   8.7224565532e-02   7.8322058059e-17   1.2521190306e-07   3.9802669778e-18   7.4475144615e-01
   6.8000000000e-03   2.7924974005e-02   7.9931368581e+02  -9.2337335464e+05   4.3735378092e-01   2.3526809226e-05   4.6764739843e-14   1.7907816435e-11   1.1539510893e-01   4.5329573822e-11   4.5922779694e-02   1.4278957687e-06   5.0800777827e-19   2.6560628234e-20   2.6358680234e-10   8.3384954369e-06   1.3294888607e-04   9.5891462910e-02   5.2318071031e-16   2.8073036602e-07   2.6335582024e-17   7.4262412655e-01
