# L (m)  = 0.02
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   4.0000000000e-05   3.8731971059e-03   4.5699971222e+02  -5.1341105552e+04   7.6820972582e-01   2.8595461084e-06   2.4023811589e-09   2.9357206840e-06   2.1675826620e-01   3.6030788012e-06   7.3340362654e-03   9.5618244458e-06   1.8159169769e-22   1.3761883628e-23   1.4394759172e-18   5.2581334412e-16   1.7455570036e-04   1.2890061151e-02   3.0163847430e-14   7.3586675872e-14   2.4804634389e-22   7.6282497058e-01
   1.2000000000e-04   8.4878626180e-03   6.4862070813e+02  -9.0035871228e+04   5.4048328714e-01   6.4571421779e-06   3.9627914338e-08   9.8497711098e-06   1.9740676469e-01   1.2791751956e-05   1.5339174890e-02   2.0066250417e-05   1.8182692233e-21   1.6242778562e-22   5.2794668477e-18   1.1622034966e-15   3.8837708021e-04   2.8062245548e-02   1.0216571391e-12   1.7051532779e-13   1.5522396809e-20   7.5875338339e-01
   2.0000000000e-04   1.2410447515e-02   7.9917577711e+02  -1.2485401234e+05   4.3816161376e-01   9.5669907430e-06   2.0529162933e-07   2.3791723338e-05   1.8095057740e-01   3.1322744942e-05   2.1974228329e-02   2.5614057852e-05   1.0778482187e-20   9.9055184491e-22   1.3762200164e-17   1.7160335273e-15   5.7300629506e-04   4.0950027650e-02   7.2390978582e-12   2.9036913581e-13   1.4221545863e-19   7.5546251026e-01
   2.8000000000e-04   1.5907264210e-02   9.2648104598e+02  -1.5532262030e+05   3.7757919131e-01   1.2405364287e-05   6.1423691426e-07   5.1386545638e-05   1.6626547671e-01   6.5582015646e-05   2.7794410303e-02   2.5711497179e-05   4.7714365366e-20   4.3490455377e-21   2.9515296826e-17   2.2578255033e-15   7.4259294475e-04   5.2447847654e-02   2.6311580796e-11   4.1195484923e-13   5.5240217384e-19   7.5259312483e-01
   3.6000000000e-04   1.9113274657e-02   1.0377975161e+03  -1.8314492017e+05   3.3677017164e-01   1.5182255242e-05   1.3629081717e-06   9.8609866610e-05   1.5278016550e-01   1.2268969881e-04   3.3057411028e-02   2.3151555474e-05   1.7619991413e-19   1.5733897272e-20   5.7575128091e-17   2.9106854647e-15   9.0809690838e-04   6.2995112341e-02   6.6412643987e-11   4.9392327998e-13   1.3058474317e-18   7.4999906701e-01
   4.4000000000e-04   2.2104243156e-02   1.1368869837e+03  -2.0971318522e+05   3.0714745149e-01   1.8205210421e-05   2.5301695928e-06   1.6671896971e-04   1.4017729782e-01   2.0974102699e-04   3.7897334303e-02   2.0180248592e-05   6.0205442150e-19   5.2463524557e-20   1.1220774850e-16   3.9555408566e-15   1.0813810382e-03   7.2828767721e-02   1.3402683256e-10   5.3828907864e-13   2.3559882122e-18   7.4759699702e-01
   5.2000000000e-04   2.4926242733e-02   1.2259923376e+03  -2.3567719002e+05   2.8457728766e-01   2.1915493533e-05   4.1818497901e-06   2.5193660661e-04   1.2827679681e-01   3.3163355791e-04   4.2390579058e-02   1.7593555910e-05   2.0734466645e-18   1.7616926252e-19   2.3641835690e-16   6.0702494260e-15   1.2773863696e-03   8.2083904531e-02   2.3406185895e-10   5.7716055802e-13   3.7866382109e-18   7.4534491968e-01
   6.0000000000e-04   2.7608966501e-02   1.3065827648e+03  -2.6140676697e+05   2.6679246982e-01   2.6846992462e-05   6.3655159886e-06   3.4814888708e-04   1.1697351731e-01   4.8890311320e-04   4.6583892964e-02   1.5482081336e-05   7.6217483388e-18   6.3149159929e-19   5.6714510925e-16   1.1029461816e-14   1.5148753421e-03   9.0834328096e-02   3.7230231238e-10   6.4305009773e-13   6.0090559381e-18   7.4320679426e-01
   6.8000000000e-04   3.0172673551e-02   1.3796927696e+03  -2.8711383052e+05   2.5243150479e-01   3.3540543395e-05   9.1095132996e-06   4.4924509820e-04   1.0620807905e-01   6.7741911350e-04   5.0510295631e-02   1.3755104038e-05   3.0659138520e-17   2.4778783938e-18   1.5774790279e-15   2.4055273652e-14   1.8160645913e-03   9.9116694767e-02   5.5872779873e-10   7.6601408978e-13   1.0246524601e-17   7.4116664249e-01
   7.6000000000e-04   3.2632037177e-02   1.4460966585e+03  -3.1290279225e+05   2.4061995649e-01   4.2467232544e-05   1.2428681175e-05   5.4988550708e-04   9.5944516200e-02   8.8976348185e-04   5.4195228289e-02   1.2310487054e-05   1.3550572012e-16   1.0683311253e-17   5.0669306313e-15   6.2382390074e-14   2.2054254714e-03   1.0694185453e-01   8.0971371280e-10   9.8514243236e-13   2.0902390706e-17   7.3920527532e-01
   8.4000000000e-04   3.4998269660e-02   1.5064048430e+03  -3.3880440929e+05   2.3076642240e-01   5.4002434507e-05   1.6328913100e-05   6.4542907377e-04   8.6162655933e-02   1.1169446101e-03   5.7661049757e-02   1.1067860697e-05   6.5570356989e-16   5.0409996263e-17   1.8576842608e-14   1.8908308707e-13   2.7083986624e-03   1.1430661422e-01   1.1485499766e-09   1.3719225636e-12   5.8288220298e-17   7.3731835280e-01
   9.2000000000e-04   3.7280279175e-02   1.5611204781e+03  -3.6479501186e+05   2.2245415934e-01   6.8445066637e-05   2.0805096285e-05   7.3169897368e-04   7.6849746471e-02   1.3494923774e-03   6.0926785469e-02   9.9680032670e-06   3.4538821418e-15   2.5870318743e-16   7.6737463609e-14   6.5795502864e-13   3.3503055037e-03   1.2119702338e-01   1.6049220743e-09   2.1077696945e-12   2.3301447908e-16   7.3549488486e-01
   1.0000000000e-03   3.9485315502e-02   1.6106752729e+03  -3.9080436071e+05   2.1537935023e-01   8.6060355389e-05   2.5835040294e-05   8.0486770115e-04   6.8000077930e-02   1.5779923728e-03   6.4010024584e-02   8.9683032989e-06   1.9665835600e-14   1.4332090126e-15   3.5255065634e-13   2.5833839051e-12   4.1559007874e-03   1.2759496747e-01   2.2141622426e-09   3.8392194807e-12   1.2084997829e-15   7.3373614764e-01
   1.0800000000e-03   4.1619375880e-02   1.6554537783e+03  -4.1671551587e+05   2.0931385786e-01   1.0711874050e-04   3.1370275132e-05   8.6139703915e-04   5.9611309174e-02   1.7932201392e-03   6.6925553319e-02   8.0382803136e-06   1.2006282260e-13   8.4982093574e-15   1.7784970847e-12   1.1256401992e-11   5.1493411852e-03   1.3347664483e-01   3.0164020133e-09   9.5203423798e-12   7.2150113182e-15   7.3203516144e-01
   1.1600000000e-03   4.3687494904e-02   1.6958107521e+03  -4.4235832596e+05   2.0408166183e-01   1.3193139222e-04   3.7326527437e-05   8.9807077814e-04   5.1685725229e-02   1.9861946553e-03   6.9687315840e-02   7.1567655868e-06   7.7898940080e-13   5.3432135527e-14   9.7288280497e-12   5.3555619833e-11   6.3549041340e-03   1.3881594723e-01   4.0559938031e-09   3.4668478507e-11   4.6436009658e-14   7.3039626698e-01
