# L (m)  = 0.02
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   4.0000000000e-05   3.9538044421e-03   4.6458555283e+02  -4.7702726385e+04   7.5562749743e-01   3.0662725656e-06   3.5013684940e-09   3.4110979777e-06   2.1642414690e-01   4.1960363026e-06   7.4947611744e-03   1.1211987214e-05   2.9363447621e-23   2.2759397144e-24   1.9668813868e-19   6.8054655840e-17   1.8595775073e-04   1.3121516435e-02   4.6656193962e-14   8.7978970945e-14   4.4854814276e-22   7.6275257957e-01
   1.2000000000e-04   8.5950450031e-03   6.6220236702e+02  -8.0319344063e+04   5.2935772149e-01   6.8710124322e-06   5.7416807533e-08   1.1689731685e-05   1.9696541086e-01   1.5230600056e-05   1.5536759821e-02   2.2710872515e-05   3.2218323289e-22   2.9356946103e-23   7.6447374589e-19   1.5348792204e-16   4.1053609426e-04   2.8334021278e-02   1.5370229751e-12   2.0400739483e-13   2.7089047491e-20   7.5869586421e-01
   2.0000000000e-04   1.2538764073e-02   8.1691543381e+02  -1.1030472708e+05   4.2860369953e-01   1.0158414739e-05   2.8485168279e-07   2.8964995785e-05   1.8042263237e-01   3.7704294207e-05   2.2198782845e-02   2.7529256865e-05   2.0154660527e-21   1.8853357363e-22   2.1048475902e-18   2.3598017645e-16   6.0461503420e-04   4.1252474751e-02   1.0337969638e-11   3.4505037877e-13   2.2999394714e-19   7.5541770219e-01
   2.8000000000e-04   1.6053858621e-02   9.4739003352e+02  -1.3662312638e+05   3.6919885033e-01   1.3165236356e-05   8.1815229526e-07   6.3353141829e-05   1.6565891406e-01   7.8750769550e-05   2.8038532047e-02   2.6461556000e-05   9.1785344222e-21   8.4992629670e-22   4.7618636799e-18   3.2843069483e-16   7.8359499509e-04   5.2775530490e-02   3.5795531796e-11   4.7291518955e-13   8.1367387435e-19   7.5256003339e-01
   3.6000000000e-04   1.9276671070e-02   1.0611772135e+03  -1.6090286897e+05   3.2929792843e-01   1.6141075653e-05   1.7555512674e-06   1.2108278678e-04   1.5209698757e-01   1.4630513125e-04   3.3314258709e-02   2.3193515509e-05   3.4946611741e-20   3.1646841435e-21   9.8827835775e-18   4.5507959383e-16   9.5987215153e-04   6.3343762840e-02   8.6629572698e-11   5.4519154129e-13   1.7661559314e-18   7.4997748800e-01
   4.4000000000e-04   2.2283303861e-02   1.1621955125e+03  -1.8438074214e+05   3.0039983458e-01   1.9458454220e-05   3.1729238484e-06   2.0191833708e-04   1.3942089704e-01   2.4804852486e-04   3.8159348849e-02   1.9925312579e-05   1.2434778625e-19   1.0972218516e-20   2.0627110539e-17   6.7277095799e-16   1.1471801775e-03   7.3192390112e-02   1.6879503666e-10   5.7900916902e-13   2.9897934741e-18   7.4758681552e-01
   5.2000000000e-04   2.5119688901e-02   1.2527930249e+03  -2.0758838730e+05   2.7842324739e-01   2.3632949833e-05   5.1307871937e-06   3.0010053200e-04   1.2745534755e-01   3.8852039447e-04   4.2649451636e-02   1.7236275440e-05   4.4913612703e-19   3.8616607767e-20   4.6494916485e-17   1.1239475422e-15   1.3628016149e-03   8.2452878448e-02   2.8670781893e-10   6.1547436568e-13   4.5914121946e-18   7.4534574554e-01
   6.0000000000e-04   2.7815336746e-02   1.3345172256e+03  -2.3082233278e+05   2.6113407796e-01   2.9254816104e-05   7.6683478624e-06   4.0815365231e-04   1.1609990582e-01   5.6690118259e-04   4.6831474300e-02   1.5097892205e-05   1.7333484489e-18   1.4541615965e-19   1.1844184584e-16   2.1985190031e-15   1.6280672486e-03   9.1194472316e-02   4.4679463960e-10   6.8910270100e-13   6.9741846548e-18   7.4321816064e-01
   6.8000000000e-04   3.0390470662e-02   1.4084651079e+03  -2.5423416506e+05   2.4719269586e-01   3.6885346525e-05   1.0805373446e-05   5.1932483602e-04   1.0529828346e-01   7.7733637908e-04   5.0739572616e-02   1.3372518780e-05   7.3125119580e-18   5.9932057250e-19   3.4732450436e-16   5.0914860318e-15   1.9675862786e-03   9.9449374220e-02   6.6106656107e-10   8.3060329703e-13   1.1005742487e-17   7.4118830309e-01
