# L (m)  = 0.2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   4.0000000000e-04   2.8841768679e-03   3.6588680114e+02  -8.9625856193e+04   9.6015139105e-01   2.3924663259e-08   3.5885512920e-16   1.9387891352e-10   2.2082343386e-01   7.2342848434e-09   5.2038097495e-03   3.2180258991e-09   4.1635062708e-22   2.5432963328e-23   1.2335140228e-15   3.8385279711e-13   5.7672412233e-07   9.9253944440e-03   1.6800164101e-21   1.4615537769e-14   1.3232620947e-25   7.6404675191e-01
   1.2000000000e-03   7.2010954165e-03   4.6573100451e+02  -2.1691675271e+05   7.5352295153e-01   6.3299525469e-08   4.4485544934e-15   5.3648967698e-10   2.0259813744e-01   1.6502408822e-08   1.2602145266e-02   9.5222585765e-09   2.7228851713e-21   1.8932107364e-22   4.4001597338e-15   1.3800038920e-12   1.5541621968e-06   2.4666972086e-02   1.7830541381e-20   6.0549570912e-14   3.1068970755e-24   7.6013109994e-01
   2.0000000000e-03   1.0937613039e-02   5.4708010787e+02  -3.2774519701e+05   6.4094562829e-01   1.0199265878e-07   1.9608939259e-14   8.5864140123e-10   1.8682334443e-01   2.2675850434e-08   1.8855093225e-02   1.8574213119e-08   8.2593961680e-21   5.9231845414e-22   1.0560905308e-14   3.2794179313e-12   2.5990079032e-06   3.7404835747e-02   7.8604177899e-20   1.7037191243e-13   1.9238421860e-23   7.5691398473e-01
   2.8000000000e-03   1.4299494194e-02   6.1585319329e+02  -4.2909614396e+05   5.6897569427e-01   1.4229108598e-07   5.8336882116e-14   1.1155034841e-09   1.7263038000e-01   2.7289653007e-08   2.4396660787e-02   3.1631813954e-08   2.1036941513e-20   1.4920934451e-21   2.2907603651e-14   6.9103721727e-12   3.8060917395e-06   4.8872650609e-02   2.6450105467e-19   4.1719388185e-13   7.8234950247e-23   7.5409629894e-01
   3.6000000000e-03   1.7396481653e-02   6.7533264708e+02  -5.2445017955e+05   5.1855199907e-01   1.8571398330e-07   1.4306402729e-13   1.2952915786e-09   1.5955596638e-01   3.2062150247e-08   2.9447565344e-02   4.9576501572e-08   5.2813805984e-20   3.6239441367e-21   4.8587374896e-14   1.3639433744e-11   5.2577363091e-06   5.9455991143e-02   7.9049913489e-19   9.3073243087e-13   2.7497261243e-22   7.5153495198e-01
   4.4000000000e-03   2.0294167266e-02   7.2761448705e+02  -6.1571844483e+05   4.8103673707e-01   2.3350453469e-07   3.2311116475e-13   1.4531692891e-09   1.4732322984e-01   3.9035389203e-08   3.4135378457e-02   7.3209027115e-08   1.4270519024e-19   9.3470683378e-21   1.0491355874e-13   2.5771757948e-11   7.0421554877e-06   6.9383422927e-02   2.2798453879e-18   1.9350764604e-12   9.6097676427e-22   7.4915057816e-01
   5.2000000000e-03   2.3035066917e-02   7.7417621019e+02  -7.0400070232e+05   4.5189090109e-01   2.8684476477e-07   7.1986083740e-13   1.7244864182e-09   1.3575273544e-01   5.1090804318e-08   3.8540700303e-02   1.0337638627e-07   4.3552136862e-19   2.6982484024e-20   2.3470282023e-13   4.7196093125e-11   9.2636001979e-06   7.8802339643e-02   6.6965484937e-18   3.8034482521e-12   3.6008440306e-21   7.4689451916e-01
   6.0000000000e-03   2.5648363495e-02   8.1613759306e+02  -7.8992637318e+05   4.2847376569e-01   3.4698788353e-07   1.6445690343e-12   2.3269368616e-09   1.2472135127e-01   7.3112499834e-08   4.2717736222e-02   1.4102574364e-07   1.5237213424e-18   8.8680613209e-20   5.4457461988e-13   8.4474579366e-11   1.2051167853e-05   8.7813557277e-02   2.0643162255e-17   7.1304971819e-12   1.4907090769e-20   7.4473473929e-01
   6.8000000000e-03   2.8154926167e-02   8.5439528475e+02  -8.7382743161e+05   4.0912935493e-01   4.1539157792e-07   3.9115808307e-12   3.6196372346e-09   1.1414106848e-01   1.1426062669e-07   4.6704609102e-02   1.8720908456e-07   6.0378432093e-18   3.2824816729e-19   1.2984403295e-12   1.4873799761e-10   1.5569289189e-05   9.6488965142e-02   6.7382785089e-17   1.2814622856e-11   6.8022305156e-20   7.4264906857e-01
   7.6000000000e-03   3.0570123299e-02   8.8969861821e+02  -9.5583460886e+05   3.9275721211e-01   4.9392736306e-07   9.6829726011e-12   6.3098905278e-09   1.0394712798e-01   1.9235968825e-07   5.0529006626e-02   2.4307214788e-07   2.6337884348e-17   1.3308562409e-18   3.1371847269e-12   2.5912032108e-10   2.0032863785e-05   1.0488132182e-01   2.3178225285e-16   2.2143822812e-11   3.3502739990e-19   7.4062157353e-01
