# L (m)  = 0.16
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   3.2000000000e-04   3.6842298770e-03   4.3822968265e+02  -6.2268161864e+04   8.0127243611e-01   8.2368314914e-09   1.8936304010e-13   6.4451838919e-09   2.1744536327e-01   2.3297736324e-07   6.9791028512e-03   1.9975032325e-08  -3.3780191679e-32  -5.9652257532e-33  -2.3890296564e-29   1.5451294464e-28   6.1066003292e-07   1.2534495739e-02   8.3505278903e-21   2.1039158950e-21   5.0440524798e-34   7.6304019119e-01
   9.6000000000e-04   8.2272812981e-03   6.1118613063e+02  -1.2133714734e+05   5.7378981233e-01   1.8920607052e-08   2.4819567315e-12   2.9474560504e-08   1.9826474853e-01   6.0950725966e-07   1.4915385161e-02   5.0683405432e-08  -5.9179898978e-35   3.1805980141e-36   6.4317981808e-30   3.7860955900e-28   1.3686234896e-06   2.7801315739e-02   2.3714021094e-19   6.0156737106e-21   3.3441844448e-32   7.5901644228e-01
   1.6000000000e-03   1.2082848787e-02   7.4540298402e+02  -1.7558693982e+05   4.7000324954e-01   2.8165105287e-08   1.3032674091e-11   7.3685560678e-08   1.8198654910e-01   1.1586934645e-06   2.1490653977e-02   9.0154193839e-08   6.3774115574e-34   3.1483019286e-35   1.0685249479e-29   7.3577849811e-28   2.0096238990e-06   4.0740478216e-02   1.7477577236e-18   1.4770597131e-20   5.0056652702e-31   7.5577898953e-01
   2.2400000000e-03   1.5516811131e-02   8.5715376422e+02  -2.2615793470e+05   4.0838288435e-01   3.6824344354e-08   4.6500218045e-11   1.4652460218e-07   1.6748809456e-01   2.1264267103e-06   2.7268614340e-02   1.3062732256e-07   2.5537476744e-33   1.8135723706e-34   4.3490889684e-29   1.5081142161e-27   2.5961663722e-06   5.2274443521e-02   7.8254648660e-18   3.3336071161e-20   4.2246370719e-30   7.5296378010e-01
   2.8800000000e-03   1.8662727137e-02   9.5360931098e+02  -2.7466268911e+05   3.6680483566e-01   4.5936325444e-08   1.2786062426e-10   2.5857764230e-07   1.5420540012e-01   3.8932138297e-06   3.2515119347e-02   1.5966255657e-07   1.3373688386e-32   1.0531642835e-33   2.1815691842e-28   3.2578926694e-27   3.1861403541e-06   6.2858121331e-02   2.5832373426e-17   6.6652141655e-20   2.3467959810e-29   7.5041384655e-01
   3.5200000000e-03   2.1596148346e-02   1.0387616627e+03  -3.2219841507e+05   3.3651267058e-01   5.7292295849e-08   2.9708298639e-10   4.2912999276e-07   1.4181925695e-01   6.9478449619e-06   3.7374956754e-02   1.7616229416e-07   7.2337080608e-32   5.4568660681e-33   8.5244279854e-28   7.3063332632e-27   3.8596017899e-06   7.2746501503e-02   7.0926787359e-17   1.3074295801e-19   1.0534277951e-28   7.4804778376e-01
   4.1600000000e-03   2.4364268716e-02   1.1151596659e+03  -3.6934186160e+05   3.1326885897e-01   7.4165165167e-08   6.3027955841e-10   6.9099675567e-07   1.3013024350e-01   1.1856761183e-05   4.1936005425e-02   1.8865870908e-07   4.2743723748e-31   1.1569616725e-32   1.7608478615e-27   1.7799202322e-26   4.7478803351e-06   8.2097980822e-02   1.7879851233e-16   2.9277860635e-19   4.8384202469e-28   7.4581824203e-01
   4.8000000000e-03   2.6998716126e-02   1.1845780312e+03  -4.1622326887e+05   2.9474599648e-01   1.0233726365e-07   1.2846848530e-09   1.0958688061e-06   1.1900458796e-01   1.9304608494e-05   4.6255639758e-02   2.0510749433e-07   2.2522782555e-30   1.6188901602e-31   4.0348494496e-27   4.8972880668e-26   6.0749963231e-06   9.1018206207e-02   4.4436426822e-16   7.7137728919e-19   2.4838875234e-27   7.4369475127e-01
   5.4400000000e-03   2.9521790881e-02   1.2483279375e+03  -4.6281422735e+05   2.7954854595e-01   1.5190066445e-07   2.5918544200e-09   1.7257597575e-06   1.0834796392e-01   3.0193481740e-05   5.0373220573e-02   2.3068039139e-07   1.7547347382e-28  -1.7529569223e-30   1.7345923770e-26   1.5716022987e-25   8.2310428751e-06   9.9581294301e-02   1.1411818921e-15   2.2628868606e-18   1.3961717297e-26   7.4165701653e-01
