# L (m)  = 0.12
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.4000000000e-04   3.2025183657e-03   3.9278382575e+02  -8.0414518807e+04   8.9431355134e-01   2.0653182625e-08   5.3306527673e-14   3.1274299834e-09   2.1947984535e-01   1.1452291862e-07   5.8177306083e-03   1.4705166736e-08   2.3398385323e-26   1.5423541779e-27   4.8291304783e-21   7.9829711567e-19   1.5007862457e-06   1.1058236102e-02   5.8228278910e-21   3.3181023815e-20   1.1213101810e-29   7.6364262010e-01
   7.2000000000e-04   7.6305618154e-03   5.2415159345e+02  -1.7938309519e+05   6.6947965143e-01   5.0633556243e-08   6.2155005159e-13   1.2176258961e-08   2.0078583025e-01   2.9783407222e-07   1.3357024591e-02   3.8067194756e-08   1.7460123441e-25   1.3441449866e-26   1.7810540277e-20   2.3409587234e-18   3.6458994291e-06   2.6210523253e-02   1.7538103936e-19   1.0184552306e-19   3.4318776553e-28   7.5964249173e-01
   1.2000000000e-03   1.1425487746e-02   6.3031466106e+02  -2.6464308089e+05   5.5627560192e-01   7.7027701366e-08   2.9628381523e-12   2.8051707459e-08   1.8476473069e-01   5.1895971692e-07   1.9658676312e-02   6.8379053091e-08   7.3355633406e-25   5.8434588036e-26   4.6830852343e-20   4.4843244342e-18   5.5525125490e-06   3.9184977390e-02   1.2787153387e-18   2.2721573064e-19   3.0161610032e-27   7.5638545638e-01
   1.6800000000e-03   1.4822720624e-02   7.2100387926e+02  -3.4127576527e+05   4.8598498882e-01   1.0137279742e-07   1.0298075333e-11   5.3453896187e-08   1.7042249599e-01   8.3894100697e-07   2.5215942150e-02   1.0749882250e-07   2.6737017724e-24   2.1094271679e-25   1.0809897373e-19   7.6050481214e-18   7.3455042697e-06   5.0815700002e-02   5.8996379295e-18   4.6225804406e-19   1.7700128401e-26   7.5353732975e-01
   2.1600000000e-03   1.7942712093e-02   8.0091972349e+02  -4.1205156788e+05   4.3724486945e-01   1.2477467836e-07   3.0125740971e-11   9.2491721329e-08   1.5725070655e-01   1.3507030253e-06   3.0268211558e-02   1.5364931664e-07   9.3221476110e-24   7.1365586740e-25   2.3213188364e-19   1.2198896315e-17   9.1067131702e-06   6.1521858837e-02   2.1587849600e-17   8.7996981913e-19   8.6962148438e-26   7.5094848019e-01
   2.6400000000e-03   2.0855302762e-02   8.7278843279e+02  -4.7858697976e+05   4.0103982343e-01   1.4842859068e-07   7.8380528644e-11   1.5245551251e-07   1.4495436045e-01   2.2014865012e-06   3.4949608645e-02   2.0280476980e-07   3.2172043551e-23   2.3635494052e-24   4.7815672381e-19   1.9062633450e-17   1.0911974730e-05   7.1543901891e-02   6.8134973041e-17   1.5909288111e-18   3.9092656471e-25   7.4853842667e-01
   3.1200000000e-03   2.3604962002e-02   9.3838350666e+02  -5.4189641779e+05   3.7283947188e-01   1.7412425506e-07   1.8711044155e-10   2.4658539495e-07   1.3334576390e-01   3.6140566931e-06   3.9343403439e-02   2.5136236170e-07   1.1077524627e-22   7.7584395100e-24   9.6305855469e-19   2.9677477043e-17   1.2857376256e-05   8.1033798571e-02   1.9391622613e-16   2.7953116422e-18   1.6663736628e-24   7.4625997572e-01
   3.6000000000e-03   2.6221959791e-02   9.9895344269e+02  -6.0264631779e+05   3.5009139811e-01   2.0497181893e-07   4.2081084359e-10   3.9748159376e-07   1.2229695722e-01   5.9082508709e-06   4.3505034056e-02   2.9920209367e-07   3.8246957148e-22   2.5429341444e-23   1.9343686483e-18   4.7162927381e-17   1.5089621529e-05   9.0094166696e-02   5.1539515918e-16   4.9424007624e-18   6.8772288109e-24   7.4408185716e-01
   4.0800000000e-03   2.8727931871e-02   1.0554286408e+03  -6.6127869284e+05   3.3123623194e-01   2.4659324744e-07   9.1390255561e-10   6.4236218099e-07   1.1171661560e-01   9.5289839409e-06   4.7473380356e-02   3.5054016756e-07   1.3455357588e-21   8.4682317472e-23   3.9815950718e-18   7.8817427523e-17   1.7851474841e-05   9.8797839824e-02   1.3219216907e-15   9.1907305919e-18   2.8195262750e-23   7.4198362850e-01
   4.5600000000e-03   3.1138919677e-02   1.1085310237e+03  -7.1801696574e+05   3.1526234488e-01   3.0918789719e-07   1.9584679413e-09   1.0429541597e-06   1.0153689481e-01   1.5093040372e-05   5.1276578983e-02   4.1275292511e-07   4.9704614526e-21   2.9550941181e-22   8.7033363492e-18   1.4349361481e-16   2.1557522261e-05   1.0719805900e-01   3.3756254633e-15   1.8776019257e-17   1.1907387847e-22   7.3994996505e-01
   5.0400000000e-03   3.3467151452e-02   1.1588343036e+03  -7.7295597100e+05   3.0148318547e-01   4.1134867832e-07   4.2134279340e-09   1.7037241192e-06   9.1706284751e-02   2.3469620937e-05   5.4935478673e-02   4.9534456141e-07   2.0061015990e-20   1.1250355091e-21   2.1037059443e-17   2.9565588679e-16   2.6930467924e-05   1.1533466165e-01   8.8317306689e-15   4.3564850748e-17   5.4122334737e-22   7.3797064519e-01
   5.5200000000e-03   3.5722136171e-02   1.2067975290e+03  -8.2612504001e+05   2.8941690691e-01   5.8752056280e-07   9.2124545634e-09   2.8038286316e-06   8.2184822098e-02   3.5902848489e-05   5.8465385068e-02   6.0999685232e-07   9.2321263612e-20   4.8786620068e-21   5.8554579352e-17   7.1564984656e-16   3.5260299156e-05   1.2323716468e-01   2.4262014029e-14   1.1742783006e-16   2.7707574703e-21   7.3603736986e-01
   6.0000000000e-03   3.7911338316e-02   1.2527788125e+03  -8.7751124733e+05   2.7871809160e-01   9.0300201888e-07   2.0606970675e-08   4.6494264079e-06   7.2941800058e-02   5.4165090339e-05   6.1877117782e-02   7.7097036084e-07   5.0464439098e-19   2.5112354652e-20   1.9495950307e-16   2.1071598265e-15   4.8914791796e-05   1.3092662396e-01   7.1234510346e-14   3.7556818265e-16   1.6672791653e-20   7.3414511914e-01
   6.4800000000e-03   4.0040545661e-02   1.2970300390e+03  -9.2707886772e+05   2.6913837096e-01   1.4839400760e-06   4.7170920407e-08   7.7484687069e-06   6.3954686254e-02   8.0685405210e-05   6.5176940263e-02   9.9420440622e-07   3.3992866146e-18   1.5925551241e-19   8.0435265986e-16   7.7954023743e-15   7.2354352087e-05   1.3841511921e-01   2.2527529829e-13   1.4696326796e-15   1.2247403694e-19   7.3228985626e-01
   6.9600000000e-03   4.2113935124e-02   1.3396674992e+03  -9.7478991502e+05   2.6050493996e-01   2.5751369820e-06   1.0976110962e-07   1.2887483886e-05   5.5210648935e-02   1.1850932185e-04   6.8365865324e-02   1.2925745247e-06   2.9108640514e-17   1.2842465724e-18   4.2463693916e-15   3.7317487979e-14   1.1411740052e-04   1.4570356618e-01   7.6371782250e-13   7.3647392724e-15   1.1334853222e-18   7.3047051257e-01
   7.4400000000e-03   4.4133757716e-02   1.3806089841e+03  -1.0206304167e+06   2.5271168543e-01   4.6438064116e-06   2.5610078103e-07   2.1128936524e-05   4.6710997735e-02   1.7080872325e-04   7.1437404678e-02   1.6642226497e-06   3.2416525463e-16   1.3479168359e-17   2.9473158326e-14   2.3677183871e-13   1.9052137699e-04   1.5277522173e-01   2.7257889124e-12   4.9774921952e-14   1.3520510319e-17   7.2868726830e-01
   7.9200000000e-03   4.6099535219e-02   1.4194697788e+03  -1.0646451598e+06   2.4571966379e-01   8.5456830756e-06   5.8769925113e-07   3.3543696247e-05   3.8480780940e-02   2.3954519074e-04   7.4374235411e-02   2.0736883719e-06   4.7449933354e-15   1.8619085852e-16   2.7401431484e-13   2.0200753846e-12   3.3196914863e-04   1.5958472941e-01   9.9450009092e-12   4.6826113425e-13   2.0997573503e-16   7.2694407369e-01
   8.4000000000e-03   4.8006812680e-02   1.4554308830e+03  -1.1069733310e+06   2.3956208323e-01   1.5747554059e-05   1.2965280069e-06   5.0418725513e-05   3.0583247349e-02   3.2297356262e-04   7.7143561778e-02   2.4353025916e-06   9.0784927269e-14   3.3663931849e-15   3.4328007449e-12   2.3188621226e-11   5.9222300985e-04   1.6604054050e-01   3.5805873044e-11   6.0789703657e-12   4.2171842151e-15   7.2524747130e-01
   8.8800000000e-03   4.9846010003e-02   1.4871476628e+03  -1.1478467662e+06   2.3434347211e-01   2.8547353285e-05   2.6840821602e-06   6.9840765448e-05   2.3135993825e-02   4.1219635218e-04   7.9694308292e-02   2.6206826379e-06   2.2134462109e-12   7.7610835053e-14   5.7328056236e-11   3.5202509365e-10   1.0593517868e-03   1.7198491720e-01   1.2376781876e-10   1.0452504552e-10   1.0656276798e-13   7.2360962350e-01
   9.3600000000e-03   5.1602781025e-02   1.5128483648e+03  -1.1874430001e+06   2.3021543762e-01   5.0169669532e-05   5.0800638936e-06   8.6141557473e-05   1.6318571549e-02   4.8785886636e-04   8.1960871396e-02   2.5074957001e-06   6.5445249895e-11   2.1668474182e-12   1.2372137852e-09   6.7992828328e-09   1.8662391758e-03   1.7717401707e-01   4.3165191212e-10   2.2398500601e-09   3.2132414501e-12   7.2204844810e-01
   9.8400000000e-03   5.3261953138e-02   1.5308129415e+03  -1.2253258705e+06   2.2730808067e-01   8.4676973890e-05   8.4717179351e-06   8.9360061068e-05   1.0364994753e-02   5.1775077178e-04   8.3882826746e-02   2.0543536205e-06   2.1475046365e-09   6.6865025599e-11   3.2569581036e-08   1.5646872584e-07   3.2088752793e-03   1.8124332777e-01   2.3777271158e-09   5.4569999949e-08   1.0534023022e-10   7.2059749768e-01
   1.0320000000e-02   5.4815076064e-02   1.5402521203e+03  -1.2587975331e+06   2.2561184845e-01   1.3749289574e-04   1.1368699409e-05   6.6742511443e-05   5.5847432779e-03   4.4940774964e-04   8.5438040681e-02   1.3752498164e-06   6.3820306690e-08   1.8575560130e-09   9.3387694963e-07   3.8496457472e-06   5.4149118104e-03   1.8355792145e-01   2.9674831349e-08   1.2634929887e-06   3.0476288472e-09   7.1933176603e-01
   1.0800000000e-02   5.6269359248e-02   1.5410629548e+03  -1.2801467694e+06   2.2502947199e-01   2.1724938655e-04   8.3594304462e-06   1.7261955199e-05   2.6064462845e-03   2.0653584006e-04   8.6553622121e-02   8.4699481025e-07   8.2766594197e-07   2.2228050051e-08   2.1311788751e-05   8.1612081896e-05   8.8859862000e-03   1.8299435787e-01   1.9121037950e-07   1.7185313680e-05   3.7090036288e-08   7.1838823086e-01
   1.1280000000e-02   5.7751809430e-02   1.5269651378e+03  -1.2948624709e+06   2.2658934443e-01   2.8896547149e-04   1.8846868843e-06   9.9716044188e-07   1.7784369341e-03   3.0567017009e-05   8.6769440743e-02   6.6171204044e-07   6.8485210613e-07   1.7296851730e-08   1.0334048050e-04   7.7260249479e-04   1.1905156602e-02   1.8074847364e-01   9.2060607016e-08   4.3650249069e-05   3.0069747868e-08   7.1755491434e-01
   1.1760000000e-02   5.9288737682e-02   1.5054966290e+03  -1.3142731562e+06   2.2933522166e-01   3.3839150206e-04   5.0021945537e-07   1.5697569118e-07   1.4749224431e-03   6.5818428042e-06   8.6577753661e-02   3.8639536131e-07   1.3688639862e-07   3.2766362216e-09   8.8863146772e-05   1.9127524514e-03   1.4202323865e-02   1.7872998204e-01   1.8098510366e-08   3.2005169657e-05   6.1052305785e-09   7.1663530021e-01
   1.2240000000e-02   6.0851110556e-02   1.4835565145e+03  -1.3331141288e+06   2.3223594452e-01   3.8350511064e-04   2.1981664525e-07   5.1995600888e-08   1.2851155562e-03   2.4330164020e-06   8.6322619071e-02   2.2953405843e-07   3.8946606290e-08   8.9055068454e-10   6.4178034036e-05   3.1402166519e-03   1.6399707964e-02   1.7669112280e-01   5.6628875638e-09   2.2050030092e-05   1.7787759861e-09   7.1568841898e-01
   1.2720000000e-02   6.2433943595e-02   1.4623325328e+03  -1.3504213739e+06   2.3510481367e-01   4.2785021729e-04   1.2901152048e-07   2.3835271487e-08   1.1394476614e-03   1.1934450625e-06   8.6052157688e-02   1.5105180949e-07   1.5363375147e-08   3.3595283092e-10   4.8514762265e-05   4.3940696220e-03   1.8585818881e-02   1.7461301083e-01   2.4549850341e-09   1.5779738814e-05   7.1973576339e-10   7.1472191863e-01
