# L (m)  = 0.005
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-05   3.7637683426e-03   4.4088329725e+02  -3.6429843900e+04   7.9542958247e-01   1.9245046661e-05   8.1834776473e-07   1.5533152250e-05   2.1820316405e-01   5.2646844881e-05   6.8276957470e-03   1.3079376660e-04   4.1391060105e-12   2.9524311515e-13   2.0853115413e-09   8.0992223371e-07   1.8671736579e-03   9.4293800024e-03   1.5370470489e-10   5.2157536410e-08   6.0739856970e-14   7.6345394907e-01
   3.0000000000e-05   8.4235799326e-03   6.1532119163e+02  -6.5371775575e+04   5.6826523746e-01   4.4287496750e-05   3.7783817159e-06   5.3300567589e-05   2.0002917501e-01   1.4785103990e-04   1.4559489254e-02   1.3077839057e-04   2.9729165378e-11   2.5883668442e-12   7.1979505215e-09   1.8256022046e-06   4.2421508553e-03   2.0960931090e-02   1.4439474229e-09   1.2075284537e-07   1.1303125688e-12   7.5982504084e-01
   5.0000000000e-05   1.2400099405e-02   7.5029940568e+02  -9.4134617426e+04   4.6488785053e-01   6.5827752278e-05   8.1908001963e-06   1.1643013650e-04   1.8454406472e-01   2.3404265063e-04   2.0952325247e-02   1.0236545764e-04   1.0112090364e-10   9.2342996975e-12   1.7033540904e-08   2.7028286170e-06   6.3024466363e-03   3.0788867953e-02   4.5305674426e-09   2.0485408662e-07   4.8766658577e-12   7.5688377195e-01
   7.0000000000e-05   1.5959337264e-02   8.6271899876e+02  -1.2119743966e+05   4.0341491263e-01   8.5196703020e-05   1.3591772104e-05   2.1080538576e-04   1.7067636106e-01   3.1123826133e-04   2.6559363019e-02   7.9432840899e-05   2.5127737923e-10   2.3061409890e-11   3.2853909928e-08   3.5119802708e-06   8.1826638732e-03   3.9563389221e-02   1.0080964829e-08   3.2323083341e-07   1.3344236934e-11   7.5431281921e-01
   9.0000000000e-05   1.9235778038e-02   9.5993722143e+02  -1.4696433650e+05   3.6180856199e-01   1.0325957134e-04   1.9609804016e-05   3.3644352580e-04   1.5790007843e-01   3.9008727806e-04   3.1640758511e-02   6.3260723151e-05   5.4261541665e-10   4.9301821654e-11   5.6803679615e-08   4.3097270780e-06   9.9560665598e-03   4.7597333858e-02   1.9163075142e-08   4.9198084385e-07   2.9977653049e-11   7.5198948474e-01
   1.1000000000e-04   2.2304443407e-02   1.0459595681e+03  -1.7195562841e+05   3.3139382851e-01   1.2067925945e-04   2.6002077040e-05   4.8674245113e-04   1.4593062898e-01   4.7989923051e-04   3.6334061948e-02   5.1701756588e-05   1.1019589603e-09   9.8584824152e-11   9.2742001604e-08   5.1621663622e-06   1.1668770368e-02   5.5056426811e-02   3.3496512739e-08   7.3022578190e-07   6.1485832117e-11   7.4983780712e-01
   1.3000000000e-04   2.5210560574e-02   1.1232682915e+03  -1.9645882682e+05   3.0799079403e-01   1.3805192617e-04   3.2621411216e-05   6.5031179270e-04   1.3461227147e-01   5.8573140420e-04   4.0719764467e-02   4.3152434942e-05   2.1772950939e-09   1.9131021338e-10   1.4713977976e-07   6.1633006209e-06   1.3355033934e-02   6.2034131536e-02   5.5763649044e-08   1.0669544975e-06   1.2145361064e-10   7.4782275494e-01
   1.5000000000e-04   2.7982983242e-02   1.1935363772e+03  -2.2047887150e+05   2.8931077223e-01   1.5596308365e-04   3.9364765270e-05   8.1387929594e-04   1.2385610063e-01   7.0875104958e-04   4.4847261322e-02   3.6625365057e-05   4.2557432675e-09   3.6644960478e-10   2.3126540712e-07   7.4541418140e-06   1.5043435007e-02   6.8580449099e-02   9.0238682226e-08   1.5513013036e-06   2.3782225437e-10   7.4590757976e-01
   1.7000000000e-04   3.0641068373e-02   1.2579577505e+03  -2.4393806406e+05   2.7398431647e-01   1.7501606622e-04   4.6134350337e-05   9.6485864868e-04   1.1361564087e-01   8.4715563271e-04   4.8749758346e-02   3.1509675423e-05   8.3193429154e-09   7.0015043839e-10   3.6557969626e-07   9.2492505499e-06   1.6760424358e-02   7.4719518229e-02   1.4410071211e-07   2.2692061540e-06   4.6886343582e-10   7.4407920617e-01
