# L (m)  = 0.006
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.2000000000e-05   3.8643530847e-03   4.5133552975e+02  -3.8955512120e+04   7.7725486359e-01   1.5434323590e-05   6.5191285531e-07   1.4417797298e-05   2.1744368225e-01   4.8519773696e-05   7.0831067227e-03   1.1969550836e-04   2.1611919770e-13   1.5836538231e-14   1.2222373003e-10   4.5575595629e-08   1.3222380942e-03   1.0773736910e-02   6.4568104305e-11   2.8019991730e-09   2.7682863907e-15   7.6317971973e-01
   3.6000000000e-05   8.5388092605e-03   6.3458603981e+02  -6.8203989292e+04   5.5144682724e-01   3.5074566291e-05   3.3823401363e-06   5.2096036536e-05   1.9874469129e-01   1.4312203181e-04   1.4893699008e-02   1.1795165869e-04   1.7021348926e-12   1.5110137453e-13   4.3672900559e-10   1.0150391516e-07   2.9685648211e-03   2.3655291745e-02   6.8076996004e-10   6.4957848806e-09   5.7226253108e-14   7.5938476737e-01
   6.0000000000e-05   1.2521057440e-02   7.7556655929e+02  -9.7684856075e+04   4.5027519441e-01   5.1873782118e-05   7.7505643817e-06   1.2019188471e-04   1.8282513103e-01   2.3355624090e-04   2.1335391351e-02   9.1611232150e-05   6.1176876121e-12   5.6718171545e-13   1.0526796505e-09   1.4995506137e-07   4.3979194654e-03   3.4627728510e-02   2.1300229080e-09   1.1352763604e-08   2.6512045745e-13   7.5630993199e-01
   8.4000000000e-05   1.6081790908e-02   8.9245935604e+02  -1.2560912589e+05   3.9057019525e-01   6.6921418229e-05   1.3289416920e-05   2.2741565749e-04   1.6857046004e-01   3.1916251518e-04   2.6972892878e-02   7.0840677726e-05   1.5828096418e-11   1.4725857295e-12   2.0491132211e-09   1.9534437500e-07   5.7076454487e-03   4.4426981646e-02   4.4567841146e-09   1.8596424689e-08   7.7285519128e-13   7.5362292094e-01
   1.0800000000e-04   1.9357898723e-02   9.9308736698e+02  -1.5248677157e+05   3.5037743283e-01   8.0982930729e-05   1.9606704003e-05   3.7414143912e-04   1.5543237493e-01   4.1165363720e-04   3.2070782563e-02   5.6259224240e-05   3.5723724629e-11   3.2924859402e-12   3.5909185649e-09   2.4188620315e-07   6.9524872450e-03   5.3407652417e-02   7.5971091666e-09   2.9379907830e-08   1.8500472410e-12   7.5119502606e-01
   1.3200000000e-04   2.2425047679e-02   1.0817004453e+03  -1.7891563989e+05   3.2112742528e-01   9.4694079611e-05   2.6456899646e-05   5.5133022683e-04   1.4311956349e-01   5.2099919762e-04   3.6767478668e-02   4.5839942933e-05   7.6455464507e-11   6.9508456820e-12   6.0006078208e-09   2.9535825138e-07   8.1688470477e-03   6.1756720098e-02   1.1480774377e-08   4.5314022794e-08   4.0687308620e-12   7.4894646407e-01
   1.5600000000e-04   2.5328254759e-02   1.1609363870e+03  -2.0510021754e+05   2.9871134976e-01   1.0866011489e-04   3.3702013267e-05   7.4385551015e-04   1.3147764257e-01   6.5217811825e-04   4.1143074376e-02   3.8139772648e-05   1.6080226345e-10   1.4388866354e-11   9.8775396873e-09   3.6493180574e-07   9.3858697733e-03   6.9578677700e-02   1.6159093323e-08   6.9248633390e-08   8.7072496011e-12   7.4683898851e-01
   1.8000000000e-04   2.8095970871e-02   1.2325784690e+03  -2.3102063582e+05   2.8088679391e-01   1.2348728381e-04   4.1246055380e-05   9.3510619667e-04   1.2042132843e-01   8.0574575186e-04   4.5246702612e-02   3.2259948192e-05   3.3885542536e-10   2.9773646291e-11   1.6388894442e-08   4.6566358813e-07   1.0629878245e-02   7.6928614171e-02   2.1959119756e-08   1.0660927046e-07   1.8707213772e-11   7.4483377298e-01
   2.0400000000e-04   3.0747337911e-02   1.2979046876e+03  -2.5657635906e+05   2.6631488012e-01   1.3978897920e-04   4.8989050831e-05   1.1105094245e-03   1.0990630236e-01   9.7891674785e-04   4.9112316866e-02   2.7631202250e-05   7.2481073625e-10   6.2353271672e-11   2.7882096599e-08   6.2281397263e-07   1.1926790503e-02   8.3832470261e-02   2.9713609080e-08   1.6782695662e-07   4.1002473137e-11   7.4291668371e-01
   2.2800000000e-04   3.3296112711e-02   1.3578721668e+03  -2.8160144289e+05   2.5414094403e-01   1.5816963275e-04   5.6803747465e-05   1.2591513672e-03   9.9905876601e-02   1.1663461202e-03   5.2764485615e-02   2.3883563005e-05   1.5858880577e-09   1.3313183634e-10   4.9153357857e-08   8.7999745570e-07   1.3302485026e-02   9.0294246315e-02   4.1184658982e-08   2.7294812432e-07   9.2210550320e-11   7.4106606025e-01
   2.5200000000e-04   3.5752789067e-02   1.4132237857e+03  -3.0587969173e+05   2.4379031265e-01   1.7921981363e-04   6.4533843894e-05   1.3739631548e-03   9.0406258474e-02   1.3608220657e-03   5.6224110776e-02   2.0774957273e-05   3.5588322554e-09   2.9050527335e-10   9.0160244736e-08   1.3150021369e-06   1.4783324127e-02   9.6305700266e-02   5.9919041428e-08   4.6081160283e-07   2.1252447804e-10   7.3928061012e-01
