# L (m)  = 4
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-02   1.8491762491e-03   3.0000000000e+02  -8.7703150237e+03   3.3547663553e-04   1.1700334523e+00   1.6690017890e-05   5.8440897957e-31   2.3181477496e-25   2.3234332033e-01   2.3741326850e-25   9.7125424847e-05   7.6145876652e-12  -2.9175644583e-31   1.2511572926e-32   1.8786201540e-21   1.7395211938e-03   1.3855917705e-04   8.3102015749e-05  -1.7399063834e-31   1.2997800171e-11  -5.3737420795e-36   7.6558168182e-01
   3.0000000000e-02   5.5523711408e-03   3.0000000000e+02  -3.0153460450e+04   1.0072118507e-03   1.1661467841e+00   5.0108966887e-05   3.4039218810e-30  -3.8336064071e-25   2.3102830639e-01   3.2031120514e-25   2.9160261055e-04   2.2861456456e-11   4.1687185235e-30  -2.0216542797e-31   6.4272190464e-21   5.2231503625e-03   4.1600054049e-04   2.4949973274e-04   2.4896616826e-30   3.9023691996e-11   1.7015439029e-34   7.6274133134e-01
   5.0000000000e-02   9.2605022960e-03   3.0000000000e+02  -5.1563295840e+04   1.6795508226e-03   1.1622809135e+00   8.3557987257e-05   1.1657981741e-29   2.5557366286e-25   2.2971173596e-01   4.4694824561e-25   4.8625444675e-04   3.8121863101e-11   2.7875922780e-29  -1.2569752412e-30   1.3319450821e-20   8.7115183766e-03   6.9369141785e-04   4.1604697073e-04   1.6562484536e-29   6.5072962714e-11   1.0098578561e-33   7.5989719474e-01
   7.0000000000e-02   1.2973662354e-02   3.0000000000e+02  -7.2999144774e+04   2.3523155163e-03   1.1584357145e+00   1.1702824461e-04   9.5895963229e-31  -1.5245295676e-25   2.2839370734e-01   5.6571913400e-25   6.8102929249e-04   5.3391655986e-11  -5.1884839293e-29   2.2087371432e-30   2.7616428073e-20   1.2204776021e-02   9.7155837612e-04   5.8269960307e-04  -3.0772193519e-29   9.1138705669e-11  -1.5009862097e-33   7.5704920098e-01
   9.0000000000e-02   1.6691945695e-02   3.0000000000e+02  -9.4460343483e+04   3.0253286281e-03   1.1546110598e+00   1.5051094079e-04   1.6815051723e-29  -2.9209383114e-25   2.2707431795e-01   6.6479021029e-25   8.7587571918e-04   6.8666700925e-11   6.3687809576e-33   8.2565809464e-33   3.6536468737e-20   1.5703075583e-02   1.2495282837e-03   7.4941368444e-04  -4.9874933661e-31   1.1721404258e-10   2.7579186010e-34   7.5419727765e-01
   1.1000000000e-01   2.0415448399e-02   3.0000000000e+02  -1.1594624080e+05   3.6984136106e-03   1.1508068207e+00   1.8399731510e-04   2.5720305642e-29   3.4400265851e-25   2.2575366428e-01   7.5707076702e-25   1.0707425179e-03   8.3942881568e-11  -1.5192767565e-31  -8.8358444005e-33   4.9367206847e-20   1.9206570802e-02   1.5275283206e-03   9.1614545703e-04   1.2916020933e-30   1.4329212455e-10   4.2281646478e-34   7.5134135108e-01
   1.3000000000e-01   2.4144268212e-02   3.0000000000e+02  -1.3745619815e+05   4.3713946947e-03   1.1470228676e+00   2.1747864538e-04   2.6880139558e-29   2.5859875536e-25   2.2443184193e-01   8.5965752434e-25   1.2655787058e-03   9.9216100195e-11   6.2884829554e-31  -1.1261498462e-37   6.5161656128e-20   2.2715416830e-02   1.8054859874e-03   1.0828513560e-03   9.5144853276e-31   1.6936613289e-10   5.8352749961e-34   7.4848134628e-01
   1.5000000000e-01   2.7878504506e-02   3.0000000000e+02  -1.5898958947e+05   5.0440969108e-03   1.1432590696e+00   2.5094624903e-04   4.2476381249e-29  -4.5645471262e-26   2.2310894555e-01   9.6278838965e-25   1.4603335326e-03   1.1448227828e-10   1.4890738007e-30  -1.9824156135e-37   8.3301205105e-20   2.6229770183e-02   2.0833291142e-03   1.2494880150e-03   2.7893491447e-30   1.9542927996e-10   7.8229748243e-34   7.4561718704e-01
   1.7000000000e-01   3.1618258243e-02   3.0000000000e+02  -1.8054580125e+05   5.7163461106e-03   1.1395152949e+00   2.8439148409e-04   5.2218393495e-29  -3.8437347879e-25   2.2178506891e-01   1.0592378495e-24   1.6549564865e-03   1.2973735698e-10  -4.4240340915e-30   2.5734205564e-36   1.0345446923e-19   2.9749788701e-02   2.3609858691e-03   1.4160122709e-03   4.7370898438e-31   2.2147481002e-10   1.0117700633e-33   7.4274879593e-01
