# L (m)  = 0.003
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   7.5000000000e-06   4.3228981039e-03   4.7445470490e+02  -1.8354186464e+04   1.9521729166e-02   7.3714357619e-01   3.6026306001e-05   1.4557164918e-06   5.0142214542e-05   2.1654568835e-01   9.2205355746e-05   9.2935168836e-03   1.0293119678e-04   1.3866353979e-11   1.0060213278e-12   4.1846527947e-09   1.3615120691e-06   2.9103958630e-03   7.2817901131e-03   5.5168068042e-10   1.4458551963e-07   3.8005432475e-13   7.6368433715e-01
   2.2500000000e-05   9.5268769737e-03   6.7130029972e+02  -4.2745911103e+04   4.2974673976e-02   5.1759754006e-01   7.9199077645e-05   8.7396179375e-06   1.5946333415e-04   1.9678822682e-01   2.5465601021e-04   2.0435970986e-02   1.1800334521e-04   9.6851867453e-11   8.4922496755e-12   1.4319615502e-08   3.0001059587e-06   6.4177810950e-03   1.6041722817e-02   5.7178483798e-09   3.3127650058e-07   7.4828256453e-12   7.5969288536e-01
   3.7500000000e-05   1.3996592654e-02   8.2700572995e+02  -6.3696322191e+04   6.3047447661e-02   4.1771042569e-01   1.1577599570e-04   2.1774312859e-05   3.3247983774e-04   1.7980952999e-01   4.2185950638e-04   2.9944653952e-02   9.7282795403e-05   3.5972966161e-10   3.2996413300e-11   3.5539412269e-08   4.4158230016e-06   9.4456607941e-03   2.3541356919e-02   1.9636596834e-08   5.4103811311e-07   3.1974616373e-11   7.5626461343e-01
   5.2500000000e-05   1.8019978695e-02   9.5657086076e+02  -8.2554867340e+04   8.1035354106e-02   3.5917728991e-01   1.4875817746e-04   3.9010837246e-05   5.8114973343e-04   1.6448277416e-01   5.9966025451e-04   3.8440024585e-02   7.6698899390e-05   1.0275426199e-09   9.5184245025e-11   7.4334381188e-08   5.7304252654e-06   1.2199886491e-02   3.0246684852e-02   4.5883042976e-08   8.2381252978e-07   8.6254600428e-11   7.5317867634e-01
   6.7500000000e-05   2.1731859233e-02   1.0680054571e+03  -9.9953327031e+04   9.7534602307e-02   3.2003629659e-01   1.8059077416e-04   5.8802058842e-05   8.9695927241e-04   1.5030025356e-01   8.0780143411e-04   4.6205580763e-02   6.1395662596e-05   2.5674103900e-09   2.3818529801e-10   1.4003542612e-07   7.0565050829e-06   1.4784029923e-02   3.6364400847e-02   8.9067942680e-08   1.2331204554e-06   1.9831633345e-10   7.5033166397e-01
   8.2500000000e-05   2.5207546157e-02   1.1659500012e+03  -1.1624453166e+05   1.1286567107e-01   2.9168399179e-01   2.1368841233e-04   8.0146604948e-05   1.2528872173e-03   1.3701501026e-01   1.0593225213e-03   5.3390774079e-02   5.0344470352e-05   5.9376749562e-09   5.5008579710e-10   2.4745555245e-07   8.5540045847e-06   1.7263533973e-02   4.1997674602e-02   1.5698935929e-07   1.8403911050e-06   4.3286591645e-10   7.4766581210e-01
   9.7500000000e-05   2.8498578763e-02   1.2533184092e+03  -1.3166988591e+05   1.2723778884e-01   2.7002506571e-01   2.5053502163e-04   1.0255840599e-04   1.6139144850e-03   1.2449113479e-01   1.3569199372e-03   6.0091757271e-02   4.2151292397e-05   1.3150238230e-08   1.2113944794e-09   4.2378767692e-07   1.0476323577e-05   1.9690596890e-02   4.7204899657e-02   2.6392978291e-07   2.7628258101e-06   9.3470772826e-10   7.4514159009e-01
   1.1250000000e-04   3.1640378103e-02   1.3321174744e+03  -1.4639525080e+05   1.4078713925e-01   2.5283475068e-01   2.9356545361e-04   1.2568853749e-04   1.9461932128e-03   1.1266009367e-01   1.6945612045e-03   6.6371758174e-02   3.5864976260e-05   2.8632133149e-08   2.6056427107e-09   7.2323889948e-07   1.3222912350e-05   2.2109028125e-02   5.2012787497e-02   4.3671808616e-07   4.2130123826e-06   2.0296597845e-09   7.4273183000e-01
   1.2750000000e-04   3.4658123191e-02   1.4037893078e+03  -1.6053848845e+05   1.5360545823e-01   2.3879455563e-01   3.4507378707e-04   1.4910640819e-04   2.2222155604e-03   1.0148971631e-01   2.0593139651e-03   7.2275789343e-02   3.0901614361e-05   6.2512766072e-08   5.5755660164e-09   1.2561986807e-06   1.7429262388e-05   2.4557144565e-02   5.6427450539e-02   7.2610211682e-07   6.5842852260e-06   4.4601142018e-09   7.4041721951e-01
   1.4250000000e-04   3.7570505896e-02   1.4694078318e+03  -1.7418706351e+05   1.6575688634e-01   2.2707009070e-01   4.0719417623e-04   1.7223301523e-04   2.4221900869e-03   9.0967299723e-02   2.4326905559e-03   7.7838590458e-02   2.6914048427e-05   1.3851758632e-07   1.2008062492e-08   2.2495952911e-06   2.4130674092e-05   2.7068599749e-02   6.0442501959e-02   1.2265897601e-06   1.0596941964e-05   9.9239466100e-09   7.3818342198e-01
   1.5750000000e-04   4.0391929186e-02   1.5297873408e+03  -1.8740834789e+05   1.7728561831e-01   2.1710709186e-01   4.8196465459e-04   1.9434640289e-04   2.5332021520e-03   8.1092710460e-02   2.7917813655e-03   8.3087297843e-02   2.3706834449e-05   3.1274202797e-07   2.6154126001e-08   4.1758212819e-06   3.5053923640e-05   2.9671441692e-02   6.4044914118e-02   2.1086446991e-06   1.7544607778e-05   2.2269920218e-08   7.3601939031e-01
   1.7250000000e-04   4.3133874082e-02   1.5855371202e+03  -2.0025602814e+05   1.8821777385e-01   2.0852517638e-01   5.7142735555e-04   2.1460067963e-04   2.5477905677e-03   7.1876744618e-02   3.1102786489e-03   8.8040999756e-02   2.1185362175e-05   7.1675097385e-07   5.7518959992e-08   8.0285707192e-06   5.3116709432e-05   3.2385633215e-02   6.7219713523e-02   3.6637025712e-06   2.9674436225e-05   5.0006845044e-08   7.3391631858e-01
   1.8750000000e-04   4.5805811226e-02   1.6370769730e+03  -2.1277437840e+05   1.9855927249e-01   2.0105990091e-01   6.7765724886e-04   2.3202916962e-04   2.4631709674e-03   6.3341692720e-02   3.3595441072e-03   9.2708658616e-02   1.9320164643e-05   1.6485865422e-06   1.2672827943e-07   1.5893429536e-05   8.3244795226e-05   3.5218854056e-02   6.9954102565e-02   6.3452240300e-06   5.0657785530e-05   1.1104681291e-07   7.3186694279e-01
   2.0250000000e-04   4.8415873828e-02   1.6846201882e+03  -2.2500141429e+05   2.0829085142e-01   1.9453077382e-01   8.0256203026e-04   2.4552318010e-04   2.2819085930e-03   5.5521717333e-02   3.5103335626e-03   9.7086529433e-02   1.8109712607e-05   3.7357559873e-06   2.7564286887e-07   3.2035483367e-05   1.3362927351e-04   3.8160348794e-02   7.2241411161e-02   1.0745659569e-05   8.5869593012e-05   2.4001867526e-07   7.2986502477e-01
   2.1750000000e-04   5.0971426065e-02   1.7281325215e+03  -2.3697155620e+05   2.1736197310e-01   1.8882364288e-01   9.4728889644e-04   2.5379846921e-04   2.0142862229e-03   4.8460686829e-02   3.5362909157e-03   1.0115622689e-01   1.7531198874e-05   8.1422791917e-06   5.7933163887e-07   6.4666185978e-05   2.1748664781e-04   4.1173339775e-02   7.4085117537e-02   1.7390216306e-05   1.4175726845e-04   4.9512456382e-07   7.2790491621e-01
   2.3250000000e-04   5.3479595814e-02   1.7672930722e+03  -2.4871812437e+05   2.2568766200e-01   1.8387930020e-01   1.1111902199e-03   2.5540515145e-04   1.6815023643e-03   4.2205216951e-02   3.4201558888e-03   1.0488499188e-01   1.7486718911e-05   1.6622450825e-05   1.1461449472e-06   1.2800593570e-04   3.5516292245e-04   4.4188684199e-02   7.5502795699e-02   2.6247183712e-05   2.2328251909e-04   9.5376222707e-07   7.2598115001e-01
   2.4750000000e-04   5.5947755406e-02   1.8015131102e+03  -2.6027558980e+05   2.3315530909e-01   1.7968031678e-01   1.2906283033e-03   2.4891061416e-04   1.3170092847e-03   3.6791990687e-02   3.1619053981e-03   1.0823003204e-01   1.7778740343e-05   3.0986859875e-05   2.0772480958e-06   2.4288392287e-04   5.7597196981e-04   4.7105570307e-02   7.6529078435e-02   3.6126350606e-05   3.2929881436e-04   1.6794191557e-06   7.2408807160e-01
   2.6250000000e-04   5.8383830374e-02   1.8300802720e+03  -2.7168101791e+05   2.3964794582e-01   1.7622957737e-01   1.4783445919e-03   2.3340410616e-04   9.6217308487e-04   3.2231774219e-02   2.7848588862e-03   1.1114798731e-01   1.8152360126e-05   5.1659930554e-05   3.3687197929e-06   4.3266226692e-04   9.1859644931e-04   4.9805793824e-02   7.7215820096e-02   4.4603780874e-05   4.4854264451e-04   2.6556295575e-06   7.2221960210e-01
   2.7750000000e-04   6.0796267625e-02   1.8524327257e+03  -2.8297391710e+05   2.4508131688e-01   1.7352138449e-01   1.6642128198e-03   2.0925290435e-04   6.5512258176e-04   2.8496547378e-02   2.3340018161e-03   1.1360779808e-01   1.8391076473e-05   7.6007467248e-05   4.8120279995e-06   7.1262424099e-04   1.4286697277e-03   5.2181634710e-02   7.7627671262e-02   4.9059079849e-05   5.6120394280e-04   3.7281493685e-06   7.2036926273e-01
   2.9250000000e-04   6.3193599776e-02   1.8684391458e+03  -2.9419419655e+05   2.4943807432e-01   1.7151687719e-01   1.8374620682e-03   1.7861108094e-04   4.1835168907e-04   2.5516787233e-02   1.8644759339e-03   1.1560201010e-01   1.8390046384e-05   9.8284412549e-05   6.0204747942e-06   1.0771659025e-03   2.1528707441e-03   5.4165273949e-02   7.7833328202e-02   4.8268599580e-05   6.4756104999e-04   4.6295401071e-06   7.1853050897e-01
   3.0750000000e-04   6.5583771667e-02   1.8785061241e+03  -3.0537901216e+05   2.5277927620e-01   1.7013753803e-01   1.9893311804e-03   1.4508519458e-04   2.5398240419e-04   2.3190842160e-02   1.4257916829e-03   1.1715134792e-01   1.8147949353e-05   1.1222663485e-04   6.6267872948e-06   1.4948099495e-03   3.1304636264e-03   5.5742889709e-02   7.7895707387e-02   4.3060706075e-05   6.9733424791e-04   5.1053251858e-06   7.1669724713e-01
   3.2250000000e-04   6.7973545144e-02   1.8834583714e+03  -3.1655998077e+05   2.5522848439e-01   1.6927810636e-01   2.1148062625e-03   1.1258989484e-04   1.4933963945e-04   2.1401523834e-02   1.0505875094e-03   1.1830115955e-01   1.7704389289e-05   1.1450002534e-04   6.4981136222e-06   1.9170732995e-03   4.3848242763e-03   5.6947385819e-02   7.7865132753e-02   3.5495976760e-05   7.1203625433e-04   5.0515250514e-06   7.1486429087e-01
   3.3750000000e-04   7.0368218382e-02   1.8843041110e+03  -3.2776186788e+05   2.5694123649e-01   1.6882714494e-01   2.2128866570e-03   8.4133615859e-05   8.6770124072e-05   2.0032652550e-02   7.5212947974e-04   1.1911244339e-01   1.7090706797e-05   1.0610850594e-04   5.7792574038e-06   2.2959201040e-03   5.9181285063e-03   5.7838551637e-02   7.7777354807e-02   2.7590527282e-05   7.0033128789e-04   4.5523429473e-06   7.1302757650e-01
   3.5250000000e-04   7.2771680252e-02   1.8820277027e+03  -3.3900284378e+05   2.5807586123e-01   1.6868333317e-01   2.2857296629e-03   6.1223766218e-05   5.0744528708e-05   1.8980834951e-02   5.2841966935e-04   1.1965147958e-01   1.6323925482e-05   9.1036175993e-05   4.7608708572e-06   2.5986639882e-03   7.7114527961e-03   5.8483281195e-02   7.7655370795e-02   2.0617323732e-05   6.7213444632e-04   3.8050828053e-06   7.1118412125e-01
   3.6750000000e-04   7.5186667070e-02   1.8774709576e+03  -3.5029568633e+05   2.5877393134e-01   1.6876346623e-01   2.3373349442e-03   4.3987028264e-05   3.0326022964e-05   1.8161351532e-02   3.6858765655e-04   1.1998113020e-01   1.5425059585e-05   7.3793663250e-05   3.7149948844e-06   2.8134057072e-03   9.7302156553e-03   5.8942601835e-02   7.7512864368e-02   1.5079153428e-05   6.3534557123e-04   3.0102544408e-06   7.0933182636e-01
   3.8250000000e-04   7.7615071910e-02   1.8712936771e+03  -3.6164922906e+05   2.5915110366e-01   1.6900388861e-01   2.3723002316e-03   3.1673574859e-05   1.8739433574e-05   1.7509187970e-02   2.5852158092e-04   1.2015530264e-01   1.4432496745e-05   5.7682352055e-05   2.8078618355e-06   2.9456184072e-03   1.1932502378e-02   5.9265953821e-02   7.7357546966e-02   1.0973078743e-05   5.9521543712e-04   2.3019267809e-06   7.0746923984e-01
   3.9750000000e-04   8.0058215091e-02   1.8639822701e+03  -3.7306962722e+05   2.5929570368e-01   1.6935834305e-01   2.3949341474e-03   2.3186058467e-05   1.2077440805e-05   1.6976962222e-02   1.8459173534e-04   1.2021669796e-01   1.3398776399e-05   4.4327835905e-05   2.0982698306e-06   3.0106224901e-03   1.4276997631e-02   5.9490429709e-02   7.7193641863e-02   8.0594731302e-06   5.5488918267e-04   1.7361784465e-06   7.0559534902e-01
   4.1250000000e-04   8.2517044927e-02   1.8558800452e+03  -3.8456129683e+05   2.5927183498e-01   1.6979445143e-01   2.4087921082e-03   1.7445932118e-05   8.1616099531e-06   1.6531427374e-02   1.3550690915e-04   1.2019707427e-01   1.2377308608e-05   3.4052149990e-05   1.5766433580e-06   3.0264441311e-03   1.6728279632e-02   5.9642513216e-02   7.7023455389e-02   6.0402461074e-06   5.1611252028e-04   1.3140194853e-06   7.0370942654e-01
   4.2750000000e-04   8.4992272603e-02   1.8472225317e+03  -3.9612754572e+05   2.5912436030e-01   1.7029010652e-01   2.4165558464e-03   1.3570922611e-05   5.7901132931e-06   1.6149789877e-02   1.0282104656e-04   1.2011893847e-01   1.1410290643e-05   2.6474110755e-05   1.2050108468e-06   3.0092499955e-03   1.9258978462e-02   5.9740593737e-02   7.6848272238e-02   4.6486663424e-06   4.7976392238e-04   1.0103724112e-06   7.0181092691e-01
   4.4250000000e-04   8.7484457349e-02   1.8381691423e+03  -4.0777097197e+05   2.5888400092e-01   1.7083039077e-01   2.4201208154e-03   1.0916419941e-05   4.2990972216e-06   1.5816540971e-02   8.0672752930e-05   1.1999771698e-01   1.0523599731e-05   2.0981639298e-05   9.4205615881e-07   2.9714625951e-03   2.1849563472e-02   5.9797327730e-02   7.6668835388e-02   3.6799118374e-06   4.4620088833e-04   7.9446541165e-07   6.9989942121e-01
   4.5750000000e-04   8.9994058437e-02   1.8288278971e+03  -4.1949370694e+05   2.5857165456e-01   1.7140522089e-01   2.4207684395e-03   9.0461057640e-06   3.3198333826e-06   1.5521046381e-02   6.5216387013e-05   1.1984379662e-01   9.7280170078e-06   1.6991014907e-05   7.5383244664e-07   2.9216710058e-03   2.4486906948e-02   5.9821492598e-02   7.6485596903e-02   2.9903641691e-06   4.1547868770e-04   6.3967951304e-07   6.9797455718e-01
   4.7250000000e-04   9.2521466692e-02   1.8192730639e+03  -4.3129756268e+05   2.5820165350e-01   1.7200768226e-01   2.4193434324e-03   7.6794993692e-06   2.6460071280e-06   1.5255860495e-02   5.4027574245e-05   1.1966416038e-01   9.0235027762e-06   1.4042959843e-05   6.1590726691e-07   2.8653696571e-03   2.7162546630e-02   5.9819300665e-02   7.6298849015e-02   2.4848758889e-06   3.8748806160e-04   5.2628713271e-07   6.9603603505e-01
   4.8750000000e-04   9.5067023929e-02   1.8095569892e+03  -4.4318412288e+05   2.5778403677e-01   1.7263291548e-01   2.4163991161e-03   6.6418355261e-06   2.1609534889e-06   1.5015612771e-02   4.5614125496e-05   1.1946357008e-01   8.4037433474e-06   1.1810569357e-05   5.1190249473e-07   2.8058724611e-03   2.9871158816e-02   5.9795274043e-02   7.6108793528e-02   2.1024170828e-06   3.6204015870e-04   4.4083434970e-07   6.9408359265e-01
   5.0250000000e-04   9.7631035388e-02   1.7997177135e+03  -4.5515480096e+05   2.5732605056e-01   1.7327740005e-01   2.4123021790e-03   5.8255580335e-06   1.7975752526e-06   1.4796297765e-02   3.9064408904e-05   1.1924536233e-01   7.8596367299e-06   1.0073494336e-05   4.3121105733e-07   2.7450912390e-03   3.2609417261e-02   5.9752806897e-02   7.5915579149e-02   1.8043159735e-06   3.3891658921e-04   3.7453061021e-07   6.9211699586e-01
   5.1750000000e-04   1.0021377811e-01   1.7897837658e+03  -4.6721087913e+05   2.5683310460e-01   1.7393850341e-01   2.4073021847e-03   5.1641097906e-06   1.5162700402e-06   1.4594829749e-02   3.3816331745e-05   1.1901195859e-01   7.3814820407e-06   8.6868117860e-06   3.6701919267e-07   2.6840934116e-03   3.5375223386e-02   5.9694521917e-02   7.5719321905e-02   1.5659441285e-06   3.1789697606e-04   3.2171586566e-07   6.9013603219e-01
   5.3250000000e-04   1.0281550683e-01   1.7797771657e+03  -4.7935353624e+05   2.5630937138e-01   1.7461419866e-01   2.4015752388e-03   4.6154257549e-06   1.2928289367e-06   1.4408762956e-02   2.9514884160e-05   1.1876518232e-01   6.9601364853e-06   7.5554540123e-06   3.1489916863e-07   2.6234612199e-03   3.8167221806e-02   5.9622497305e-02   7.5520116515e-02   1.3713193807e-06   2.9877271291e-04   2.7872226544e-07   6.8814050626e-01
   5.4750000000e-04   1.0543645837e-01   1.7697153237e+03  -4.9158386800e+05   2.5575816118e-01   1.7530288622e-01   2.3952505077e-03   4.1520678667e-06   1.1118363659e-06   1.4236113016e-02   2.5928107253e-05   1.1850645379e-01   6.5875022298e-06   6.6162896447e-06   2.7190329363e-07   2.5635063546e-03   4.0984509632e-02   5.9538413978e-02   7.5318042903e-02   1.2097847189e-06   2.8135277172e-04   2.4312475573e-07   6.8613023643e-01
   5.6250000000e-04   1.0807685491e-01   1.7596122698e+03  -5.0390290252e+05   2.5518215959e-01   1.7600327902e-01   2.3884259758e-03   3.7555725102e-06   9.6309512403e-07   1.4075239997e-02   2.2899253915e-05   1.1823690989e-01   6.2566323003e-06   5.8267143338e-06   2.3601545339e-07   2.5043898516e-03   4.3826468461e-02   5.9443653657e-02   7.5113170070e-02   1.0740403166e-06   2.6546519929e-04   2.1328484702e-07   6.8410505229e-01
   5.7750000000e-04   1.1073690657e-01   1.7494794646e+03  -5.1631161232e+05   2.5458357883e-01   1.7671432719e-01   2.3811774008e-03   3.4134755814e-06   8.3976815957e-07   1.3924769760e-02   2.0321641232e-05   1.1795747697e-01   5.9616314578e-06   5.1580632787e-06   2.0584061159e-07   2.4461806730e-03   4.6692674160e-02   5.9339366011e-02   7.4905558446e-02   9.5904034797e-07   2.5095635542e-04   1.8809924718e-07   6.8206479266e-01
   5.9250000000e-04   1.1341681348e-01   1.7393263236e+03  -5.2881092388e+05   2.5396424699e-01   1.7743517026e-01   2.3735621031e-03   3.1184483232e-06   7.3772372550e-07   1.3783540759e-02   1.8132403466e-05   1.1766890851e-01   5.6974182514e-06   4.5925754778e-06   1.8047390700e-07   2.3888645146e-03   4.9582867420e-02   5.9226515242e-02   7.4695261134e-02   8.6151889114e-07   2.3768879782e-04   1.6689790906e-07   6.8000930406e-01
   6.3000000000e-04   1.2016613637e-01   1.7141719308e+03  -5.6028530754e+05   2.5236782284e-01   1.7925119312e-01   2.3536989041e-03   2.4983248950e-06   5.3475981227e-07   1.3451143850e-02   1.3654335098e-05   1.1692613276e-01   5.1021620530e-06   3.4172514450e-06   1.2962012996e-07   2.2474061866e-03   5.6867622015e-02   5.8925030353e-02   7.4162960826e-02   6.5869176720e-07   2.0731339100e-04   1.2316988263e-07   6.7483257340e-01
   6.9000000000e-04   1.3128888110e-01   1.6735698027e+03  -6.1212232577e+05   2.4955962003e-01   1.8229155809e-01   2.3186757888e-03   1.8222688199e-06   3.3798105819e-07   1.3019049307e-02   9.0052074168e-06   1.1562449544e-01   4.4468342601e-06   2.2278102128e-06   7.9414021714e-08   2.0392335368e-03   6.8889852198e-02   5.8345384673e-02   7.3271064120e-02   4.5494581819e-07   1.7236289658e-04   7.9378170542e-08   6.6630142820e-01
   7.5000000000e-04   1.4274978386e-01   1.6332523573e+03  -6.6550402660e+05   2.4654545406e-01   1.8543256598e-01   2.2816988199e-03   1.3645117005e-06   2.2129360287e-07   1.2653439844e-02   6.0708565581e-06   1.1422940828e-01   3.9730080773e-06   1.4823039975e-06   4.9616188807e-08   1.8475413296e-03   8.1282365561e-02   5.7693824951e-02   7.2340522009e-02   3.2569275891e-07   1.4674382093e-04   5.2318270450e-08   6.5751091578e-01
