# L (m)  = 4
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-02   1.7650698508e-03   3.0000000000e+02  -1.0707225010e+04   7.0812071862e-04   1.1698668860e+00   3.4999470438e-05   1.8126337205e-30  -1.0853805937e-24   2.3211159711e-01   3.6849057135e-25   2.0598634632e-04   1.7183087174e-11  -2.6549500058e-31   2.6321838591e-32   3.1227176262e-21   1.5340907018e-03   2.9147065337e-04   1.7566424850e-04  -1.5057613274e-31   2.7522717237e-11   1.5852388287e-35   7.6564619142e-01
   3.0000000000e-02   5.2952340992e-03   3.0000000000e+02  -3.5935515626e+04   2.1241351041e-03   1.1656556615e+00   1.0498740538e-04   1.0427274168e-29   9.1340973719e-25   2.3033493906e-01   5.9992723227e-25   6.1789207391e-04   5.1542705859e-11  -8.9913678349e-32   1.0988004331e-32   1.1467965809e-20   4.6023702614e-03   8.7431944608e-04   5.2693617871e-04  -4.9847840080e-32   8.2559246881e-11   1.4379912474e-34   7.6293855545e-01
   5.0000000000e-02   8.8256282109e-03   3.0000000000e+02  -6.1160999547e+04   3.5395336020e-03   1.1614748296e+00   1.7494554576e-04   2.4680390254e-29   2.9589463366e-25   2.2855864379e-01   8.5147853461e-25   1.0296159035e-03   8.5884254167e-11  -4.8461101130e-31  -4.1497966469e-32   2.3880136763e-20   7.6710792277e-03   1.4569175501e-03   8.7805460259e-04  -2.7136006860e-31   1.3757159980e-10   4.0199438082e-34   7.6023074316e-01
   7.0000000000e-02   1.2356461672e-02   3.0000000000e+02  -8.6382235463e+04   4.9539326071e-03   1.1573241150e+00   2.4485535732e-04   4.5234945679e-29  -6.4859798713e-25   2.2678292186e-01   1.1174873914e-24   1.4410444414e-03   1.2019636456e-10   2.9537914149e-31  -1.8597376978e-32   4.0951395717e-20   1.0740551324e-02   2.0391089255e-03   1.2289238828e-03   1.7621368425e-31   1.9254470884e-10   7.9352442620e-34   7.5752259390e-01
   9.0000000000e-02   1.5887945532e-02   3.0000000000e+02  -1.1159781587e+05   6.3669527279e-03   1.1532032411e+00   3.1469850929e-04   7.2566362255e-29   1.2162661228e-25   2.2500798063e-01   1.3787223765e-24   1.8520655397e-03   1.5446779477e-10  -1.7259167257e-30  -3.8708892087e-32   6.2430529501e-20   1.3811120472e-02   2.6207392459e-03   1.5794494330e-03  -9.6309484517e-31   2.4746367233e-10   1.3203376396e-33   7.5481394578e-01
   1.1000000000e-01   1.9420292322e-02   3.0000000000e+02  -1.3680636656e+05   7.7782187682e-03   1.1491119309e+00   3.8445687313e-04   1.1715266908e-28  -7.4189737265e-26   2.2323402424e-01   1.6478969512e-24   2.2625682927e-03   1.8868742931e-10  -9.4493584719e-31   1.0311903869e-31   8.8786585064e-20   1.6883120717e-02   3.2016558891e-03   1.9295377132e-03  -5.0471048728e-31   3.0231375342e-10   1.9890207440e-33   7.5210463579e-01
   1.3000000000e-01   2.2953715969e-02   3.0000000000e+02  -1.6200654618e+05   9.1873597033e-03   1.1450499067e+00   4.5411252094e-04   1.1317055736e-28  -4.7766170206e-25   2.2146125372e-01   1.8938668523e-24   2.6724430318e-03   2.2284428064e-10  -1.5599069248e-29  -5.3554088642e-36   1.1871219362e-19   1.9956886152e-02   3.7817079258e-03   2.2790962248e-03  -8.8197330648e-30   3.5708037936e-10   2.7943835300e-33   7.4939449985e-01
   1.5000000000e-01   2.6488431725e-02   3.0000000000e+02  -1.8719704569e+05   1.0594008656e-02   1.1410168909e+00   5.2364772398e-04   2.0467061407e-28  -2.5055413016e-25   2.1968986696e-01   2.1683845036e-24   3.0815813195e-03   2.5692749043e-10   1.5565138429e-29   9.3328979770e-35   1.5299215142e-19   2.3032750856e-02   4.3607461084e-03   2.6280335046e-03   8.9108816040e-30   4.1174914069e-10   3.7449953030e-33   7.4668337287e-01
   1.7000000000e-01   3.0024656095e-02   3.0000000000e+02  -2.1237658792e+05   1.1997802876e-02   1.1370126052e+00   5.9304495118e-04   2.4826370919e-28   3.9041777700e-25   2.1792005878e-01   2.4147777557e-24   3.4898759447e-03   2.9092633016e-10   1.4425359613e-29  -2.1268930231e-35   1.9029143167e-19   2.6111048822e-02   4.9386228601e-03   2.9762591199e-03   8.2928669802e-30   4.6630579051e-10   4.8414349651e-33   7.4397108878e-01
   1.9000000000e-01   3.3562606761e-02   3.0000000000e+02  -2.3754392717e+05   1.3398383714e-02   1.1330367718e+00   6.6228686778e-04   3.0762113918e-28  -9.9966355928e-25   2.1615202094e-01   2.6399267360e-24   3.8972209180e-03   3.2483020286e-10  -1.8350551489e-29  -5.1042464683e-35   2.3028759022e-19   2.9192113903e-02   5.5151922647e-03   3.3236836636e-03  -1.0277364390e-29   5.2073624378e-10   6.0860127128e-33   7.4125748062e-01
   2.1000000000e-01   3.7102502525e-02   3.0000000000e+02  -2.6269784879e+05   1.4795396608e-02   1.1290891126e+00   7.3135633396e-04   3.7938784858e-28   8.5073505070e-25   2.1438594216e-01   2.8839218912e-24   4.3035114677e-03   3.5862864417e-10  -7.7004957084e-30   1.6420768148e-35   2.7413785095e-19   3.2276279750e-02   6.0903100570e-03   3.6702187495e-03  -4.1807788337e-30   5.7502657672e-10   7.4809257905e-33   7.3854238057e-01
   2.3000000000e-01   4.0644563241e-02   3.0000000000e+02  -2.8783716877e+05   1.6188491060e-02   1.1251693502e+00   8.0023640352e-04   4.5195136272e-28   4.7356073105e-26   2.1262200819e-01   3.1123840111e-24   4.7086440350e-03   3.9231132358e-10  -1.1309161332e-29  -4.9215629067e-37   3.1963162667e-19   3.5363879755e-02   6.6638336132e-03   4.0157770084e-03  -6.1666300501e-30   6.2916302615e-10   9.0282779507e-33   7.3582562000e-01
   2.5000000000e-01   4.4189009760e-02   3.0000000000e+02  -3.1296073338e+05   1.7577320618e-02   1.1212772072e+00   8.6891032264e-04   5.3772100833e-28   1.0193017307e-24   2.1086040178e-01   3.3316032898e-24   5.1125162712e-03   4.2586804583e-10  -3.0592840514e-29  -1.3075637168e-36   3.6777242186e-19   3.8455247002e-02   7.2356219414e-03   4.3602720832e-03  -1.7039066294e-29   6.8313198892e-10   1.0730113339e-32   7.3310702952e-01
   2.7000000000e-01   4.7736063869e-02   3.0000000000e+02  -3.3806741883e+05   1.8961542859e-02   1.1174124071e+00   9.3736152851e-04   6.1106754106e-28   4.9578018207e-25   2.0910130273e-01   3.5581208753e-24   5.5150270326e-03   4.5928875211e-10  -1.8079050148e-29  -7.6178233999e-37   4.1892685295e-19   4.1550714220e-02   7.8055356727e-03   4.7036186252e-03  -9.8595416641e-30   7.3692002128e-10   1.2588367483e-32   7.3038643902e-01
   2.9000000000e-01   5.1285948243e-02   3.0000000001e+02  -3.6315613091e+05   2.0340819367e-02   1.1135746735e+00   1.0055736481e-03   7.0199151746e-28   2.4555180547e-28   2.0734488795e-01   3.7799278121e-24   5.9160763774e-03   4.9256352136e-10  -2.4852773373e-30  -1.0467825092e-37   4.7238635044e-19   4.4650613728e-02   8.3734370514e-03   5.0457322896e-03  -9.0386813068e-31   7.9051383829e-10   1.4604905396e-32   7.2766367770e-01
   3.1000000000e-01   5.4838886390e-02   2.9999999999e+02  -3.8822580470e+05   2.1714815714e-02   1.1097637314e+00   1.0735304969e-03   8.1195729659e-28  -8.3794143182e-26   2.0559133140e-01   3.9913249866e-24   6.3155655607e-03   5.2568257134e-10   1.3754263700e-30   5.5183892735e-38   5.2701431925e-19   4.7755277400e-02   8.9391899259e-03   5.3865297309e-03   1.4156215918e-30   8.4390031319e-10   1.6781502995e-32   7.2493857414e-01
   3.3000000000e-01   5.8395102605e-02   3.0000000000e+02  -4.1327540410e+05   2.3083201446e-02   1.1059793060e+00   1.1412160776e-03   9.0908490569e-28  -9.2232217679e-25   2.0384080420e-01   4.1949400469e-24   6.7133970307e-03   5.5863625973e-10  -2.1044045698e-30  -8.4342460570e-38   5.8284337167e-19   5.0865036623e-02   9.5026597389e-03   5.7259285984e-03  -4.2679270949e-31   8.9706647669e-10   1.9119827756e-32   7.2221095631e-01
   3.5000000000e-01   6.1954821928e-02   3.0000000000e+02  -4.3830392171e+05   2.4445650052e-02   1.1022211236e+00   1.2086145784e-03   1.0153318445e-27  -2.5384812971e-25   2.0209347460e-01   4.3893952961e-24   7.1094744237e-03   5.9141508525e-10  -3.2243901095e-29  -1.2893296868e-36   6.4069055163e-19   5.3980222254e-02   1.0063713518e-02   6.0638475320e-03  -1.7386271465e-29   9.4999951635e-10   2.1621472381e-32   7.1948065159e-01
   3.7000000000e-01   6.5518270095e-02   3.0000000000e+02  -4.6331037838e+05   2.5801838953e-02   1.0984889117e+00   1.2757103726e-03   1.1354866579e-27   4.3838467198e-25   2.0034950802e-01   4.5973691143e-24   7.5037025598e-03   6.2400968853e-10   3.7214822805e-29   1.4649690582e-36   6.9841881090e-19   5.7101164589e-02   1.0622219864e-02   6.4002061567e-03   2.2225035351e-29   1.0026867759e-09   2.4287932512e-32   7.1674748684e-01
   3.9000000000e-01   6.9085673501e-02   3.0000000000e+02  -4.8829382297e+05   2.7151449478e-02   1.0947823986e+00   1.3424880162e-03   1.2550995704e-27  -8.3261613166e-25   1.9860906709e-01   4.7932766776e-24   7.8959874374e-03   6.5641085296e-10   2.6209150938e-29   1.0194344768e-36   7.6264180453e-19   6.0228193328e-02   1.1178048946e-02   6.7349250781e-03   1.6177353716e-29   1.0551157544e-09   2.7120609574e-32   7.1401128843e-01
   4.1000000000e-01   7.2657259162e-02   3.0000000000e+02  -5.1325333201e+05   2.8494166837e-02   1.0911013139e+00   1.4089322474e-03   1.3801117586e-27  -5.3637414987e-25   1.9687231163e-01   4.9733211658e-24   8.2862362286e-03   6.8860950555e-10  -2.6370986308e-29  -1.0104891172e-36   8.2543557286e-19   6.3361637547e-02   1.1731072484e-02   7.0679258773e-03  -1.3447708832e-29   1.1072741056e-09   3.0120807060e-32   7.1127188223e-01
   4.3000000000e-01   7.6233254674e-02   3.0000000001e+02  -5.3818800942e+05   2.9829680110e-02   1.0874453881e+00   1.4750279846e-03   1.4996157578e-27   2.6277905846e-28   1.9513939871e-01   5.1620696267e-24   8.6743572738e-03   7.2059671767e-10  -1.1490318298e-29  -4.4106779647e-37   8.9010914910e-19   6.6501825665e-02   1.2281163746e-02   7.3991311058e-03  -4.7738359352e-30   1.1591496373e-09   3.3289727779e-32   7.0852909367e-01
   4.5000000000e-01   7.9813888187e-02   3.0000000000e+02  -5.6309698633e+05   3.1157682214e-02   1.0838143535e+00   1.5407603257e-03   1.6434448476e-27  -3.0451342263e-26   1.9341048268e-01   5.3408173588e-24   9.0602600762e-03   7.5236370567e-10  -2.6150079683e-29  -9.8539097498e-37   9.5530006907e-19   6.9649085418e-02   1.2828197531e-02   7.7284642803e-03  -1.2826198081e-29   1.2107303104e-09   3.6628501920e-32   7.0578274777e-01
   4.7000000000e-01   8.3399388365e-02   3.0000000000e+02  -5.8797942060e+05   3.2477869888e-02   1.0802079432e+00   1.6061145463e-03   1.7809560513e-27  -1.6386825191e-27   1.9168571514e-01   5.5187695174e-24   9.4438552966e-03   7.8390183144e-10  -1.8876806931e-29  -6.9725718823e-37   1.0216927498e-18   7.2803743839e-02   1.3372050167e-02   8.0558498777e-03  -8.3563141847e-30   1.2620042379e-09   4.0138136388e-32   7.0303266913e-01
