# L (m)  = 0.8
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.5168915139e-03   3.0000000004e+02  -3.4067341385e+04   3.8105199236e-03   1.1689871857e+00   1.0827215437e-04   7.8496205562e-28   1.8202444268e-26   2.2990050311e-01   3.7262413254e-23   1.4230901702e-03   4.0090130284e-09  -1.9960103009e-32   3.5618041196e-34   3.1787049855e-20   4.5242862450e-04   1.1219868022e-03   1.1571707968e-03   9.9074993356e-32   1.2185809861e-10   1.6526034560e-32   7.6583654421e-01
   6.0000000000e-03   4.5391091373e-03   3.0000000012e+02  -1.0570099755e+05   1.1397940607e-02   1.1630625016e+00   3.2395608075e-04   6.8771262598e-27   1.0327991531e-26   2.2372867169e-01   1.0880481239e-22   4.2564059083e-03   1.1983202178e-08   5.1172198569e-33   1.4088761675e-33   9.6727473394e-20   1.3548720595e-03   3.3568384273e-03   3.4607401911e-03   2.0474106212e-30   3.6458459125e-10   1.5186860307e-31   7.6351850329e-01
   1.0000000000e-02   7.5501787990e-03   3.0000000020e+02  -1.7694628885e+05   1.8943840886e-02   1.1572209341e+00   5.3874074915e-04   1.8971199804e-26   1.6566193578e-25   2.1759006872e-01   1.7971147644e-22   7.0733013714e-03   1.9888682673e-08   2.3821972178e-31   6.6746158373e-33   1.6412946718e-19   2.2570570363e-03   5.5817614550e-03   5.7500373101e-03   9.1961681556e-30   6.0623582746e-10   4.3095207808e-31   7.6120901286e-01
   1.4000000000e-02   1.0550511094e-02   3.0000000026e+02  -2.4773324544e+05   2.6440552986e-02   1.1514612850e+00   7.5258776839e-04   3.7044935147e-26   1.4323042140e-25   2.1149057794e-01   2.4975033508e-22   9.8703277878e-03   2.7701396897e-08  -2.9883222066e-30  -9.0114506196e-33   2.3364144053e-19   3.1610825353e-03   7.7959663869e-03   8.0216710429e-03   2.3605290441e-29   8.4672818108e-10   8.6253486261e-31   7.5890775799e-01
   1.8000000000e-02   1.3540489993e-02   3.0000000032e+02  -3.1799376753e+05   3.3880601373e-02   1.1457824182e+00   9.6545731268e-04   6.1084647438e-26  -4.5103202994e-26   2.0543593309e-01   3.1870855064e-22   1.2644130128e-02   3.5398136540e-08   4.5314841029e-30   2.4130926330e-37   3.0463522404e-19   4.0689848793e-03   9.9986618218e-03   1.0272352111e-02   5.8461748102e-29   1.0859779549e-09   1.4552879967e-30   7.5661444418e-01
   2.2000000000e-02   1.6520476083e-02   3.0000000037e+02  -3.8766181976e+05   4.1256719008e-02   1.1401832572e+00   1.1773078902e-03   9.1082389221e-26  -1.5659259107e-25   1.9943170360e-01   3.8636421929e-22   1.5391455257e-02   4.2956632272e-08   3.2810439586e-30   1.7443439557e-37   3.7666788673e-19   4.9827382686e-03   1.2189052875e-02   1.2498902986e-02   1.0888563724e-28   1.3239012676e-09   2.2177751729e-30   7.5432879484e-01
   2.6000000000e-02   1.9490809743e-02   3.0000000040e+02  -4.5667361564e+05   4.8561862963e-02   1.1346627824e+00   1.3880961503e-03   1.2705416920e-25   1.5964862971e-25   1.9348328093e-01   4.5252519908e-22   1.8109159685e-02   5.0355636423e-08   1.3277678878e-30   6.9166967395e-38   4.4953521467e-19   5.9042552668e-03   1.4366339951e-02   1.4698267177e-02   1.8686452952e-28   1.5604139669e-09   3.1584381413e-30   7.5205054893e-01
   3.0000000000e-02   2.2451814218e-02   3.0000000043e+02  -5.2496779098e+05   5.5789229283e-02   1.1292200279e+00   1.5977767292e-03   1.6899967534e-25   7.9742801752e-26   1.8759586560e-01   5.1699949669e-22   2.0794216855e-02   5.7574998239e-08   7.0345505049e-30   3.7101376454e-37   5.2319806090e-19   6.8353872494e-03   1.6529717860e-02   1.6867517838e-02   3.0585683573e-28   1.7954315667e-09   4.2855789863e-30   7.4977945850e-01
   3.4000000000e-02   2.5403798599e-02   3.0000000045e+02  -5.9248556500e+05   6.2932266950e-02   1.1238540785e+00   1.8063021318e-03   2.1695046024e-25  -5.8096266947e-26   1.8177445512e-01   5.7960617062e-22   2.3443723921e-02   6.4595731338e-08  -3.5636528456e-30  -1.9189543351e-37   5.9770261620e-19   7.7779248331e-03   1.8678375262e-02   1.9003865635e-02   4.6244908682e-28   2.0288692056e-09   5.6073433130e-30   7.4751528647e-01
