# L (m)  = 4
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-02   4.6271649201e-03   5.2382363041e+02  -1.9598379522e+04   2.3085059076e-02   6.6873872278e-01   2.1334715959e-12   7.3852308922e-17   1.1329367215e-10   2.1346397043e-01   5.6626015182e-09   1.0391865781e-02   2.1177220694e-10  -8.2959793507e-35  -4.1438553214e-39  -3.9042708355e-32  -5.0756307723e-29   1.0573816340e-10   1.2693193187e-02   5.4088188172e-28   6.0825335137e-30  -1.4245973493e-41   7.6345096451e-01
   3.0000000000e-02   9.7754082859e-03   7.5761062558e+02  -4.3526183978e+04   4.8769779945e-02   4.6049052150e-01   4.7826967934e-12   2.0843411763e-15   4.4640566685e-10   1.9172791972e-01   3.7586611166e-08   2.1953976096e-02   4.5208866137e-10   5.2185122701e-32   3.4966028406e-35  -1.1412617767e-30  -1.1441117428e-28   2.3637225053e-10   2.6815803609e-02   3.0702952932e-26   7.8341464675e-29   2.2532598954e-37   7.5950226184e-01
   5.0000000000e-02   1.4196292187e-02   9.4465688594e+02  -6.4073395517e+04   7.0825617164e-02   3.6802247850e-01   1.4396194395e-11   1.9818874256e-14   1.0247291026e-09   1.7306274368e-01   1.9364451213e-07   3.1882488153e-02   5.8970160543e-10   3.9318423088e-32   8.9062600839e-35   7.7720133010e-31  -3.5251901293e-28   4.7430438261e-10   3.8943128522e-02   5.7065639561e-25   3.2154285361e-27   1.1354306868e-36   7.5611144389e-01
   7.0000000000e-02   1.8160177142e-02   1.1033038594e+03  -8.2496585207e+04   9.0601245946e-02   3.1412055825e-01   8.5418140934e-11   1.6516391361e-13   3.5195968360e-09   1.5632682822e-01   7.7618663039e-07   4.0784427240e-02   1.9996056830e-09  -3.8260751852e-30  -1.8062428515e-32  -3.6229421258e-28  -4.5873097271e-27   1.6067622731e-09   4.9816817014e-02   1.9512858945e-23   2.4251112457e-25  -4.4414360060e-34   7.5307114413e-01
   9.0000000000e-02   2.1800585940e-02   1.2429032783e+03  -9.9416335039e+04   1.0876216356e-01   2.7804261718e-01   6.6962740724e-10   2.1063891747e-12   1.8224653985e-08   1.4095585650e-01   2.9979876422e-06   4.8959015390e-02   1.3135012294e-08   1.2413438834e-34   9.9731481131e-36   1.5414286409e-30   3.4895619736e-29   9.9533642537e-09   5.9803137552e-02   2.2107093961e-21   3.2728482769e-23   2.2802378554e-33   7.5027895058e-01
   1.1000000000e-01   2.5199814389e-02   1.3685047485e+03  -1.1521513627e+05   1.2571654654e-01   2.5185116139e-01   5.6350716959e-09   3.3688121561e-11   1.1770590449e-07   1.2660028654e-01   1.1259913243e-05   5.6588706584e-02   4.6897356436e-08   2.8674574452e-29   3.3561070043e-31   1.8504367283e-27   8.2272312616e-27   8.5712308309e-08   6.9127748610e-02   2.2596253296e-19   3.1375876701e-21   1.8443272007e-30   7.4767174236e-01
   1.3000000000e-01   2.8410711346e-02   1.4832215185e+03  -1.3013861774e+05   1.4172314171e-01   2.3178738535e-01   3.4835911217e-08   3.6571151265e-10   5.8918520166e-07   1.1303305127e-01   3.4118144048e-05   6.3787476192e-02   1.1492492119e-07   1.3487463257e-32   3.1247686396e-34   1.0121061017e-30   3.2313855597e-30   6.1903235370e-07   7.7935011652e-02   1.1297568056e-17   1.4264170223e-19   4.0972895599e-28   7.4520898440e-01
   1.5000000000e-01   3.1469091850e-02   1.5890786107e+03  -1.4435323919e+05   1.5695287992e-01   2.1582631465e-01   1.5653454584e-07   2.5834966529e-09   2.1618063378e-06   1.0009811960e-01   8.3401970857e-05   7.0628866851e-02   2.2756603982e-07   4.9272706235e-30   1.3495576703e-31   1.7461593288e-28   2.8086069775e-28   3.2337631451e-06   8.6320622770e-02   2.8072613236e-16   3.2908140279e-18   3.3597568236e-26   7.4286320655e-01
   1.7000000000e-01   3.4400637808e-02   1.6874331449e+03  -1.5797836400e+05   1.7152236283e-01   2.0277384272e-01   5.5030963960e-07   1.3058672597e-08   6.1991288406e-06   8.7683606078e-02   1.7271973761e-04   7.7161685923e-02   3.8836781992e-07   6.6730364571e-28   2.1470561454e-29   1.4802701120e-26   1.6453996279e-26   1.2894336804e-05   9.4347232258e-02   4.0632824445e-15   4.5275541325e-17   1.3160262859e-24   7.4061471080e-01
   1.9000000000e-01   3.7224614774e-02   1.7791847756e+03  -1.7110353384e+05   1.8551063813e-01   1.9187887407e-01   1.6090520189e-06   5.1196011303e-08   1.4684814352e-05   7.5710416899e-02   3.1489733130e-04   8.3418725113e-02   5.9115918373e-07   4.2692506650e-26   1.5718546089e-27   6.5031189913e-25   5.4086964357e-25   4.1831353413e-05   1.0204847261e-01   3.9113660186e-14   4.2276554807e-16   2.9728125862e-23   7.3844872047e-01
   2.1000000000e-01   3.9956036944e-02   1.8648756598e+03  -1.8379853113e+05   1.9896676131e-01   1.8264723962e-01   4.0890884713e-06   1.6486521467e-07   2.9846966366e-05   6.4129930528e-02   5.1875798708e-04   8.9421849200e-02   8.1867634890e-07   1.5406004692e-24   6.3576087849e-26   1.7314534793e-23   1.1445634774e-23   1.1587237146e-04   1.0942495065e-01   2.7531606737e-13   2.9384858697e-15   4.4149725971e-22   7.3635371966e-01
   2.3000000000e-01   4.2607020668e-02   1.9447220463e+03  -1.9611966977e+05   2.1191127824e-01   1.7474507610e-01   9.3251493414e-06   4.5397229591e-07   5.3325114426e-05   5.2928140789e-02   7.8534439297e-04   9.5184905191e-02   1.0423399315e-06   3.5555434286e-23   1.6172410317e-24   3.1304707378e-22   1.7295936410e-22   2.8381617576e-04   1.1643323172e-01   1.5158480028e-12   1.6247029095e-14   4.7312701950e-21   7.3432041515e-01
   2.5000000000e-01   4.5187693572e-02   2.0185926613e+03  -2.0811402058e+05   2.2433265744e-01   1.6794617210e-01   1.9551275848e-05   1.0995426398e-06   8.4872347972e-05   4.2135645580e-02   1.1034626448e-03   1.0071499629e-01   1.2234089733e-06   5.7521766110e-22   2.8434371653e-23   4.1860880383e-21   2.0226321964e-21   6.3083726868e-04   1.2296727260e-01   6.8550975580e-12   7.5086318625e-14   3.9184460807e-20   7.3234103903e-01
   2.7000000000e-01   4.7706862993e-02   2.0859239950e+03  -2.1982251800e+05   2.3617764030e-01   1.6210386942e-01   3.8441002574e-05   2.3892945389e-06   1.2073714430e-04   3.1844753232e-02   1.4443276501e-03   1.0601176260e-01   1.3162667226e-06   6.9975304379e-21   3.7126363933e-22   4.4347934190e-20   1.9594352269e-20   1.2982766711e-03   1.2882916002e-01   2.6412885343e-11   3.0173043992e-13   2.6460838293e-19   7.3040883608e-01
   2.9000000000e-01   5.0172589131e-02   2.1455077840e+03  -2.3128262398e+05   2.4732973372e-01   1.5714138980e-01   7.2205382920e-05   4.7201687465e-06   1.5215519141e-04   2.2239517843e-02   1.7549734326e-03   1.1106232195e-01   1.2754165864e-06   6.7851786181e-20   3.8184848297e-21   3.9634787739e-19   1.6821360568e-19   2.5171133481e-03   1.3367809304e-01   8.9276665262e-11   1.0922340945e-12   1.5260643307e-18   7.2851762414e-01
