# L (m)  = 4
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-02   1.6319862466e-03   3.0000000000e+02  -1.5400923443e+04   1.5307216805e-03   1.1694823160e+00   7.2531587899e-05   8.3701228641e-30   2.6352680086e-26   2.3158173985e-01   7.1037132506e-25   4.5841426414e-04   5.2462145018e-11   2.4864708099e-31  -6.4347194801e-33   5.6186965783e-21   1.1392718105e-03   6.1596699070e-04   3.8380883779e-04   1.4202815228e-31   6.0292786872e-11   1.0591927579e-34   7.6574826655e-01
   3.0000000000e-02   4.8876359062e-03   3.0000000000e+02  -4.9924836214e+04   4.5836323664e-03   1.1645239125e+00   2.1719380802e-04   5.7522765086e-29   1.4647173075e-25   2.2875295204e-01   1.5842541542e-24   1.3726735003e-03   1.5707726522e-10   4.1024828572e-30   2.0284355442e-31   2.1903937533e-20   3.4122319912e-03   1.8444831031e-03   1.1492819550e-03   2.3559243892e-30   1.8054185018e-10   9.6414529262e-34   7.6325118326e-01
   5.0000000000e-02   8.1354559462e-03   2.9999999999e+02  -8.4351311163e+04   7.6270303909e-03   1.1596203997e+00   3.6141547907e-04   1.4694962967e-28  -7.2140729983e-25   2.2593246094e-01   2.4589512094e-24   2.2840415427e-03   2.6131541586e-10  -7.2736673107e-31  -1.7303567315e-35   4.6733086238e-20   5.6804028170e-03   3.0692191955e-03   1.9123541737e-03  -3.7443795855e-31   3.0041506210e-10   2.6955035838e-33   7.6076010529e-01
   7.0000000000e-02   1.1375946626e-02   3.0000000000e+02  -1.1867625590e+05   1.0659969760e-02   1.1547709830e+00   5.0515847272e-04   2.7928986692e-28   5.4563034167e-27   2.2312080573e-01   3.3034479951e-24   3.1922072723e-03   3.6511069465e-10   1.2006114372e-29   6.5356544568e-37   8.0395422580e-20   7.9445747877e-03   4.2898261031e-03   2.6727779123e-03   6.9140574677e-30   4.1987443120e-10   5.3297093521e-33   7.5827464894e-01
   9.0000000000e-02   1.4609601739e-02   3.0000000000e+02  -1.5289568891e+05   1.3681525206e-02   1.1499748788e+00   6.4838549209e-04   4.5958840180e-28  -5.0615274604e-25   2.2031851273e-01   4.1596624341e-24   4.0968663997e-03   4.6839866739e-10  -5.9643321033e-30   1.5013479087e-35   1.2199391793e-19   1.0205525589e-02   5.5059622826e-03   3.4303110316e-03  -3.2196102867e-30   5.3888279161e-10   8.8863768772e-33   7.5579443547e-01
   1.1000000000e-01   1.7836908788e-02   3.0000000001e+02  -1.8700573786e+05   1.6690791761e-02   1.1452313136e+00   7.9106004733e-04   6.7074458429e-28   6.8344657460e-25   2.1752609564e-01   5.0007157045e-24   4.9977213564e-03   5.7111637727e-10  -7.5365492503e-30  -3.1904817560e-37   1.7068373953e-19   1.2464020412e-02   6.7172936187e-03   4.1847167389e-03  -3.9147838480e-30   6.5740378517e-10   1.3386990446e-32   7.5331909096e-01
   1.3000000000e-01   2.1058349154e-02   3.0000000000e+02  -2.2100263827e+05   1.9686884371e-02   1.1405395247e+00   9.3314643266e-04   9.3608125162e-28  -1.8627596281e-25   2.1474405572e-01   5.8514021428e-24   5.8944811949e-03   6.7320235461e-10   1.1650878418e-28   5.9481333201e-36   2.2535242179e-19   1.4720812255e-02   7.9234932440e-03   4.9357634994e-03   6.6755653333e-29   7.7540184476e-10   1.8851927810e-32   7.5084824620e-01
   1.5000000000e-01   2.4274398274e-02   2.9999999999e+02  -2.5488273218e+05   2.2668937522e-02   1.1358987596e+00   1.0746097047e-03   1.2304626966e-27  -1.0537096688e-24   2.1197288205e-01   6.6455584471e-24   6.7868614951e-03   7.7459662596e-10  -4.3560179619e-29  -2.2289519049e-36   2.8574946761e-19   1.6976642238e-02   9.1242413688e-03   5.6832249530e-03  -2.3820686000e-29   8.9284217862e-10   2.5301154475e-32   7.4838153652e-01
   1.7000000000e-01   2.7485525814e-02   3.0000000001e+02  -2.8864246700e+05   2.5636104891e-02   1.1313082763e+00   1.2154156619e-03   1.5700930354e-27   5.5495332422e-25   2.0921305163e-01   7.4637553204e-24   7.6745842755e-03   8.7524072346e-10   2.9041204734e-29   1.2912624917e-36   3.5072279106e-19   1.9232239887e-02   1.0319225118e-02   6.4268798352e-03   1.7815133008e-29   1.0096907553e-09   3.2753844676e-32   7.4591860170e-01
   1.9000000000e-01   3.0692195843e-02   2.9999999999e+02  -3.2227839457e+05   2.8587559020e-02   1.1267673429e+00   1.3555308252e-03   1.9567232292e-27  -1.1810120851e-24   2.0646502966e-01   8.2267592705e-24   8.5573779100e-03   9.7507769315e-10  -2.5156080192e-29  -1.1850642636e-36   4.1872648437e-19   2.1488323429e-02   1.1508138382e-02   7.1665119035e-03  -1.2392132392e-29   1.1259142898e-09   4.1228429075e-32   7.4345908579e-01
   2.1000000000e-01   3.3894867008e-02   3.0000000001e+02  -3.5578717002e+05   3.1522491003e-02   1.1222752377e+00   1.4949224198e-03   2.4031739042e-27  -2.0666640490e-24   2.0372926960e-01   9.0057057037e-24   9.4349770484e-03   1.0740521035e-09   1.2286318285e-29   5.2888536818e-37   4.9082475705e-19   2.3745600069e-02   1.2690681668e-02   7.9019098670e-03   9.5732201030e-30   1.2414802303e-09   5.0742677595e-32   7.4100263700e-01
   2.3000000000e-01   3.7093992705e-02   3.0000000000e+02  -3.8916555112e+05   3.4440110186e-02   1.1178312491e+00   1.6335583574e-03   2.8170486973e-27   4.6829319288e-25   2.0100621341e-01   9.7511597738e-24   1.0307122542e-02   1.1721100521e-09  -1.3893251504e-29  -6.6529785371e-37   5.6526875786e-19   2.6004766272e-02   1.3866561968e-02   8.6328673188e-03  -4.5807646751e-30   1.3563567453e-09   6.1313323794e-32   7.3854890759e-01
   2.5000000000e-01   4.0290021251e-02   3.0000000000e+02  -4.2241039727e+05   3.7339643888e-02   1.1134346754e+00   1.7714072203e-03   3.3705618595e-27   2.8518422116e-26   1.9829629164e-01   1.0490714561e-23   1.1173561369e-02   1.2691991734e-09   4.0689585924e-31   3.3232417349e-38   6.4255770494e-19   2.8266508026e-02   1.5035492626e-02   9.3591826730e-03   4.8631436464e-30   1.4705127117e-09   7.2956973355e-32   7.3609755370e-01
