# L (m)  = 4
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-02   1.5777320524e-03   3.0000000000e+02  -2.0671932217e+04   2.3259792183e-03   1.1691118722e+00   1.0267941043e-04   2.3182919656e-29   5.9680109929e-27   2.3103874312e-01   1.3447068178e-24   7.2716023012e-04   1.1895627674e-10   1.3985455782e-33   1.1001383240e-34   7.9983488945e-21   8.4539793312e-04   8.9776269504e-04   5.9837688277e-04   3.5567664399e-33   9.0605998029e-11   3.6281304742e-34   7.6578987952e-01
   3.0000000000e-02   4.7192491055e-03   3.0000000000e+02  -6.5620114488e+04   6.9558188476e-03   1.1634354809e+00   3.0707779968e-04   1.7606941953e-28  -2.6469082082e-26   2.2713466914e-01   3.3917010667e-24   2.1745023643e-03   3.5565079029e-10  -9.3775044904e-32  -2.2632383597e-34   3.1570839866e-20   2.5291754512e-03   2.6848378137e-03   1.7894008700e-03  -1.1662396750e-32   2.7096201853e-10   3.2996947765e-33   7.6338033594e-01
   5.0000000000e-02   7.8475623156e-03   3.0000000000e+02  -1.1034609817e+05   1.1561585611e-02   1.1578396349e+00   5.1046078755e-04   4.7283780047e-28  -1.8086112295e-27   2.2325026983e-01   5.4413831019e-24   3.6141311924e-03   5.9085746992e-10   1.5127673308e-31   1.1828688087e-33   6.7287198066e-20   4.2072238134e-03   4.4628785678e-03   2.9741150635e-03   2.5782978967e-31   4.5039696275e-10   9.2707208529e-33   7.6098091970e-01
   7.0000000000e-02   1.0963416283e-02   3.0000000000e+02  -1.5483915386e+05   1.6141411738e-02   1.1523228801e+00   7.1277626458e-04   9.1274131866e-28  -1.2840946903e-26   2.1938671855e-01   7.4680645290e-24   5.0453424540e-03   8.2431613085e-10   3.3936812305e-31   1.7083373996e-38   1.1412496654e-19   5.8808085438e-03   6.2313289391e-03   4.1519640799e-03   6.5080885516e-31   6.2884871902e-10   1.8376292239e-32   7.5859105971e-01
   9.0000000000e-02   1.4067534579e-02   3.0000000000e+02  -1.9908885160e+05   2.0693480408e-02   1.1468837998e+00   9.1397339421e-04   1.4949250061e-27   1.8087874775e-28   2.1554515648e-01   9.4616542009e-24   6.4674516608e-03   1.0557745682e-09   1.4801643231e-31   7.5176420803e-39   1.6997199931e-19   7.5511602693e-03   7.9896471536e-03   5.3224081998e-03   1.0575994705e-30   8.0625675577e-10   3.0713984854e-32   7.5621020098e-01
   1.1000000000e-01   1.7160620857e-02   3.0000000000e+02  -2.4308506451e+05   2.5216025257e-02   1.1415210125e+00   1.1140025652e-03   2.2161058925e-27   7.1844201508e-27   2.1172669263e-01   1.1419422431e-23   7.8797940303e-03   1.2849886947e-09  -6.9668684705e-31  -3.4437662807e-38   2.3290651956e-19   9.2194760473e-03   9.7373053100e-03   6.4849233512e-03   1.4039573221e-30   9.8256207188e-10   4.6378340617e-32   7.5383780380e-01
   1.3000000000e-01   2.0243359902e-02   3.0000000000e+02  -2.8681797233e+05   2.9707329908e-02   1.1362331709e+00   1.3128153482e-03   3.0773506936e-27   6.2229547774e-27   2.0793240385e-01   1.3341537618e-23   9.2817244254e-03   1.5117226666e-09   4.5435903876e-31   2.2235200029e-38   3.0142428328e-19   1.0886920619e-02   1.1473789040e-02   7.6390010940e-03   3.2870302991e-30   1.1577071513e-09   6.5460882669e-32   7.5147334296e-01
   1.5000000000e-01   2.3316418633e-02   3.0000000000e+02  -3.3027806485e+05   3.4165727561e-02   1.1310189603e+00   1.5103644559e-03   4.0770601384e-27  -6.4686704821e-27   2.0416333487e-01   1.5226716356e-23   1.0672617298e-02   1.7357489979e-09   6.9239468573e-31   3.3547167050e-38   3.7437352527e-19   1.2554627593e-02   1.3198597201e-02   8.7841486059e-03   5.1574809595e-30   1.3316359214e-09   8.8050041132e-32   7.4911630691e-01
   1.7000000000e-01   2.6380447055e-02   3.0000000000e+02  -3.7345614508e+05   3.8589600598e-02   1.1258770974e+00   1.7066037073e-03   5.2131858664e-27  -2.4841095905e-26   2.0042049827e-01   1.7074751754e-23   1.2051866637e-02   1.9568486626e-09  -9.8478769302e-31  -4.7524200939e-38   4.5089294060e-19   1.4223700561e-02   1.4911241587e-02   9.9198886661e-03   6.5574143332e-30   1.5042937152e-09   1.1423109952e-31   7.4676619711e-01
   1.9000000000e-01   2.9436079160e-02   3.0000000000e+02  -4.1634333229e+05   4.2977380223e-02   1.1208063288e+00   1.9014879943e-03   6.4863467006e-27   1.0902247178e-26   1.9670487448e-01   1.8886698523e-23   1.3418885911e-02   2.1748111848e-09   6.7134908199e-31   3.2416478129e-38   5.3034014688e-19   1.5895214160e-02   1.6611246680e-02   1.1045759637e-02   1.0591915967e-29   1.6756272371e-09   1.4408614276e-31   7.4442252728e-01
   2.1000000000e-01   3.2483933786e-02   3.0000000000e+02  -4.5893106486e+05   4.7327546123e-02   1.1158054298e+00   2.0949732521e-03   7.8957093204e-27   2.0140555393e-27   1.9301741178e-01   2.0660714535e-23   1.4773108022e-02   2.3894347168e-09  -3.4877981394e-31  -1.6930144198e-38   6.1219754260e-19   1.7570215071e-02   1.8298149404e-02   1.2161315444e-02   1.3983975991e-29   1.8455845307e-09   1.7769400507e-31   7.4208482279e-01
   2.3000000000e-01   3.5524615437e-02   3.0000000000e+02  -5.0121110280e+05   5.1638626135e-02   1.1108732035e+00   2.2870164317e-03   9.4410100407e-27  -9.1601286923e-27   1.8935902632e-01   2.2396973432e-23   1.6113985239e-02   2.6005261050e-09  -1.9672819557e-31  -9.4514558310e-39   6.9607651293e-19   1.9249722970e-02   1.9971498917e-02   1.3266125547e-02   1.9066377859e-29   2.0141149509e-09   2.1513022455e-31   7.3975261996e-01
   2.5000000000e-01   3.8558715056e-02   3.0000000000e+02  -5.4317553010e+05   5.5909195939e-02   1.1060084791e+00   2.4775754753e-03   1.1121629141e-26  -4.5526644758e-27   1.8573060209e-01   2.4094312171e-23   1.7440989149e-02   2.8079009443e-09  -1.4699389666e-30  -6.8289107193e-38   7.8166259842e-19   2.0934731432e-02   2.1630856407e-02   1.4359774908e-02   2.4524527516e-29   2.1811691377e-09   2.5646699594e-31   7.3742546555e-01
   2.7000000000e-01   4.1586810768e-02   3.0000000000e+02  -5.8481675683e+05   6.0137878748e-02   1.1012101114e+00   2.6666092937e-03   1.2937637366e-26   2.1194135993e-27   1.8213299097e-01   2.5752619364e-23   1.8753610587e-02   3.0113836193e-09   4.1798981255e-32   1.8399382741e-39   8.6871719039e-19   2.2626208787e-02   2.3275794912e-02   1.5441863955e-02   3.2921923966e-29   2.3466989925e-09   3.0177312872e-31   7.3510291614e-01
   2.9000000000e-01   4.4609468583e-02   3.0000000000e+02  -6.2612752086e+05   6.4323345004e-02   1.0964769794e+00   2.8540777459e-03   1.4888552957e-26  -1.2780473499e-26   1.7856701274e-01   2.7370062614e-23   2.0051359567e-02   3.2108073349e-09  -1.9782576486e-30  -9.0396448691e-38   9.5702713571e-19   2.4325098938e-02   2.4905899157e-02   1.6512008534e-02   4.0861120909e-29   2.5106576569e-09   3.5111400655e-31   7.3278453760e-01
