# L (m)  = 2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   5.0000000000e-03   1.5571801701e-03   3.0000000000e+02  -2.0857011724e+04   2.2970004394e-03   1.1692353661e+00   9.3416755070e-05   5.9943634297e-29  -8.0505127587e-26   2.3104681207e-01   3.6764065560e-24   7.5221728210e-04   3.1072362016e-10   5.5884970755e-33   2.0662976488e-33   2.3483126200e-20   8.5054428213e-04   8.5273039046e-04   5.9863601178e-04   1.0080359014e-32   8.4091175771e-11   8.7952178771e-34   7.6580564281e-01
   1.5000000000e-02   4.6599417326e-03   3.0000000000e+02  -6.6205319069e+04   6.8723576194e-03   1.1637975354e+00   2.7950617710e-04   4.3163888388e-28   2.5713546410e-26   2.2715607900e-01   8.8047804122e-24   2.2504920095e-03   9.2941663074e-10  -5.7350721647e-31   1.6800224805e-34   7.6883169712e-20   2.5457375125e-03   2.5513530552e-03   1.7910063775e-03  -2.2774043446e-31   2.5159643518e-10   8.0060082774e-33   7.6342582469e-01
   2.5000000000e-02   7.7517264769e-03   3.0000000000e+02  -1.1135965726e+05   1.1426976713e-02   1.1584310468e+00   4.6479404943e-04   1.1420337658e-27   4.6675928479e-26   2.2328235660e-01   1.3931383628e-23   3.7418142811e-03   1.5446167322e-09  -7.4719609553e-31   4.7560662937e-33   1.4218547511e-19   4.2362389314e-03   4.2425230412e-03   2.9778453417e-03  -2.6477166537e-32   4.1835857640e-10   2.2508271957e-32   7.6105442579e-01
   3.5000000000e-02   1.0833161464e-02   3.0000000000e+02  -1.5630755487e+05   1.5958845242e-02   1.1531348492e+00   6.4922548216e-04   2.1906027979e-27   2.3814003427e-25   2.1942695317e-01   1.9021648805e-23   5.2254212101e-03   2.1556089257e-09  -8.6648718473e-31  -4.5387010098e-38   2.1914916617e-19   5.9232336908e-03   5.9256516680e-03   4.1585468815e-03   5.6036254853e-31   5.8431423891e-10   4.4643213052e-32   7.5869096516e-01
   4.5000000000e-02   1.3904859880e-02   3.0000000000e+02  -2.0103688472e+05   2.0466003366e-02   1.1479079069e+00   8.3274693278e-04   3.5741704253e-27  -2.6948503192e-25   2.1559114197e-01   2.4051564270e-23   6.7005701801e-03   2.7616985664e-09  -6.7415863190e-30  -3.3859471155e-37   3.0548953196e-19   7.6078786822e-03   7.6001650361e-03   5.3325212166e-03  -1.5999918043e-30   7.4940161819e-10   7.4660430983e-32   7.5633497247e-01
   5.5000000000e-02   1.6967421658e-02   3.0000000000e+02  -2.4553586689e+05   2.4946543580e-02   1.1427492002e+00   1.0153061623e-03   5.2957057691e-27   5.0436068814e-26   2.1177616123e-01   2.9021882950e-23   8.1665388566e-03   3.3622119096e-09   6.0992731859e-30   3.0780466862e-37   3.9877471316e-19   9.2913033258e-03   9.2655036940e-03   6.4991948670e-03   7.5776205513e-30   9.1356041904e-10   1.1280214295e-31   7.5398598759e-01
   6.5000000000e-02   2.0021434080e-02   3.0000000000e+02  -2.8979307168e+05   2.9398610431e-02   1.1376577243e+00   1.1968521945e-03   7.3451944003e-27  -1.1730466592e-25   2.0798321415e-01   3.3913397394e-23   9.6226251988e-03   3.9564966132e-09   8.2668311953e-31   3.9997716387e-38   4.9696592564e-19   1.0974610329e-02   1.0921122331e-02   7.6580107064e-03   7.3909746827e-30   1.0767318125e-09   1.5930290785e-31   7.5164356006e-01
   7.5000000000e-02   2.3067472360e-02   3.0000000000e+02  -3.3379742247e+05   3.3820400255e-02   1.1326324895e+00   1.3773352790e-03   9.7256650817e-27   7.1801952400e-26   2.0421346885e-01   3.8727403667e-23   1.1068147470e-02   4.5439221992e-09   2.1863002526e-31   1.2487702294e-38   5.9861657979e-19   1.2658876415e-02   1.2566489496e-02   8.8084280109e-03   1.1010695159e-29   1.2388583963e-09   2.1438945862e-31   7.4930724870e-01
   8.5000000000e-02   2.6106100212e-02   3.0000000000e+02  -3.7753819838e+05   3.8210160931e-02   1.1276725207e+00   1.5567068560e-03   1.2437206361e-26  -8.6635968379e-26   2.0046805838e-01   4.3466172618e-23   1.2502444241e-02   5.1238804733e-09   3.2526692861e-30   1.5512944084e-37   7.0277476370e-19   1.4345153026e-02   1.4201087334e-02   9.9499225003e-03   1.8115748911e-29   1.3998841580e-09   2.7828051412e-31   7.4697662114e-01
