# L (m)  = 2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   5.0000000000e-03   1.6936419658e-03   3.0000000000e+02  -1.2310706946e+04   9.7847284193e-04   1.1698017306e+00   4.3981243503e-05   1.1996687444e-29   2.0442461989e-25   2.3193715796e-01   1.5938672540e-24   3.0375352891e-04   6.7604569111e-11  -1.2359856903e-35   5.8569591587e-38   1.4675469027e-20   1.3833924825e-03   3.8574844066e-04   2.4498962886e-04   9.7480865786e-34   3.5679613411e-11   8.0921076047e-35   7.6570097661e-01
   1.5000000000e-02   5.0789077937e-03   3.0000000000e+02  -4.0727896625e+04   2.9338833045e-03   1.1654642912e+00   1.3187537795e-04   5.0492412787e-29   1.6946765296e-24   2.2981299394e-01   2.3301480769e-24   9.1078131634e-04   2.0269807121e-10  -4.7483824131e-29  -5.2354508077e-37   4.7224225242e-20   4.1486447165e-03   1.1566432934e-03   7.3458331677e-04  -2.6950495858e-29   1.0698254802e-10   7.3421600918e-34   7.6310447772e-01
   2.5000000000e-02   8.4624332502e-03   3.0000000000e+02  -6.9123224681e+04   4.8871888822e-03   1.1611617455e+00   2.1967683908e-04   1.3336052847e-28   3.1823827460e-24   2.2769067708e-01   3.3587400623e-24   1.5171477186e-03   3.3761778379e-10  -6.0346134943e-30  -8.0583807639e-32   8.7424314308e-20   6.9128198124e-03   1.9267178430e-03   1.2236464815e-03  -3.4013855307e-30   1.7820780592e-10   2.0569773612e-33   7.6050931369e-01
   3.5000000000e-02   1.1844501730e-02   3.0000000000e+02  -9.7494304422e+04   6.8378306571e-03   1.1568937392e+00   3.0736177365e-04   2.2900162395e-28   1.9481613225e-24   2.2557052579e-01   4.3095239457e-24   2.1226740204e-03   4.7230652271e-10   2.7379190177e-30  -1.5084877605e-31   1.3593079686e-19   9.6763756506e-03   2.6957579746e-03   1.7120368883e-03   1.6075249617e-30   2.4933440163e-10   4.0602309874e-33   7.5791526717e-01
   4.5000000000e-02   1.5225397221e-02   3.0000000000e+02  -1.2583880352e+05   8.7852575040e-03   1.1526599182e+00   3.9490666196e-04   3.5353021326e-28  -2.0353919506e-23   2.2345285295e-01   5.2037051233e-24   2.7271839940e-03   6.0670788781e-10  -3.3434798357e-29  -8.5906630127e-31   1.9274152698e-19   1.2439768271e-02   3.4635525635e-03   2.1996142845e-03  -1.8881986180e-29   3.2034164140e-10   6.7508204418e-33   7.5532212033e-01
   5.5000000000e-02   1.8605404231e-02   3.0000000000e+02  -1.5415444329e+05   1.0728926024e-02   1.1484599280e+00   4.8228831356e-04   5.1983766781e-28  -1.9261449276e-24   2.2133796605e-01   6.2543320795e-24   3.3305038841e-03   7.4076627703e-10   1.1511224621e-28   5.6117790278e-36   2.5871236311e-19   1.5203451823e-02   4.2298934415e-03   2.6862403848e-03   6.5531315730e-29   3.9120912132e-10   1.0187660703e-32   7.5272965495e-01
   6.5000000000e-02   2.1984807714e-02   3.0000000000e+02  -1.8243899801e+05   1.2668300478e-02   1.1442934148e+00   5.6948386311e-04   7.1274529457e-28   1.2630841873e-23   2.1922616717e-01   7.0876663852e-24   3.9324623920e-03   8.7442689978e-10  -1.8071933006e-29  -1.5027005457e-30   3.3081522741e-19   1.7967878512e-02   4.9945753660e-03   3.1717788574e-03  -9.9680137411e-30   4.6191672534e-10   1.4306498425e-32   7.5013765248e-01
   7.5000000000e-02   2.5363893007e-02   3.0000000000e+02  -2.1069029424e+05   1.4602852727e-02   1.1401600248e+00   6.5647076643e-04   9.5852050029e-28   1.1357228673e-26   2.1711775308e-01   8.0927620151e-24   4.5328906615e-03   1.0076357901e-09   1.8110464447e-28   7.9081094491e-36   4.1015320073e-19   2.0733498563e-02   5.7573959888e-03   3.6560953107e-03   1.0327364459e-28   5.3244462350e-10   1.9227559509e-32   7.4754589406e-01
   8.5000000000e-02   2.8742945765e-02   3.0000000000e+02  -2.3890621030e+05   1.6532062167e-02   1.1360594051e+00   7.4322679651e-04   1.1663425330e-27  -4.0390834518e-24   2.1501301529e-01   8.8538699973e-24   5.1316222641e-03   1.1403398189e-09  -2.1188824502e-28  -1.0179166793e-35   4.9346358486e-19   2.3500760177e-02   6.5181558265e-03   4.1390572803e-03  -1.1966277466e-28   6.0277327010e-10   2.4875123682e-32   7.4495416059e-01
   9.5000000000e-02   3.2122251911e-02   2.9999999999e+02  -2.6708467565e+05   1.8455415672e-02   1.1319912033e+00   8.2973003982e-04   1.4841093108e-27  -1.8504828716e-27   2.1291224007e-01   9.7741608225e-24   5.7284931852e-03   1.2724867070e-09  -1.3579014569e-28  -6.1900043830e-36   5.8266819924e-19   2.6270109498e-02   7.2766582314e-03   4.6205342154e-03  -7.6194294750e-29   6.7288340190e-10   3.1292096845e-32   7.4236223278e-01
   1.0500000000e-01   3.5502097578e-02   2.9999999999e+02  -2.9522367026e+05   2.0372407532e-02   1.1279550681e+00   9.1595889252e-04   2.1721254447e-27  -2.0092498400e-27   2.1081570855e-01   1.0631035266e-23   6.3233418096e-03   1.4040250354e-09  -1.5032826788e-28  -6.9209029048e-36   6.7603037560e-19   2.9041990582e-02   8.0327093628e-03   5.1003974668e-03  -8.3797327446e-29   7.4275603646e-10   3.8491277692e-32   7.3976989115e-01
   1.1500000000e-01   3.8882769065e-02   3.0000000000e+02  -3.2332122416e+05   2.2282539397e-02   1.1239506492e+00   1.0018920568e-03   1.9976616803e-27  -6.4399201032e-25   2.0872369672e-01   1.1519966934e-23   6.9160089080e-03   1.5349042570e-09   3.9276713836e-30   2.1076794754e-37   7.7334261674e-19   3.1816845370e-02   8.7861181585e-03   5.5785202737e-03   3.7059016049e-30   8.1237247029e-10   4.6484419300e-32   7.3717691612e-01
   1.2500000000e-01   4.2264552797e-02   3.0000000001e+02  -3.5137541696e+05   2.4185320221e-02   1.1199775976e+00   1.0875085375e-03   2.3264588302e-27   9.7012078020e-24   2.0663647552e-01   1.2427323483e-23   7.5063376231e-03   1.6650747078e-09   2.8805869016e-28   1.3001324537e-35   8.7344787944e-19   3.4595113668e-02   9.5366963086e-03   6.0547777516e-03   1.6540578457e-28   8.8171427725e-10   5.5283675660e-32   7.3458308800e-01
   1.3500000000e-01   4.5647735280e-02   3.0000000000e+02  -3.7938437729e+05   2.6080266201e-02   1.1160355654e+00   1.1727876384e-03   2.8908168689e-27  -9.7674531901e-24   2.0455431085e-01   1.3197980587e-23   8.0941734558e-03   1.7944876154e-09   1.5482224409e-28   7.2230788500e-36   9.7475111404e-19   3.7377233124e-02   1.0284258227e-02   6.5290468798e-03   9.0384456363e-29   9.5076330680e-10   6.4900372646e-32   7.3198818703e-01
   1.4500000000e-01   4.9032603069e-02   3.0000000000e+02  -4.0734628231e+05   2.7966900726e-02   1.1121242063e+00   1.2577089590e-03   3.3376033863e-27  -6.5059940385e-27   2.0247746363e-01   1.3962868491e-23   8.6793642518e-03   1.9230951093e-09  -8.8775850060e-29  -3.7600859965e-36   1.0780349938e-18   4.0163639215e-02   1.1028621027e-02   7.0012064891e-03  -4.7198986532e-29   1.0195016824e-09   7.5345076292e-32   7.2939199344e-01
   1.5500000000e-01   5.2419442735e-02   2.9999999999e+02  -4.3525935731e+05   2.9844754316e-02   1.1082431755e+00   1.3422523908e-03   3.7135187268e-27  -3.1401445071e-24   2.0040618984e-01   1.4794855449e-23   9.2617601863e-03   2.0508502292e-09   5.0447001424e-29   2.0303022424e-36   1.1843011097e-18   4.2954765233e-02   1.1769604490e-02   7.4711372490e-03   3.2680280216e-29   1.0879117995e-09   8.6628250948e-32   7.2679428741e-01
   1.6500000000e-01   5.5808540834e-02   3.0000000000e+02  -4.6312187521e+05   3.1713364569e-02   1.1043921297e+00   1.4263981145e-03   4.2949474963e-27  -1.7081188352e-23   1.9834074059e-01   1.5517859325e-23   9.8412137522e-03   2.1777069337e-09  -2.2614644988e-28  -9.7182127863e-36   1.2910465802e-18   4.5751042275e-02   1.2507031046e-02   7.9387216557e-03  -1.2337872688e-28   1.1559763244e-09   9.8759703458e-32   7.2419484917e-01
   1.7500000000e-01   5.9200183882e-02   3.0000000000e+02  -4.9093215618e+05   3.3572276104e-02   1.1005707274e+00   1.5101265963e-03   4.7670382623e-27   1.8652008356e-23   1.9628136212e-01   1.6347720968e-23   1.0417579744e-02   2.3036201076e-09   9.3743455409e-29   3.8947261635e-36   1.4011912460e-18   4.8552899235e-02   1.3240725744e-02   8.4038440195e-03   5.9296738920e-29   1.2236781919e-09   1.1174862259e-31   7.2159345895e-01
   1.8500000000e-01   6.2594658334e-02   3.0000000001e+02  -5.1868856720e+05   3.5421040511e-02   1.0967786288e+00   1.5934185849e-03   5.1486726733e-27   1.5613795748e-23   1.9422829585e-01   1.7013625814e-23   1.0990715246e-02   2.4285455694e-09  -4.8481490781e-28  -2.0782967508e-35   1.5106356724e-18   5.1360762805e-02   1.3970516227e-02   8.8663904533e-03  -2.6832973164e-28   1.2910006040e-09   1.2560378797e-31   7.1898989705e-01
   1.9500000000e-01   6.5992250559e-02   3.0000000001e+02  -5.4638952166e+05   3.7259216291e-02   1.0930154962e+00   1.6762551082e-03   5.8944125580e-27   8.7332869989e-24   1.9218177846e-01   1.7753252423e-23   1.1560479616e-02   2.5524400775e-09  -4.5953049788e-28  -1.8939652936e-35   1.6218271074e-18   5.4175057462e-02   1.4696232708e-02   9.3262488587e-03  -2.5226965035e-28   1.3579270284e-09   1.4033387952e-31   7.1638394381e-01
   2.0500000000e-01   6.9393246822e-02   2.9999999998e+02  -5.7403347893e+05   3.9086368804e-02   1.0892809936e+00   1.7586174705e-03   6.3531607961e-27   5.8881063620e-24   1.9014204187e-01   1.8527307117e-23   1.2126734474e-02   2.6752613362e-09  -1.9442408121e-28  -8.1436429118e-36   1.7353995568e-18   5.6996205479e-02   1.5417707944e-02   9.7833089154e-03  -1.0056751140e-28   1.4244411962e-09   1.5594615579e-31   7.1377537967e-01
   2.1500000000e-01   7.2797933270e-02   3.0000000001e+02  -6.0161894393e+05   4.0902070215e-02   1.0855747867e+00   1.8404872491e-03   7.1569830355e-27  -4.8316289608e-24   1.8810931333e-01   1.9254918870e-23   1.2689343684e-02   2.7969680018e-09  -4.1169798184e-29  -1.5564541761e-36   1.8488535753e-18   5.9824626921e-02   1.6134777215e-02   1.0237462067e-02  -1.1587791518e-29   1.4905271007e-09   1.7244838656e-31   7.1116398517e-01
   2.2500000000e-01   7.6206595917e-02   2.9999999998e+02  -6.2914446702e+05   4.2705899443e-02   1.0818965440e+00   1.9218462915e-03   7.9181749029e-27  -1.0984361310e-23   1.8608381543e-01   1.9966728137e-23   1.3248173344e-02   2.9175196867e-09   2.1313981208e-30  -6.4093762591e-38   1.9627072648e-18   6.2660739653e-02   1.6847278295e-02   1.0688601512e-02   1.5333488094e-29   1.5561689956e-09   1.8984716818e-31   7.0854954092e-01
   2.3500000000e-01   7.9619520632e-02   3.0000000002e+02  -6.5660864318e+05   4.4497442103e-02   1.0782459352e+00   2.0026767126e-03   8.4500981298e-27   1.5606142187e-23   1.8406576615e-01   2.0606091336e-23   1.3803091770e-02   3.0368769647e-09  -5.5456216137e-28  -2.2729384756e-35   2.0769975300e-18   6.5504959341e-02   1.7555051433e-02   1.1136622187e-02  -2.9904454748e-28   1.6213513934e-09   2.0814823711e-31   7.0593182766e-01
   2.4500000000e-01   8.3036993128e-02   2.9999999999e+02  -6.8401011219e+05   4.6276290459e-02   1.0746226329e+00   2.0829608913e-03   9.0141006889e-27   4.8191448432e-27   1.8205537890e-01   2.1292136219e-23   1.4353969481e-02   3.1550013745e-09  -4.8969426996e-28  -2.0262291182e-35   2.1924013973e-18   6.8357699464e-02   1.8257939327e-02   1.1581420759e-02  -2.6021974458e-28   1.6860590634e-09   2.2735753872e-31   7.0331062626e-01
   2.5500000000e-01   8.6459298954e-02   3.0000000000e+02  -7.1134755775e+05   4.8042043365e-02   1.0710263112e+00   2.1626814684e-03   9.8012311010e-27  -1.2435132065e-24   1.8005286252e-01   2.1942498801e-23   1.4900679187e-02   3.2718554234e-09  -6.0940388200e-28  -2.4680913767e-35   2.3077288271e-18   7.1219371321e-02   1.8955787101e-02   1.2022895608e-02  -3.2559500566e-28   1.7502770303e-09   2.4748033113e-31   7.0068571769e-01
   2.6500000000e-01   8.9886723486e-02   3.0000000003e+02  -7.3861970750e+05   4.9794306219e-02   1.0674566468e+00   2.2418213430e-03   1.0585030025e-26  -2.6997171528e-24   1.7805842138e-01   2.2703198145e-23   1.5443095772e-02   3.3874025901e-09   6.0175510654e-28   2.3957596677e-35   2.4253565750e-18   7.4090384042e-02   1.9648442284e-02   1.2460946820e-02   3.6508811128e-28   1.8139905724e-09   2.6852129329e-31   6.9805688307e-01
