# L (m)  = 0.05
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.2500000000e-04   4.1467538508e-03   4.7241825394e+02  -4.7158255281e+04   2.0676323961e-02   7.4178194194e-01   1.1078829522e-07   1.2889524634e-11   8.3616902129e-08   2.1550277809e-01   1.1089037412e-06   9.3112928714e-03   2.6561586491e-07   2.0218931943e-27   1.6167755952e-28   5.5958250114e-23   6.4633648179e-21   1.8232369790e-05   1.1346687931e-02   1.7054825058e-17   1.5806226275e-17   3.0646216566e-28   7.6381943980e-01
   3.7500000000e-04   9.1618431138e-03   6.7048032161e+02  -1.0665303283e+05   4.5681836854e-02   5.2057280684e-01   2.4487761051e-07   2.0434939423e-10   3.8645263672e-07   1.9434103029e-01   3.1920804287e-06   2.0571958997e-02   6.8778198851e-07   1.7604031825e-26   1.4676714748e-27   1.9665049459e-22   1.4768953919e-20   4.0345758173e-05   2.5069287222e-02   5.7228877069e-16   4.1261652779e-17   2.0186626182e-26   7.5997286633e-01
   6.2500000000e-04   1.3465736453e-02   8.3021557477e+02  -1.5789079862e+05   6.7139857467e-02   4.1897892275e-01   3.6431748585e-07   1.3378499695e-09   1.1201881489e-06   1.7617885378e-01   7.1698513148e-06   3.0234483127e-02   1.2172394841e-06   8.8185199547e-26   7.7338764485e-27   4.8745493698e-22   2.2837517379e-20   5.9640401695e-05   3.6845369620e-02   5.2711946896e-15   8.5952982275e-17   2.8580180005e-25   7.5667178014e-01
   8.7500000000e-04   1.7335542771e-02   9.6611982292e+02  -2.0410496526e+05   8.6430209798e-02   3.5893848951e-01   4.9186135378e-07   5.5867276746e-09   2.7661182139e-06   1.5984572842e-01   1.5965759107e-05   3.8919482123e-02   1.6856200856e-06   4.2277340011e-25   3.6192661288e-26   1.0550226189e-21   3.2171694312e-20   7.7828583523e-05   4.7432407229e-02   2.7421046508e-14   1.6836000879e-16   2.1792310977e-24   7.5370363869e-01
   1.1250000000e-03   2.0900161846e-02   1.0857962944e+03  -2.4675942166e+05   1.0419189495e-01   3.1847544872e-01   6.7419432446e-07   1.7294123409e-08   6.0130502339e-06   1.4479579404e-01   3.4760247380e-05   4.6913284928e-02   1.9445554083e-06   2.0115725572e-24   1.6490092786e-25   2.2371220548e-21   4.6453872719e-20   9.6610489794e-05   5.7181325337e-02   9.8495005414e-14   2.9792368791e-16   1.0829808613e-23   7.5096957586e-01
   1.3750000000e-03   2.4232063567e-02   1.1934951688e+03  -2.8664400460e+05   1.2078035551e-01   2.8897094041e-01   1.0129954657e-06   4.4884802329e-08   1.1723823871e-05   1.3072146889e-01   7.0323081238e-05   5.4374055353e-02   2.0765688893e-06   9.8667841607e-24   7.7281639284e-25   5.1882779033e-21   7.7260584237e-20   1.1882509346e-04   6.6286462066e-02   2.8370427136e-13   5.3169825479e-16   4.5200591595e-23   7.4841400724e-01
   1.6250000000e-03   2.7381391441e-02   1.2917826588e+03  -3.2428318047e+05   1.3643715947e-01   2.6631268108e-01   1.6985258709e-06   1.0557143552e-07   2.1155267740e-05   1.1741088588e-01   1.3001217510e-04   6.1408621948e-02   2.2088738320e-06   5.4551687339e-23   4.0818345090e-24   1.4690245668e-20   1.6550181470e-19   1.4973159632e-04   7.4877107400e-02   7.3244370127e-13   1.1173659887e-15   2.0127700339e-22   7.4599847276e-01
   1.8750000000e-03   3.0382724093e-02   1.3823224007e+03  -3.6001754082e+05   1.5132242182e-01   2.4826574364e-01   3.0545531510e-06   2.3431539271e-07   3.6099471757e-05   1.0472070042e-01   2.2169643495e-04   6.8087254358e-02   2.3969157078e-06   3.6768313333e-22   2.6333380005e-23   5.4600362784e-20   4.8641373635e-19   1.9866869868e-04   8.3033444214e-02   1.8312560483e-12   2.8006469415e-15   1.0102203110e-21   7.4369645062e-01
   2.1250000000e-03   3.3260945204e-02   1.4661819525e+03  -3.9407444086e+05   1.6554177173e-01   2.3350957138e-01   5.6259523385e-06   4.9979312714e-07   5.8886775009e-05   9.2553628579e-02   3.5371056093e-04   7.4455938422e-02   2.6475253927e-06   3.1481684906e-21   2.1646971460e-22   2.7423717558e-19   1.9946044120e-18   2.8167701937e-04   9.0798530339e-02   4.6393862571e-12   7.8153215402e-15   5.4477787856e-21   7.4148885503e-01
