# L (m)  = 0.05
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.2500000000e-04   4.5023863060e-03   5.1443221323e+02  -2.2430390344e+04   2.2446751875e-02   6.8100518098e-01   1.6988177025e-07   5.4141735265e-11   2.0838987170e-07   2.1400391842e-01   1.9384018452e-06   1.0108950904e-02   5.1315200017e-07   3.1959733397e-31   7.1819172120e-33   1.1731284654e-27   8.0673659785e-26   2.3233639735e-05   1.2314397449e-02   8.7859425389e-17   3.7277134621e-17   3.4730745683e-27   7.6354666970e-01
   3.7500000000e-04   9.5800252068e-03   7.4159506782e+02  -5.0329782994e+04   4.7760321125e-02   4.7049353304e-01   3.6164960006e-07   9.7547473956e-10   1.0259526412e-06   1.9257921423e-01   6.0141636213e-06   2.1508415872e-02   1.3028900333e-06   6.1600064984e-30   1.4159540322e-31   7.4622167208e-27   3.3072192444e-25   4.9523783977e-05   2.6202019819e-02   3.0434591789e-15   1.0061460829e-16   2.3224223823e-25   7.5965212067e-01
   6.2500000000e-04   1.3938887011e-02   9.2308394207e+02  -7.4818054592e+04   6.9486886987e-02   3.7668111829e-01   5.3983240832e-07   6.6070862759e-09   3.2783393629e-06   1.7418336773e-01   1.5462497712e-05   3.1290848178e-02   2.1241739306e-06   7.6875102324e-27   3.3381301419e-29   4.6666475041e-26   9.2845921077e-25   7.2688639682e-05   3.8122810337e-02   2.7747232171e-14   2.2332106769e-16   3.2184036963e-24   7.5630887366e-01
   8.7500000000e-04   1.7849494064e-02   1.0765479699e+03  -9.7293636342e+04   8.8969674214e-02   3.2198137087e-01   7.6657737858e-07   2.5495644580e-08   8.5251849359e-06   1.5767107738e-01   3.8763647069e-05   4.0058805647e-02   2.4960232459e-06   6.2943522640e-26   4.0675898037e-28   2.2117300610e-25   1.9629195154e-24   9.5335859096e-05   4.8814766130e-02   1.2740112325e-13   4.0733958164e-16   1.9462602572e-23   7.5330943805e-01
   1.1250000000e-03   2.1443459669e-02   1.2110534608e+03  -1.1838669437e+05   1.0685540895e-01   2.8539999642e-01   1.1895433419e-06   7.2264484126e-08   1.8289970578e-05   1.4248281114e-01   8.8017583684e-05   4.8099980443e-02   2.5336503039e-06  -1.8175605027e-26  -1.9113194784e-28   2.7366193901e-25   2.7234489845e-24   1.2123650844e-04   5.8633002459e-02   4.0032737697e-13   6.8485838964e-16   7.9019972998e-23   7.5055286643e-01
   1.3750000000e-03   2.4801143702e-02   1.3314167051e+03  -1.3844930668e+05   1.2353215900e-01   2.5889689013e-01   2.0874632803e-06   1.7451108085e-07   3.4368786719e-05   1.2827828943e-01   1.7494330921e-04   5.5585820504e-02   2.5421759612e-06   1.7554162395e-26   9.6199891892e-28   7.1227774585e-25  -7.2441935111e-25   1.5757087191e-04   6.7786680166e-02   1.0516715521e-12   1.4274976315e-15   3.3965347734e-22   7.4797752278e-01
   1.6250000000e-03   2.7974946523e-02   1.4405671370e+03  -1.5768474423e+05   1.3924459889e-01   2.3865777050e-01   3.8922687692e-06   3.8464126150e-07   5.9202985170e-05   1.1484004699e-01   3.0992956229e-04   6.2624151229e-02   2.6209139121e-06   2.1901754477e-25   1.2301978624e-26   5.2208317447e-24  -2.2462995715e-23   2.1716650395e-04   7.6399388890e-02   2.6076393437e-12   3.7706620897e-15   1.6905764637e-21   7.4554321602e-01
   1.8750000000e-03   3.1000495404e-02   1.5403291944e+03  -1.7620874402e+05   1.5414727637e-01   2.2263108886e-01   7.2613977214e-06   7.9728912221e-07   9.5637861610e-05   1.0202858610e-01   5.0231458748e-04   6.9283319938e-02   2.7677555070e-06   1.4001172437e-24   9.4527102415e-26   5.1427427179e-23   3.9989893150e-23   3.2136377420e-04   8.4535331263e-02   6.4795310656e-12   1.1092954932e-14   8.7966489653e-21   7.4322262003e-01
   2.1250000000e-03   3.3903473289e-02   1.6318144225e+03  -1.9408735265e+05   1.6833577085e-01   2.0961283307e-01   1.3209369762e-05   1.5731325645e-06   1.4640683874e-04   8.9758177183e-02   7.5907854631e-04   7.5606814772e-02   2.9574423579e-06   1.6771431123e-23   1.0494856551e-24   3.5079024442e-22   2.1586887881e-22   5.0408569752e-04   9.2211661014e-02   1.6330903228e-11   3.3456298154e-14   4.4544457321e-20   7.4099603599e-01
