# L (m)  = 0.0028
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   7.0000000000e-06   4.2588128722e-03   4.6757389870e+02  -1.8115591416e+04   1.8966969710e-02   7.4788483025e-01   3.8971209959e-05   1.4124990023e-06   4.8042711686e-05   2.1705376597e-01   8.9508711662e-05   9.1176691851e-03   1.0154883995e-04   4.9377952094e-11   3.5242769720e-12   1.5040413690e-08   4.7248988677e-06   3.2539764361e-03   6.5563528791e-03   1.1310538201e-09   5.1990312761e-07   1.3042827158e-12   7.6373349053e-01
   2.1000000000e-05   9.4480737605e-03   6.5944938110e+02  -4.2513403407e+04   4.2035766595e-02   5.2670278372e-01   8.6289946535e-05   8.2250286064e-06   1.4940452887e-04   1.9767707781e-01   2.4452652861e-04   2.0187681258e-02   1.1993816788e-04   3.2948188535e-10   2.8516196070e-11   4.9921849779e-08   1.0480058415e-05   7.2224921619e-03   1.4539303229e-02   1.0720752479e-08   1.1928288030e-06   2.5161244084e-11   7.5975332743e-01
   3.5000000000e-05   1.3904602201e-02   8.1171673775e+02  -6.3466211380e+04   6.1783089489e-02   4.2534705547e-01   1.2650442336e-04   2.0201900660e-05   3.0418678146e-04   1.8103632367e-01   4.0264674171e-04   2.9639684078e-02   1.0085242735e-04   1.1875157697e-09   1.0758506301e-10   1.2120883274e-07   1.5443424496e-05   1.0645279481e-02   2.1371621506e-02   3.7854870916e-08   1.9249877472e-06   1.0606399750e-10   7.5633517011e-01
   4.9000000000e-05   1.7916147799e-02   9.3881147815e+02  -8.2326796095e+04   7.9485267312e-02   3.6572708359e-01   1.6278631560e-04   3.5969602662e-05   5.2207862277e-04   1.6602696179e-01   5.6767794441e-04   3.8090908595e-02   8.0487141788e-05   3.3146451565e-09   3.0280144146e-10   2.4983816646e-07   2.0018832484e-05   1.3753439121e-02   2.7478133281e-02   9.4731573677e-08   2.8756475739e-06   2.8016232160e-10   7.5325831464e-01
   6.3000000000e-05   2.1618193146e-02   1.0484250801e+03  -9.9732022323e+04   9.5733883188e-02   3.2576551888e-01   1.9756094781e-04   5.4020843474e-05   7.9652741564e-04   1.5214588349e-01   7.5645904755e-04   4.5825922038e-02   6.4956209372e-05   8.0979729491e-09   7.3856866932e-10   4.6464459764e-07   2.4543612733e-05   1.6662142277e-02   3.3048257925e-02   1.9898178166e-07   4.2072472903e-06   6.2581419260e-10   7.5041884586e-01
   7.7000000000e-05   2.5085080839e-02   1.1450475971e+03  -1.1603129332e+05   1.1084156555e-01   2.9676442474e-01   2.3314096410e-04   7.3357191046e-05   1.1053962192e-03   1.3914860666e-01   9.8089429054e-04   5.2992607076e-02   5.3653968220e-05   1.8282598280e-08   1.6593250172e-09   8.0915522822e-07   2.9456288448e-05   1.9441121051e-02   3.8174696463e-02   3.7568851928e-07   6.1207295238e-06   1.3196761428e-09   7.4775974300e-01
   9.1000000000e-05   2.8367464278e-02   1.2314669599e+03  -1.3146262807e+05   1.2501064164e-01   2.7458066951e-01   2.7192540694e-04   9.3442596946e-05   1.4187138099e-03   1.2689954658e-01   1.2437957432e-03   5.9685111303e-02   4.5300927747e-05   3.9349968163e-08   3.5403669925e-09   1.3581858695e-06   3.5419757890e-05   2.2143974974e-02   4.2909629959e-02   6.6243767051e-07   8.9177831628e-06   2.7401980733e-09   7.4524215490e-01
   1.0500000000e-04   3.1500734949e-02   1.3095986413e+03  -1.4619229340e+05   1.3837305148e-01   2.5695830516e-01   3.1634488934e-04   1.1390161054e-04   1.7061822597e-03   1.1532911896e-01   1.5398309794e-03   6.5964789761e-02   3.8970146669e-05   8.2652227875e-08   7.3289896194e-09   2.2528781691e-06   4.3435089544e-05   2.4814293911e-02   4.7277622916e-02   1.1207190638e-06   1.3103916110e-05   5.6908246231e-09   7.4283893629e-01
   1.1900000000e-04   3.4510121262e-02   1.3808042559e+03  -1.6033877758e+05   1.5101436528e-01   2.4256005459e-01   3.6878671462e-04   1.3431430422e-04   1.9419058885e-03   1.0440726415e-01   1.8569432213e-03   7.1872793340e-02   3.4089640401e-05   1.7249596640e-07   1.4967790599e-08   3.7671680301e-06   5.5010977740e-05   2.7488347847e-02   5.1284437383e-02   1.8557730476e-06   1.9547256294e-05   1.1882516638e-08   7.4053073699e-01
