# L (m)  = 2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   5.0000000000e-03   1.9048607965e-03   3.0000000000e+02  -7.5810177099e+03   9.8672451824e-05   1.1701430436e+00   4.5124937523e-06   4.3689706106e-31  -4.3180721403e-24   2.3248894751e-01   6.0091685270e-25   3.0313637306e-05   5.6931571213e-12   4.0076455337e-31   2.4493296363e-32   4.0785472465e-21   1.8734082617e-03   3.9275903195e-05   2.4570417571e-05   2.2775485781e-31   3.5574931023e-12  -2.1176244654e-36   7.6553897177e-01
   1.5000000000e-02   5.7229208957e-03   3.0000000000e+02  -2.6599568424e+04   2.9642215962e-04   1.1664704639e+00   1.3555993870e-05   1.8096823893e-30  -4.1113578875e-24   2.3146462388e-01   6.2144107021e-25   9.1065273378e-05   1.7102826164e-11   4.7578885745e-30  -2.0788217974e-31   1.2393715513e-20   5.6284342570e-03   1.1798883957e-04   7.3812052804e-05   2.8420657224e-30   1.0687073997e-11   1.6493091378e-34   7.6261051967e-01
   2.5000000000e-02   9.5493651398e-03   3.0000000000e+02  -4.5659364341e+04   4.9452565709e-04   1.1628129258e+00   2.2615673767e-05   1.0917446373e-31   1.2651145571e-24   2.3043810573e-01   6.1363124002e-25   1.5192559783e-04   2.8532903981e-11  -1.1600353657e-29   4.2293463636e-31   2.1491866343e-20   9.3917316237e-03   1.9684260075e-04   1.2314178473e-04  -6.9074688361e-30   1.7829410463e-11  -3.2611578496e-34   7.5967563694e-01
   3.5000000000e-02   1.3384233056e-02   3.0000000000e+02  -6.4760257937e+04   6.9293149538e-04   1.1591703579e+00   3.1689180747e-05  -5.3798448701e-32  -1.3530312480e-25   2.2940941890e-01   6.3995204244e-25   2.1287880415e-04   3.9980419481e-11  -1.5436221035e-29   6.6861629165e-31   3.0816680375e-20   1.3163356288e-02   2.7581670867e-04   1.7254680181e-04  -9.1878865016e-30   2.4982647724e-11  -8.6525717580e-31   7.5673429325e-01
   4.5000000000e-02   1.7227564823e-02   3.0000000000e+02  -8.3902104246e+04   8.9158815253e-04   1.1555426891e+00   4.0774158769e-05  -2.0820869859e-30   2.6319760663e-24   2.2837858913e-01   6.2268741127e-25   2.7390906334e-04   5.1442397349e-11  -4.1875381401e-29   1.1512265922e-30   3.9952341283e-20   1.6943364852e-02   3.5489065615e-04   2.2201427427e-04  -2.4373892845e-29   3.2144928379e-11   8.6259044463e-31   7.5378645778e-01
   5.5000000000e-02   2.1079401263e-02   3.0000000000e+02  -1.0308476091e+05   1.0904440459e-03   1.1519298477e+00   4.9868249016e-05  -1.6212991176e-29  -6.1889460244e-25   2.2734564204e-01   5.2450944625e-25   3.3500052776e-04   6.2915858768e-11  -1.4007293358e-28   4.1372052301e-30   4.8288651663e-20   2.0731814580e-02   4.3404391186e-04   2.7153135724e-04  -8.0769052234e-29   3.9314392854e-11  -9.2294685115e-31   7.5083209923e-01
   6.5000000000e-02   2.4939783839e-02   3.0000000000e+02  -1.2230808821e+05   1.2894475452e-03   1.1483317621e+00   5.8969090499e-05   6.1198981112e-30   3.2300206481e-25   2.2631060315e-01   6.2089923059e-25   3.9613733518e-04   7.4397822191e-11  -2.5039728637e-30   1.8980557981e-35   5.0727946222e-20   2.4528763391e-02   5.1325592552e-04   3.2108519400e-04  -1.4107511245e-30   4.6489179879e-11   2.8405995166e-31   7.4787118580e-01
   7.5000000000e-02   2.8808754642e-02   3.0000000000e+02  -1.4157194918e+05   1.4885469859e-03   1.1447483602e+00   6.8074320650e-05  -1.0155768378e-29  -5.0211349994e-25   2.2527349784e-01   4.9802536486e-25   4.5730361276e-04   8.5885304035e-11  -9.1521173581e-29   2.4356323043e-30   5.2629131849e-20   2.8334269844e-02   5.9250613319e-04   3.7066291926e-04  -5.4530078854e-29   5.3667426973e-11  -7.2029457669e-32   7.4490368519e-01
   8.5000000000e-02   3.2686356388e-02   3.0000000000e+02  -1.6087620958e+05   1.6876906822e-03   1.1411795700e+00   7.7181575944e-05   2.5839370510e-29   1.3484334126e-24   2.2423435138e-01   5.0583914028e-25   5.1848348126e-04   9.7375319567e-11   1.1870864566e-29  -2.6306035058e-31   4.8056440071e-20   3.2148393132e-02   6.7177396252e-04   4.2025166251e-04   6.9782115164e-30   6.0847270940e-11  -1.5745345473e-32   7.4192956465e-01
   9.5000000000e-02   3.6572632412e-02   3.0000000000e+02  -1.8022073801e+05   1.8868269409e-03   1.1376253194e+00   8.6288492499e-05   6.3668268590e-29   2.0219235154e-24   2.2319318887e-01   6.1984398918e-25   5.7966105901e-04   1.0886488354e-10   2.7984493668e-28  -6.9513254274e-30   4.0741989294e-20   3.5971193065e-02   7.5103883812e-04   4.6983855131e-04   1.6493977411e-28   6.8026848347e-11   7.3499973649e-33   7.3894879094e-01
   1.0500000000e-01   4.0467626657e-02   3.0000000000e+02  -1.9960540593e+05   2.0859040740e-03   1.1340855361e+00   9.5392706682e-05  -1.1975855794e-30   2.1047027713e-24   2.2215003531e-01   4.1478620036e-25   6.4082046606e-04   1.2035101101e-10   1.8402677519e-30   8.8808299888e-34   4.2424073143e-20   3.9802730062e-02   8.3028018672e-04   5.1941071456e-04   1.5686254834e-30   7.5204296019e-11   3.1466260149e-34   7.3596133035e-01
   1.1500000000e-01   4.4371383668e-02   3.0000000000e+02  -2.1903008773e+05   2.2848704120e-03   1.1305601475e+00   1.0449185570e-04  -7.1723985775e-30   2.4584241118e-25   2.2110491551e-01   3.6942535444e-25   7.0194582812e-04   1.3183071823e-10   1.4228746859e-30   8.3650369200e-32   3.6184624077e-20   4.3643065138e-02   9.0947744242e-04   5.6895528577e-04   3.0504875178e-30   8.2377751522e-11   3.4727101859e-34   7.3296714873e-01
   1.2500000000e-01   4.8283948584e-02   3.0000000000e+02  -2.3849466073e+05   2.4836743169e-03   1.1270490811e+00   1.1358357821e-04   1.9775171950e-29   1.0756373193e-24   2.2005785412e-01   2.7718836534e-25   7.6302128056e-04   1.4330102320e-10   2.2022873104e-31   6.9840475646e-33   1.8661891026e-20   4.7492259892e-02   9.8861005183e-04   6.1845940632e-04  -9.8830057038e-31   8.9545353652e-11   4.4362741709e-34   7.2996621144e-01
