# L (m)  = 2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   5.0000000000e-03   1.5411150562e-03   3.0000000000e+02  -2.7793498325e+04   3.1958077761e-03   1.1689116790e+00   1.1626489468e-04   1.4253748502e-28  -1.4831787548e-27   2.3039645898e-01   6.8261672522e-24   1.0976285335e-03   6.7228445692e-10  -2.2276257229e-34  -7.8163755565e-35   2.3466013026e-20   5.8976770999e-04   1.0991324081e-03   8.8278193988e-04   1.8552060616e-32   1.0796305925e-10   2.4500179762e-33   7.6581796475e-01
   1.5000000000e-02   4.6082981552e-03   3.0000000000e+02  -8.6880672132e+04   9.5531855393e-03   1.1628456370e+00   3.4760004594e-04   1.1646845341e-27   3.9388384747e-27   2.2521704947e-01   1.8577041214e-23   3.2809425538e-03   2.0087024603e-09   3.4314602424e-32   1.7766439230e-34   7.6846464205e-20   1.7643273401e-03   3.2859698729e-03   2.6386730667e-03   3.4505382446e-31   3.2277669462e-10   2.2389016342e-32   7.6346543531e-01
   2.5000000000e-02   7.6611739571e-03   3.0000000000e+02  -1.4561831458e+05   1.5871929056e-02   1.1568727389e+00   5.7768003711e-04   3.1669404342e-27   8.1806868087e-27   2.2006846373e-01   3.0238927353e-23   5.4504448522e-03   3.3341941586e-09  -5.5534688680e-32   4.2276902922e-34   1.4059323605e-19   2.9357237701e-03   5.4605469256e-03   4.3832572409e-03   1.3817890257e-30   5.3641544776e-10   6.3205448876e-32   7.6112387957e-01
   3.5000000000e-02   1.0700478419e-02   3.0000000000e+02  -2.0397334336e+05   2.2147818143e-02   1.1509913520e+00   8.0644727840e-04   6.1435023725e-27  -2.7968074878e-27   2.1495372174e-01   4.1764924518e-23   7.6043397298e-03   4.6460872721e-09  -6.3740503639e-32  -7.0007029423e-34   2.1283666437e-19   4.1057216694e-03   7.6220668768e-03   6.1149642580e-03   3.8464684112e-30   7.4881969450e-10   1.2587562828e-31   7.5879273305e-01
   4.5000000000e-02   1.3726918372e-02   3.0000000000e+02  -2.6191366271e+05   2.8376754496e-02   1.1451998966e+00   1.0338449279e-03   1.0088462338e-26  -1.3145054552e-27   2.0987575586e-01   5.3125116893e-23   9.7408864476e-03   5.9418057505e-09  -2.5019771354e-32   1.4546867551e-34   2.9073578452e-19   5.2760291345e-03   9.7697490114e-03   7.8322741096e-03   8.4347424339e-30   9.5993047182e-10   2.1135850849e-31   7.5647145361e-01
   5.5000000000e-02   1.6741173717e-02   3.0000000000e+02  -3.1940820854e+05   3.4554764597e-02   1.1394968431e+00   1.2598168091e-03   1.4997211887e-26  -3.8167831681e-27   2.0483740776e-01   6.4297473434e-23   1.1858400838e-02   7.2188745544e-09   2.0277029063e-31   1.0375645407e-38   3.7212602999e-19   6.4482994926e-03   1.1902828044e-02   9.5337189066e-03   1.6065612534e-29   1.1696893232e-09   3.2059473127e-31   7.5415951976e-01
   6.5000000000e-02   1.9743899498e-02   3.0000000000e+02  -3.7642699074e+05   4.0678002502e-02   1.1338807095e+00   1.4843073415e-03   2.0866346323e-26   6.8401292041e-28   1.9984142558e-01   7.5263178110e-23   1.3955256819e-02   8.4749240191e-09   9.8285965642e-32   5.1240054129e-39   4.5568696800e-19   7.6241329816e-03   1.4020553677e-02   1.1217884664e-02   2.7413382419e-29   1.3780381632e-09   4.5450541279e-31   7.5185642908e-01
   7.5000000000e-02   2.2735727877e-02   3.0000000000e+02  -4.3294113269e+05   4.6742752484e-02   1.1283500584e+00   1.7072614831e-03   2.7693781279e-26  -3.8098459848e-27   1.9489046118e-01   8.6004332177e-23   1.6029887805e-02   9.7076937930e-09   1.8603589496e-31   9.3115488798e-39   5.4069684950e-19   8.8050783216e-03   1.6122190258e-02   1.2883412938e-02   4.3887841467e-29   1.5849191600e-09   6.1399107588e-31   7.4956169672e-01
   8.5000000000e-02   2.5717269999e-02   3.0000000000e+02  -4.8892290776e+05   5.2745431513e-02   1.1229034949e+00   1.9286246840e-03   3.5478022093e-26  -8.5605614040e-27   1.8998706768e-01   9.6503333183e-23   1.8080788000e-02   1.0915036345e-08   9.1742792942e-32   4.8565002422e-39   6.2678507284e-19   9.9926341883e-03   1.8207016518e-02   1.4529002311e-02   6.6540171156e-29   1.7902746355e-09   7.9993049160e-31   7.4727485391e-01
