# L (m)  = 4
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-02   1.6127060221e-03   3.0000000000e+02  -1.6669343312e+04   1.7323301344e-03   1.1693859192e+00   8.0823522548e-05   1.1188665032e-29  -1.0285580273e-24   2.3144682030e-01   8.4561289669e-25   5.2400108818e-04   6.5736227316e-11  -1.3259341937e-31   1.1815703240e-32   6.2371133435e-21   1.0577949459e-03   6.9105162266e-04   4.3645390098e-04  -7.4114397092e-32   6.8293750081e-11   1.5095174603e-34   7.6576305448e-01
   3.0000000000e-02   4.8281703609e-03   3.0000000000e+02  -5.3702458405e+04   5.1853981993e-03   1.1642405317e+00   2.4193518602e-04   7.7765259161e-29   1.0522743299e-24   2.2835066939e-01   1.9324705190e-24   1.5684743577e-03   1.9674097722e-10   2.8449525836e-31   1.3915293914e-32   2.4383332640e-20   3.1671386810e-03   2.0685572009e-03   1.3064314547e-03   1.7906280955e-31   2.0442430242e-10   1.3710807908e-33   7.6329679333e-01
   5.0000000000e-02   8.0342476230e-03   3.0000000000e+02  -9.0609282862e+04   8.6256992938e-03   1.1591565329e+00   4.0246729414e-04   2.0335952702e-28   1.1295514496e-25   2.2526541762e-01   3.0318596274e-24   2.6090196417e-03   3.2717932037e-10  -2.9343874856e-30   3.2651082055e-36   5.2244198460e-20   5.2711503489e-03   3.4410482697e-03   2.1731640882e-03  -1.6072929271e-30   3.4005166145e-10   3.8444193928e-33   7.6083773207e-01
   7.0000000000e-02   1.1231504687e-02   3.0000000000e+02  -1.2738458082e+05   1.2052103205e-02   1.1541329726e+00   5.6237750294e-04   3.9250297219e-28  -7.6313006225e-26   2.2219172340e-01   4.1372924712e-24   3.6452523586e-03   4.5695551837e-10  -3.5294907150e-30  -1.5695001110e-37   8.9908502612e-20   7.3707365534e-03   4.8081245368e-03   3.0363488067e-03  -1.8510433129e-30   4.7513132882e-10   7.6060953439e-33   7.5838543590e-01
   9.0000000000e-02   1.4420498766e-02   3.0000000000e+02  -1.6402325735e+05   1.5463506286e-02   1.1491689167e+00   7.2162445056e-04   6.6975107229e-28  -2.4711325115e-25   2.1913022880e-01   5.2110161788e-24   4.6767970161e-03   5.8597616038e-10  -1.1444845813e-29   2.6872828008e-33   1.3597159376e-19   9.4667862764e-03   6.1693950358e-03   3.8956897832e-03  -6.1613607604e-30   6.0961983943e-10   1.2690101682e-32   7.5593947745e-01
   1.1000000000e-01   1.7601777744e-02   3.0000000000e+02  -2.0052035755e+05   1.8858830975e-02   1.1442634463e+00   8.8016772696e-04   9.4528406276e-28   6.4484997807e-25   2.1608155971e-01   6.2896255325e-24   5.7032870970e-03   7.1415018899e-10   8.4588354595e-30   3.8851058877e-37   1.8947088690e-19   1.1560171391e-02   7.5244778905e-03   4.7508982604e-03   5.3795239878e-30   7.4347473809e-10   1.9127339568e-32   7.5349943647e-01
   1.3000000000e-01   2.0775880518e-02   3.0000000000e+02  -2.3687106567e+05   2.2237025346e-02   1.1394156578e+00   1.0379678453e-03   1.3163163652e-27  -2.2383684178e-24   2.1304632614e-01   7.3235639784e-24   6.7243649513e-03   8.4138892439e-10  -2.0289953023e-29  -9.9132886780e-37   2.4887160889e-19   1.3651747157e-02   8.8730000921e-03   5.6016924573e-03  -1.0557441431e-29   8.7665455756e-10   2.6951013247e-32   7.5106489964e-01
   1.5000000000e-01   2.3943337323e-02   3.0000000000e+02  -2.7307070435e+05   2.5597062679e-02   1.1346246624e+00   1.1949862153e-03   1.7454998611e-27  -1.0821792897e-25   2.1002512237e-01   8.3635616203e-24   7.7396816943e-03   9.6760608609e-10   2.1824191052e-29   1.0531111603e-36   3.1370052008e-19   1.5742352705e-02   1.0214597289e-02   6.4477974804e-03   1.3891158242e-29   1.0091187977e-09   3.6191028900e-32   7.4863546027e-01
   1.7000000000e-01   2.7104670051e-02   3.0000000000e+02  -3.0911473393e+05   2.8937941057e-02   1.1298895860e+00   1.3511851178e-03   2.2203718118e-27   1.7061276190e-24   2.0701852714e-01   9.3657458613e-24   8.7488971087e-03   1.0927178130e-09   9.1967219277e-30   4.6127540449e-37   3.8266027998e-19   1.7832811497e-02   1.1548913591e-02   7.2889452399e-03   7.4356621185e-30   1.1408279062e-09   4.6876777562e-32   7.4621071807e-01
