# L (m)  = 0.003
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   7.5000000000e-06   4.3180617207e-03   4.7413001870e+02  -1.8460349653e+04   1.9498920285e-02   7.3765238421e-01   3.5944409772e-05   1.4392854768e-06   4.9861611577e-05   2.1656598539e-01   9.1657354042e-05   9.2838568376e-03   1.0254360591e-04   1.4121953823e-11   1.0241147131e-12   4.2845670093e-09   1.3930339597e-06   2.9098849333e-03   7.2692341042e-03   5.5168827277e-10   1.4792391579e-07   3.8412065828e-13   7.6368804666e-01
   2.2500000000e-05   9.5192083962e-03   6.7075587059e+02  -4.2993762804e+04   4.2938272513e-02   5.1802276588e-01   7.9046388068e-05   8.6559802958e-06   1.5850636222e-04   1.9682120308e-01   2.5328749570e-04   2.0421456365e-02   1.1787752233e-04   9.8563681501e-11   8.6382097821e-12   1.4641948519e-08   3.0704657284e-06   6.4186434706e-03   1.6019126289e-02   5.7189756392e-09   3.3894861389e-07   7.5823862748e-12   7.5969876716e-01
   3.7500000000e-05   1.3986483629e-02   8.2631485858e+02  -6.4065549081e+04   6.2999688824e-02   4.1806591870e-01   1.1556744746e-04   2.1591610148e-05   3.3039333027e-04   1.7985366171e-01   4.1984615380e-04   2.9926260771e-02   9.7321981976e-05   3.6593655303e-10   3.3548950766e-11   3.6303595856e-08   4.5195872696e-06   9.4476236275e-03   2.3510236978e-02   1.9679995927e-08   5.5332660571e-07   3.2448831197e-11   7.5627236706e-01
   5.2500000000e-05   1.8007703652e-02   9.5577547161e+02  -8.3033191175e+04   8.0977837439e-02   3.5948353637e-01   1.4849825397e-04   3.8719504180e-05   5.7749577334e-04   1.6453728501e-01   5.9695364353e-04   3.8418476567e-02   7.6787280269e-05   1.0448149361e-09   9.6727466378e-11   7.5878729777e-08   5.8648524845e-06   1.2202750058e-02   3.0208112560e-02   4.6100384681e-08   8.4198755338e-07   8.7584884881e-11   7.5318809130e-01
   6.7500000000e-05   2.1717660277e-02   1.0671305004e+03  -1.0053234343e+05   9.7468794607e-02   3.2030703975e-01   1.8027302016e-04   5.8403978335e-05   8.9149774669e-04   1.5036437113e-01   8.0417221097e-04   4.6181594789e-02   6.1489667105e-05   2.6092231438e-09   2.4189149464e-10   1.4286118983e-07   7.2210241825e-06   1.4787626370e-02   3.6319300428e-02   8.9719277449e-08   1.2594358853e-06   2.0135817882e-10   7.5034255457e-01
   8.2500000000e-05   2.5191586923e-02   1.1650130264e+03  -1.1691771831e+05   1.1279273843e-01   2.9192784052e-01   2.1329566592e-04   7.9644893363e-05   1.2456466480e-03   1.3708792390e-01   1.0545134516e-03   5.3364974001e-02   5.0432982487e-05   6.0308939433e-09   5.5826083658e-10   2.5230597952e-07   8.7507889062e-06   1.7267645538e-02   4.1946823220e-02   1.5848850450e-07   1.8782616454e-06   4.3928179557e-10   7.4767805283e-01
   9.7500000000e-05   2.8480963721e-02   1.2523313304e+03  -1.3243198258e+05   1.2715866871e-01   2.7024800989e-01   2.5004134525e-04   1.0195436331e-04   1.6051425361e-03   1.2457193242e-01   1.3507247785e-03   6.0064687860e-02   4.2233137401e-05   1.3347261698e-08   1.2284517996e-09   4.3180232413e-07   1.0711701432e-05   1.9694941246e-02   4.7148998255e-02   2.6688442832e-07   2.8173184254e-06   9.4782151695e-10   7.4515510083e-01
   1.1250000000e-04   3.1621193803e-02   1.3310887707e+03  -1.4724197227e+05   1.4070267576e-01   2.5304105497e-01   2.9293942334e-04   1.2498267590e-04   1.9362630811e-03   1.1274772538e-01   1.6868538446e-03   6.6343919716e-02   3.5941521618e-05   2.9034840235e-08   2.6399147038e-09   7.3627609529e-07   1.3509501050e-05   2.2113270981e-02   5.1952545636e-02   4.4202157404e-07   4.2918627554e-06   2.0561326770e-09   7.4274654435e-01
   1.2750000000e-04   3.4637444978e-02   1.4027249809e+03  -1.6146625012e+05   1.5351637227e-01   2.3898738925e-01   3.4428178997e-04   1.4829989128e-04   2.2115363171e-03   1.0158310690e-01   2.0500552873e-03   7.2247597965e-02   3.0974829588e-05   6.3320683701e-08   5.6427420447e-09   1.2774625205e-06   1.7789080859e-05   2.4560897112e-02   5.6363595404e-02   7.3510698027e-07   6.6996804224e-06   4.5132340915e-09   7.4043307970e-01
   1.4250000000e-04   3.7548401617e-02   1.4683118785e+03  -1.7519280498e+05   1.6566373425e-01   2.2725191696e-01   4.0620283632e-04   1.7132855277e-04   2.4111468633e-03   9.1065447760e-02   2.4219239471e-03   7.7810344785e-02   2.6986104414e-05   1.4012190199e-07   1.2137490778e-08   2.2848002483e-06   2.4599834808e-05   2.7071417859e-02   6.0375768767e-02   1.2413698569e-06   1.0768272012e-05   1.0029856541e-08   7.3820037596e-01
   1.5750000000e-04   4.0368461582e-02   1.5286619229e+03  -1.8848941590e+05   1.7718874967e-01   2.1727992421e-01   4.8074144508e-04   1.9334862849e-04   2.5221283293e-03   8.1194758961e-02   2.7796199527e-03   8.3059159732e-02   2.3780111895e-05   3.1589413128e-07   2.6399210831e-08   4.2352988440e-06   3.5689843317e-05   2.9672821863e-02   6.3976026633e-02   2.1322884030e-06   1.7802177058e-05   2.2478368577e-08   7.3603738997e-01
